name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27319219391,103.760678508,0.514444,0.975027,0.418879,23.4986,2.14675497995,122.997,2023-06-01 10:25:48,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27322308648,103.760249588,0.617333,0.983516,0.394444,18.4349,8.91863247769,0.0,47.80552805825927
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27318394691,103.760840815,0.514444,0.985435,0.383972,22.0113,2.16420827247,123.997,2023-06-01 10:25:58,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.2732538796,103.760260125,0.463,0.983516,0.356047,18.4349,8.91863247769,0.0,65.02051156598651
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27321414284,103.76085294,0.514444,0.985435,0.383972,22.0113,2.16420827247,123.997,2023-06-01 10:26:08,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27326593798,103.760255062,0.463,0.891841,0.356047,20.4099,8.91863247769,0.0,66.71365210154725
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27335521858,103.7608418,0.514444,0.989835,0.349066,19.5024,2.16420827247,123.997,2023-06-01 10:26:18,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27335365406,103.760298257,0.565889,1.08298,0.37001,21.0375,8.91863247769,0.0,60.42454909999796
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27334655625,103.760838413,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:28,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27339182454,103.760312971,0.565889,1.08298,0.439823,21.0375,8.91863247769,0.0,58.628537917149856
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27338174814,103.760850451,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:38,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27339670168,103.76034005,0.565889,1.09565,0.439823,25.2011,8.91863247769,0.0,56.7643439226048
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27336415247,103.760844432,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:48,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27347396196,103.760408859,0.771667,1.4936,0.673697,38.6598,8.91863247769,0.0,49.937325952114435
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27351982116,103.760840663,0.463,0.88525,0.331613,19.2307,2.18166156499,124.997,2023-06-01 10:26:58,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27349788742,103.760405743,0.514444,0.990598,0.284489,15.9454,8.91863247769,0.0,48.41042749855232
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27354753475,103.760850138,0.463,0.88525,0.331613,19.2307,2.18166156499,124.997,2023-06-01 10:27:08,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27353361081,103.760416122,0.514444,0.990598,0.284489,15.9454,8.91863247769,0.0,48.27329127534674
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27354984583,103.760880192,0.411556,0.78069,0.331613,18.8861,2.18166156499,124.997,2023-06-01 10:27:18,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27355915328,103.76040453,0.308667,0.594702,0.205949,11.3099,8.91863247769,0.0,52.88826278418697
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27367373067,103.760836296,0.411556,0.78069,0.331613,18.8861,2.19911485751,125.997,2023-06-01 10:27:28,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27358701665,103.760435556,0.308667,0.590238,0.305433,17.2415,8.91863247769,0.0,45.58076959856397
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369836473,103.760844728,0.411556,0.78069,0.331613,18.8861,2.19911485751,125.997,2023-06-01 10:27:38,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27360831503,103.760442233,0.308667,0.590238,0.305433,17.2415,8.91863247769,0.0,45.85104073023836
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27368837376,103.760840894,0.360111,0.694635,0.314159,17.9279,2.19911485751,125.997,2023-06-01 10:27:48,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27360318804,103.760420577,0.257222,0.487514,0.42586,23.4986,8.91863247769,0.0,47.676010117661114
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27367203138,103.761002183,0.360111,0.590238,0.296706,17.2415,2.19911485751,125.997,2023-06-01 10:27:58,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27364214395,103.760402719,0.205778,0.387308,0.296706,17.5256,8.91863247769,0.0,66.72370131561406
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369338771,103.761008667,0.308667,0.590238,0.296706,17.2415,2.19911485751,125.997,2023-06-01 10:28:08,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27365460171,103.76040651,0.205778,0.387308,0.296706,17.5256,8.91863247769,0.0,67.07904850144179
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369428832,103.76093903,0.308667,0.590238,0.314159,17.2415,2.18166156499,124.997,2023-06-01 10:28:18,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27368596834,103.760416942,0.154333,0.283028,0.319395,15.9454,8.91863247769,0.0,58.046565951354665
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369308636,103.761009588,0.308667,0.596288,0.331613,19.0256,2.18166156499,124.997,2023-06-01 10:28:28,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27369790505,103.760437053,0.257222,0.478123,0.472984,26.5651,8.91863247769,0.0,63.649512788950304
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27368418007,103.761006886,0.257222,0.491758,0.349066,18.4349,2.18166156499,124.997,2023-06-01 10:28:38,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27371240086,103.760444423,0.257222,0.478123,0.472984,26.5651,8.91863247769,0.0,62.606271332160844
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369948169,103.761012413,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:28:48,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.2737171655,103.760443221,0.205778,0.287005,0.427606,28.3008,8.91863247769,0.0,63.30617006976566
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27371478332,103.76101795,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:28:58,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27373196016,103.760441562,0.308667,0.382893,0.0872665,23.9625,8.91863247769,0.0,64.10404512819171
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27373227082,103.761024276,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:08,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27376913891,103.760429855,0.308667,0.594702,6.07375,348.69,8.91863247769,0.0,66.20731032474941
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27376505994,103.761036129,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:18,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.2737986146,103.760413024,0.411556,0.797213,6.23606,358.603,8.91863247769,0.0,69.3694067109701
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27378036102,103.761041666,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:28,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27382463931,103.760411804,0.411556,0.797213,6.23606,358.603,8.91863247769,0.0,70.19303827047354
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27379566264,103.761047202,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:38,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27382147464,103.760438637,0.257222,0.491758,0.349066,18.4349,8.91863247769,0.0,67.71347380132937
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.2738262659,103.761058266,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:48,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27383677627,103.760444165,0.257222,0.491758,0.349066,18.4349,8.91863247769,0.0,68.278043106883
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27384375339,103.761064592,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:58,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.27383399055,103.760447727,0.257222,0.495585,0.349066,41.8202,8.91863247769,0.0,68.58389887504484
