name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25653624349,103.78701364,0.514444,0.983708,3.79784,217.776,0.453785605519,25.9991,2023-06-03 15:00:38,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25586513823,103.788168486,1.18322,2.28681,3.45575,197.819,8.91863247769,0.0,148.49459288997966
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25649652913,103.786993981,0.514444,1.08925,3.79784,214.824,0.453785605519,25.9991,2023-06-03 15:00:48,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25585223118,103.788187711,0.720222,1.38341,3.44004,197.162,8.91863247769,0.0,150.80862126739052
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25646707718,103.786973717,0.565889,1.08925,3.74722,214.824,0.436332312999,24.9994,2023-06-03 15:00:58,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25581471752,103.788188778,0.411556,0.78069,3.47844,198.886,8.91863247769,0.0,153.32150878909565
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25638859807,103.786942753,0.617333,1.18239,3.62156,207.408,0.436332312999,24.9994,2023-06-03 15:01:08,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25581215247,103.788212312,0.257222,0.487514,3.23933,184.574,8.91863247769,0.0,155.00808290926008
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25634075419,103.786924955,0.617333,1.29671,3.62156,203.875,0.436332312999,24.9994,2023-06-03 15:01:18,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25576093553,103.788221101,0.411556,0.799107,3.06829,175.815,8.91863247769,0.0,157.85673250274476
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25623194137,103.786886366,0.771667,1.48357,3.52382,201.523,0.453785605519,25.9991,2023-06-03 15:01:28,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25573495165,103.788222997,0.411556,0.799107,3.06829,175.815,8.91863247769,0.0,158.53459812740167
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.2561834705,103.786870963,0.823111,1.58825,3.51684,201.541,0.471238898038,26.9989,2023-06-03 15:01:38,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25570450442,103.788223068,0.411556,0.781416,3.02815,174.289,8.91863247769,0.0,159.46756426985507
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25612335041,103.78684633,0.823111,1.79761,3.51684,201.571,0.471238898038,26.9989,2023-06-03 15:01:48,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25567317854,103.78822743,0.411556,0.781416,3.04036,174.289,8.91863247769,0.0,161.48840415799938
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25606888378,103.786824798,0.823111,1.79761,3.51684,201.571,0.471238898038,26.9989,2023-06-03 15:01:58,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.2555941114,103.788212089,0.514444,0.996114,3.24282,185.599,8.91863247769,0.0,163.0081475332112
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25592882718,103.786761773,1.02889,1.99346,3.55175,203.565,0.523598775598,29.9982,2023-06-03 15:02:08,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25552334241,103.788136159,0.771667,1.48039,3.66519,209.932,8.91863247769,0.0,159.30192048600296
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.2558336539,103.786727488,1.02889,2.18309,3.55175,204.74,0.523598775598,29.9982,2023-06-03 15:02:18,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25540573096,103.788094517,1.23467,2.39101,3.63028,207.607,8.91863247769,0.0,159.24530506537093
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25575317538,103.786690899,1.02889,2.2089,3.55175,204.986,0.523598775598,29.9982,2023-06-03 15:02:28,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25520404362,103.787987317,1.44044,2.79055,3.61458,206.922,8.91863247769,0.0,156.5219564795515
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25559675209,103.786609044,1.02889,2.32133,3.55175,207.423,0.523598775598,29.9982,2023-06-03 15:02:38,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25512392046,103.787898747,1.49189,2.89365,3.67741,210.7,8.91863247769,0.0,152.71015939096173
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25551147296,103.786548242,1.02889,2.32426,3.55175,209.567,0.523598775598,29.9982,2023-06-03 15:02:48,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25508093847,103.787836557,1.49189,2.99812,3.67741,212.557,8.91863247769,0.0,151.00905279283745
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25545867752,103.786518168,1.18322,2.29052,3.6617,210.046,0.558505360638,31.9977,2023-06-03 15:02:58,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25489907364,103.787721227,1.54333,2.97637,3.74722,214.624,8.91863247769,0.0,147.50890152374927
CMA CGM PANAMA,9HA5074 ,9839923,MT,,CS,149314,215347000.0,1.25532132334,103.786407522,1.13178,2.19448,3.74897,214.535,0.558505360638,31.9977,2023-06-03 15:03:08,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.25480207468,103.787651681,1.54333,2.98195,3.79086,217.318,8.91863247769,0.0,149.8785591721424
