name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27132548143,103.784898657,0.514444,0.99117,4.50469,258.69,0.750491578358,42.995,2023-06-02 14:03:13,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27158522647,103.784194727,0.360111,0.67812,5.19235,297.3,8.91863247769,0.0,83.41405513478658
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27131780633,103.784862474,0.514444,0.99117,4.50469,258.69,0.750491578358,42.995,2023-06-02 14:03:23,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27158910773,103.784162962,0.360111,0.682563,5.06844,289.983,8.91863247769,0.0,83.40957931353181
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27129326054,103.784816596,0.565889,1.09478,4.42092,253.496,0.767944870878,43.9948,2023-06-02 14:03:33,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27159705405,103.784141731,0.360111,0.682563,5.06844,289.983,8.91863247769,0.0,82.27741034285005
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27125425722,103.784724958,0.668778,1.28146,4.32667,247.714,0.785398163397,45.0,2023-06-02 14:03:43,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.2715694948,103.78405656,0.514444,0.981401,4.55705,262.03,8.91863247769,0.0,82.15722521175894
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27123832883,103.784685985,0.668778,1.28146,4.32667,247.714,0.785398163397,45.0,2023-06-02 14:03:53,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27156049351,103.78400775,0.514444,0.99117,4.49946,258.69,8.91863247769,0.0,83.47520437907323
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27121283844,103.784623032,0.668778,1.38614,4.32667,247.751,0.785398163397,45.0,2023-06-02 14:04:03,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27155236669,103.783985682,0.565889,1.09029,4.49946,258.69,8.91863247769,0.0,80.28354347125706
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27117626037,103.78453679,0.771667,1.58825,4.33191,248.459,0.820304748437,46.9995,2023-06-02 14:04:13,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27154543418,103.783892538,0.617333,1.1894,4.50819,258.69,8.91863247769,0.0,82.55020372959174
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27115724756,103.784488586,0.771667,1.58825,4.33191,248.459,0.820304748437,46.9995,2023-06-02 14:04:23,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27152108873,103.783835687,0.720222,1.39578,4.48724,257.125,8.91863247769,0.0,83.09525195384602
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27111075652,103.784371387,0.926,1.77955,4.32667,248.199,0.872664625997,49.9988,2023-06-02 14:04:32,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27148279877,103.7837429,0.823111,1.58897,4.45233,255.114,8.91863247769,0.0,81.19642916627842
INSPIRE,V7VU3   ,9760304,MH,,CS,17791,538007157,1.27108870187,103.784317428,0.926,1.77955,4.32667,248.199,0.872664625997,49.9988,2023-06-02 14:04:43,False,RUBICON,9V8509  ,9678446,SG,,TU,493,563826000,1.27146943398,103.783690673,0.823111,1.58897,4.44186,255.114,8.91863247769,0.0,81.52836075667324
