name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28537391666,103.767927347,0.514444,0.985435,1.309,75.1414,2.11184839491,120.998,2023-06-01 04:07:19,False,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28509260101,103.767819917,0.360111,0.693819,1.37183,78.6901,8.91863247769,0.0,33.483134324259495
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28539183585,103.767987041,0.463,0.896068,1.3439,77.4712,2.12930168743,121.998,2023-06-01 04:07:29,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28509710698,103.767842118,0.360111,0.693819,1.37183,78.6901,8.91863247769,0.0,36.51821795836171
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28538852869,103.76799636,0.411556,0.789354,1.39626,80.0738,2.12930168743,121.998,2023-06-01 04:07:39,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28512603722,103.767871872,0.411556,0.796976,1.33518,77.3196,8.91863247769,0.0,32.302315116745454
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28540295578,103.768013172,0.360111,0.697892,1.3439,77.125,2.12930168743,121.998,2023-06-01 04:07:49,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28513211864,103.767897047,0.411556,0.796976,1.33518,77.3196,8.91863247769,0.0,32.7659182000789
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28541247987,103.768054159,0.360111,0.697892,1.3439,77.125,2.12930168743,121.998,2023-06-01 04:07:59,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28512565911,103.767922915,0.360111,0.678956,1.3247,76.7595,8.91863247769,0.0,35.071815823975875
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28542030505,103.76806396,0.257222,0.480881,1.309,75.9638,2.12930168743,121.998,2023-06-01 04:08:09,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28513121274,103.767944887,0.360111,0.678956,1.3247,76.7595,8.91863247769,0.0,34.764309068303376
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.2854404118,103.768108334,0.257222,0.485961,1.29154,73.7398,2.12930168743,121.998,2023-06-01 04:08:19,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28513375403,103.767978266,0.360111,0.594702,1.3247,78.6901,8.91863247769,0.0,37.037786686424354
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28547244295,103.768134806,0.257222,0.485961,1.25664,73.7398,2.12930168743,121.998,2023-06-01 04:08:29,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28517702987,103.768031528,0.257222,0.491758,1.24966,71.5651,8.91863247769,0.0,34.797060103757275
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28549168608,103.768169142,0.205778,0.382893,1.15192,66.0375,2.12930168743,121.998,2023-06-01 04:08:39,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28518217041,103.768046875,0.257222,0.491758,1.24966,71.5651,8.91863247769,0.0,37.00330047480768
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28550446078,103.768159208,0.154333,0.287005,1.09956,61.6992,2.12930168743,121.998,2023-06-01 04:08:49,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28522915144,103.768041134,0.205778,0.388769,0.898845,53.1301,8.91863247769,0.0,33.30834457803773
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28551269684,103.768175266,0.154333,0.287005,1.09956,61.6992,2.12930168743,121.998,2023-06-01 04:08:59,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28523726146,103.76805126,0.205778,0.388769,0.898845,53.1301,8.91863247769,0.0,33.586463693111334
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28551713283,103.768183918,0.154333,0.287005,1.09956,61.6992,2.12930168743,121.998,2023-06-01 04:09:09,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28522993574,103.76805621,0.257222,0.491758,0.340339,18.4349,8.91863247769,0.0,34.94835404156041
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28555572856,103.768155319,0.205778,0.385842,0.698132,40.9144,2.12930168743,121.998,2023-06-01 04:09:19,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28525117155,103.768057183,0.257222,0.487126,0.340339,28.6105,8.91863247769,0.0,35.579040601467696
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28558174909,103.768161434,0.205778,0.388769,0.628319,36.8699,2.12930168743,121.998,2023-06-01 04:09:29,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28526550782,103.768064852,0.257222,0.487126,0.493928,28.6105,8.91863247769,0.0,36.767024004433864
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28559493134,103.768191646,0.257222,0.490604,0.593412,33.6901,2.12930168743,121.998,2023-06-01 04:09:39,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28527421977,103.768117851,0.257222,0.480094,0.563741,31.7595,8.91863247769,0.0,36.592909409916366
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28563815211,103.768214406,0.257222,0.490604,0.575959,33.6901,2.12930168743,121.998,2023-06-01 04:09:49,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28528995152,103.768127731,0.308667,0.480094,0.42237,31.7595,8.91863247769,0.0,39.89906169755943
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28563230154,103.768227296,0.257222,0.490604,0.575959,33.6901,2.14675497995,122.997,2023-06-01 04:09:59,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28534294105,103.768110794,0.308667,0.592155,0.42237,23.1986,8.91863247769,0.0,34.68415176813016
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28562256002,103.768221777,0.205778,0.388769,0.663225,36.8699,2.16420827247,123.997,2023-06-01 04:10:09,True,STAR COMMODORE,9V7357  ,9511882,SG,,TU,394,564839000,1.28539110465,103.768112003,0.308667,0.590238,0.322886,17.2415,8.91863247769,0.0,28.48323852609164
