name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27319219391,103.760678508,0.514444,0.975027,0.418879,23.4986,2.14675497995,122.997,2023-06-01 10:25:48,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27226041748,103.761646939,0.463,0.896068,0.228638,12.5288,1.20427718388,68.9996,149.4156655814468
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27318394691,103.760840815,0.514444,0.985435,0.383972,22.0113,2.16420827247,123.997,2023-06-01 10:25:58,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27232259178,103.761658317,0.463,0.879039,0.328122,18.0343,1.20427718388,68.9996,132.03256076651454
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27321414284,103.76085294,0.514444,0.985435,0.383972,22.0113,2.16420827247,123.997,2023-06-01 10:26:08,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27236543773,103.761695038,0.463,0.88525,0.349066,19.2307,1.20427718388,68.9996,132.9269900490422
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27335521858,103.7608418,0.514444,0.989835,0.349066,19.5024,2.16420827247,123.997,2023-06-01 10:26:18,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27240551116,103.761718071,0.411556,0.686978,0.42237,25.1148,1.20427718388,68.9996,143.6703919643547
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27334655625,103.760838413,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:28,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.2724260871,103.761727827,0.360111,0.686978,0.445059,25.1148,1.20427718388,68.9996,142.30910536302946
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27338174814,103.760850451,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:38,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.2724260871,103.761727827,0.360111,0.686978,0.445059,25.1148,1.20427718388,68.9996,144.24072800787664
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27336415247,103.760844432,0.514444,0.983516,0.331613,18.4349,2.16420827247,123.997,2023-06-01 10:26:48,False,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27248919309,103.761753439,0.411556,0.793174,0.312414,17.1027,1.18682389136,67.9999,140.27493913308575
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27351982116,103.760840663,0.463,0.88525,0.331613,19.2307,2.18166156499,124.997,2023-06-01 10:26:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27251398554,103.761761397,0.411556,0.793174,0.312414,17.1027,1.18682389136,67.9999,151.61043794672122
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27354753475,103.760850138,0.463,0.88525,0.331613,19.2307,2.18166156499,124.997,2023-06-01 10:27:08,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27253154004,103.76179001,0.360111,0.6889,0.305433,16.3895,1.18682389136,67.9999,153.8822330955304
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27354984583,103.760880192,0.411556,0.78069,0.331613,18.8861,2.18166156499,124.997,2023-06-01 10:27:18,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27260642218,103.761757541,0.514444,0.998198,6.15229,353.29,1.18682389136,67.9999,143.23915736497494
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27367373067,103.760836296,0.411556,0.78069,0.331613,18.8861,2.19911485751,125.997,2023-06-01 10:27:28,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27263871065,103.76175332,0.514444,0.998198,6.15229,353.29,1.18682389136,68.9996,153.74620996345737
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369836473,103.760844728,0.411556,0.78069,0.331613,18.8861,2.19911485751,125.997,2023-06-01 10:27:38,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27266007172,103.761785268,0.308667,0.584448,6.20465,356.186,1.20427718388,68.9996,155.76147588551632
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27368837376,103.760840894,0.360111,0.694635,0.314159,17.9279,2.19911485751,125.997,2023-06-01 10:27:48,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27268158639,103.761789716,0.308667,0.588314,0.150098,7.59464,1.2217304764,69.9994,153.8127524813396
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27367203138,103.761002183,0.360111,0.590238,0.296706,17.2415,2.19911485751,125.997,2023-06-01 10:27:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27271574511,103.7618055,0.308667,0.592155,0.410152,23.1986,1.2217304764,69.9994,138.85940486725315
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369338771,103.761008667,0.308667,0.590238,0.296706,17.2415,2.19911485751,125.997,2023-06-01 10:28:08,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27271248954,103.761821927,0.257222,0.487126,0.520108,28.6105,1.20427718388,68.9996,141.66890452103644
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369428832,103.76093903,0.308667,0.590238,0.314159,17.2415,2.18166156499,124.997,2023-06-01 10:28:18,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27274399162,103.761854787,0.360111,0.673928,0.588176,33.2317,1.20427718388,68.9996,146.7293068642863
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369308636,103.761009588,0.308667,0.596288,0.331613,19.0256,2.18166156499,124.997,2023-06-01 10:28:28,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27276987108,103.761883445,0.308667,0.583477,0.542797,29.9816,1.20427718388,68.9996,141.33463409154757
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27368418007,103.761006886,0.257222,0.491758,0.349066,18.4349,2.18166156499,124.997,2023-06-01 10:28:38,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27278660304,103.761893474,0.308667,0.583477,0.542797,29.9816,1.20427718388,68.9996,140.2685416206114
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27369948169,103.761012413,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:28:48,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27283708941,103.76189563,0.257222,0.495585,0.506145,25.56,1.20427718388,68.9996,137.24389120668945
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27371478332,103.76101795,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:28:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27285203841,103.761920094,0.257222,0.487126,0.506145,28.6105,1.20427718388,68.9996,138.78404044131545
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27373227082,103.761024276,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:08,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27287826589,103.76195664,0.257222,0.474553,0.506145,34.992,1.20427718388,68.9996,140.5724569488599
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27376505994,103.761036129,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:18,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27286382642,103.761965994,0.102889,0.184409,1.22348,71.5651,1.20427718388,68.9996,143.97247590272153
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27378036102,103.761041666,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:28,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27286310009,103.761920155,0.257222,0.485961,0.670206,36.8699,1.20427718388,68.9996,141.21009006558555
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27379566264,103.761047202,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:38,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.2728458489,103.761899359,0.257222,0.482841,0.855211,49.8991,1.20427718388,68.9996,141.87527553353485
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.2738262659,103.761058266,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:48,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27285653234,103.761911565,0.257222,0.482841,0.855211,49.8991,1.20427718388,68.9996,143.61558942721774
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27384375339,103.761064592,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:29:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27285755058,103.761938889,0.154333,0.291577,0.928515,53.1301,1.20427718388,68.9996,146.53338749502893
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27387435665,103.761075656,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:08,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27283199934,103.761743819,0.977444,1.88803,4.76824,272.951,1.20427718388,68.9996,137.66318527199985
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27388965828,103.761081192,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:18,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27283545317,103.76168243,0.977444,1.88803,4.76824,272.951,1.20427718388,68.9996,134.93846951269114
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27390714577,103.761087509,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:28,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27285915598,103.761657202,0.668778,1.28028,5.24122,300.069,1.23918376892,70.9991,132.62867496066244
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27393774847,103.761098582,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:38,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27287577437,103.76168722,0.668778,0.497867,5.24122,308.66,1.23918376892,70.9991,135.0051375886645
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.2739530501,103.76110411,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:48,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27295331211,103.761703731,0.720222,1.38355,5.86256,335.956,1.27409035396,72.9987,129.6193211587128
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27398583922,103.761115972,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:30:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27303360625,103.76182704,0.463,0.898595,0.893609,51.1466,1.27409035396,72.9987,132.13567712315296
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27400114085,103.761121508,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:31:08,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27305459618,103.761852978,0.463,0.898595,0.893609,51.1466,1.27409035396,72.9987,133.0037688240306
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27401644248,103.761127036,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:31:18,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27306075114,103.76181586,0.463,0.288973,0.893609,19.6538,1.27409035396,68.9996,130.98318980138524
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27403174411,103.761132572,0.257222,0.491758,0.349066,18.4349,2.16420827247,123.997,2023-06-01 10:31:28,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27307879913,103.761829154,0.154333,0.287005,1.04371,61.6992,1.20427718388,68.9996,131.2425631426382
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27383335904,103.761000563,0.0,0.0,2.18166,0.0,2.09439510239,119.998,2023-06-01 10:31:38,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.2730837137,103.761837542,0.154333,0.287005,1.04371,61.6992,1.20427718388,68.9996,124.92273586039829
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27383335904,103.761000563,0.0,0.0,2.18166,0.0,2.09439510239,119.998,2023-06-01 10:31:48,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27299390603,103.761902329,0.514444,0.990026,2.32827,133.409,1.1344640138,64.9951,136.97579702695967
MSC LANGSAR,5LAR6   ,9439735,LR,,CS,40474,636020781,1.27383335904,103.761000563,0.0,0.0,2.18166,0.0,2.09439510239,119.998,2023-06-01 10:31:58,True,NOBLE PEARL,9V7072  ,9386079,SG,,TU,297,563009240,1.27297152957,103.761925837,0.514444,0.990026,2.32827,133.409,1.1344640138,64.9951,140.58395246732417
