name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.25995505737,103.778538113,0.565889,1.08803,1.23744,71.2413,0.575958653158,32.9974,2023-06-03 23:08:05,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26083622499,103.77900686,0.463,0.878179,1.07687,62.3005,8.91863247769,0.0,110.97642599464699
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.2599853273,103.778593774,0.565889,1.09011,1.01578,58.861,0.575958653158,32.9974,2023-06-03 23:08:15,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26084888581,103.779048842,0.514444,0.99117,1.11876,64.44,8.91863247769,0.0,108.53445015877794
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.25999772108,103.778620015,0.565889,1.08664,0.757473,42.8253,0.558505360638,31.9977,2023-06-03 23:08:25,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26086311114,103.779077948,0.514444,0.99117,1.11876,64.44,8.91863247769,0.0,108.86324741074189
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26001242101,103.778665191,0.463,0.975996,0.954695,45.8069,0.541052068118,30.9979,2023-06-03 23:08:35,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26089838955,103.779127458,0.463,0.886743,1.15017,63.9967,8.91863247769,0.0,111.11303656414422
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26001680224,103.778671118,0.463,0.879039,0.954695,54.9042,0.541052068118,30.9979,2023-06-03 23:08:45,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26094601035,103.779120705,0.463,0.980631,1.15017,39.3693,8.91863247769,0.0,114.77656304791861
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26002038948,103.77874852,0.411556,0.791266,1.09083,62.1759,0.541052068118,30.9979,2023-06-03 23:08:55,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26094959608,103.77918358,0.411556,0.78069,1.22871,71.1139,8.91863247769,0.0,114.08244624783407
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26003238884,103.778783772,0.411556,0.78069,1.2322,71.1139,0.541052068118,30.9979,2023-06-03 23:09:05,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26096241706,103.779188353,0.308667,0.591197,1.06989,62.5924,8.91863247769,0.0,112.77156069336232
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26006255661,103.778798104,0.411556,0.794126,1.1973,68.459,0.558505360638,31.9977,2023-06-03 23:09:15,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.260978081,103.779202993,0.308667,0.587671,0.961676,55.7843,8.91863247769,0.0,111.30832531682084
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26006647083,103.778822897,0.411556,0.787197,1.19904,69.7751,0.558505360638,31.9977,2023-06-03 23:09:25,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26100648692,103.779240201,0.360111,0.684774,0.966912,55.4077,8.91863247769,0.0,114.3572978656582
CTP FORTUNE,PNIF    ,9181730,ID,,CS,14855,525015658.0,1.26010195407,103.778833597,0.360111,0.687253,1.07861,61.2602,0.558505360638,31.9977,2023-06-03 23:09:35,True,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.26102566886,103.779262927,0.411556,0.777538,0.92677,53.1301,8.91863247769,0.0,113.25977334933738
