name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26018029753,103.789621858,0.514444,0.886529,2.20784,127.875,0.314159265359,17.9956,2023-06-01 06:10:58,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25954665191,103.79063379,0.514444,0.978316,1.93906,110.956,5.0789081233,290.995,132.73796789242354
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26015845306,103.789652333,0.514444,0.987542,2.20784,126.193,0.314159265359,17.9956,2023-06-01 06:11:08,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25953325283,103.790668288,0.514444,0.978316,1.93906,110.956,5.0789081233,290.995,132.62254497848494
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26011471878,103.789709282,0.514444,0.987542,2.19737,126.193,0.261799387799,14.9963,2023-06-01 06:11:18,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25952152891,103.790698478,0.514444,0.978316,1.93906,110.956,5.0789081233,290.995,128.23190357517586
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26009562198,103.789735493,0.514444,0.987542,2.20435,126.193,0.244346095279,13.9966,2023-06-01 06:11:28,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25955050084,103.790777221,0.565889,1.08664,1.75406,100.305,4.93928178314,282.997,130.71102926444874
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.260054893,103.789782706,0.514444,0.987542,2.21657,126.193,0.226892802759,12.9968,2023-06-01 06:11:38,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25954397282,103.790812219,0.565889,1.08664,1.75406,100.305,4.93928178314,282.997,127.77376631808639
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26003565969,103.78980209,0.463,0.886529,2.23053,127.875,0.209439510239,11.9971,2023-06-01 06:11:48,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.2595918321,103.790876796,0.617333,1.19353,1.28805,73.9264,4.95673507566,283.997,129.2646452531653
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.26001769548,103.789825097,0.463,0.886529,2.23053,127.875,0.209439510239,11.9971,2023-06-01 06:11:58,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25956376859,103.79088887,0.463,0.895013,1.52193,87.5104,4.88692190558,279.998,128.57882564678266
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.25997583705,103.78986823,0.463,0.896068,2.25497,130.601,0.191986217719,10.9973,2023-06-01 06:12:08,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25956520054,103.790917959,0.463,0.895013,1.52193,87.5104,4.88692190558,279.998,125.3113390961659
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.25995684061,103.789890409,0.463,0.896068,2.27591,130.601,0.174532925199,9.99756,2023-06-01 06:12:18,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25956806388,103.790976131,0.411556,0.895013,1.60396,87.5104,4.86946861306,278.998,128.20586199200957
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.25992195351,103.789925561,0.411556,0.784553,2.28638,131.987,0.157079632679,8.9978,2023-06-01 06:12:28,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25956545864,103.790980851,0.411556,0.797213,1.60396,91.3972,4.86946861306,278.998,123.83078191794607
CMA CGM AFRICA THREE,C6YS8   ,9451939,BS,,CS,40827,311044200,1.25990475812,103.789945011,0.411556,0.784553,2.29162,131.987,0.157079632679,8.9978,2023-06-01 06:12:38,True,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.25954555712,103.791035119,0.360111,0.68284,1.65806,94.8991,4.83456202802,276.998,127.5976420999515
