name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.2660500258,103.792333892,0.0,0.0,0.226893,0.0,0.541052068118,30.9979,2023-07-12 06:47:59,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.2660500258,103.792333892,0.0,0.0,0.226893,0.0,0.541052068118,30.9979,2023-07-12 06:48:09,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:48:19,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:48:29,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:48:39,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:48:49,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:48:59,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:09,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:19,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:29,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:39,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:49,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:49:59,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:50:09,True
LEO PERDANA,3ENH8   ,9363390,PA,,CS,27104,355656000.0,1.26611669245,103.792383893,0.0,0.0,3.66519,0.0,0.541052068118,30.9979,2023-07-12 06:50:19,True
