name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25721431978,103.780503251,0.514444,0.983708,3.79784,217.776,5.3407075111,305.997,2023-07-10 02:30:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25715414301,103.780466579,0.514444,0.992123,3.75595,214.624,5.3407075111,305.997,2023-07-10 02:30:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2571242574,103.780455699,0.514444,0.992123,3.74897,214.624,5.35816080362,306.996,2023-07-10 02:30:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25710249779,103.780435123,0.514444,0.987542,3.76991,216.193,5.37561409614,307.996,2023-07-10 02:30:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2570435231,103.780393423,0.514444,0.981208,3.73326,213.69,5.37561409614,307.996,2023-07-10 02:30:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25701456339,103.780370276,0.514444,0.987542,3.77166,216.193,5.39306738866,308.996,2023-07-10 02:31:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25698448982,103.780348489,0.514444,0.987542,3.77166,216.193,5.39306738866,308.996,2023-07-10 02:31:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25692442233,103.780311233,0.463,0.879039,3.76118,215.096,5.39306738866,308.996,2023-07-10 02:31:21,True
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25689472531,103.780293369,0.514444,0.992123,3.74722,214.624,5.41052068118,309.996,2023-07-10 02:31:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25683501665,103.78025771,0.514444,0.992123,3.74373,214.624,5.41052068118,309.996,2023-07-10 02:31:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25680882581,103.780239652,0.514444,0.992123,3.75246,214.624,5.41052068118,309.996,2023-07-10 02:31:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25677777746,103.780218769,0.514444,0.976189,3.76293,215.272,5.4279739737,310.995,2023-07-10 02:32:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25675129736,103.780199935,0.514444,0.976189,3.76293,215.272,5.4279739737,310.995,2023-07-10 02:32:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25668665706,103.780155388,0.514444,0.987542,3.7734,216.193,5.4279739737,310.995,2023-07-10 02:32:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25666000805,103.780136308,0.514444,0.987542,3.7734,216.193,5.4279739737,310.995,2023-07-10 02:32:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25660071984,103.780095055,0.514444,0.987542,3.76991,216.193,5.44542726622,311.995,2023-07-10 02:32:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25656537377,103.780074036,0.514444,1.08473,3.76991,216.254,5.44542726622,312.995,2023-07-10 02:32:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25653694633,103.780056738,0.565889,1.08473,3.78213,216.254,5.46288055874,312.995,2023-07-10 02:33:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25648609684,103.780017139,0.565889,1.08473,3.77689,216.254,5.48033385126,313.995,2023-07-10 02:33:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25645935068,103.779998155,0.565889,1.08473,3.77864,216.254,5.48033385126,313.995,2023-07-10 02:33:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25642643875,103.77997396,0.565889,1.08473,3.78911,216.254,5.49778714378,315.0,2023-07-10 02:33:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25635880428,103.779920577,0.565889,1.08473,3.78911,216.254,5.49778714378,315.0,2023-07-10 02:33:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25632391951,103.779893762,0.565889,1.09444,3.78911,213.408,5.49778714378,315.0,2023-07-10 02:33:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25625208702,103.779853598,0.668778,1.28146,3.53953,202.286,5.5152404363,316.0,2023-07-10 02:34:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25620309175,103.779838607,0.668778,1.29247,3.53953,192.155,5.5152404363,316.0,2023-07-10 02:34:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25616179013,103.77982936,0.720222,1.29247,3.29518,192.155,5.55014702134,317.999,2023-07-10 02:34:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25605632313,103.779824515,0.720222,1.38136,3.19395,182.42,5.55014702134,317.999,2023-07-10 02:34:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25600180422,103.779831167,0.720222,1.49689,3.19395,179.256,5.55014702134,317.999,2023-07-10 02:34:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25590097867,103.779840809,0.771667,1.49878,3.12414,177.026,5.56760031386,319.999,2023-07-10 02:34:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25585204929,103.779854021,0.771667,1.49562,2.97753,171.027,5.58505360638,319.999,2023-07-10 02:35:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25578978533,103.779873204,0.823111,1.58217,2.94612,169.38,5.6025068989,320.999,2023-07-10 02:35:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25568376734,103.779904633,0.874556,1.68308,2.88852,165.964,5.6025068989,320.999,2023-07-10 02:35:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25562745801,103.779919192,0.874556,1.6879,2.88503,165.324,5.6025068989,320.999,2023-07-10 02:35:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25555939705,103.779934396,0.926,1.79182,2.87281,164.908,5.61996019142,321.998,2023-07-10 02:35:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25544536967,103.779960219,0.977444,1.89073,2.87281,165.107,5.61996019142,321.998,2023-07-10 02:35:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2553849834,103.779973799,1.02889,1.98482,2.88852,165.828,5.63741348394,322.998,2023-07-10 02:36:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25528152304,103.779996581,1.08033,2.04612,2.87979,165.7,5.65486677646,323.998,2023-07-10 02:36:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25521938371,103.780011469,1.08033,2.04612,2.87979,165.7,5.65486677646,323.998,2023-07-10 02:36:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25514608866,103.780018811,1.02889,1.99033,2.92517,167.593,5.6897733615,325.997,2023-07-10 02:36:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25498491571,103.780050979,1.08033,2.12342,2.95484,168.381,5.70722665402,326.997,2023-07-10 02:36:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25491583789,103.780062107,1.08033,2.12831,2.98975,170.538,5.72467994654,327.997,2023-07-10 02:36:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2548418398,103.780076333,1.02889,2.02617,3.00197,171.17,5.75958653158,329.996,2023-07-10 02:37:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2547129969,103.780088511,1.08033,2.13159,3.04734,173.718,5.79449311662,331.996,2023-07-10 02:37:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25463260334,103.78009437,1.08033,2.12449,3.08051,175.802,5.82939970166,333.995,2023-07-10 02:37:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25448303561,103.780100012,1.08033,2.12102,3.11192,177.374,5.8643062867,335.995,2023-07-10 02:37:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25440302493,103.78009872,1.08033,2.11879,3.15556,180.0,5.89921287174,338.0,2023-07-10 02:37:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25431896598,103.780095493,1.08033,2.10016,3.19046,181.591,5.9515727493,340.999,2023-07-10 02:37:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25425074445,103.780092476,1.08033,2.10016,3.19046,181.591,5.9515727493,340.999,2023-07-10 02:38:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25411151794,103.780072684,1.08033,2.09088,3.26377,185.87,6.0388392119,345.998,2023-07-10 02:38:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25404359215,103.780065017,1.08033,2.09088,3.29867,185.87,6.07374579694,347.997,2023-07-10 02:38:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25387401857,103.7800342,1.13178,2.19241,3.34231,190.214,6.1261056745,350.997,2023-07-10 02:38:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25381296905,103.780015385,1.13178,2.18853,3.37547,192.308,6.17846555206,353.996,2023-07-10 02:38:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25373562731,103.779998074,1.13178,2.16954,3.37547,192.417,6.17846555206,353.996,2023-07-10 02:38:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25358092131,103.779946343,1.13178,2.25662,3.37547,197.03,6.17846555206,358.995,2023-07-10 02:39:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25350941822,103.779921267,1.18322,2.26222,3.48368,199.058,0.0349065850399,1.99951,2023-07-10 02:39:11,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25338890765,103.779878963,1.18322,2.26372,3.50986,200.614,0.0698131700798,3.99902,2023-07-10 02:39:21,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25329276151,103.779837601,1.23467,2.36431,3.53429,201.714,0.12217304764,6.99829,2023-07-10 02:39:31,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25322214369,103.779809037,1.23467,2.34626,3.53429,201.89,0.12217304764,6.99829,2023-07-10 02:39:41,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.2531622561,103.779770035,1.23467,2.34078,3.57967,204.011,0.174532925199,9.99756,2023-07-10 02:39:51,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25300140365,103.779692708,1.23467,2.34755,3.61109,207.626,0.226892802759,12.9968,2023-07-10 02:40:01,False
HENG HUI 6,BQVX    ,9287895,CN,,CS,54214,413703990,1.25293877627,103.779662806,1.28611,2.35663,3.67217,208.045,0.314159265359,17.9956,2023-07-10 02:40:11,False
