name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20449868974,103.832211795,4.68144,9.12558,4.81711,275.868,4.9043751981,280.997,2023-07-05 08:26:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20459749038,103.831623687,4.68144,9.15998,4.85202,277.683,4.9043751981,280.997,2023-07-05 08:26:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20464829271,103.831332601,4.68144,9.12409,4.85202,277.837,4.88692190558,279.998,2023-07-05 08:27:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20469493965,103.831035773,4.68144,9.1626,4.85202,277.803,4.88692190558,279.998,2023-07-05 08:27:11,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20478198007,103.830369537,4.68144,9.16679,4.83456,277.065,4.88692190558,279.998,2023-07-05 08:27:21,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20483131176,103.830075842,4.68144,9.16679,4.83456,277.065,4.88692190558,279.998,2023-07-05 08:27:31,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20489725351,103.829472818,4.68144,9.16679,4.83456,277.065,4.88692190558,279.998,2023-07-05 08:27:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20494788339,103.829182433,4.68144,9.1475,4.83456,277.08,4.88692190558,279.998,2023-07-05 08:27:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20499758999,103.828848641,4.68144,9.1475,4.83456,277.08,4.88692190558,279.998,2023-07-05 08:28:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20510017853,103.828239863,4.68144,9.12676,4.85202,277.958,4.88692190558,279.998,2023-07-05 08:28:11,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20511489024,103.828005725,4.68144,9.10892,4.83456,277.11,4.88692190558,279.998,2023-07-05 08:28:21,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20520114459,103.82742322,4.68144,9.10892,4.83456,277.11,4.9043751981,280.997,2023-07-05 08:28:31,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20523596993,103.827132449,4.68144,9.10892,4.83456,277.11,4.9043751981,280.997,2023-07-05 08:28:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.2052930795,103.82654917,4.68144,9.09308,4.81711,276.259,4.93928178314,282.997,2023-07-05 08:28:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20532666388,103.82625626,4.68144,9.09308,4.81711,276.259,4.93928178314,282.997,2023-07-05 08:29:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20537223287,103.825968569,4.68144,9.09308,4.81711,276.259,4.95673507566,283.997,2023-07-05 08:29:11,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20547599074,103.825335294,4.68144,9.07278,4.83456,277.262,4.95673507566,283.997,2023-07-05 08:29:21,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20553681189,103.825038861,4.68144,9.07174,4.85202,278.13,4.97418836818,284.996,2023-07-05 08:29:31,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20560492764,103.824704792,4.73289,9.14958,4.86947,278.922,4.97418836818,284.996,2023-07-05 08:29:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20575558167,103.824089676,4.73289,9.12293,4.90438,280.807,4.9916416607,285.996,2023-07-05 08:29:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20583494035,103.823787386,4.73289,9.13038,4.92183,281.669,4.97418836818,284.996,2023-07-05 08:30:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20597320776,103.823177008,4.73289,9.15734,4.92183,281.882,4.97418836818,284.996,2023-07-05 08:30:11,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20602699893,103.822908938,4.73289,9.17219,4.90438,281.119,4.97418836818,284.996,2023-07-05 08:30:21,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20611680471,103.822540962,4.73289,9.17219,4.90438,281.119,4.9916416607,285.996,2023-07-05 08:30:31,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20623646376,103.821958899,4.73289,9.17595,4.90438,281.239,4.9916416607,285.996,2023-07-05 08:30:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20629064302,103.821654826,4.73289,9.17595,4.90438,281.239,4.9916416607,285.996,2023-07-05 08:30:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20636981112,103.821312444,4.73289,9.25982,4.90438,281.381,5.04400153826,288.995,2023-07-05 08:31:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20651953304,103.820736004,4.73289,9.20753,4.92183,282.188,5.06145483078,289.995,2023-07-05 08:31:11,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20660555491,103.820438785,4.73289,9.19934,4.93928,283.067,5.0789081233,290.995,2023-07-05 08:31:21,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20670108984,103.820265153,4.73289,9.20129,4.93928,285.563,5.0789081233,290.995,2023-07-05 08:31:31,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.206912059,103.819659523,4.73289,9.21251,5.00909,286.676,5.06145483078,289.995,2023-07-05 08:31:41,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20702725543,103.81928993,4.73289,9.2171,4.99164,285.912,5.06145483078,289.995,2023-07-05 08:31:52,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20720790942,103.818671123,4.73289,9.20377,4.99164,286.062,5.0789081233,290.995,2023-07-05 08:32:01,False
CMA CGM DOLPHIN,9HA5638 ,9322487,MT,,CS,54152,229921000,1.20730141163,103.818384501,4.73289,9.20377,4.99164,286.062,5.0789081233,290.995,2023-07-05 08:32:11,False
