name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27052629695,103.765577442,0.514444,0.984284,4.88169,279.09,5.09636141582,291.995,2023-07-18 09:52:22,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27052629695,103.765577442,0.514444,0.984284,4.88169,279.09,5.09636141582,291.995,2023-07-18 09:52:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27056183207,103.765485982,0.720222,1.19353,4.99339,286.074,5.04400153826,288.995,2023-07-18 09:52:43,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27058003439,103.765425944,0.720222,1.39117,4.99339,285.396,5.04400153826,288.995,2023-07-18 09:52:53,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27060256803,103.765305159,0.926,1.79214,4.93056,282.529,5.00909495322,286.996,2023-07-18 09:53:03,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27060982518,103.765213235,1.02889,1.9909,4.88518,279.554,4.9916416607,285.996,2023-07-18 09:53:13,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27062102358,103.765149486,1.02889,1.9909,4.88518,279.554,4.9916416607,285.996,2023-07-18 09:53:22,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27065813584,103.76500414,1.13178,2.18447,4.92008,281.81,4.95673507566,283.997,2023-07-18 09:53:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27065813584,103.76500414,1.13178,2.18447,4.92008,281.81,4.95673507566,283.997,2023-07-18 09:53:42,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27073968599,103.764790103,1.28611,2.45956,5.0248,287.003,4.9043751981,280.997,2023-07-18 09:53:52,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27073968599,103.764790103,1.28611,2.45956,5.0248,287.003,4.9043751981,280.997,2023-07-18 09:54:03,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27082568094,103.764517715,1.28611,2.64391,5.0248,287.103,4.9043751981,280.997,2023-07-18 09:54:13,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27085506962,103.76442321,1.389,2.64391,5.0248,287.103,4.8171087355,275.999,2023-07-18 09:54:23,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27087782405,103.764213238,1.49189,2.84021,4.93056,281.848,4.76474885794,272.999,2023-07-18 09:54:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27087782405,103.764213238,1.49189,2.84021,4.93056,281.848,4.76474885794,272.999,2023-07-18 09:54:43,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27089132898,103.763996124,1.54333,2.96084,4.85202,277.545,4.7298422729,271.0,2023-07-18 09:54:53,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27090481951,103.763884992,1.54333,2.96084,4.85202,277.545,4.7298422729,271.0,2023-07-18 09:55:03,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27089908888,103.763623048,1.54333,3.24994,4.81187,272.743,4.71238898038,270.0,2023-07-18 09:55:13,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27087806176,103.763524798,1.69767,3.24645,4.69843,269.314,4.69493568786,268.995,2023-07-18 09:55:23,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27087574627,103.763403874,1.69767,3.24645,4.69843,269.314,4.69493568786,268.995,2023-07-18 09:55:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27084496918,103.763132524,1.852,3.54313,4.65479,266.855,4.71238898038,270.0,2023-07-18 09:55:43,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27083376348,103.762962558,2.00633,3.83647,4.64956,266.514,4.71238898038,270.0,2023-07-18 09:55:53,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27082496064,103.762820135,2.00633,3.83647,4.64956,266.514,4.71238898038,270.0,2023-07-18 09:56:03,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27081832915,103.762487713,2.21211,4.51311,4.65828,267.778,4.71238898038,270.0,2023-07-18 09:56:13,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27081440487,103.762326434,2.21211,4.82324,4.65828,268.152,4.71238898038,270.0,2023-07-18 09:56:23,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27080266579,103.762112997,2.21211,5.01967,4.65828,267.559,4.71238898038,270.0,2023-07-18 09:56:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27079437712,103.761923788,2.62367,5.01967,4.66876,267.559,4.71238898038,270.0,2023-07-18 09:56:43,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27078746707,103.761720556,2.82944,5.42754,4.6705,267.742,4.71238898038,270.0,2023-07-18 09:56:53,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27077883555,103.761234207,3.08667,5.93076,4.68446,268.498,4.71238898038,270.0,2023-07-18 09:57:03,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27077836592,103.761006055,3.13811,6.0267,4.69319,269.076,4.71238898038,270.0,2023-07-18 09:57:13,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27077456488,103.760780483,3.13811,6.0267,4.69319,269.076,4.71238898038,270.0,2023-07-18 09:57:23,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27076798968,103.760281253,3.34389,6.62922,4.69319,269.16,4.71238898038,270.0,2023-07-18 09:57:33,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27076179528,103.760002796,3.34389,6.90133,4.69319,269.193,4.71238898038,270.0,2023-07-18 09:57:43,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.2707709357,103.759693705,3.704,7.05616,4.71588,270.0,4.69493568786,268.995,2023-07-18 09:57:53,False
MSC STAR R,A8IU6   ,9210050,LR,,CS,37113,636015031,1.27077292274,103.759432902,3.704,7.07562,4.71588,270.157,4.69493568786,268.995,2023-07-18 09:58:03,False
