name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20264197588,103.651903265,3.13811,6.07158,1.47829,84.6727,1.3962634016,79.9969,2023-07-19 17:27:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20264197588,103.651903265,3.13811,6.07158,1.47829,84.6727,1.3962634016,79.9969,2023-07-19 17:27:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20271884385,103.652533284,3.13811,6.1007,1.47829,83.7808,1.3962634016,79.9969,2023-07-19 17:27:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20275424043,103.652767139,3.241,6.18915,1.44339,82.9643,1.37881010908,78.9972,2023-07-19 17:28:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20278048065,103.65296881,3.241,6.20845,1.44339,82.9862,1.37881010908,78.9972,2023-07-19 17:28:14,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20283323806,103.653355936,3.29244,6.3122,1.43815,82.5686,1.37881010908,78.9972,2023-07-19 17:28:24,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20287053105,103.653618729,3.29244,6.3122,1.43815,82.5686,1.37881010908,78.9972,2023-07-19 17:28:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20290363132,103.653852725,3.29244,6.33147,1.43815,82.5913,1.37881010908,78.9972,2023-07-19 17:28:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20296984833,103.65430515,3.34389,6.43553,1.43292,82.1881,1.3962634016,79.9969,2023-07-19 17:28:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20300341567,103.654525983,3.39533,6.52926,1.43815,82.473,1.3962634016,79.9969,2023-07-19 17:29:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20306625271,103.65495377,3.39533,6.53716,1.43117,81.9663,1.3962634016,79.9969,2023-07-19 17:29:14,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20309717946,103.655176288,3.44678,6.63076,1.43466,82.25,1.3962634016,79.9969,2023-07-19 17:29:24,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20312720975,103.655398421,3.49822,6.73236,1.43117,82.0337,1.3962634016,79.9969,2023-07-19 17:29:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20319675305,103.655870694,3.49822,6.75161,1.43117,82.0565,1.3962634016,79.9969,2023-07-19 17:29:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20322752125,103.656100074,3.54967,6.85056,1.43117,82.0078,1.3962634016,79.9969,2023-07-19 17:29:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20325936645,103.656323224,3.54967,6.85056,1.43117,82.0078,1.3962634016,79.9969,2023-07-19 17:30:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20332848184,103.65680364,3.54967,6.82862,1.43117,82.1467,1.3962634016,79.9969,2023-07-19 17:30:14,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20338998113,103.65723978,3.60111,6.92756,1.42942,82.0973,1.3962634016,79.9969,2023-07-19 17:30:24,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20341561182,103.657443873,3.60111,6.94418,1.43466,82.2782,1.3962634016,79.9969,2023-07-19 17:30:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20341561182,103.657443873,3.60111,6.94418,1.43466,82.2782,1.3962634016,79.9969,2023-07-19 17:30:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20351901104,103.658167515,3.65256,7.04576,1.43117,82.0711,1.3962634016,79.9969,2023-07-19 17:30:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20355259024,103.65843552,3.65256,7.05723,1.4399,82.5618,1.3962634016,79.9969,2023-07-19 17:31:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20358792466,103.658671481,3.65256,7.06501,1.43117,82.0928,1.3962634016,79.9969,2023-07-19 17:31:14,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20364965084,103.65913563,3.65256,7.15361,1.43117,82.6626,1.3962634016,79.9969,2023-07-19 17:31:24,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20368280344,103.659366677,3.704,7.16129,1.43466,82.1998,1.37881010908,78.9972,2023-07-19 17:31:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20374978265,103.659869766,3.704,7.17539,1.4399,82.5284,1.37881010908,78.9972,2023-07-19 17:31:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.2037926042,103.660140439,3.704,7.18321,1.42942,82.0672,1.34390352404,76.9977,2023-07-19 17:31:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.2038267681,103.660373873,3.704,7.18592,1.42942,81.9137,1.34390352404,76.9977,2023-07-19 17:32:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20393103356,103.660865728,3.704,7.19994,1.39452,80.2071,1.29154364648,73.9984,2023-07-19 17:32:14,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20399056182,103.661098072,3.704,7.22033,1.35961,78.5086,1.29154364648,73.9984,2023-07-19 17:32:24,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20403863089,103.661328996,3.704,7.22033,1.35961,78.5086,1.29154364648,73.9984,2023-07-19 17:32:34,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20413888119,103.661806146,3.704,7.22368,1.3282,76.936,1.25663706144,71.9989,2023-07-19 17:32:44,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.2042051329,103.662076729,3.704,7.23708,1.32121,76.4863,1.25663706144,71.9989,2023-07-19 17:32:54,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.20426354805,103.662305792,3.704,7.24165,1.32121,76.3368,1.25663706144,71.9989,2023-07-19 17:33:04,False
MSC KATIE,3FMO6   ,9467457,PA,,CS,140096,351848000,1.2044145466,103.662808647,3.704,7.30027,1.2898,74.5576,1.2217304764,69.9994,2023-07-19 17:33:14,False
