name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:17:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:17:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:17:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:17:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:17:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28718502612,103.766148892,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:18:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:19:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:20:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:21:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:21:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:21:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2871983592,103.766132228,0.0,0.0,0.00174533,0.0,5.27089434102,301.998,2023-05-09 01:21:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2872428156,103.766130568,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:21:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724607229,103.766130568,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:21:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28725305152,103.766130585,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2872563082,103.766130585,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28726003076,103.766130594,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28726700999,103.766130602,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28727026667,103.766130611,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28727305748,103.76613062,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:22:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28728003672,103.766130628,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2872832934,103.766130637,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28728655008,103.766130637,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28729399298,103.766130654,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28729771553,103.766130663,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28730422889,103.766130671,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:23:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28730795145,103.76613068,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28731074226,103.76613068,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28731772149,103.766130697,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28732097817,103.766130697,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:24:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:25:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:26:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28724002479,103.766130559,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:36,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:46,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:27:56,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:28:06,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:28:16,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:28:26,True
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28716835909,103.766165556,0.0,0.0,0.00174533,0.0,5.2534410485,300.998,2023-05-09 01:28:36,True
