name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28357367859,103.761811062,0.514444,0.992123,0.603884,34.6242,2.39110107523,137.0,2023-05-24 22:28:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28363436035,103.761854354,0.514444,0.981208,0.586431,33.6901,2.40855436775,137.999,2023-05-24 22:29:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28365616961,103.761869876,0.514444,0.992123,0.614356,34.6242,2.44346095279,139.999,2023-05-24 22:29:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28372286263,103.761919223,0.565889,1.08925,0.60912,34.8245,2.46091424531,140.999,2023-05-24 22:29:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28375090604,103.761936965,0.463,0.895013,0.598648,34.3803,2.47836753783,141.998,2023-05-24 22:29:32,True
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2837773704,103.761943852,0.514444,0.986968,0.568977,32.125,2.49582083035,142.998,2023-05-24 22:29:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28383337802,103.761988304,0.565889,1.09011,0.544543,31.139,2.53072741539,144.998,2023-05-24 22:29:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28387612862,103.762012924,0.617333,1.18766,0.380482,21.1048,2.54818070791,145.997,2023-05-24 22:30:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28394450709,103.762053646,0.617333,1.18431,0.380482,23.1986,2.54818070791,146.997,2023-05-24 22:30:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28400262862,103.762061128,0.668778,1.2872,0.260054,14.8757,2.58308729295,147.997,2023-05-24 22:30:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28408127349,103.762057563,0.668778,1.28146,0.172788,9.6052,2.60054058547,148.997,2023-05-24 22:30:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28411661336,103.762055105,0.668778,1.28485,0.188496,10.4599,2.61799387799,149.996,2023-05-24 22:30:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28416582383,103.762065519,0.771667,1.47962,0.179769,9.83356,2.65290046303,151.996,2023-05-24 22:30:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28427581099,103.762087189,0.771667,1.48548,0.106465,6.00901,2.67035375555,152.996,2023-05-24 22:31:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28431990135,103.762099104,0.771667,1.48764,0.125664,6.75357,2.68780704807,153.995,2023-05-24 22:31:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28438392225,103.762100979,0.874556,1.69694,0.181514,9.89392,2.70526034059,154.995,2023-05-24 22:31:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28449741063,103.762139128,0.874556,1.68891,0.218166,11.9566,2.74016692563,156.995,2023-05-24 22:31:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28455920759,103.762156369,0.926,1.79214,0.221657,12.5288,2.75762021815,158.0,2023-05-24 22:31:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28466931639,103.762184067,0.977444,1.89363,0.301942,17.3189,2.79252680319,159.999,2023-05-24 22:31:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28472875172,103.76219405,0.977444,1.89951,0.301942,17.8787,2.79252680319,159.999,2023-05-24 22:32:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2848017111,103.762219758,1.02889,1.97967,0.345575,19.5024,2.87979326579,164.998,2023-05-24 22:32:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28492414176,103.762263821,1.02889,1.97967,0.345575,19.5024,2.87979326579,164.998,2023-05-24 22:32:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28500413796,103.762294662,1.08033,2.07855,0.439823,24.8874,2.98451302091,170.997,2023-05-24 22:32:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28513081246,103.762377096,1.13178,2.18447,0.511381,29.3022,3.01941960595,172.996,2023-05-24 22:32:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28520244469,103.762429041,1.23467,2.39432,0.567232,32.3998,3.08923277603,176.995,2023-05-24 22:32:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28532859072,103.762521146,1.23467,2.38705,0.652753,37.0565,3.17649923863,182.0,2023-05-24 22:33:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2854004562,103.762582374,1.23467,2.39535,0.666716,38.0789,3.21140582367,183.999,2023-05-24 22:33:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28546100539,103.762623508,1.28611,2.4796,0.720821,41.1859,3.29867228627,188.998,2023-05-24 22:33:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28555279192,103.762719624,1.23467,2.37793,0.780162,44.6688,3.36848545635,192.997,2023-05-24 22:33:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28561176299,103.762776693,1.23467,2.37889,0.813323,46.6555,3.40339204139,194.996,2023-05-24 22:33:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28571750517,103.762919675,1.23467,2.37706,0.888373,50.9743,3.49065850399,199.995,2023-05-24 22:33:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28575706454,103.762986142,1.18322,2.29382,0.935496,53.6156,3.52556508903,201.995,2023-05-24 22:34:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28580156241,103.763034806,1.18322,2.38293,0.935496,56.3099,3.52556508903,201.995,2023-05-24 22:34:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28586170083,103.763201972,1.23467,2.32133,1.09083,62.5766,3.64773813667,208.998,2023-05-24 22:34:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28589228921,103.763262623,1.28611,2.41694,1.11701,64.2593,3.70009801423,211.998,2023-05-24 22:34:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28594947295,103.763416145,1.23467,2.31807,1.2706,72.9326,3.80481776935,217.996,2023-05-24 22:34:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28596439826,103.763474242,1.18322,2.23508,1.30202,74.876,3.85717764691,220.995,2023-05-24 22:34:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28598061617,103.76356077,1.23467,2.32978,1.35263,77.4712,3.90953752447,223.995,2023-05-24 22:35:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28600265605,103.763702991,1.18322,2.2377,1.43815,82.0107,3.97935069455,227.999,2023-05-24 22:35:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28600091708,103.763793468,1.13178,2.13902,1.54985,88.4378,4.06661715715,232.998,2023-05-24 22:35:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28599937401,103.763866123,1.13178,2.13858,1.60396,91.0416,4.08407044967,233.998,2023-05-24 22:35:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28598564973,103.764000598,0.977444,1.88101,1.88845,108.06,4.20624349731,240.996,2023-05-24 22:35:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28593189258,103.764103536,0.874556,1.68656,2.03156,115.974,4.29350995991,245.995,2023-05-24 22:35:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28589145833,103.764150509,0.874556,1.57978,2.23228,124.472,4.38077642251,250.999,2023-05-24 22:36:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28584537168,103.764193744,0.823111,1.58361,2.29685,131.517,4.39822971503,251.999,2023-05-24 22:36:12,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28576131582,103.76424859,0.823111,1.59087,2.52549,144.951,4.53785605519,259.997,2023-05-24 22:36:22,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28572373338,103.764271142,0.823111,1.5917,2.64417,151.557,4.59021593275,262.996,2023-05-24 22:36:32,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28567601642,103.764288939,0.823111,1.59549,2.75413,157.81,4.6425758103,265.995,2023-05-24 22:36:42,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28558383663,103.764314231,0.514444,1.18638,2.87107,161.862,4.76474885794,272.999,2023-05-24 22:36:52,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28554325122,103.764331036,0.565889,1.08664,2.9531,169.695,4.79965544298,274.999,2023-05-24 22:37:02,False
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.28547740211,103.76432773,0.514444,0.992123,3.08749,177.754,4.86946861306,278.998,2023-05-24 22:37:12,False
