name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9423085,lon_tug_9423085,sog_tug_9423085,heading_tug_9423085,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25613602806,103.786429566,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:18,False,1.25512002567,103.785718893,0.0,0.0,1.2551017571,103.785176139,0.0514444,123.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25610569702,103.786395741,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:28,False,1.25512002567,103.785718893,0.0,0.0,1.25511157911,103.785179364,0.0514444,123.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25608413921,103.786454194,0.308667,0.179214,3.84147,139.399,0.541052068118,30.9979,2023-07-08 23:19:38,True,1.25512002567,103.785718893,0.0,0.0,1.25511580272,103.785173296,0.0514444,123.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25607921675,103.786458428,0.0514444,0.179214,5.60425,139.399,0.541052068118,30.9979,2023-07-08 23:19:48,True,1.25512002567,103.785718893,0.0,0.0,1.25511372733,103.785175788,0.0514444,124.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25615669206,103.786477226,0.0,0.0,5.22901,0.0,0.541052068118,30.9979,2023-07-08 23:19:58,True,1.25513002526,103.785715558,0.0,0.0,1.25511550589,103.785178653,0.0514444,125.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:08,True,1.25513002526,103.785715558,0.0,0.0,1.2551134305,103.785181145,0.0514444,125.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:18,True,1.25513002526,103.785715558,0.0,0.0,1.25511669294,103.78519056,0.0,125.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25620669224,103.786505558,0.0,0.0,5.36689,0.0,0.541052068118,30.9979,2023-07-08 23:20:28,True,1.25513002526,103.785715558,0.0,0.0,1.2551184351,103.785194912,0.0514444,125.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25622002534,103.786528894,0.0,0.0,3.99331,0.0,0.541052068118,30.9979,2023-07-08 23:20:38,True,1.25513002526,103.785715558,0.0,0.0,1.25512192137,103.785193618,0.0514444,125.997
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25621335889,103.786543894,0.0,0.0,4.80838,0.0,0.541052068118,30.9979,2023-07-08 23:20:47,True,1.25513002526,103.785715558,0.0,0.0,1.25512885725,103.785181381,0.0514444,126.996
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25622335864,103.786547224,0.0,0.0,4.31445,0.0,0.541052068118,30.9979,2023-07-08 23:20:57,True,1.25513002526,103.785715558,0.0,0.0,1.25513188649,103.785180197,0.0514444,126.996
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25623335926,103.786540559,0.0,0.0,4.31445,0.0,0.541052068118,30.9979,2023-07-08 23:21:07,True,1.25513002526,103.785715558,0.0,0.0,1.25513534958,103.785178841,0.0514444,126.996
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25625002547,103.786573894,0.0,0.0,2.22704,0.0,0.541052068118,30.9979,2023-07-08 23:21:17,True,1.25513002526,103.785715558,0.0,0.0,1.25514141027,103.785176467,0.0514444,126.996
