name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26924018116,103.783484308,0.514444,0.998198,1.4399,83.2902,0.785398163397,45.0,2023-07-19 13:49:21,False,1.27012757857,103.783806806,0.360111,0.0,1.26920358886,103.783042979,0.257222,116.999,1.28268005569,103.771351074,1.08033,94.9988
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26924443196,103.783516389,0.514444,0.998198,1.4399,83.2902,0.785398163397,45.0,2023-07-19 13:49:31,False,1.27012935054,103.783832634,0.360111,0.0,1.26921028842,103.783060226,0.257222,116.999,1.28277244128,103.771444987,1.389,123.997
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26923657179,103.783592308,0.565889,1.08333,1.73835,99.2933,0.750491578358,42.995,2023-07-19 13:49:41,False,1.27011822636,103.783870475,0.308667,0.0,1.26922284985,103.783092573,0.257222,116.999,1.28282756612,103.771506602,1.18322,137.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26922203364,103.783631378,0.565889,1.08194,1.73835,107.784,0.750491578358,41.9952,2023-07-19 13:49:51,False,1.27010402082,103.783911419,0.205778,0.0,1.26922871172,103.783107666,0.257222,116.999,1.28289290548,103.771554756,0.720222,123.997
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26920924609,103.783670018,0.565889,1.08194,1.88845,107.784,0.733038285838,41.9952,2023-07-19 13:50:01,False,1.27010261388,103.783924287,0.205778,0.0,1.26924127342,103.783140009,0.257222,116.999,1.28292997806,103.771570909,0.617333,114.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26918521239,103.783737206,0.514444,0.996493,1.92859,110.556,0.698131700798,39.9957,2023-07-19 13:50:11,False,1.27010140808,103.783935312,0.205778,0.0,1.2692471353,103.783155102,0.257222,116.999,1.28294467003,103.771586309,0.514444,101.997
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26917383311,103.783761021,0.463,0.898805,1.94953,111.571,0.680678408278,38.996,2023-07-19 13:50:21,True,1.2700524915,103.784039172,0.308667,0.0,1.26925383485,103.783172353,0.257222,116.999,1.28298067223,103.771617256,0.411556,83.996
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26916299567,103.783788079,0.463,0.898805,1.94953,111.571,0.680678408278,38.996,2023-07-19 13:50:31,True,1.27004408979,103.784059727,0.308667,0.0,1.26926639628,103.783204696,0.257222,116.999,1.2829990874,103.771617738,0.360111,80.9967
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26913699138,103.783832993,0.411556,0.783589,2.10487,119.745,0.680678408278,38.996,2023-07-19 13:50:41,True,1.27003539262,103.784074618,0.308667,0.0,1.26927142101,103.783217634,0.257222,116.999,1.2830169717,103.771622327,0.308667,80.9967
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26912133765,103.783860357,0.411556,0.69027,2.10487,122.347,0.680678408278,37.9962,2023-07-19 13:50:51,True,1.2700129376,103.784089018,0.205778,0.0,1.26927895798,103.783237044,0.257222,116.999,1.28303452305,103.771605768,0.154333,83.996
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26911372707,103.783875775,0.411556,0.687253,2.10487,118.74,0.680678408278,37.9962,2023-07-19 13:51:01,True,1.27000204559,103.784097336,0.205778,0.0,1.26929151941,103.783269387,0.257222,116.999,1.2830456863,103.771605987,0.154333,83.996
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.26910153975,103.783913125,0.308667,0.592155,2.00015,113.199,0.628318530718,35.9967,2023-07-19 13:51:11,True,1.26999761454,103.784117558,0.205778,0.0,1.26929738155,103.783284479,0.257222,116.999,1.28304198283,103.771616386,0.102889,98.9978
