name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:35:44,True,1.26840614647,103.770398158,0.0514444,0.0,1.2607495697,103.779009925,0.0514444,188.998,1.26858383383,103.770055797,0.205778,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:35:54,True,1.26840614647,103.770398158,0.0514444,0.0,1.26074739674,103.779016734,0.0514444,188.998,1.26856276707,103.770037415,0.205778,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:04,True,1.26840669249,103.77038389,0.0514444,0.0,1.26074451166,103.779020902,0.0514444,188.998,1.26856324628,103.770044812,0.154333,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:14,True,1.26840669249,103.77038389,0.0514444,0.0,1.26074937008,103.779017094,0.0514444,188.998,1.26856743885,103.770049463,0.154333,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:24,True,1.26839858818,103.770388287,0.0514444,0.0,1.26074565414,103.779016879,0.0514444,188.998,1.26857908096,103.770027762,0.154333,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:34,True,1.26840354464,103.77037344,0.102889,0.0,1.26076077614,103.779014944,0.0514444,188.998,1.2685834392,103.770034852,0.154333,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:44,True,1.26839561178,103.770380065,0.0514444,0.0,1.26076153025,103.779018796,0.0514444,188.998,1.26857308096,103.77004633,0.102889,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:36:54,True,1.26839561178,103.770380065,0.0514444,0.0,1.26076363654,103.77901633,0.0514444,188.998,1.26857929884,103.770054034,0.102889,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:37:04,True,1.26839502577,103.770377231,0.0,0.0,1.26076187756,103.779022793,0.0514444,188.998,1.2686028993,103.770027542,0.102889,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:37:14,True,1.26839397698,103.770376265,0.0514444,0.0,1.26076209329,103.779019564,0.0514444,188.998,1.26861451175,103.770028349,0.102889,0.0
ONE MATRIX,V7TI3   ,9424924,MH,,CS,78316,538003810,1.26920669233,103.771548897,0.0,0.0,4.83805,0.0,0.558505360638,31.9977,2023-07-15 14:37:24,True,1.26841473593,103.770370254,0.0514444,0.0,1.26075857065,103.779022885,0.0514444,188.998,1.26863464449,103.770013853,0.154333,0.0
