name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:31:28,True,1.26130608979,103.77848305,3.704,0.0,1.27259579266,103.775264007,0.463,287.996,1.27005738976,103.773890385,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:31:38,True,1.2608722139,103.778378717,3.241,0.0,1.27262840157,103.775268481,0.411556,289.995,1.27005917509,103.773879434,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:31:48,True,1.26067287761,103.778330439,3.241,0.0,1.27265512582,103.775273105,0.411556,289.995,1.27006073691,103.773869852,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:31:58,True,1.26050965554,103.778295683,2.93233,0.0,1.27269589598,103.775285292,0.360111,288.995,1.2700638611,103.773850688,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:08,True,1.26015063074,103.77822453,2.41789,0.0,1.27271945144,103.77529432,0.360111,286.996,1.2700654232,103.773841106,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:18,True,1.26020003982,103.778113427,2.41789,0.0,1.27277138108,103.775290923,0.360111,279.998,1.27006877062,103.773820573,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:28,True,1.26018372642,103.778047438,1.08033,0.0,1.27279964236,103.775287281,0.360111,277.998,1.27007033244,103.773810991,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:38,True,1.26037654488,103.778213064,2.10922,0.0,1.27282785732,103.775285428,0.411556,275.999,1.27007211777,103.77380004,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:48,True,1.26051190286,103.778283074,2.10922,0.0,1.27287146079,103.775278706,0.411556,275.999,1.27007524196,103.773780876,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:32:58,True,1.26074877972,103.778405588,2.10922,0.0,1.27287579861,103.775271984,0.205778,302.997,1.27007680406,103.773771294,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:08,True,1.26156883365,103.777498462,5.50456,0.0,1.27288490392,103.775266684,0.257222,318.999,1.27007836588,103.773761712,0.154333,307.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:18,True,1.26187613271,103.777246777,5.50456,0.0,1.27280781843,103.775197629,0.308667,332.996,1.27031933021,103.773897775,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:28,True,1.26242934039,103.776754408,5.76178,0.0,1.2727557134,103.775186978,0.617333,315.0,1.27032843274,103.773901293,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:38,True,1.26274445476,103.77656684,5.76178,0.0,1.2726919008,103.775135814,0.617333,279.998,1.27034663836,103.773908347,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022502586,103.771905559,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:48,True,1.26333605246,103.776082682,5.65889,0.0,1.27269874416,103.775075917,0.668778,270.0,1.27035704164,103.773912375,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:33:58,True,1.26361559589,103.775860174,5.65889,0.0,1.27270348755,103.775046092,0.565889,267.995,1.27036614418,103.773915902,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:08,True,1.26389525382,103.77563756,5.71033,0.0,1.27270262811,103.775008053,0.308667,276.998,1.27038434979,103.773922956,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:18,True,1.26410721095,103.775010205,5.71033,0.0,1.27270414064,103.775011493,0.154333,287.996,1.2703934526,103.773926483,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:28,True,1.26436251276,103.774606139,5.65889,0.0,1.27269972402,103.77502254,0.0514444,293.0,1.27041295842,103.773934038,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:38,True,1.26455499421,103.774305959,5.65889,0.0,1.27270635608,103.775042073,0.102889,294.999,1.27042206123,103.773937565,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:48,True,1.26494079587,103.773798882,5.50456,0.0,1.27271928056,103.775037641,0.154333,294.999,1.27043116404,103.773941092,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:34:58,True,1.26512854051,103.773507214,5.50456,0.0,1.27277610865,103.775059208,0.411556,278.998,1.27045066986,103.773948647,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:08,True,1.26534310583,103.773173864,5.50456,0.0,1.27279580173,103.775062068,0.411556,275.999,1.27045977267,103.773952174,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:18,True,1.26588796369,103.77258839,5.50456,0.0,1.27282130933,103.77506384,0.360111,272.999,1.27046887548,103.773955701,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:28,True,1.26615133096,103.772291585,5.50456,0.0,1.27286944787,103.775076026,0.308667,271.0,1.2704883813,103.773963256,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:38,True,1.26670238882,103.771846497,5.50456,0.0,1.27288331047,103.775081782,0.308667,271.0,1.27049748411,103.773966783,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:48,True,1.26694155711,103.771668731,5.50456,0.0,1.27292830362,103.775086818,0.308667,280.997,1.27051568972,103.773973837,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:35:58,True,1.26755650076,103.771053367,5.60744,0.0,1.27294421656,103.775083676,0.257222,286.996,1.27052609274,103.773977864,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:08,True,1.26766871519,103.770792447,4.63,0.0,1.27295989045,103.775078735,0.257222,290.995,1.27053519554,103.773981392,0.154333,296.999
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:18,True,1.26780871959,103.770686207,2.98378,0.0,1.2729880338,103.775063194,0.205778,293.0,1.27043717869,103.773829495,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:28,True,1.26805709212,103.770404083,2.98378,0.0,1.27299318966,103.77505678,0.102889,291.995,1.27044255294,103.773825836,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:38,True,1.26812018393,103.770531578,1.389,0.0,1.27301835919,103.77503056,0.0,280.997,1.2704540695,103.773817999,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27025002592,103.772088889,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:48,True,1.26820395203,103.770505181,1.389,0.0,1.27302211132,103.775022865,0.0514444,275.999,1.27045944374,103.77381434,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:36:58,True,1.26819948309,103.770533085,0.565889,0.0,1.27302576477,103.775019153,0.0514444,275.999,1.27046481799,103.77381069,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:08,True,1.2682122967,103.77052216,0.308667,0.0,1.2730456202,103.775005525,0.154333,272.0,1.27047633455,103.773802854,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:18,True,1.26823310968,103.770558706,0.257222,0.0,1.27305553095,103.77500377,0.102889,272.999,1.27048170879,103.773799194,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:28,True,1.26822997465,103.770574579,0.257222,0.0,1.27306571619,103.775007411,0.102889,274.999,1.27048708304,103.773795544,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:38,True,1.26823502574,103.770527222,0.0514444,0.0,1.27306688272,103.774994977,0.0514444,278.998,1.27049322535,103.773791367,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:48,True,1.26823502573,103.77054056,0.0514444,0.0,1.27308070005,103.775000715,0.0514444,282.997,1.27050397384,103.773784048,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:37:58,True,1.26823335917,103.770527222,0.102889,0.0,1.27310502581,103.775000557,0.0,285.996,1.27051472261,103.773776739,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:08,True,1.2682283592,103.770527222,0.102889,0.0,1.27311669251,103.775002224,0.0,288.995,1.27052086464,103.773772562,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:18,True,1.26822835919,103.77054056,0.0,0.0,1.2731205911,103.775000556,0.0514444,294.999,1.27052623889,103.773768903,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:28,True,1.26822835919,103.77054056,0.0,0.0,1.27310465841,103.77498929,0.0514444,299.998,1.27053698765,103.773761593,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:38,True,1.26823335917,103.77054056,0.154333,0.0,1.2731000257,103.774972223,0.0,302.997,1.27054312969,103.773757416,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:48,True,1.26823669244,103.77054056,0.0,0.0,1.2730815551,103.774945312,0.205778,295.999,1.27054850393,103.773753757,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:38:58,True,1.26823669244,103.77054056,0.0,0.0,1.27305057966,103.774908476,0.308667,291.995,1.27056002049,103.773745921,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:08,True,1.26823335917,103.77054056,0.102889,0.0,1.27303515807,103.774896016,0.257222,291.995,1.27042335905,103.773838893,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:18,True,1.26823169246,103.77054056,0.0,0.0,1.27302457326,103.774875835,0.205778,295.999,1.27054692608,103.773669467,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:28,True,1.26823169247,103.770527222,0.0,0.0,1.27304619244,103.77484922,0.0514444,294.999,1.2705470625,103.773663,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:38,True,1.26823502574,103.770527222,0.154333,0.0,1.27304169274,103.774850563,0.0,294.0,1.27054735491,103.773649136,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27019002582,103.771957226,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:48,True,1.26823502574,103.770527222,0.154333,0.0,1.27303454397,103.774848133,0.0514444,290.995,1.27054749134,103.77364266,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:39:58,True,1.26824335912,103.770527231,0.0514444,0.0,1.2730400259,103.774855556,0.0514444,290.995,1.27054762776,103.773636193,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:08,True,1.26824502582,103.770527231,0.0514444,0.0,1.27304835934,103.774862224,0.0,286.996,1.27054792017,103.773622329,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:18,True,1.26824835909,103.77052723,0.0514444,0.0,1.27307981799,103.774868884,0.205778,286.996,1.27054805632,103.773615862,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:28,True,1.2682516925,103.77052723,0.154333,0.0,1.27310867819,103.774885116,0.308667,285.996,1.27054819274,103.773609386,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:38,True,1.2682516925,103.77052723,0.0,0.0,1.27315820073,103.774903585,0.360111,283.997,1.27054846559,103.773596452,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:48,True,1.26825002579,103.77052723,0.154333,0.0,1.27318078453,103.774906358,0.308667,280.997,1.27054862158,103.773589055,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:40:58,True,1.26824835909,103.77052723,0.102889,0.0,1.27323131451,103.774908576,0.360111,272.999,1.27054889442,103.773576112,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:08,True,1.26825002587,103.770507224,0.0,0.0,1.27326646997,103.774884638,0.514444,258.997,1.27054903084,103.773569645,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:18,True,1.26825002587,103.770507224,0.0,0.0,1.27329171787,103.774801645,0.823111,257.997,1.27054916727,103.773563169,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:28,True,1.26824835916,103.770507224,0.0,0.0,1.2732510946,103.774622633,1.59478,261.996,1.27054944011,103.773550235,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:38,True,1.26824502575,103.770507224,0.102889,0.0,1.27323269626,103.774406748,1.389,278.998,1.27054957653,103.77354376,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:48,True,1.26824502575,103.770507224,0.0514444,0.0,1.27324705801,103.774399113,0.514444,307.996,1.27054986867,103.773529895,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:41:58,True,1.26824502575,103.770507224,0.102889,0.0,1.2732474313,103.774404396,0.360111,309.996,1.27055000509,103.773523428,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:08,True,1.26824502575,103.770507224,0.0,0.0,1.27325933142,103.774403606,0.257222,309.996,1.27055014152,103.773516961,0.102889,306.996
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:18,True,1.26824502575,103.770507224,0.154333,0.0,1.27329067916,103.774411748,0.154333,301.998,1.27064149181,103.773649229,0.0514444,305.997
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:28,True,1.26824835916,103.770507224,0.102889,0.0,1.27329900618,103.774425322,0.0514444,294.0,1.27064432076,103.773650826,0.0514444,305.997
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27023169248,103.771998896,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:38,True,1.26824835909,103.77052723,0.102889,0.0,1.27332063392,103.774446039,0.0514444,289.995,1.27065038271,103.773654266,0.0514444,305.997
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022169237,103.771957225,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:48,True,1.26825002579,103.77052723,0.0514444,0.0,1.27332411988,103.774453093,0.0514444,290.995,1.27065321138,103.773655871,0.0514444,305.997
MSC ELIZABETH III,5LBN9   ,9215892,LR,,CS,26718,636020953,1.27022169237,103.771957225,0.0,0.0,0.66497,0.0,3.70009801423,211.998,2023-07-31 14:42:58,True,1.26824835916,103.770507224,0.102889,0.0,1.27333440317,103.774449548,0.0514444,294.999,1.27065644465,103.773657696,0.0514444,305.997
