name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25303567184,103.778442389,0.257222,0.487126,4.22544,241.39,2.61799387799,149.996,2023-07-23 21:10:52,True,1.25297335599,103.778702196,0.257222,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25302083385,103.778414486,0.257222,0.487126,4.22544,241.39,2.61799387799,149.996,2023-07-23 21:11:02,True,1.25295730983,103.778658713,0.308667,296.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25301263099,103.778398832,0.257222,0.487126,4.19752,241.39,2.63544717051,149.996,2023-07-23 21:11:12,True,1.25296006994,103.778625778,0.360111,298.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25299827325,103.778372328,0.257222,0.487126,4.20973,241.39,2.65290046303,151.996,2023-07-23 21:11:22,True,1.25293452379,103.778607584,0.308667,298.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.2529889719,103.778354648,0.257222,0.487126,4.20973,241.39,2.65290046303,151.996,2023-07-23 21:11:32,True,1.25292447673,103.778610506,0.308667,300.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25297080648,103.778323467,0.257222,0.487126,4.22544,241.39,2.67035375555,152.996,2023-07-23 21:11:42,True,1.25290671253,103.778597059,0.308667,300.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.2529623309,103.7783063,0.257222,0.487126,4.22021,241.39,2.67035375555,152.996,2023-07-23 21:11:52,True,1.25289320784,103.778558973,0.360111,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25295490408,103.778289036,0.308667,0.591197,4.23591,242.592,2.68780704807,153.995,2023-07-23 21:12:02,True,1.25289145645,103.778540375,0.360111,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25293839454,103.778255701,0.308667,0.582505,4.24988,244.29,2.68780704807,153.995,2023-07-23 21:12:12,True,1.25287048399,103.778481357,0.360111,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25292639948,103.778236476,0.308667,0.582505,4.25511,244.29,2.70526034059,154.995,2023-07-23 21:12:22,True,1.25285894433,103.778442512,0.411556,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25291853438,103.778218892,0.308667,0.582505,4.25511,244.29,2.70526034059,154.995,2023-07-23 21:12:32,True,1.25286078967,103.778424761,0.411556,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25290189118,103.778182908,0.308667,0.592155,4.28304,246.801,2.72271363311,155.995,2023-07-23 21:12:42,True,1.25285618621,103.778386925,0.360111,299.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25289189195,103.778159045,0.360111,0.696808,4.30398,247.011,2.70526034059,154.995,2023-07-23 21:12:52,True,1.25282428998,103.778405098,0.308667,297.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25287237939,103.778116892,0.360111,0.689449,4.32842,248.499,2.70526034059,154.995,2023-07-23 21:13:02,True,1.25279671311,103.77836724,0.360111,297.999
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25286418292,103.778092639,0.360111,0.689449,4.32842,248.499,2.70526034059,154.995,2023-07-23 21:13:12,True,1.25279603622,103.778321063,0.411556,299.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25284141116,103.778039504,0.411556,0.794126,4.3162,248.459,2.63544717051,152.996,2023-07-23 21:13:22,True,1.25279890884,103.778285056,0.463,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25282876563,103.778011522,0.411556,0.776079,4.3162,247.932,2.63544717051,152.996,2023-07-23 21:13:32,True,1.25278875212,103.778234664,0.411556,301.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25281781481,103.777988515,0.411556,0.776079,4.31445,247.932,2.61799387799,149.996,2023-07-23 21:13:42,True,1.25277207757,103.778222823,0.360111,299.998
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.25279673228,103.777941699,0.411556,0.783589,4.29875,246.615,2.58308729295,147.997,2023-07-23 21:13:52,True,1.25276047126,103.778129096,0.463,294.999
