name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26118815618,103.790167153,0.514444,0.99744,2.14675,123.071,0.523598775598,29.9982,2023-07-13 01:14:57,False,1.26070265094,103.79186648,0.514444,302.997,1.25845395894,103.790471746,0.463,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26117041837,103.790194289,0.514444,0.99744,2.14675,123.071,0.523598775598,29.9982,2023-07-13 01:15:07,False,1.26068726126,103.791894994,0.514444,302.997,1.25839955841,103.79051523,0.463,301.998
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26113467585,103.790259815,0.514444,0.97677,2.12058,121.159,0.523598775598,29.9982,2023-07-13 01:15:17,False,1.26065648191,103.79195203,0.514444,302.997,1.25838409071,103.790534899,0.463,301.998
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26111765948,103.790287403,0.514444,0.97677,2.12058,121.159,0.523598775598,29.9982,2023-07-13 01:15:27,False,1.26064109224,103.791980544,0.514444,302.997,1.25835280858,103.790594116,0.463,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26107546811,103.790350354,0.514444,0.986968,2.12407,122.125,0.523598775598,29.9982,2023-07-13 01:15:37,False,1.26061031288,103.792037576,0.514444,302.997,1.25833570491,103.790617764,0.463,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26105835459,103.790377885,0.463,0.986968,2.05251,122.125,0.523598775598,29.9982,2023-07-13 01:15:47,True,1.26059272476,103.792070165,0.514444,302.997,1.25829231806,103.790686054,0.514444,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26104674722,103.790411471,0.463,0.895435,2.05251,117.121,0.523598775598,29.9982,2023-07-13 01:15:57,True,1.26057953353,103.792094612,0.514444,302.997,1.25827551803,103.790712006,0.514444,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26101689649,103.790427353,0.360111,0.687253,2.08392,118.74,0.523598775598,29.9982,2023-07-13 01:16:07,True,1.26054875417,103.792151644,0.514444,302.997,1.25823735325,103.790771056,0.565889,304.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26100570499,103.790447084,0.360111,0.687253,2.08392,118.74,0.523598775598,29.9982,2023-07-13 01:16:17,True,1.26053336449,103.792180158,0.514444,302.997,1.25822461698,103.79080086,0.565889,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.2609755435,103.790486992,0.257222,0.487126,2.07345,118.61,0.506145483078,28.9984,2023-07-13 01:16:27,True,1.26050258513,103.792237194,0.514444,302.997,1.25819199374,103.790869014,0.565889,302.997
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26096110362,103.790507933,0.257222,0.487126,2.07694,118.61,0.488692190558,27.9987,2023-07-13 01:16:37,True,1.26048719545,103.792265708,0.514444,302.997,1.25817595575,103.790908794,0.565889,301.998
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26095320897,103.790522087,0.257222,0.487126,2.07694,118.61,0.488692190558,27.9987,2023-07-13 01:16:47,True,1.26046960732,103.792298297,0.514444,302.997,1.25815466697,103.790957332,0.617333,300.998
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26092274739,103.790570168,0.205778,0.383386,2.1293,120.466,0.471238898038,26.9989,2023-07-13 01:16:57,True,1.26020689781,103.792051988,0.668778,336.995,1.25812583238,103.791043711,0.617333,300.998
