name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9830472,lon_tug_9830472,sog_tug_9830472,heading_tug_9830472
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28925026144,103.762695578,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:48:24,True,1.28892561446,103.76336974,0.0514444,304.997,1.29039322362,103.760223982,1.08033,57.9968,1.29012169197,103.761363892,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28925351812,103.762695587,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:48:34,True,1.28892822195,103.7633678,0.0514444,304.997,1.29033405065,103.760203548,1.08033,55.9973,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28926003149,103.762695595,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:48:44,True,1.28893082944,103.763365861,0.0514444,304.997,1.29022359129,103.760221408,1.13178,25.9991,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28926375404,103.762695604,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:48:54,True,1.28893343692,103.763363922,0.0514444,304.997,1.29012301939,103.760250518,0.668778,341.999,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28926747438,103.762695612,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:04,True,1.28893902502,103.763359771,0.0514444,304.997,1.29021871386,103.760279541,0.565889,302.997,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28927398775,103.762695621,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:14,True,1.28894163251,103.763357832,0.0514444,304.997,1.29032616056,103.759859593,2.315,262.996,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28927724443,103.762695621,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:24,True,1.28894722061,103.763353681,0.0514444,304.997,1.29019872489,103.759517318,3.80689,245.995,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28928375779,103.762695638,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:34,True,1.28894983031,103.763351742,0.0514444,304.997,1.28999146557,103.759155242,4.73289,244.995,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28928701447,103.762695638,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:44,True,1.28895504528,103.763347863,0.0514444,304.997,1.28969309384,103.758599842,5.24733,242.996,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28929073702,103.762695647,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:49:54,True,1.28895765277,103.763345924,0.0514444,304.997,1.28952975656,103.758299469,5.35022,240.996,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28929725039,103.762695664,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:50:04,True,1.28896063338,103.763343712,0.0514444,304.997,1.28913420138,103.757636319,5.60744,238.997,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.28930050707,103.762695664,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:50:14,True,1.28896584836,103.763339834,0.0514444,304.997,1.28893852461,103.75733635,5.65889,239.996,1.29010502595,103.761345562,0.0,299.998
DANU BHUM,9VCB    ,9112698,SG,,CS,9675,564030000,1.2893074863,103.762695681,0.0514444,0.0971922,0.00174533,0.0,5.2534410485,300.998,2023-07-15 04:50:24,True,1.28896845584,103.763337894,0.0514444,304.997,1.28872498377,103.756982558,5.71033,241.996,1.29010502595,103.761345562,0.0,299.998
