name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21230936608,103.810429855,2.21211,4.46331,5.26042,298.909,5.3407075111,305.997,2023-07-03 01:51:48,False,1.28357190994,103.762222494,0.0514444,225.0
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21238952992,103.810332724,2.21211,4.27381,5.26042,301.232,5.3407075111,305.997,2023-07-03 01:51:58,False,1.28357648461,103.762218326,0.0514444,223.995
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21253884422,103.810122755,2.10922,4.0597,5.31453,304.071,5.35816080362,306.996,2023-07-03 01:52:08,False,1.2835772294,103.76223928,0.0514444,223.995
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21261419461,103.810015187,2.10922,4.04362,5.31453,304.225,5.35816080362,306.996,2023-07-03 01:52:18,False,1.28357848119,103.762236296,0.0514444,223.995
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21269378872,103.809914085,2.05778,3.95251,5.32325,304.784,5.37561409614,307.996,2023-07-03 01:52:28,False,1.28357051394,103.762237113,0.0514444,223.995
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.2128494666,103.809729466,2.00633,3.85666,5.36514,307.216,5.41052068118,309.996,2023-07-03 01:52:38,False,1.28357015425,103.762242966,0.0514444,225.0
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21293373729,103.809642079,1.90344,3.67639,5.39481,308.991,5.4279739737,310.995,2023-07-03 01:52:48,False,1.28357458342,103.762245405,0.0514444,226.0
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21306349049,103.809508436,1.852,3.58227,5.42797,311.04,5.4279739737,310.995,2023-07-03 01:52:58,False,1.28358159869,103.762234059,0.0514444,227.0
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21315907917,103.809433456,1.852,3.58812,5.48382,313.903,5.44542726622,311.995,2023-07-03 01:53:08,False,1.28358435471,103.762217483,0.0514444,227.999
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21329502844,103.809342629,1.852,3.75967,5.48382,318.563,5.44542726622,311.995,2023-07-03 01:53:18,False,1.28358686462,103.762203171,0.0514444,228.999
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21351414468,103.809182433,2.00633,3.85279,5.60774,320.528,5.41052068118,309.996,2023-07-03 01:53:28,False,1.28358517441,103.762201864,0.0514444,228.999
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21363183005,103.809094865,2.10922,4.03468,5.60949,320.866,5.39306738866,308.996,2023-07-03 01:53:38,False,1.28358572062,103.762194537,0.102889,233.998
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21388514635,103.80889184,2.16067,4.37296,5.60251,319.868,5.37561409614,307.996,2023-07-03 01:53:48,False,1.28358757171,103.762187368,0.102889,233.998
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21399226454,103.80880121,2.26356,4.37296,5.58505,319.868,5.37561409614,307.996,2023-07-03 01:53:58,False,1.28359170371,103.762183954,0.102889,235.997
GANTA BHUM,9V7482  ,9315862,SG,,CS,28592,563139700.0,1.21408259381,103.808718364,2.315,4.45089,5.5676,319.073,5.35816080362,306.996,2023-07-03 01:54:08,False,1.28359494805,103.762178303,0.0514444,237.997
