name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27347169237,103.784997227,52.6277,0.0,6.28319,0.0,5.27089434102,301.998,2023-07-24 16:03:26,False,1.27335033751,103.785639073,1.852,48.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27350669242,103.784978891,52.6277,0.0,6.28319,0.0,5.27089434102,301.998,2023-07-24 16:03:36,False,1.27345192061,103.785725883,1.852,48.999
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27352669257,103.784988894,52.6277,0.0,6.28319,0.0,5.27089434102,301.998,2023-07-24 16:03:46,False,1.27337959629,103.78565971,0.771667,107.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27351169263,103.784993891,0.0,0.0,4.91136,0.0,5.27089434102,301.998,2023-07-24 16:03:56,True,1.27342424239,103.785693014,0.771667,107.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27354002557,103.784963894,0.0,0.0,4.86772,0.0,5.27089434102,301.998,2023-07-24 16:04:06,True,1.27335921828,103.785659838,0.771667,107.996
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27356502573,103.784937227,0.0,0.0,6.16276,0.0,5.27089434102,301.998,2023-07-24 16:04:16,True,1.27336605418,103.785666774,0.154333,103.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2735716923,103.784905559,0.0,0.0,4.3738,0.0,5.27089434102,301.998,2023-07-24 16:04:26,True,1.27337288953,103.78567371,0.154333,103.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27356835932,103.784835558,0.0,0.0,5.63218,0.0,5.27089434102,301.998,2023-07-24 16:04:36,True,1.27333949037,103.78567608,0.102889,99.9976
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27356835932,103.784835558,0.0,0.0,5.63218,0.0,5.27089434102,301.998,2023-07-24 16:04:46,True,1.27333366388,103.785662541,0.0514444,100.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27355002605,103.784908894,0.0,0.0,5.63218,0.0,5.27089434102,301.998,2023-07-24 16:04:56,True,1.27333518607,103.785655771,0.0514444,100.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27356502556,103.784952228,52.6277,0.0,6.28319,0.0,5.27089434102,301.998,2023-07-24 16:05:06,False,1.27334574426,103.785652454,0.0514444,103.997
