name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28979836011,103.761687228,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:20:28,True,1.2909666929,103.760528895,0.0,0.0,1.29072669146,103.760698889,0.0,0.0,1.29031835847,103.760750561,0.0514444,276.998,1.28805818126,103.75789188,1.69767,0.0,1.29090756183,103.760444449,0.102889,9.99756,1.23848002575,103.738737225,0.0,183.999,1.29082502639,103.76059723,0.0,29.9982,1.29028379004,103.761153896,0.0514444,302.997,1.28511623484,103.758870251,0.0514444,197.996,1.29059379549,103.759175192,4.11556,72.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28979836011,103.761687228,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:20:38,True,1.2909666929,103.760528895,0.0,0.0,1.29072974725,103.760699776,0.0,0.0,1.29032335941,103.760750561,0.0,276.998,1.28805818126,103.75789188,1.69767,0.0,1.29090756183,103.760444449,0.102889,9.99756,1.23848002575,103.738737225,0.0,183.999,1.29082502639,103.76059723,0.0,29.9982,1.29028695175,103.761153115,0.0514444,302.997,1.28512891954,103.758875955,0.0514444,197.996,1.29066612326,103.759442251,3.65256,90.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28979836011,103.761687228,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:20:48,True,1.29096502616,103.760535556,0.0,0.0,1.29074212256,103.76069752,0.0,0.0,1.2903108671,103.760753413,0.0514444,276.998,1.28789253222,103.758259672,1.64622,0.0,1.29092218333,103.760462928,0.102889,9.99756,1.23849756752,103.738733627,0.0514444,186.998,1.29080669147,103.760587227,0.0,28.9984,1.29029372559,103.761151448,0.0514444,302.997,1.28512976521,103.758877139,0.0514444,196.996,1.29064347622,103.759924954,3.241,90.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:20:58,True,1.29096502604,103.76053223,0.0,0.0,1.29073836002,103.760690562,0.0,0.0,1.29030901459,103.760751342,0.0514444,276.998,1.2878881665,103.758363128,1.54333,0.0,1.29092753961,103.760459242,0.0514444,9.99756,1.23849169233,103.738735558,0.0,187.998,1.29081169223,103.760582225,0.0,27.9987,1.2902968873,103.761150676,0.0514444,302.997,1.28512943183,103.758877385,0.0514444,196.996,1.29059998165,103.760027366,2.67511,78.9972
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:08,True,1.29096502581,103.760525561,0.0,0.0,1.29073068747,103.760689693,0.0514444,0.0,1.29030807841,103.760750991,0.0514444,276.998,1.28789668838,103.758527277,1.54333,0.0,1.29090010985,103.760437376,0.0514444,9.99756,1.23848669202,103.738750562,0.0,188.998,1.29082002492,103.760582225,0.0,27.9987,1.29030004902,103.761149894,0.0514444,302.997,1.28513148185,103.758876534,0.0514444,196.996,1.29062190575,103.760260635,2.67511,78.9972
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:18,True,1.29096910619,103.760529834,0.0514444,0.0,1.29072547916,103.760694581,0.0514444,0.0,1.29031002561,103.76074556,0.0514444,276.998,1.28791175804,103.758666708,1.59478,0.0,1.29090310828,103.760439359,0.0514444,9.99756,1.23847669278,103.738760557,0.0,187.998,1.29082002492,103.760582225,0.0,27.9987,1.29030682285,103.761148227,0.0514444,302.997,1.28512205403,103.758876358,0.0514444,196.996,1.29066488454,103.760306868,1.49189,32.9974
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:28,True,1.29096819222,103.760532984,0.0514444,0.0,1.29071899905,103.760698223,0.0514444,0.0,1.29030586367,103.760745147,0.0514444,277.998,1.28788855686,103.758779,1.59478,0.0,1.29090593875,103.760436955,0.0514444,9.99756,1.23847502566,103.738757223,0.0,187.998,1.29081669346,103.760590561,0.0,27.9987,1.29030998457,103.761147455,0.0514444,302.997,1.28511481091,103.75887542,0.0514444,196.996,1.29069242678,103.760325382,0.874556,4.99878
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:38,True,1.29096607262,103.760532879,0.0514444,0.0,1.29071048745,103.760696442,0.0514444,0.0,1.29030669165,103.76074556,0.0,278.998,1.28785006244,103.75904279,1.64622,0.0,1.2909082836,103.76043835,0.102889,9.99756,1.23848379709,103.738742095,0.0514444,189.998,1.29080835898,103.760602223,0.0,27.9987,1.29031359669,103.761146568,0.0514444,302.997,1.28510292845,103.758860275,0.0514444,196.996,1.2907384064,103.760378995,0.617333,346.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:48,True,1.2909701174,103.760529404,0.0514444,0.0,1.29070626151,103.760696933,0.0514444,0.0,1.2903124124,103.760746323,0.0,278.998,1.28783454677,103.759148457,1.69767,0.0,1.29089349893,103.76042582,0.102889,9.99756,1.23849590054,103.738733627,0.0514444,191.997,1.29080336019,103.760600556,0.0,27.9987,1.29032037053,103.761144901,0.0514444,302.997,1.28509738779,103.758863329,0.0514444,196.996,1.29075675838,103.760372185,0.411556,332.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:21:58,True,1.29096421097,103.760522244,0.0514444,0.0,1.29071002603,103.760697223,0.0,0.0,1.29031481927,103.760753211,0.0514444,278.998,1.28781476704,103.759300244,1.80056,0.0,1.29089836283,103.760421512,0.102889,9.99756,1.23849202146,103.738739208,0.0514444,193.997,1.29080002588,103.760590562,0.0,27.9987,1.29032353224,103.76114412,0.0514444,302.997,1.28509968117,103.758876184,0.0514444,196.996,1.29076748419,103.760364866,0.257222,326.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:08,True,1.29096235184,103.760520507,0.0514444,0.0,1.29071115451,103.760703927,0.0514444,0.0,1.29031335951,103.760743892,0.0,278.998,1.28783692016,103.759391659,1.80056,0.0,1.29090263321,103.76042897,0.0514444,9.99756,1.23849278748,103.738736066,0.0514444,193.997,1.29081335939,103.760587227,0.0,27.9987,1.29032669396,103.761143348,0.0514444,302.997,1.28509669273,103.758875561,0.0,197.996,1.2907933766,103.760368638,0.205778,322.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:18,True,1.29096041316,103.760517137,0.0514444,0.0,1.29070924924,103.760708586,0.0514444,0.0,1.29032127953,103.760749938,0.0514444,278.998,1.28783734613,103.759634344,1.80056,0.0,1.29089942065,103.760427979,0.0514444,9.99756,1.23849169296,103.738750562,0.0,194.996,1.29081669155,103.760598889,0.0,27.9987,1.29033301738,103.761141794,0.0514444,302.997,1.28509233116,103.758880299,0.0514444,197.996,1.2908095121,103.760369454,0.205778,322.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:28,True,1.29096328358,103.76052048,0.0514444,0.0,1.29071832377,103.760708024,0.0514444,0.0,1.29030891325,103.760757801,0.0514444,278.998,1.28783075633,103.759719968,1.80056,0.0,1.29089360803,103.760451399,0.0514444,9.99756,1.23849546394,103.738747096,0.0,194.996,1.29080835921,103.760608892,0.0,27.9987,1.29033662951,103.761140899,0.0514444,302.997,1.28509130238,103.758883371,0.0514444,197.996,1.29082252118,103.760370111,0.205778,304.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:38,True,1.29097060736,103.760523762,0.0514444,0.0,1.29071573374,103.760704137,0.0514444,0.0,1.29031842482,103.76075358,0.0514444,278.998,1.28787115674,103.759965161,1.69767,0.0,1.29088625307,103.760440703,0.102889,9.99756,1.23849835874,103.738752229,0.0,194.996,1.29081669184,103.760607225,0.0,27.9987,1.2902518879,103.761156354,0.0514444,301.998,1.28510322059,103.75887972,0.0514444,197.996,1.29083693961,103.760390179,0.154333,301.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:48,True,1.29097301173,103.760522112,0.0514444,0.0,1.29070723978,103.760701391,0.0514444,0.0,1.2903180072,103.76074441,0.0514444,277.998,1.28787029998,103.760087192,1.69767,0.0,1.29089233574,103.760436438,0.102889,9.99756,1.23851169229,103.738750561,0.0,194.996,1.29080669241,103.760613894,0.0,27.9987,1.29024875262,103.761155486,0.0514444,301.998,1.28511403917,103.758873314,0.0514444,197.996,1.29081326869,103.760395506,0.154333,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:22:58,True,1.29096707893,103.760518804,0.0514444,0.0,1.29071089621,103.760704822,0.0514444,0.0,1.29031393803,103.760745112,0.0514444,276.998,1.28787365709,103.760179556,1.69767,0.0,1.29088460165,103.760443625,0.102889,9.99756,1.23851169229,103.738750561,0.0,194.996,1.29081169353,103.760618895,0.0,27.9987,1.29024875262,103.761155486,0.0514444,301.998,1.285116385,103.758871076,0.0514444,197.996,1.2908062035,103.760399604,0.154333,293.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:08,True,1.29096394154,103.760520428,0.0514444,0.0,1.29070444486,103.760710096,0.0514444,0.0,1.29031669155,103.760752228,0.0514444,276.998,1.2878326386,103.760373173,1.59478,0.0,1.2908218368,103.760434326,0.0514444,9.99756,1.23851335891,103.738742225,0.0,194.996,1.29080669282,103.760625556,0.0,27.9987,1.29023889417,103.761152748,0.0514444,301.998,1.28512502604,103.758880562,0.0,197.996,1.29079834159,103.760413662,0.154333,293.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:18,True,1.29096115085,103.760523824,0.0514444,0.0,1.29071040643,103.760715325,0.0514444,0.0,1.29031696765,103.760755378,0.0514444,276.998,1.2878192842,103.760472601,1.59478,0.0,1.29082500298,103.76043508,0.0514444,9.99756,1.23851335913,103.738747227,0.0,194.996,1.29080835945,103.760615561,0.0,26.9989,1.29023575668,103.76115188,0.0514444,301.998,1.28512159831,103.758882404,0.0514444,197.996,1.29079260344,103.760420032,0.102889,289.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:28,True,1.29096812786,103.760523657,0.0514444,0.0,1.29071781412,103.760718756,0.0514444,0.0,1.29032203254,103.760753106,0.0514444,276.998,1.28776163366,103.760672607,1.54333,0.0,1.29085463165,103.760452023,0.102889,9.99756,1.23852002683,103.738742225,0.0,195.996,1.29080002594,103.760592229,0.0,27.9987,1.29022903571,103.761150011,0.0514444,301.998,1.28510970415,103.758879711,0.0514444,197.996,1.29080556663,103.760434037,0.154333,293.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:38,True,1.2909741647,103.76053452,0.0514444,0.0,1.29072234919,103.760718782,0.0514444,0.0,1.29032258234,103.760753851,0.0514444,276.998,1.2877468017,103.76075932,1.44044,0.0,1.29083819541,103.760438318,0.0514444,9.99756,1.23852002683,103.738742225,0.0,194.996,1.29080002594,103.760592229,0.0,27.9987,1.29022589822,103.761149142,0.0514444,301.998,1.28510480147,103.758879992,0.0514444,197.996,1.29080521752,103.760426771,0.102889,296.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985669171,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:48,True,1.29096669337,103.760542224,0.0,0.0,1.29072254127,103.760718694,0.0514444,0.0,1.29032673338,103.760758309,0.0514444,276.998,1.28771983722,103.760845867,1.44044,0.0,1.29084082732,103.760440222,0.0514444,9.99756,1.23852335858,103.738742225,0.0,193.997,1.29080669171,103.760593896,0.0,25.9991,1.29022276074,103.761148274,0.0514444,301.998,1.28512150559,103.758882869,0.0514444,197.996,1.29079704774,103.760413276,0.0514444,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:23:58,True,1.29097443412,103.760536073,0.0514444,0.0,1.290718744,103.760728707,0.0514444,0.0,1.29032704684,103.760756431,0.0514444,276.998,1.28765330082,103.761012906,1.23467,0.0,1.29087159452,103.760435938,0.0514444,9.99756,1.2385200249,103.738748894,0.0,193.997,1.29079669263,103.76061056,0.0,25.9991,1.29021872904,103.761147151,0.0514444,301.998,1.28511556391,103.758878149,0.0514444,197.996,1.29079770345,103.7604121,0.0514444,291.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:08,True,1.29098171812,103.760538187,0.0514444,0.0,1.29072393529,103.760741956,0.0514444,0.0,1.29033785918,103.760760879,0.0514444,277.998,1.28753844937,103.761078528,1.23467,0.0,1.29088068034,103.760442379,0.0514444,9.99756,1.23851669294,103.738743892,0.0,193.997,1.29079669263,103.76061056,0.0,24.9994,1.2901866943,103.76051992,2.46933,309.996,1.28511428529,103.758871708,0.0514444,197.996,1.29079954722,103.760416461,0.0514444,293.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:18,True,1.29098669218,103.760527228,0.0,0.0,1.29072254145,103.760723687,0.0514444,0.0,1.29033011624,103.760767505,0.0514444,276.998,1.28748027251,103.761130389,1.23467,0.0,1.29088393041,103.760442589,0.0514444,9.99756,1.23850669163,103.73875723,0.0,193.997,1.29079169181,103.760613894,0.0,24.9994,1.29022636087,103.760369685,2.46933,309.996,1.28510701079,103.758857449,0.0514444,197.996,1.29080345317,103.760420523,0.0514444,293.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:28,True,1.29098669218,103.760527228,0.0,0.0,1.29072707628,103.760717045,0.0514444,0.0,1.29032617071,103.76076804,0.0514444,276.998,1.2873743889,103.761175574,1.23467,0.0,1.2908841271,103.760448056,0.0514444,9.99756,1.23850669163,103.73875723,0.0,193.997,1.29078502592,103.760608893,0.0,24.9994,1.29030064013,103.76031978,1.80056,321.998,1.28510560112,103.758859845,0.0514444,197.996,1.29080020317,103.760422164,0.0514444,291.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:38,True,1.29098169153,103.760535564,0.0,0.0,1.29073114768,103.760717097,0.0514444,0.0,1.2903199772,103.760759722,0.0514444,277.998,1.28732737257,103.761213062,1.18322,0.0,1.29088024332,103.76044667,0.0514444,9.99756,1.23851002559,103.73875723,0.0,192.997,1.2907800251,103.760612228,0.0,23.9996,1.29024473409,103.760401414,0.463,321.998,1.28509805865,103.758853703,0.0514444,197.996,1.29079205829,103.760425964,0.0514444,289.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:48,True,1.29097169157,103.760527228,0.0,0.0,1.29072300732,103.760723661,0.0514444,0.0,1.29032348104,103.760756089,0.0514444,278.998,1.28715597924,103.761299772,1.18322,0.0,1.29087916832,103.7604539,0.0514444,9.99756,1.23850335946,103.738747227,0.0,191.997,1.29078169173,103.760602224,0.0,22.9999,1.29022111493,103.760434154,0.463,317.999,1.28509335886,103.758847227,0.0,198.995,1.29078849042,103.760429483,0.0514444,287.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:24:58,True,1.29097335826,103.760518892,0.0,0.0,1.29072920698,103.760718694,0.0514444,0.0,1.29032669296,103.76073889,0.0514444,278.998,1.28709116755,103.761413978,1.23467,0.0,1.29088150913,103.760465606,0.0514444,9.99756,1.23851335863,103.738735557,0.0,191.997,1.29077335881,103.760595556,0.0,22.9999,1.29020553581,103.760495306,0.463,317.999,1.28509502602,103.758852229,0.0,198.995,1.29078528675,103.760430071,0.0514444,287.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:08,True,1.29097335808,103.76051389,0.0,0.0,1.29070781445,103.760718765,0.0514444,0.0,1.29032669296,103.76073889,0.0,281.997,1.28702129943,103.761456731,1.13178,0.0,1.29081385157,103.760457316,0.0514444,9.99756,1.23849335938,103.738737225,0.0,191.997,1.29077502567,103.76059223,0.0,22.9999,1.2901780206,103.760491937,0.308667,85.9955,1.28509590712,103.75885616,0.0514444,198.995,1.29078752817,103.760440996,0.0514444,286.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:18,True,1.29097002651,103.760518892,0.0,0.0,1.29070835958,103.760712228,0.0,0.0,1.29035050744,103.76073516,0.102889,286.996,1.28696299469,103.761513857,1.13178,0.0,1.29081673299,103.760459659,0.0514444,9.99756,1.23848335943,103.738730556,0.0,190.997,1.29077335857,103.760588896,0.0,23.9996,1.29018201329,103.760513769,0.308667,85.9955,1.28511669281,103.758865557,0.0,198.995,1.29078843579,103.760445541,0.0514444,285.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:28,True,1.29096502592,103.760528895,0.0,0.0,1.29071502558,103.760720564,0.0,0.0,1.2903503485,103.760736029,0.102889,287.996,1.28695570331,103.761553519,1.13178,0.0,1.29082983069,103.760468977,0.0514444,9.99756,1.23848335943,103.738730556,0.0,190.997,1.29078669243,103.760595555,0.0,24.9994,1.29024321924,103.760582473,0.668778,109.995,1.28511669281,103.758865557,0.0,198.995,1.29078471324,103.760445524,0.0514444,285.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:38,True,1.29097217538,103.76053495,0.0514444,0.0,1.29071827819,103.7607304,0.0514444,0.0,1.29035632322,103.760738389,0.0514444,290.995,1.28692958502,103.761656826,0.874556,0.0,1.29083524452,103.760469266,0.0514444,9.99756,1.2385050263,103.738743893,0.0,189.998,1.29078502569,103.760602224,0.0,25.9991,1.29025960455,103.760591844,0.257222,133.995,1.28510473048,103.758870366,0.0,198.995,1.29078502635,103.760433897,0.0,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:48,True,1.29097459334,103.760543102,0.0514444,0.0,1.29070847055,103.760728645,0.0514444,0.0,1.29036708027,103.760740459,0.0514444,290.995,1.28691290947,103.761745119,0.977444,0.0,1.29083775944,103.760471995,0.0514444,9.99756,1.23850836019,103.738742226,0.0,189.998,1.29079335814,103.760595564,0.0,25.9991,1.29027534716,103.760595985,0.257222,133.995,1.28509997571,103.758869971,0.0514444,198.995,1.2907780318,103.76043789,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:25:58,True,1.29097502636,103.76055056,0.0,0.0,1.29070800654,103.760718669,0.0514444,0.0,1.29036962556,103.760728017,0.0514444,296.999,1.28674670101,103.76204266,2.00633,0.0,1.29084802846,103.760471793,0.0514444,9.99756,1.23850669142,103.738752229,0.0,189.998,1.29080336019,103.760600556,0.0,25.9991,1.29027456793,103.760600733,0.102889,133.995,1.285100172,103.758863996,0.0514444,197.996,1.29077828147,103.760442856,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:08,True,1.29097169281,103.760562222,0.0,0.0,1.29070781445,103.760718765,0.0514444,0.0,1.29036665839,103.760735756,0.0514444,297.999,1.28669753133,103.762189815,2.05778,0.0,1.29084577189,103.760469406,0.0514444,9.99756,1.2385044544,103.738742735,0.0514444,186.998,1.29080335972,103.760587227,0.0,27.9987,1.2902566922,103.760588896,0.0,135.0,1.28509399514,103.758858213,0.0514444,197.996,1.2907770738,103.760444444,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:18,True,1.29098002526,103.760555562,0.0,0.0,1.29071754028,103.760717027,0.0514444,0.0,1.29036452816,103.760747313,0.0514444,296.999,1.28665550771,103.762309136,2.05778,0.0,1.29084818301,103.760471574,0.0514444,9.99756,1.23849669141,103.738743893,0.0,188.998,1.29080335972,103.760587227,0.0,27.9987,1.29025610491,103.760589616,0.0514444,137.0,1.28510502622,103.758867225,0.0,197.996,1.29077771635,103.760445831,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:28,True,1.2909783584,103.760558896,0.0,0.0,1.29071661074,103.760717071,0.0514444,0.0,1.29035712983,103.760758957,0.0514444,296.999,1.28651604167,103.762355507,1.28611,0.0,1.29083424834,103.76045757,0.0514444,9.99756,1.23849669155,103.738747228,0.0,188.998,1.2908166934,103.760588894,0.0,28.9984,1.29025404501,103.760592117,0.0514444,137.0,1.28511335903,103.758870559,0.0,197.996,1.29078002583,103.760445559,0.0,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:38,True,1.29097835846,103.760560563,0.0,0.0,1.29070893607,103.760718625,0.0514444,0.0,1.29035526449,103.760768732,0.0514444,294.0,1.28647487557,103.762371926,1.28611,0.0,1.29084984487,103.760451672,0.0514444,9.99756,1.23849502678,103.738747228,0.0,187.998,1.29083002667,103.76057889,0.0,28.9984,1.29025982164,103.760612053,0.102889,137.999,1.28511022044,103.758869585,0.0514444,197.996,1.29078492972,103.760448542,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:48,True,1.29097835858,103.760563889,0.0,0.0,1.29070587392,103.760725355,0.0514444,0.0,1.29035268368,103.76077598,0.0514444,290.995,1.28642201279,103.762413327,0.977444,0.0,1.29085244587,103.76045362,0.0514444,9.99756,1.23850002572,103.738752229,0.0,186.998,1.29083502499,103.760567228,0.0,28.9984,1.29025338571,103.760616396,0.102889,137.999,1.28511237859,103.758867128,0.0514444,197.996,1.29078863018,103.760448147,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:26:58,True,1.29098335987,103.760573892,0.0,0.0,1.29070994515,103.760720406,0.0514444,0.0,1.2903393216,103.76078286,0.0514444,289.995,1.28645764631,103.762602809,1.389,0.0,1.29084839611,103.760441362,0.0514444,9.99756,1.23850002565,103.738750562,0.565889,185.999,1.29083835889,103.760565561,0.0,28.9984,1.29024757236,103.760619319,0.102889,137.999,1.28511399587,103.75886654,0.0514444,197.996,1.2907891981,103.760461871,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:27:08,True,1.29098835848,103.760570557,0.0,0.0,1.29070808603,103.760718826,0.0514444,0.0,1.29033474012,103.760781421,0.0514444,289.995,1.28634097276,103.762653382,1.389,0.0,1.29084335946,103.76043056,0.0,9.99756,1.23880973364,103.738827099,0.977444,199.995,1.29083169318,103.760565561,0.0,28.9984,1.29025318739,103.760627505,0.0514444,137.999,1.28512335962,103.758865557,0.0514444,197.996,1.29078827036,103.760450288,0.0514444,284.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981502502,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:27:18,True,1.29098835848,103.760570557,0.0,0.0,1.29070754084,103.760723688,0.0514444,0.0,1.29032514884,103.760779439,0.0514444,288.995,1.28629954736,103.76270569,1.389,0.0,1.29084335946,103.76043056,0.0,9.99756,1.23885301789,103.738832178,0.977444,196.996,1.29083169144,103.76057889,0.0,28.9984,1.29024996826,103.760627997,0.0514444,137.999,1.28512335962,103.758865557,0.0,197.996,1.29078234384,103.76043703,0.0514444,284.996
