name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9907770,lon_tug_9907770,sog_tug_9907770,heading_tug_9907770
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28702641602,103.765358761,0.514444,0.986968,0.567232,32.125,2.07694180987,118.998,2023-07-21 23:18:27,False,1.2868857287,103.765398402,0.463,0.0,1.28811669274,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28706926802,103.765379618,0.463,0.890145,0.567232,31.6075,2.09439510239,119.998,2023-07-21 23:18:37,True,1.28688830785,103.765407264,0.205778,0.0,1.28811002482,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28709398841,103.765395262,0.463,0.890145,0.567232,31.6075,2.09439510239,119.998,2023-07-21 23:18:47,True,1.28688335995,103.765408896,0.0,0.0,1.28811002482,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2871187088,103.765410907,0.463,0.890145,0.567232,31.6075,2.09439510239,119.998,2023-07-21 23:18:57,True,1.28688335995,103.765408896,0.0,0.0,1.28810502609,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28713639196,103.765408792,0.360111,0.684774,0.593412,34.5923,2.11184839491,120.998,2023-07-21 23:19:08,True,1.28688335995,103.765408896,0.0,0.0,1.28810502609,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2871479483,103.765411388,0.360111,0.587671,0.593412,34.2157,2.11184839491,120.998,2023-07-21 23:19:17,True,1.28690656804,103.765428244,0.257222,0.0,1.28810669307,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28717009631,103.765422365,0.257222,0.490604,0.593412,33.6901,2.11184839491,120.998,2023-07-21 23:19:27,True,1.28694248473,103.765442037,0.257222,0.0,1.28810002515,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28718269037,103.765425085,0.257222,0.490604,0.593412,33.6901,2.11184839491,120.998,2023-07-21 23:19:37,True,1.28696002691,103.765449793,0.257222,0.0,1.28810002515,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28720730685,103.765436561,0.205778,0.490604,0.427606,33.6901,2.09439510239,119.998,2023-07-21 23:19:47,True,1.28698546076,103.765474195,0.257222,0.0,1.28809835993,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28722357448,103.765426689,0.205778,0.382893,0.427606,23.9625,2.09439510239,119.998,2023-07-21 23:19:57,True,1.28697107201,103.76548233,0.154333,0.0,1.28809835993,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28723220031,103.76547753,0.205778,0.381905,0.270526,14.7436,2.09439510239,119.998,2023-07-21 23:20:08,True,1.28698640642,103.76549436,0.154333,0.0,1.2881000247,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2872419419,103.765484892,0.205778,0.381905,0.270526,14.7436,2.09439510239,119.998,2023-07-21 23:20:17,True,1.28712229976,103.765503437,0.823111,0.0,1.2881000247,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.287254483,103.765488393,0.205778,0.381905,0.270526,14.7436,2.09439510239,119.998,2023-07-21 23:20:27,True,1.28711164875,103.76550313,0.308667,0.0,1.28809502597,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2872670241,103.765491893,0.205778,0.381905,0.274017,14.7436,2.09439510239,119.998,2023-07-21 23:20:37,True,1.28713118642,103.765496873,0.154333,0.0,1.28810169213,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28729106847,103.765495832,0.154333,0.288973,0.834267,47.7263,2.09439510239,119.998,2023-07-21 23:20:47,True,1.28713679286,103.765512817,0.154333,0.0,1.28810169213,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28731673721,103.765479844,0.154333,0.296078,1.15541,66.8014,2.09439510239,119.998,2023-07-21 23:20:57,True,1.2871346586,103.76553686,0.205778,0.0,1.28810335911,103.764747227,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28733125728,103.765503535,0.205778,0.381905,1.28805,75.2564,2.09439510239,119.998,2023-07-21 23:21:08,True,1.28711449828,103.765542625,0.205778,0.0,1.28812169323,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2873318867,103.765508265,0.205778,0.377426,1.33169,78.1113,2.09439510239,119.998,2023-07-21 23:21:17,True,1.2871122554,103.765553585,0.154333,0.0,1.28812169323,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28733953323,103.765523489,0.154333,0.278316,1.12399,65.2249,2.09439510239,119.998,2023-07-21 23:21:27,True,1.2871229052,103.765583621,0.205778,0.0,1.28811335986,103.764713891,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28734375286,103.765532246,0.154333,0.278316,1.12399,65.2249,2.09439510239,119.998,2023-07-21 23:21:37,True,1.28713516615,103.7655948,0.154333,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28731202023,103.765586265,0.154333,0.288973,1.12399,47.7263,2.09439510239,119.998,2023-07-21 23:21:47,True,1.2871432698,103.765612463,0.154333,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28733292055,103.765590967,0.154333,0.288973,1.12399,42.2737,2.09439510239,119.998,2023-07-21 23:21:57,True,1.28715225196,103.76562287,0.102889,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28732534841,103.765621565,0.154333,0.288973,1.12399,42.2737,2.09439510239,119.998,2023-07-21 23:22:08,True,1.28721169895,103.765651737,0.463,0.0,1.28812502498,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28735561233,103.765620459,0.154333,0.276272,0.668461,39.2894,2.11184839491,120.998,2023-07-21 23:22:17,True,1.28725046632,103.765673172,0.463,0.0,1.28811669229,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28735874127,103.765630006,0.154333,0.291577,0.668461,36.8699,2.11184839491,120.998,2023-07-21 23:22:27,True,1.28722783117,103.765686476,0.257222,0.0,1.28811669229,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28736640736,103.765636025,0.154333,0.291577,0.668461,36.8699,2.11184839491,120.998,2023-07-21 23:22:37,True,1.28723353641,103.765685703,0.154333,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2873788906,103.765625609,0.154333,0.283028,0.263545,15.9454,2.11184839491,120.998,2023-07-21 23:22:47,True,1.28724218864,103.765667452,0.154333,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2873911864,103.765622537,0.154333,0.291577,0.0279253,0.0,2.12930168743,121.998,2023-07-21 23:22:57,True,1.28724730896,103.765672155,0.154333,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28740443565,103.765608374,0.102889,0.195354,6.09469,354.289,2.12930168743,121.998,2023-07-21 23:23:08,True,1.28724405915,103.765679447,0.0514444,0.0,1.28811669162,103.764713891,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28741083416,103.765607163,0.102889,0.195354,6.09469,354.289,2.12930168743,121.998,2023-07-21 23:23:17,True,1.28724928724,103.765605247,0.565889,0.0,1.28811669162,103.764713891,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28743116815,103.765578548,0.0514444,0.0869314,5.22552,296.565,2.12930168743,121.998,2023-07-21 23:23:27,True,1.2872527688,103.765529046,0.565889,0.0,1.28811002658,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28743459464,103.765572502,0.0514444,0.0869314,5.22552,296.565,2.12930168743,120.998,2023-07-21 23:23:37,True,1.287344617,103.765557588,0.514444,0.0,1.28810169168,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28742680343,103.765588534,0.0514444,0.0971922,4.74206,270.0,2.11184839491,120.998,2023-07-21 23:23:47,True,1.28735448946,103.765583148,0.514444,0.0,1.28810169168,103.76473389,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28741255624,103.765604232,0.0514444,0.0801468,4.74206,14.0362,2.11184839491,120.998,2023-07-21 23:23:57,True,1.28735977786,103.765596117,0.102889,0.0,1.28810169168,103.76473389,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28741557893,103.765605443,0.0514444,0.0801468,0.382227,14.0362,2.11184839491,120.998,2023-07-21 23:24:08,True,1.28736785667,103.765596951,0.102889,0.0,1.28811002591,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28742989318,103.765614911,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:24:17,True,1.28735765384,103.765595977,0.102889,0.0,1.28810669195,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28743566037,103.76561792,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:24:27,True,1.28736416059,103.765596266,0.102889,0.0,1.28810669195,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28744225113,103.765621351,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:24:37,True,1.28734002012,103.765624189,0.154333,0.0,1.28810502497,103.764713892,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28745378329,103.76562737,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:24:47,True,1.28734624491,103.765644046,0.154333,0.0,1.28809835926,103.764713892,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28745955048,103.76563038,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:24:57,True,1.28734733713,103.765622907,0.154333,0.0,1.28809835926,103.764713892,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28746531766,103.765633389,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:08,True,1.28735136231,103.765627417,0.0514444,0.0,1.28810502497,103.764713892,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28747685204,103.7656394,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:17,True,1.28736935026,103.765628092,0.102889,0.0,1.28810502497,103.764713892,0.0514444,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28748261922,103.765642409,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:27,True,1.28737682615,103.765624398,0.102889,0.0,1.2881033602,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28749497716,103.765648858,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:37,True,1.28736393754,103.76559495,0.154333,0.0,1.28811002591,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28750074435,103.765651868,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:47,True,1.2873656859,103.765585394,0.154333,0.0,1.28811002591,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28751227872,103.765657878,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:25:57,True,1.28739279384,103.765624836,0.205778,0.0,1.28811002591,103.764713892,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.2875180437,103.765660888,0.102889,0.191446,0.483456,23.9625,2.12930168743,121.998,2023-07-21 23:26:08,True,1.28738206529,103.765616737,0.154333,0.0,1.28811169244,103.764700563,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28747251716,103.765551108,0.102889,0.0971922,0.483456,306.87,2.12930168743,120.998,2023-07-21 23:26:17,True,1.2873827761,103.765612692,0.102889,0.0,1.28812002513,103.764700562,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28747637422,103.765545887,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:26:27,True,1.28739561744,103.765614877,0.102889,0.0,1.28812002513,103.764700562,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28747830164,103.76554328,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:26:37,True,1.28737667605,103.765625539,0.102889,0.0,1.28812002557,103.764713891,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28748243248,103.765537691,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:26:47,True,1.28736823953,103.765623802,0.0514444,0.0,1.28811669229,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28748436211,103.765535085,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:26:57,True,1.28736383905,103.76562088,0.0514444,0.0,1.28811669229,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28748821696,103.765529872,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:27:08,True,1.28736492306,103.765618677,0.0514444,0.0,1.28811835859,103.764713891,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28749014439,103.765527266,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:27:17,True,1.28736815359,103.765628751,0.0514444,0.0,1.28811669229,103.764733889,0.0,0.0
FSL SINGAPORE,D5UA9   ,9845037,LR,,CS,16850,636019336,1.28749207403,103.765524651,0.0514444,0.0971922,5.34594,306.87,2.11184839491,120.998,2023-07-21 23:27:27,True,1.2873665154,103.76563155,0.0514444,0.0,1.28811669229,103.764733889,0.0,0.0
