name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23580971288,103.877409759,5.19589,10.086,3.40514,195.081,3.49065850399,199.995,2023-07-06 07:27:53,False,1.28459277811,103.748759959,3.704,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.2351233996,103.877231918,5.14444,9.91408,3.40863,195.698,3.49065850399,199.995,2023-07-06 07:28:02,False,1.28480646865,103.748937166,4.21844,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23481021127,103.877125198,5.093,9.91134,3.42434,196.053,3.49065850399,199.995,2023-07-06 07:28:12,False,1.28529963892,103.74931656,4.37278,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.2344489432,103.877020011,5.093,9.9354,3.42434,196.13,3.49065850399,199.995,2023-07-06 07:28:22,False,1.28547166745,103.74950257,4.52711,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23372127798,103.876813725,5.04156,9.79538,3.44004,196.961,3.49065850399,199.995,2023-07-06 07:28:32,False,1.28568380839,103.749829756,4.57856,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23346309985,103.876725235,4.99011,9.73253,3.44703,197.313,3.49065850399,199.995,2023-07-06 07:28:42,False,1.28578291864,103.750027983,4.52711,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23312109154,103.876612078,4.99011,9.73833,3.44703,197.422,3.49065850399,199.995,2023-07-06 07:28:53,False,1.28615870464,103.750600717,4.42422,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23245525938,103.87638351,4.99011,9.6447,3.4575,198.691,3.49065850399,199.995,2023-07-06 07:29:02,False,1.28630155472,103.750824969,4.167,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23220602991,103.876297889,4.99011,9.65154,3.4575,199.165,3.49065850399,199.995,2023-07-06 07:29:12,False,1.28644928402,103.75104228,3.85833,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.2318809077,103.876192005,4.99011,9.65793,3.4575,199.274,3.49065850399,199.995,2023-07-06 07:29:22,False,1.28658717915,103.75125752,3.85833,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23130031649,103.875992109,4.93867,9.6277,3.48368,199.459,3.49065850399,199.995,2023-07-06 07:29:32,False,1.28677951014,103.751634145,3.44678,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23086273651,103.875826922,4.93867,9.629,3.4924,199.825,3.49065850399,199.995,2023-07-06 07:29:42,False,1.28682754196,103.751824433,3.08667,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23054079832,103.875698637,4.93867,9.61734,3.4924,199.973,3.49065850399,199.995,2023-07-06 07:29:53,False,1.28700990744,103.75222969,2.778,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.23021931046,103.875578472,4.93867,9.61014,3.4924,200.854,3.49065850399,199.995,2023-07-06 07:30:02,False,1.28711264826,103.752394582,2.778,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22959814462,103.875333889,4.93867,9.62708,3.52033,201.436,3.47320521147,198.995,2023-07-06 07:30:12,False,1.28723371637,103.752542915,2.62367,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22923875379,103.875164678,4.93867,9.61294,3.52033,201.221,3.47320521147,198.995,2023-07-06 07:30:22,False,1.28747329679,103.752807879,2.57222,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22864060764,103.874927821,4.99011,9.68466,3.52382,201.673,3.49065850399,199.995,2023-07-06 07:30:32,False,1.28757588388,103.752937637,2.57222,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22831260871,103.874792615,4.99011,9.69238,3.53429,202.399,3.49065850399,199.995,2023-07-06 07:30:42,False,1.28768967463,103.753085058,2.82944,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22797315956,103.874649217,4.99011,9.67138,3.53429,202.7,3.49065850399,199.995,2023-07-06 07:30:53,False,1.2879239779,103.753577236,3.54967,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22764326186,103.874507677,4.99011,9.6789,3.53429,202.806,3.49065850399,199.995,2023-07-06 07:31:02,False,1.28808233521,103.753834542,3.85833,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22693314387,103.874178667,4.99011,9.68905,3.55349,203.531,3.49065850399,199.995,2023-07-06 07:31:12,False,1.28823691175,103.754070789,3.85833,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.2266714575,103.874060617,5.04156,9.78364,3.55698,203.662,3.49065850399,199.995,2023-07-06 07:31:22,False,1.28854627661,103.75459881,4.42422,0.0
REN JIAN 10,BVJX5   ,9326744,CN,,CS,41899,413996000,1.22633788141,103.873914017,5.04156,9.79146,3.55698,203.766,3.49065850399,199.995,2023-07-06 07:31:32,False,1.28871630307,103.754866628,4.42422,0.0
