name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568316,lon_tug_9568316,sog_tug_9568316,heading_tug_9568316,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:34:37,True,1.29089435212,103.748590041,3.60111,0.0,1.28019669257,103.750578896,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:34:47,True,1.29070362322,103.748753751,3.60111,0.0,1.28019669257,103.750578896,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:34:57,True,1.29049093769,103.748835286,3.60111,0.0,1.28019937419,103.75058145,0.0514444,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:07,True,1.29007438707,103.749270796,3.65256,0.0,1.28020250388,103.750580554,0.0514444,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:17,True,1.28993849025,103.749507098,3.704,0.0,1.28019669193,103.750590558,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:27,True,1.28984101869,103.749709844,3.704,0.0,1.28020335887,103.750593892,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28880335867,103.763467223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:37,True,1.28968235512,103.749924464,3.704,0.0,1.28020835889,103.750598893,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:47,True,1.28949408714,103.750403699,3.75544,0.0,1.28020835889,103.750598893,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:35:57,True,1.28938734699,103.750614746,3.75544,0.0,1.28019937387,103.750573122,0.0514444,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:07,True,1.28933316651,103.751112516,3.75544,0.0,1.28020250356,103.750572227,0.0514444,0.0,1.2909150266,103.760065561,0.0,0.0
