name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29047666199,103.761886744,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:13:18,False,1.29097502423,103.760490611,0.0514444,0.0,1.29047901552,103.760314114,0.668778,0.0,1.29072669323,103.760748897,0.0,0.0,1.2908316918,103.760588894,0.0,23.9996,1.29006335982,103.761268889,52.6277,310.995,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29051551078,103.76189958,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:13:28,False,1.29098902236,103.760488355,0.0514444,0.0,1.29039811003,103.760294128,0.617333,0.0,1.29072540172,103.760752477,0.0514444,0.0,1.29081835829,103.760592228,0.0,23.9996,1.29006835849,103.76126723,52.6277,309.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29055435957,103.761912425,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:13:38,False,1.29098902236,103.760488355,0.0514444,0.0,1.29039811003,103.760294128,0.617333,0.0,1.29071911143,103.760754399,0.0514444,0.0,1.29081835829,103.760592228,0.0,23.9996,1.29009335859,103.761262228,52.6277,309.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2906223444,103.761934895,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:13:48,False,1.29099401895,103.760490075,0.0514444,0.0,1.29035222408,103.760266971,0.617333,0.0,1.29071988613,103.76074659,0.0514444,0.0,1.29080002635,103.760603891,0.0,23.9996,1.29009335859,103.761262228,52.6277,309.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29066119319,103.761947732,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:13:58,False,1.29099902227,103.760495024,0.0514444,0.0,1.2903004984,103.76024565,0.463,0.0,1.29072014212,103.760742869,0.0514444,0.0,1.2908083591,103.760605558,0.0,23.9996,1.29008669229,103.761245556,52.6277,308.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29070004198,103.761960568,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:08,False,1.29100168492,103.760492435,0.0514444,0.0,1.29028210143,103.760229049,0.463,0.0,1.29071807782,103.760745949,0.0514444,0.0,1.2908083591,103.760605558,0.0,23.9996,1.29008169165,103.761253892,52.6277,307.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.29073889077,103.761973413,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:18,False,1.29098835809,103.760497226,0.0,0.0,1.2902595824,103.760216028,0.360111,0.0,1.29070885339,103.760753118,0.0514444,0.0,1.29081669214,103.760615561,0.0,24.9994,1.29008002479,103.761257227,52.6277,307.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:28,False,1.29098835995,103.760487223,0.0,0.0,1.29024954687,103.760201102,0.308667,0.0,1.29072321997,103.760743255,0.0514444,0.0,1.29080835986,103.760627223,0.0,25.9991,1.29008002479,103.761257227,52.6277,307.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:38,False,1.29099702137,103.760480343,0.0514444,0.0,1.29022236211,103.760177025,0.308667,0.0,1.29073169172,103.760742228,0.0,0.0,1.29080669259,103.760618895,0.0,25.9991,1.29006335965,103.761263896,52.6277,306.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:48,False,1.29099669252,103.760483897,0.0514444,0.0,1.29020696366,103.760165075,0.308667,0.0,1.29073169172,103.760742228,0.0,0.0,1.29082169284,103.760608892,0.0,26.9989,1.29006335965,103.761263896,52.6277,306.996,1.29011169248,103.761368894,0.0514444,298.998
