name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991926625,103.761700992,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:09,False,1.29072093428,103.760729145,0.0514444,0.0,1.29078169295,103.760387224,0.0,0.0,1.29089391273,103.760451653,0.0514444,104.996,1.29104669256,103.760158894,0.0,0.0,1.29079335811,103.760657224,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28990335636,103.761648309,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:19,False,1.2907216917,103.760732225,0.0,0.0,1.29077669201,103.760387224,0.0,0.0,1.29089798605,103.760443422,0.0514444,104.996,1.29103169243,103.760172223,0.0,0.0,1.29079169143,103.76066556,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988517424,103.761588096,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:29,False,1.29071502635,103.760742229,0.0,0.0,1.29077502503,103.760387224,0.0,0.0,1.29089159848,103.760441896,0.0514444,104.996,1.29103169243,103.760172223,0.0,0.0,1.29078669234,103.760655557,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985335665,103.761482721,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:39,False,1.29071502635,103.760742229,0.0,0.0,1.29077126036,103.760382486,0.0514444,0.0,1.29088808128,103.760442089,0.0514444,104.996,1.2910283583,103.760167222,0.0,0.0,1.29078335862,103.760662226,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983517453,103.7614225,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:49,False,1.2907198156,103.760750126,0.0514444,0.0,1.29076669234,103.760387224,0.0,0.0,1.29089178394,103.760441703,0.0514444,104.996,1.2910283583,103.760167222,0.0,0.0,1.29079669242,103.760667227,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28981926462,103.761369817,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:03:59,False,1.29072449433,103.760754215,0.0514444,0.0,1.29076421938,103.760384513,0.0514444,0.0,1.29088706109,103.760438518,0.0514444,104.996,1.29103002551,103.760173891,0.0,0.0,1.29079669219,103.760660559,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898010825,103.761309604,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:09,False,1.29071867152,103.760739359,0.0514444,0.0,1.29076643383,103.760382135,0.0,0.0,1.29089280395,103.760440281,0.0514444,103.997,1.29103002634,103.760197223,0.0,0.0,1.29079669219,103.760660559,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28976471826,103.761189172,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:19,False,1.29071647245,103.760739859,0.0514444,0.0,1.29076472059,103.760385075,0.0514444,0.0,1.29089039481,103.760431849,0.0514444,103.997,1.29100002675,103.760180561,0.0,0.0,1.29080502535,103.760673896,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28974653614,103.761128959,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:29,False,1.29072554234,103.760733146,0.0514444,0.0,1.29076335838,103.760387224,0.0,0.0,1.29088780284,103.76043528,0.0514444,104.996,1.29100002675,103.760180561,0.0,0.0,1.29080169192,103.760688892,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28971471631,103.761023584,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:39,False,1.29072527956,103.760731865,0.0514444,0.0,1.29076893769,103.760384276,0.102889,0.0,1.29088261662,103.760440466,0.0514444,104.996,1.29099835983,103.760182228,0.0,0.0,1.29079002672,103.760667228,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28969653419,103.760963372,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:49,False,1.2907200249,103.760737227,0.0,0.0,1.29077089833,103.760384522,0.0514444,0.0,1.29088631929,103.760440088,0.0514444,104.996,1.29099835983,103.760182228,0.0,0.0,1.29078169158,103.760660559,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28967835206,103.760903151,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:04:59,False,1.29073372688,103.760726942,0.0514444,0.0,1.29076835932,103.760387224,0.0,0.0,1.29088955829,103.760439755,0.0514444,104.996,1.29099835983,103.760182228,0.0,0.0,1.2907816917,103.760663894,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28966244214,103.760850467,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:09,False,1.29073630345,103.760724959,0.0514444,0.0,1.29076835932,103.760387224,0.0,0.0,1.29088733941,103.760441992,0.0514444,104.996,1.29099835983,103.760182228,0.0,0.0,1.29077836007,103.760667228,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28962607788,103.760730035,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:19,False,1.29073850619,103.760703241,0.0514444,0.0,1.29076835932,103.760387224,0.0,0.0,1.29089132034,103.760443423,0.0514444,104.996,1.29098674299,103.760154851,0.0514444,0.0,1.29077836007,103.760667228,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28961016796,103.760677351,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:29,False,1.29073066576,103.760700118,0.0514444,0.0,1.29077169257,103.760367226,0.0,0.0,1.29088659778,103.760448556,0.0514444,105.996,1.29099017846,103.760153429,0.0514444,0.0,1.29078835944,103.760658892,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28959198582,103.760617139,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:39,False,1.2907323726,103.760703408,0.0514444,0.0,1.29077335955,103.760367226,0.0,0.0,1.29087947068,103.760450276,0.0514444,105.996,1.29104502671,103.760190562,0.0,0.0,1.29079336008,103.760650555,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28955789377,103.760504235,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:49,False,1.29072150952,103.760700101,0.0514444,0.0,1.29077335955,103.760367226,0.0,0.0,1.29088057869,103.760439992,0.0514444,105.996,1.29104502671,103.760190562,0.0,0.0,1.2907916931,103.760650556,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28995335826,103.761813896,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:05:59,False,1.29072132636,103.760702987,0.0514444,0.0,1.29077169257,103.760367226,0.0,0.0,1.2908838177,103.760439658,0.0514444,105.996,1.29104502671,103.760190562,0.0,0.0,1.29078835932,103.760655557,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28995335826,103.761813896,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:06:09,False,1.29072281018,103.760705866,0.0514444,0.0,1.29077391442,103.76038654,0.0514444,0.0,1.29089159837,103.760438561,0.0514444,105.996,1.29101932015,103.760135457,0.0514444,0.0,1.29078002658,103.76065389,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28995335826,103.761813896,0.874556,1.68499,4.42092,253.237,2.07694180987,118.998,2023-07-08 19:06:19,False,1.29070169148,103.760707226,0.0,0.0,1.29077294515,103.76038661,0.0514444,0.0,1.29090057826,103.760446651,0.0514444,104.996,1.29101669279,103.76013723,0.0,0.0,1.29078002658,103.76065389,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:06:29,True,1.29070002683,103.760710561,0.0,0.0,1.2907700263,103.760387224,0.0514444,0.0,1.2908983595,103.760452224,0.0,104.996,1.29101669279,103.76013723,0.0,0.0,1.29077002597,103.760627224,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:06:39,True,1.29070169219,103.760727224,0.0,0.0,1.29077169328,103.760387224,0.0514444,0.0,1.29089372763,103.76046185,0.0514444,104.996,1.29103502598,103.760160562,0.0,0.0,1.29077835836,103.760618896,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:06:49,True,1.29069835888,103.760745564,0.0,0.0,1.29077002559,103.760367226,0.0,0.0,1.29089669293,103.760463894,0.0,105.996,1.29107002615,103.760167229,0.0,0.0,1.29077835836,103.760618896,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:06:59,True,1.29070838737,103.760748854,0.0514444,0.0,1.29077335955,103.760367226,0.0,0.0,1.29089798705,103.760471756,0.0514444,104.996,1.29106669201,103.760162228,0.0,0.0,1.29078169285,103.760633893,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:09,True,1.29071156699,103.760755031,0.0514444,0.0,1.29078656068,103.760366629,0.0514444,0.0,1.29089585629,103.760468466,0.0514444,105.996,1.29106669201,103.760162228,0.0,0.0,1.29078169273,103.760630558,52.6277,29.9982
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:19,True,1.29072505495,103.760748853,0.0514444,0.0,1.29078590273,103.760366919,0.0514444,0.0,1.29089678368,103.760470036,0.0514444,105.996,1.29106502492,103.760158893,0.0,0.0,1.29077835895,103.76063556,52.6277,29.9982
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:29,True,1.29071775158,103.760760945,0.0514444,0.0,1.29078335922,103.760367226,0.0514444,0.0,1.29090493055,103.760460226,0.0514444,105.996,1.29102335994,103.760115556,0.0,0.0,1.29077502523,103.760642229,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:39,True,1.29072399566,103.760763463,0.0514444,0.0,1.29078461989,103.760365804,0.0514444,0.0,1.29088669339,103.760467229,0.0,105.996,1.29102335994,103.760115556,0.0,0.0,1.29076502527,103.760633893,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:49,True,1.29072005454,103.76076385,0.0514444,0.0,1.29078320462,103.760366147,0.0514444,0.0,1.29088687616,103.760453698,0.0514444,105.996,1.29103169298,103.760125559,0.0,0.0,1.29077169295,103.760627224,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:07:59,True,1.29070650876,103.760758436,0.0514444,0.0,1.29078257752,103.760364532,0.0514444,0.0,1.29090419013,103.760438464,0.0514444,105.996,1.29103835857,103.760122224,0.0,0.0,1.29076835905,103.760628891,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:09,True,1.29070968839,103.760764613,0.0514444,0.0,1.29078677699,103.760364936,0.102889,0.0,1.29090085581,103.760428461,0.0514444,105.996,1.29103835857,103.760122224,0.0,0.0,1.29076669219,103.760632226,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:19,True,1.29071193306,103.760742597,0.0514444,0.0,1.29078335922,103.760367226,0.0,0.0,1.2908990057,103.760431989,0.0514444,105.996,1.29108835988,103.760143896,0.0,0.0,1.29075335886,103.760640562,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:29,True,1.29071374131,103.760741413,0.0514444,0.0,1.29078502619,103.760367226,0.0,0.0,1.29090465367,103.760435086,0.0514444,104.996,1.29104335921,103.760113897,0.0,0.0,1.29075335886,103.760640562,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:39,True,1.29071853681,103.76073864,0.0514444,0.0,1.29078502619,103.760367226,0.0,0.0,1.29090252315,103.760438464,0.0514444,104.996,1.29104335921,103.760113897,0.0,0.0,1.2907516935,103.76062389,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:49,True,1.29072678534,103.760731286,0.0514444,0.0,1.29078386701,103.760366401,0.0514444,0.0,1.29089447087,103.760438614,0.0514444,104.996,1.2910766933,103.760145564,0.0,0.0,1.29075669205,103.760618897,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:08:59,True,1.29073370466,103.760722792,0.0514444,0.0,1.29078478767,103.760365366,0.0514444,0.0,1.29089511772,103.760436701,0.0514444,104.996,1.29105835909,103.760155559,0.0,0.0,1.29075669205,103.760618897,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991169331,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:09:09,True,1.29073614444,103.760723704,0.0514444,0.0,1.29078002597,103.760387224,0.0,0.0,1.29089419064,103.760443466,0.0514444,104.996,1.29105835909,103.760155559,0.0,0.0,1.29075835891,103.760615563,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:09:19,True,1.29074343951,103.760726608,0.0514444,0.0,1.29077744194,103.760365831,0.0514444,0.0,1.29090159827,103.76044523,0.0514444,105.996,1.29103835934,103.760143889,0.0,0.0,1.29076169346,103.760632226,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:09:29,True,1.29073917817,103.76072502,0.0514444,0.0,1.29077169257,103.760367226,0.0,0.0,1.29090733863,103.760438657,0.0514444,105.996,1.29104669227,103.760150558,0.0,0.0,1.29076169346,103.760632226,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:09:39,True,1.29073112654,103.760743536,0.0514444,0.0,1.29077335805,103.760387224,0.0,0.0,1.2909117831,103.7604367,0.0514444,105.996,1.29105835873,103.760145556,0.0,0.0,1.29076669154,103.760613895,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:09:49,True,1.29072676589,103.760743229,0.0514444,0.0,1.29077335805,103.760387224,0.0,0.0,1.29090502671,103.760432225,0.0,104.996,1.29106502635,103.760137228,0.0,0.0,1.29075669217,103.760622223,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:09:59,True,1.29071797128,103.760729953,0.0514444,0.0,1.29077335805,103.760387224,0.0,0.0,1.29090854374,103.760427031,0.0514444,104.996,1.29107502638,103.760147222,0.0,0.0,1.29075169152,103.760630559,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:09,True,1.29072166069,103.76072947,0.0514444,0.0,1.29077002677,103.760400562,0.0,0.0,1.29091224641,103.760426653,0.0514444,104.996,1.29107502638,103.760147222,0.0,0.0,1.29074335919,103.760640563,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:19,True,1.29071566651,103.760738596,0.0514444,0.0,1.29077281048,103.760387022,0.0514444,0.0,1.29090919053,103.760423459,0.0514444,104.996,1.29106502689,103.760152224,0.0,0.0,1.29075335874,103.760637228,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:29,True,1.29071917727,103.760743352,0.0514444,0.0,1.29077669201,103.760387224,0.0514444,0.0,1.29089900558,103.760428654,0.0514444,104.996,1.29105002605,103.760145556,0.0,0.0,1.29075669258,103.760633893,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:39,True,1.29071992129,103.760741807,0.0514444,0.0,1.29078002597,103.760387224,0.0,0.0,1.29088511741,103.760418362,0.0514444,104.996,1.29101835936,103.760125559,0.0,0.0,1.29077002561,103.76061723,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:49,True,1.29072641049,103.760745378,0.0514444,0.0,1.29078169224,103.760367226,0.0,0.0,1.29088706074,103.760428514,0.0514444,103.997,1.29101835936,103.760125559,0.0,0.0,1.29076169275,103.760612228,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:10:59,True,1.29072963845,103.760744957,0.0514444,0.0,1.29078502619,103.760367226,0.0,0.0,1.29089613761,103.760431945,0.0514444,104.996,1.29104002596,103.760133895,0.0,0.0,1.2907516932,103.760615563,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:09,True,1.29073286862,103.760744536,0.0514444,0.0,1.29078669317,103.760367226,0.0,0.0,1.29091057954,103.760429988,0.0514444,103.997,1.29103835928,103.760142222,0.0,0.0,1.2907516932,103.760615563,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:19,True,1.2907156671,103.760755259,0.0514444,0.0,1.29079365913,103.760366427,0.0514444,0.0,1.29091418938,103.760426794,0.0514444,104.996,1.29103835928,103.760142222,0.0,0.0,1.29075169355,103.760625557,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:30,True,1.29071297128,103.760756619,0.0514444,0.0,1.29079335888,103.760367226,0.0,0.0,1.2909082653,103.76042023,0.0514444,104.996,1.29102835944,103.76013723,0.0,0.0,1.29072669196,103.760650558,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:39,True,1.2907116925,103.760745563,0.0,0.0,1.29079502586,103.760367226,0.0,0.0,1.29089891231,103.760413325,0.0514444,105.996,1.29106550818,103.760151338,0.0,0.0,1.29073169296,103.760652225,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:49,True,1.29071335966,103.760750556,0.0,0.0,1.29079879462,103.76036282,0.102889,0.0,1.29090215131,103.760412991,0.0514444,105.996,1.29106851312,103.760150092,0.0,0.0,1.29077169198,103.760662227,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:11:59,True,1.2907070649,103.76075103,0.0,0.0,1.2907916919,103.760367226,0.0,0.0,1.29090280285,103.760418616,0.0514444,105.996,1.29107152026,103.760148846,0.0514444,0.0,1.29077502593,103.760662227,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987169244,103.761833897,0.0,0.0,1.5708,0.0,2.07694180987,118.998,2023-07-08 19:12:09,True,1.29070336223,103.760751408,0.0514444,0.0,1.29078598219,103.760366217,0.0514444,0.0,1.29090613693,103.760421941,0.0514444,105.996,1.29103002677,103.760147224,0.0,0.0,1.29076335899,103.760653891,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:12:19,True,1.29072345237,103.760759216,0.0514444,0.0,1.29078502619,103.760367226,0.0,0.0,1.29090965461,103.760435086,0.0514444,105.996,1.29103002677,103.760147224,0.0,0.0,1.29076335899,103.760653891,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:12:29,True,1.29072993447,103.760749415,0.0514444,0.0,1.29078502619,103.760367226,0.0,0.0,1.29090585711,103.760438464,0.0514444,105.996,1.29106502498,103.76016056,0.0,0.0,1.29076669266,103.760645564,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:12:39,True,1.29074206525,103.760762691,0.0514444,0.0,1.29078646122,103.760363777,0.102889,0.0,1.29089900594,103.760438658,0.0514444,105.996,1.29105835921,103.760158893,0.0,0.0,1.29076835952,103.760642229,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:12:49,True,1.29074802217,103.760761444,0.0514444,0.0,1.29078673264,103.760359451,0.102889,0.0,1.29090678431,103.760435033,0.0514444,104.996,1.29105335839,103.760162228,0.0,0.0,1.2907700262,103.760633893,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:12:59,True,1.2907463109,103.760757619,0.0514444,0.0,1.29077843325,103.760364488,0.0514444,0.0,1.29089502686,103.760427224,0.0514444,104.996,1.29104669244,103.760155559,0.0,0.0,1.29076835922,103.760633893,52.6277,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:09,True,1.29073660903,103.760749906,0.0514444,0.0,1.29077960127,103.760365269,0.0514444,0.0,1.29088521039,103.760425364,0.0514444,104.996,1.29104002632,103.760143889,0.0,0.0,1.29078835897,103.760645563,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:19,True,1.29071853261,103.7607448,0.0514444,0.0,1.29078002526,103.760367226,0.0,0.0,1.29088891306,103.760424987,0.0514444,104.996,1.29104002632,103.760143889,0.0,0.0,1.2907750257,103.760655558,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:29,True,1.29071708202,103.760745168,0.0514444,0.0,1.29078176942,103.760364497,0.0514444,0.0,1.29087553542,103.760429076,0.0514444,104.996,1.29104835877,103.760137229,0.0,0.0,1.29077835972,103.760657225,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:39,True,1.29072362417,103.760747581,0.0514444,0.0,1.29078169224,103.760367226,0.0,0.0,1.29087732772,103.7604143,0.0514444,104.996,1.29106835905,103.760163895,0.0,0.0,1.2907766928,103.760658892,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:49,True,1.29072688141,103.760763323,0.0514444,0.0,1.29078165679,103.7603639,0.0514444,0.0,1.290881693,103.760420556,0.0,104.996,1.29104335837,103.760152225,0.0,0.0,1.29077502576,103.760657225,52.6277,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991502506,103.761833895,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 19:13:59,True,1.29071707178,103.760767763,0.0514444,0.0,1.29077787234,103.760361698,0.102889,0.0,1.29089411706,103.760423398,0.0514444,104.996,1.29104335837,103.760152225,0.0,0.0,1.29078002658,103.76065389,52.6277,28.9984
