name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:21:17,True,1.28247514997,103.750267128,4.57856,0.0,1.29106002657,103.760293894,0.0,254.998,1.26062205072,103.771702045,6.63633,107.996,1.29096502581,103.760152228,0.0,0.0,1.29093426851,103.760747644,0.360111,0.0,1.29045667228,103.760776398,0.0514444,303.997,1.28952603701,103.759486192,0.102889,90.0,1.28141429708,103.74999158,2.16067,0.0,1.29068610793,103.759772947,0.771667,72.9987,1.29078578568,103.760428395,0.0514444,117.999,1.2906950249,103.760370563,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:21:27,True,1.28222616014,103.750110675,4.63,0.0,1.29105980132,103.760292806,0.0514444,254.998,1.26033839311,103.77208621,6.63633,107.996,1.29095002603,103.760175561,0.0,0.0,1.29092552871,103.76072325,0.360111,0.0,1.29044167845,103.760780567,0.0514444,304.997,1.28953257232,103.759482646,0.102889,90.0,1.28129373932,103.7499947,2.05778,0.0,1.29070384394,103.759829166,0.771667,70.9991,1.29079027644,103.76042428,0.0514444,117.999,1.29068992238,103.760369993,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:21:37,True,1.28166113015,103.749764075,4.63,0.0,1.2910683589,103.76028389,0.0,254.998,1.25985257561,103.772770933,6.63633,105.996,1.29096335972,103.760177227,0.0,0.0,1.2909167889,103.760698865,0.360111,0.0,1.29043043547,103.760773266,0.0514444,304.997,1.28953829072,103.759479549,0.102889,90.0,1.28086233319,103.749944402,2.82944,0.0,1.29077767512,103.759968981,0.926,74.9982,1.29079345599,103.760428281,0.0514444,118.998,1.29068952488,103.760367949,0.0514444,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:21:47,True,1.28166113015,103.749764075,4.63,0.0,1.29107002541,103.760270561,0.0,254.998,1.25960211708,103.7731689,6.63633,105.996,1.29096335972,103.760177227,0.0,0.0,1.29090040231,103.76065314,0.360111,0.0,1.29043125692,103.760776188,0.0514444,303.997,1.28955136135,103.759472467,0.102889,90.0,1.28086233319,103.749944402,2.82944,0.0,1.29079843572,103.760017725,0.926,77.9974,1.29079335874,103.760425561,0.0,119.998,1.2906950249,103.760370563,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:21:57,True,1.28120734759,103.749510862,4.63,0.0,1.29107002541,103.760270561,0.0,254.998,1.25929698661,103.773983105,6.43056,82.9962,1.29095335843,103.760193891,0.0,0.0,1.29090532469,103.760741748,0.0514444,0.0,1.29042835999,103.760772222,0.0,303.997,1.28955707975,103.759469369,0.102889,90.0,1.28046803988,103.7498639,3.03522,0.0,1.29082739026,103.760076743,0.926,81.9965,1.29079605031,103.760428746,0.0514444,118.998,1.29070201296,103.760370572,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:22:07,True,1.28079391313,103.749356845,3.704,0.0,1.29106780177,103.760263217,0.0514444,254.998,1.25926303239,103.774408074,6.53344,84.9957,1.29095335843,103.760193891,0.0,0.0,1.29094491818,103.760772397,0.0514444,0.0,1.29043251325,103.760776811,0.0514444,303.997,1.28956280036,103.759466271,0.102889,90.0,1.28007691203,103.749878104,2.778,0.0,1.29087194676,103.760158049,0.874556,88.9948,1.29079393294,103.760429571,0.0514444,118.998,1.29069336007,103.760368896,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:22:17,True,1.28055056526,103.749247951,3.704,0.0,1.29106157537,103.760261313,0.0514444,254.998,1.25917601828,103.774807773,6.58489,88.9948,1.29094335936,103.760210564,0.0,0.0,1.29093169144,103.760735561,0.0,0.0,1.29043625588,103.760782857,0.0514444,303.997,1.28957505407,103.759459637,0.102889,90.0,1.27993850477,103.750032668,2.778,0.0,1.29086946439,103.760139201,0.874556,114.0,1.29079617627,103.760431922,0.0514444,117.999,1.2906843982,103.760370941,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:22:27,True,1.28036178454,103.749406615,3.704,0.0,1.29105917366,103.760275467,0.0514444,254.998,1.25907170747,103.775214958,6.58489,93.999,1.2909326878,103.760191391,0.0514444,0.0,1.29093169306,103.760718889,0.0,0.0,1.29043667769,103.760785568,0.0514444,304.997,1.28958077247,103.75945654,0.102889,90.0,1.27983436906,103.7501371,2.778,0.0,1.29087087896,103.76011951,0.102889,120.998,1.29079226603,103.760431282,0.0514444,117.999,1.29068072424,103.760371547,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,2.37365,0.0,2.09439510239,119.998,2023-06-17 09:22:37,True,1.28002267759,103.749591855,2.72656,0.0,1.2910566455,103.760272931,0.102889,254.998,1.25859049666,103.776099514,6.53344,102.997,1.29093579438,103.760192365,0.0514444,0.0,1.29094002522,103.760703892,0.0,0.0,1.29044710096,103.7607766,0.0514444,303.997,1.28958730779,103.759452994,0.102889,90.0,1.27959789294,103.750270863,2.05778,0.0,1.2908738438,103.760108296,0.154333,130.995,1.29078135207,103.760425298,0.0514444,119.998,1.29068332761,103.760378215,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:22:47,True,1.27983464804,103.749651118,2.26356,0.0,1.29105309509,103.760270746,0.0514444,254.998,1.25841261937,103.776409358,6.58489,106.996,1.29093157498,103.760190417,0.0514444,0.0,1.29094002522,103.760703892,0.0,0.0,1.29044127175,103.760767861,0.0514444,303.997,1.2895995615,103.75944636,0.102889,90.0,1.27958487896,103.750286237,2.05778,0.0,1.29088168586,103.760095037,0.154333,121.998,1.29078169222,103.760428895,0.0,118.998,1.29068002662,103.76037389,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:22:57,True,1.27983464804,103.749651118,2.26356,0.0,1.29105002612,103.760271826,0.0514444,254.998,1.25789672365,103.777147576,6.63633,108.995,1.29094391101,103.760201254,0.0514444,0.0,1.29094002522,103.760703892,0.0,0.0,1.29044417521,103.760769317,0.0514444,303.997,1.2896052799,103.759443262,0.102889,90.0,1.27958487896,103.750286237,2.05778,0.0,1.290919052,103.760013956,0.720222,120.998,1.29078487183,103.760434941,0.0514444,117.999,1.29068169151,103.760377224,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:07,True,1.2796422984,103.749955672,1.95489,0.0,1.29104808743,103.760268158,0.0514444,254.998,1.25761525684,103.777543371,6.63633,108.995,1.29094701758,103.760202227,0.0514444,0.0,1.29094002522,103.760703892,0.0,0.0,1.29043751395,103.760770151,0.0514444,303.997,1.28961181743,103.759439726,0.102889,90.0,1.27925333273,103.750607029,2.36644,0.0,1.29100959003,103.759892527,1.02889,138.999,1.29078769806,103.760437345,0.0514444,117.999,1.29068002674,103.760377224,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:17,True,1.27953395274,103.750045995,1.95489,0.0,1.29104174644,103.76027251,0.0514444,254.998,1.25737660124,103.77788778,6.68778,109.995,1.2909432418,103.760195418,0.0514444,0.0,1.29094002522,103.760703892,0.0,0.0,1.29044833721,103.760771405,0.0514444,304.997,1.28962407114,103.759433083,0.102889,90.0,1.27912555885,103.750735795,2.36644,0.0,1.29102207449,103.759917315,0.308667,148.997,1.290790171,103.760439451,0.0514444,117.999,1.29067835982,103.760378891,0.0,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:27,True,1.27943915111,103.750125033,1.95489,0.0,1.29104187218,103.760269281,0.0514444,254.998,1.25703607656,103.778313367,6.68778,109.995,1.29095669263,103.76020056,0.0,0.0,1.29094002522,103.760703892,0.0,0.0,1.29044376023,103.76077245,0.0514444,304.997,1.28963060645,103.759429547,0.102889,90.0,1.27901503374,103.750849363,2.315,0.0,1.29098490566,103.759959111,0.308667,154.995,1.29078318282,103.760436231,0.0514444,118.998,1.29067835982,103.760378891,0.0,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:37,True,1.27941552137,103.750279198,1.49189,0.0,1.29104693915,103.760263534,0.0514444,254.998,1.25649089953,103.779138879,6.73922,109.995,1.29095224537,103.760186248,0.0514444,0.0,1.29090200739,103.760650947,0.0514444,0.0,1.29043084853,103.760778479,0.0514444,304.997,1.28963714177,103.759426001,0.102889,90.0,1.27883255176,103.751113315,2.21211,0.0,1.29083411854,103.760035773,0.977444,159.999,1.29077397373,103.760440145,0.0514444,118.998,1.29067835982,103.760378891,0.0,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:47,True,1.27936570483,103.750354434,1.389,0.0,1.29104050094,103.76026592,0.0514444,254.998,1.25620634604,103.779465064,6.73922,121.998,1.29095579574,103.760187363,0.0514444,0.0,1.29089631256,103.760633731,0.0514444,0.0,1.29042460422,103.760769528,0.0514444,304.997,1.28976498076,103.759377226,0.205778,100.997,1.27883750746,103.751256247,2.05778,0.0,1.29075979055,103.760080966,1.08033,154.995,1.29076950037,103.760437021,0.0514444,118.998,1.29067669308,103.76038556,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:23:57,True,1.27931439336,103.75042538,1.389,0.0,1.29104176817,103.760262446,0.0514444,254.998,1.25583212113,103.779792094,6.79067,127.996,1.29095669233,103.760192224,0.0,0.0,1.29089040595,103.760621604,0.0514444,0.0,1.29042750769,103.760770985,0.0514444,304.997,1.28977826778,103.759370557,0.205778,100.997,1.27885703269,103.751386112,1.852,0.0,1.29069313862,103.760101888,1.02889,151.996,1.29077178126,103.760439943,0.0514444,118.998,1.29067066763,103.76038463,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:07,True,1.27929881503,103.750472572,0.617333,0.0,1.29102595733,103.760264614,0.0514444,254.998,1.25502362198,103.780144569,6.73922,152.996,1.29095669233,103.760192224,0.0,0.0,1.29086767417,103.760586207,0.0514444,0.0,1.29043501018,103.760770572,0.0514444,304.997,1.28978989668,103.759364721,0.205778,100.997,1.27884103607,103.751694309,2.10922,0.0,1.29062296026,103.760111893,0.668778,122.997,1.29077035488,103.760438109,0.0514444,119.998,1.29066838024,103.760385069,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:17,True,1.27927845379,103.750505715,0.617333,0.0,1.2910387021,103.760283224,0.0514444,254.998,1.25454664193,103.780243104,6.68778,158.0,1.29095002662,103.760192224,0.0,0.0,1.29085335997,103.760578889,0.0,0.0,1.29043833766,103.760774731,0.0514444,304.997,1.2898148126,103.759352216,0.205778,100.997,1.2789285196,103.75187303,2.21211,0.0,1.29057408017,103.760140791,0.720222,109.995,1.29077311881,103.760427386,0.0514444,119.998,1.29066518543,103.760386289,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:27,True,1.27928798852,103.750501389,0.308667,0.0,1.29103626255,103.760288735,0.0514444,254.998,1.25411490443,103.780302427,6.68778,158.0,1.29096002473,103.760210563,0.0,0.0,1.29085335997,103.760578889,0.0,0.0,1.29043626212,103.760772029,0.0514444,304.997,1.28982643929,103.759346381,0.205778,100.997,1.27893652071,103.752006564,2.26356,0.0,1.29053707646,103.7601696,0.668778,100.997,1.29077511486,103.760429949,0.0514444,119.998,1.29067199881,103.760379207,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:37,True,1.27929341139,103.750507171,0.205778,0.0,1.2910350263,103.760293895,0.0,254.998,1.25318079078,103.780191387,6.73922,161.999,1.29095836014,103.760215556,0.0,0.0,1.29079457332,103.76055663,0.0514444,0.0,1.29043210024,103.760773266,0.0514444,304.997,1.28983972852,103.759339711,0.205778,100.997,1.27893602608,103.752148865,2.26356,0.0,1.29053131222,103.760187492,0.617333,73.9984,1.29076730772,103.760431818,0.0514444,119.998,1.2906704928,103.760373258,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:47,True,1.2792917617,103.750525852,0.154333,0.0,1.29103626263,103.760290964,0.0514444,254.998,1.25280935074,103.780177072,6.73922,167.997,1.29095836014,103.760215556,0.0,0.0,1.29079419331,103.760549347,0.0514444,0.0,1.29043458873,103.760777855,0.0514444,304.997,1.28986464444,103.759327206,0.205778,100.997,1.27894978301,103.752449707,2.315,0.0,1.29052304621,103.760262025,0.514444,66.9946,1.29077039876,103.760430309,0.0514444,119.998,1.29067230555,103.760374513,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:24:57,True,1.27928736282,103.750536049,0.154333,0.0,1.2910392785,103.760286752,0.0514444,254.998,1.25233408964,103.780114551,6.68778,176.995,1.29094669308,103.760203895,0.0,0.0,1.29080937935,103.760548583,0.0514444,0.0,1.29043417351,103.76077431,0.0514444,304.997,1.28987793367,103.759320537,0.205778,100.997,1.27899938777,103.752521746,1.80056,0.0,1.29053478467,103.760294649,0.463,69.9994,1.2907764973,103.760437907,0.0514444,119.998,1.29067275834,103.760379409,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:25:07,True,1.27928296394,103.750546245,0.154333,0.0,1.29105065771,103.760275406,0.0514444,254.998,1.25156664366,103.779696041,6.68778,190.997,1.2909450261,103.760203895,0.0,0.0,1.29081669163,103.760538895,0.0514444,0.0,1.29043707919,103.760775776,0.0514444,304.997,1.28989122289,103.759313868,0.205778,100.997,1.27905081726,103.752619969,1.80056,0.0,1.2905546949,103.760334802,0.360111,84.9957,1.29078340349,103.760432756,0.0514444,119.998,1.29066882588,103.760374925,0.0514444,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:25:17,True,1.2792747159,103.750565366,0.154333,0.0,1.29104872143,103.76027738,0.0514444,254.998,1.25115974151,103.7794112,6.79067,199.995,1.2909450261,103.760203895,0.0,0.0,1.290835839,103.760547213,0.0514444,0.0,1.29043998265,103.760777241,0.0514444,304.997,1.28991613881,103.759301363,0.205778,100.997,1.27908797373,103.75257519,0.514444,0.0,1.29056214506,103.760352957,0.308667,92.9993,1.29077921276,103.760429992,0.0514444,120.998,1.29066730473,103.760377848,0.0514444,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 09:25:27,True,1.27927031812,103.750575562,0.154333,0.0,1.29104917205,103.76028297,0.0514444,254.998,1.25075195895,103.779026077,6.89356,208.998,1.2909416922,103.760205562,0.0,0.0,1.29083529574,103.760544019,0.0514444,0.0,1.29042375851,103.760767449,0.0514444,303.997,1.28992776551,103.759295527,0.205778,100.997,1.27906832648,103.752544163,0.514444,0.0,1.29057450078,103.760358687,0.205778,108.995,1.29078149585,103.760432914,0.0514444,120.998,1.29066367935,103.760378681,0.0514444,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:25:37,True,1.27926646896,103.750584486,0.154333,0.0,1.29104908115,103.760272519,0.0514444,254.998,1.25021863997,103.778136282,6.99644,226.0,1.2909416922,103.760205562,0.0,0.0,1.29084935445,103.760569062,0.0514444,0.0,1.29042918138,103.760773477,0.0514444,304.997,1.28994105473,103.759288858,0.205778,100.997,1.2790271563,103.752538435,0.205778,0.0,1.29059177561,103.76036066,0.154333,119.998,1.2907656408,103.760433485,0.0514444,119.998,1.2906795852,103.76037847,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:25:47,True,1.27933125445,103.750518234,0.0514444,0.0,1.29105169323,103.760275564,0.0,254.998,1.25007557195,103.777766806,7.04789,231.998,1.2909416922,103.760205562,0.0,0.0,1.29085502485,103.760582224,0.0514444,0.0,1.2904333583,103.76076056,0.0514444,303.997,1.28996597065,103.759276353,0.205778,100.997,1.27906024276,103.752530273,0.205778,0.0,1.29059531604,103.760330203,0.257222,125.997,1.29076283461,103.760435354,0.0514444,119.998,1.29068675647,103.760377127,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:25:57,True,1.27933125445,103.750518234,0.0514444,0.0,1.29105169323,103.760275564,0.0,254.998,1.24994956185,103.77726345,7.09933,237.997,1.29095335974,103.760230561,0.0,0.0,1.29085502689,103.760577222,0.0,0.0,1.29044584201,103.760764315,0.0514444,303.997,1.28997759956,103.759270517,0.205778,100.997,1.27904208642,103.752543059,0.257222,0.0,1.29059531604,103.760330203,0.257222,125.997,1.29076483065,103.760437908,0.0514444,119.998,1.29068775446,103.760377276,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:07,True,1.2793435059,103.750510907,0.102889,0.0,1.29104669206,103.760268895,0.0,254.998,1.24984528755,103.776329226,6.945,253.998,1.29094335965,103.760218891,0.0,0.0,1.29085002565,103.760568895,0.0,0.0,1.2904379284,103.760752022,0.0514444,303.997,1.28999088658,103.759263848,0.205778,100.997,1.27905106871,103.752555343,0.154333,0.0,1.29059760705,103.760307362,0.257222,125.997,1.29076653948,103.760435108,0.0514444,119.998,1.29067998929,103.76037976,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:17,True,1.27934959415,103.750508608,0.102889,0.0,1.29103835984,103.760282224,0.0,254.998,1.24993739624,103.775891253,6.945,253.998,1.29094335965,103.760218891,0.0,0.0,1.2908942603,103.760540068,0.0514444,0.0,1.29043125586,103.760746196,0.0514444,303.997,1.29001414217,103.759252177,0.205778,100.997,1.2790512417,103.752546858,0.102889,0.0,1.29059962911,103.76029642,0.102889,108.995,1.29077783474,103.760422025,0.0514444,118.998,1.29067111599,103.760388912,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:27,True,1.2793556835,103.750506317,0.102889,0.0,1.29104391689,103.760274107,0.0514444,254.998,1.2501958118,103.775058555,6.79067,275.999,1.29095002554,103.760223892,0.0,0.0,1.29089381198,103.760536865,0.0514444,0.0,1.29042626366,103.760743695,0.0514444,303.997,1.29002577107,103.759246341,0.205778,100.997,1.2790611729,103.752546357,0.102889,0.0,1.2905931715,103.760312092,0.205778,102.997,1.29077954823,103.760426263,0.0514444,118.998,1.29067258009,103.760395862,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:37,True,1.27937169277,103.750497226,0.0,0.0,1.29104817612,103.760278477,0.0514444,254.998,1.25045596269,103.774651324,6.79067,285.996,1.29095002554,103.760223892,0.0,0.0,1.29088002612,103.76048556,0.0,0.0,1.29042168645,103.760738062,0.0514444,302.997,1.29003739776,103.759240505,0.205778,100.997,1.27907765234,103.752534002,0.102889,0.0,1.29058280539,103.760313961,0.257222,99.9976,1.29078731347,103.760425982,0.0514444,118.998,1.29067499342,103.760398082,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:47,True,1.27937169277,103.750497226,0.0,0.0,1.29105835906,103.760278889,0.0,254.998,1.25077257772,103.774280137,6.73922,296.999,1.29094502681,103.760223892,0.0,0.0,1.29087520983,103.760524731,0.0,0.0,1.29042625725,103.760749522,0.0514444,302.997,1.29009371377,103.759386297,0.360111,109.995,1.27906605477,103.752521665,0.154333,0.0,1.29058082055,103.760316339,0.257222,100.997,1.29078854543,103.760424078,0.0514444,118.998,1.29067074105,103.760400302,0.0514444,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:26:57,True,1.27937169277,103.750497226,0.0,0.0,1.2910602772,103.760263761,0.0,254.998,1.25133728229,103.773829681,6.32767,303.997,1.29094335977,103.760222225,0.0,0.0,1.29086335833,103.760542228,0.0,0.0,1.29042916071,103.760750987,0.0514444,302.997,1.29010030298,103.759407979,0.360111,109.995,1.27903377896,103.752538557,0.154333,0.0,1.29058284807,103.760334415,0.257222,104.996,1.29078278737,103.760429711,0.0514444,118.998,1.29067182943,103.760396985,0.0514444,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:27:07,True,1.2794133586,103.750473892,0.0,0.0,1.29106484311,103.760261813,0.0514444,254.998,1.25154375304,103.773728521,6.32767,312.995,1.29096002688,103.760208896,0.0,0.0,1.29088336011,103.760548896,0.0,0.0,1.29042918044,103.76074681,0.0514444,303.997,1.29010783287,103.759432759,0.360111,109.995,1.27905849415,103.752531975,0.102889,0.0,1.29059015434,103.760341935,0.0514444,116.999,1.29078554736,103.760432186,0.0514444,118.998,1.29067585017,103.760400241,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:27:17,True,1.2794133586,103.750473892,0.0,0.0,1.29107330129,103.760251748,0.0514444,254.998,1.25169423559,103.773673842,3.65256,312.995,1.29096002688,103.760208896,0.0,0.0,1.29088336011,103.760548896,0.0,0.0,1.29042835922,103.760750557,0.0,303.997,1.29012101128,103.759476132,0.360111,109.995,1.27906707725,103.75252707,0.0514444,0.0,1.29059002629,103.760342224,0.0,115.999,1.29077596049,103.760429922,0.0514444,117.999,1.29067559634,103.760402619,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:27:27,True,1.27941807458,103.750555313,0.0,0.0,1.29107502593,103.760258891,0.0,254.998,1.25204574605,103.773470031,3.29244,306.996,1.29097002661,103.760210563,0.0,0.0,1.29092502523,103.76053389,0.0,0.0,1.29042835934,103.760753892,0.0,302.997,1.29012760049,103.759497815,0.360111,109.995,1.27906257587,103.752513083,0.102889,0.0,1.29059182126,103.760340268,0.0514444,116.999,1.29078021978,103.760435968,0.0514444,116.999,1.29067212545,103.760401434,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:27:37,True,1.27933133208,103.750725626,1.08033,0.0,1.29106712786,103.760249177,0.0,254.998,1.25219709605,103.773369354,3.241,304.997,1.29097002661,103.760210563,0.0,0.0,1.29093002599,103.760528897,0.0,0.0,1.29044042563,103.760754111,0.0514444,303.997,1.2901407789,103.759541179,0.360111,109.995,1.27904808828,103.752504458,0.0514444,0.0,1.2905918637,103.76035407,0.0514444,116.999,1.29078239025,103.760438381,0.0514444,116.999,1.29067343692,103.760400425,0.0514444,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.07375,0.0,2.09439510239,119.998,2023-06-17 09:27:47,True,1.27929468168,103.750809286,1.08033,0.0,1.29106169207,103.760252222,0.0,254.998,1.2523672881,103.773256911,3.18956,305.997,1.29096169357,103.76020056,0.0,0.0,1.29093002652,103.760543893,0.0,0.0,1.29044501159,103.760757234,0.0514444,303.997,1.2901483088,103.759565959,0.360111,109.995,1.27905799075,103.752503326,0.0514444,0.0,1.29058861821,103.760358326,0.0514444,119.998,1.29078456072,103.760440785,0.0514444,116.999,1.29068070341,103.760406769,0.0514444,115.999
