name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:31:30,True,1.28671824142,103.759299589,4.99011,293.0,1.26844454198,103.770266413,0.0514444,296.999,1.25517796342,103.785128627,0.0514444,298.998
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:31:40,True,1.28683584902,103.759007455,4.99011,293.0,1.26844794747,103.770267904,0.0514444,296.999,1.25517974183,103.785125915,0.0514444,298.998
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:31:50,True,1.28701323991,103.758456347,4.99011,288.995,1.26845390701,103.770270519,0.0514444,296.999,1.25517803745,103.785131461,0.0514444,298.998
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:00,True,1.2871342017,103.758115986,4.99011,288.995,1.26845688677,103.770271827,0.0514444,296.999,1.25517960611,103.785128627,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:10,True,1.2871596846,103.757726621,5.04156,283.997,1.26846029226,103.770273318,0.0514444,296.999,1.25516677144,103.785127824,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:20,True,1.28731211016,103.757112748,5.04156,283.997,1.26846625179,103.770275924,0.0514444,296.999,1.25516876512,103.785124705,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:30,True,1.28731621425,103.75674024,4.99011,278.998,1.26846923156,103.770277231,0.0514444,296.999,1.25515781738,103.785134085,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:40,True,1.28736610399,103.7564299,4.99011,278.998,1.26847263691,103.770278723,0.0514444,296.999,1.25516203658,103.785128566,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:32:50,True,1.28738039864,103.75573075,5.04156,272.999,1.26847902216,103.770281522,0.0514444,296.999,1.25515136543,103.785118128,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:00,True,1.28740179493,103.755417129,5.04156,272.999,1.26848200193,103.770282829,0.0514444,296.999,1.25515449391,103.785112451,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:10,True,1.28729081116,103.754755162,5.093,267.995,1.26840669244,103.770262229,0.0,296.999,1.25515605816,103.785109612,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:20,True,1.28727877272,103.754438998,5.093,267.995,1.26840669244,103.770262229,0.0,296.999,1.25515762129,103.785106774,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:30,True,1.28715294397,103.754102735,5.04156,263.996,1.26840669244,103.770262229,0.0,296.999,1.25523264236,103.784986984,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:40,True,1.28706304738,103.753432467,5.04156,263.996,1.26840669244,103.770262229,0.0,296.999,1.25523347467,103.784983856,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:33:50,True,1.28698607598,103.753171112,5.093,257.997,1.26840669244,103.770262229,0.0,296.999,1.25523430697,103.784980728,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571502526,103.78379056,0.0,0.0,5.0056,0.0,5.2534410485,300.998,2023-06-06 01:34:00,True,1.28686717765,103.75254572,5.093,257.997,1.26840669244,103.770262229,0.0,296.999,1.25520700293,103.785033429,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:34:10,True,1.28657459551,103.752322175,5.04156,232.998,1.26840669244,103.770262229,0.0,296.999,1.25516550185,103.785082108,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:34:20,True,1.28643708182,103.752033753,5.04156,232.998,1.26840669244,103.770262229,0.0,296.999,1.25516704615,103.785076295,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:34:30,True,1.28574188757,103.751746361,4.93867,212.997,1.26840669244,103.770262229,0.0,296.999,1.2551557331,103.785090023,0.0514444,298.998
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:34:40,True,1.28550273574,103.751547016,4.93867,212.997,1.26840669244,103.770262229,0.0,296.999,1.25515686457,103.7850865,0.0514444,298.998
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:34:50,True,1.28485429078,103.751286903,5.04156,212.997,1.26840669244,103.770262229,0.0,296.999,1.25516582275,103.785067902,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:00,True,1.28458137797,103.751124633,5.04156,212.997,1.26840669244,103.770262229,0.0,296.999,1.25516688688,103.785064357,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:10,True,1.28429680278,103.750958625,5.14444,210.998,1.26840669244,103.770262229,0.0,296.999,1.25516114464,103.785087031,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:20,True,1.283696901,103.750611895,5.14444,210.998,1.26840669244,103.770262229,0.0,296.999,1.25516212378,103.785083946,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:30,True,1.28333751333,103.750462939,5.093,206.999,1.26840669244,103.770262229,0.0,296.999,1.25516042406,103.785099232,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:40,True,1.28305023306,103.750316297,5.093,206.999,1.26840669244,103.770262229,0.0,296.999,1.25516241765,103.785092589,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:35:50,True,1.28243426564,103.750062686,5.14444,204.0,1.26840669244,103.770262229,0.0,296.999,1.25518381505,103.785109958,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:36:00,True,1.28213910156,103.749933629,5.14444,204.0,1.26840669244,103.770262229,0.0,296.999,1.25518445306,103.785106786,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:36:10,True,1.28152905878,103.749728683,5.14444,199.995,1.26844739831,103.770234095,0.0514444,296.999,1.25519522412,103.785095664,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:36:20,True,1.28122520048,103.749614114,5.14444,199.995,1.26845016616,103.770232393,0.0514444,296.999,1.25519542275,103.785092435,0.0514444,297.999
APL SANTIAGO,9V9924  ,9597563,SG,,CS,109712,566959000,1.25571335943,103.783792227,0.0,0.0,1.8675,0.0,5.2534410485,300.998,2023-06-06 01:36:30,True,1.28089431947,103.749639872,5.14444,183.999,1.26845293401,103.770230691,0.0514444,296.999,1.25519880634,103.785090219,0.0514444,297.999
