name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:31:17,True,1.28079002823,103.746354952,4.167,0.0,1.29062993034,103.760289144,0.205778,0.0,1.29079656858,103.760412047,0.0514444,106.996,1.29913123801,103.720047166,0.0514444,340.999,1.29067192599,103.760817114,0.102889,0.0,1.29096169167,103.76052056,0.0,300.998,1.29068669164,103.760292222,52.6277,121.998,1.29086157516,103.760503215,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:31:27,True,1.28059757134,103.746210842,3.80689,0.0,1.29063915939,103.76028774,0.205778,0.0,1.29079635209,103.760408818,0.0514444,106.996,1.29913753115,103.720058441,0.0514444,340.999,1.29067169785,103.76079666,0.0514444,0.0,1.29096169167,103.76052056,0.0,300.998,1.29068669164,103.760292222,52.6277,121.998,1.2908618116,103.760508708,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:31:37,True,1.2804788863,103.746006922,3.44678,0.0,1.29064188797,103.760276262,0.102889,0.0,1.29079165997,103.760400579,0.0514444,110.995,1.29913883814,103.720056625,0.0514444,340.999,1.29066738182,103.760809542,0.0514444,0.0,1.29093335918,103.760507223,0.0,301.998,1.29068835844,103.760287229,52.6277,120.998,1.2908671748,103.760513139,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:31:47,True,1.2802618526,103.745581784,3.65256,0.0,1.29065338646,103.760266127,0.102889,0.0,1.29078863956,103.760401351,0.0514444,110.995,1.29914169266,103.720050561,0.0,341.999,1.29069318558,103.760804013,0.0514444,0.0,1.2909300251,103.760503897,0.0,302.997,1.29070335875,103.760278893,52.6277,123.997,1.2908550265,103.760503891,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:31:57,True,1.28022671983,103.745357546,3.80689,0.0,1.29066207863,103.760254746,0.102889,0.0,1.29079061101,103.760395182,0.0514444,110.995,1.29913891315,103.720055414,0.0514444,341.999,1.29070086834,103.760843903,0.0514444,0.0,1.29092169277,103.760513892,0.0,302.997,1.29070335875,103.760278893,52.6277,123.997,1.29084115641,103.760505638,0.0514444,305.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:32:07,True,1.28017213738,103.744943002,3.08667,0.0,1.29066782985,103.760243137,0.102889,0.0,1.29077637482,103.760408529,0.0514444,111.995,1.29913375498,103.720046174,0.0514444,341.999,1.29072059277,103.760812023,0.0514444,0.0,1.29092835871,103.760520561,0.0,301.998,1.29071169191,103.76029223,52.6277,123.997,1.29083495449,103.760509069,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:32:17,True,1.28012653276,103.744754232,3.08667,0.0,1.29067070656,103.760237328,0.102889,0.0,1.29077952108,103.760407704,0.0514444,111.995,1.2991339929,103.720035864,0.0514444,342.999,1.29073236417,103.760777476,0.0514444,0.0,1.290933359,103.76050223,0.0,301.998,1.29071169191,103.76029223,52.6277,130.995,1.29083197375,103.760507762,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669232,103.761787229,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-06-17 07:32:27,True,1.28012798417,103.744480073,2.57222,0.0,1.29067867529,103.760247199,0.0514444,0.0,1.29078562602,103.760408845,0.0514444,113.0,1.29913050162,103.720024957,0.0514444,342.999,1.29073037241,103.760771317,0.0514444,0.0,1.29093502598,103.76050223,0.0,301.998,1.29071335859,103.760283894,52.6277,130.995,1.29083829442,103.760490721,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:32:37,True,1.28010427721,103.744307404,1.49189,0.0,1.2906761914,103.760247717,0.0514444,0.0,1.29079115014,103.760406388,0.0514444,114.0,1.29913081974,103.720028449,0.0514444,342.999,1.29070062574,103.760789174,0.0514444,0.0,1.2909316922,103.760507223,0.0,301.998,1.29072669245,103.760290562,52.6277,132.995,1.29084205433,103.760485903,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:32:47,True,1.28014620047,103.744397151,1.49189,0.0,1.29067439865,103.760249875,0.0514444,0.0,1.29079098011,103.760405817,0.0514444,114.0,1.29913240474,103.720022991,0.0514444,342.999,1.29066770902,103.760821669,0.0514444,0.0,1.29093835976,103.760497228,0.0,301.998,1.29072669245,103.760290562,52.6277,132.995,1.2908495679,103.76048628,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:32:57,True,1.28032329178,103.744097178,2.26356,0.0,1.29068071324,103.760248296,0.0514444,0.0,1.29078835907,103.760398894,0.0,114.0,1.29913502515,103.720015559,0.0,343.998,1.29066708406,103.760818264,0.0514444,0.0,1.29094502553,103.760498895,0.0,301.998,1.29074669191,103.760293896,52.6277,132.995,1.290856693,103.760490562,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:07,True,1.28038649052,103.743947065,2.26356,0.0,1.29066169222,103.760253895,0.0,0.0,1.29078669197,103.76039556,0.0,114.0,1.29913240483,103.720024658,0.0514444,343.998,1.29068915841,103.760806259,0.0514444,0.0,1.29094169175,103.760503897,0.0,301.998,1.29074669191,103.760293896,52.6277,132.995,1.29085502626,103.760497222,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:17,True,1.28049192088,103.743842325,2.36644,0.0,1.29067002484,103.760252227,0.0,0.0,1.29078669197,103.76039556,0.0,114.0,1.29912716827,103.720036619,0.0514444,343.998,1.29071623328,103.760782101,0.0514444,0.0,1.29094169175,103.760503897,0.0,302.997,1.29074502481,103.760290562,52.6277,132.995,1.29085502626,103.760497222,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:27,True,1.28069538044,103.743574897,2.72656,0.0,1.29066998953,103.760252657,0.0514444,0.0,1.29078485717,103.760394989,0.0514444,114.0,1.29913502584,103.720028897,0.0,343.998,1.29073751695,103.760763156,0.0514444,0.0,1.29093669266,103.760493894,0.0,301.998,1.29072835884,103.76027389,52.6277,131.995,1.29084872069,103.760504234,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:37,True,1.28084844912,103.743424245,2.72656,0.0,1.29066606626,103.760258221,0.0514444,0.0,1.29078748025,103.760396911,0.0514444,114.0,1.29914002634,103.72002056,0.0,344.998,1.29074483601,103.760757794,0.0514444,0.0,1.29093502639,103.760513892,0.0,301.998,1.29072835884,103.76027389,52.6277,131.995,1.29084999445,103.760498135,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:47,True,1.28108370493,103.743263578,2.72656,0.0,1.29066332221,103.760269321,0.0514444,0.0,1.29078189839,103.76039026,0.0514444,113.0,1.29913835911,103.720015559,0.0,345.998,1.29071996156,103.760819271,0.0514444,0.0,1.29094669298,103.760512224,0.0,301.998,1.29071169317,103.760265563,52.6277,130.995,1.29085335922,103.760495564,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:33:57,True,1.28128062496,103.74313688,2.62367,0.0,1.29065408673,103.760276218,0.0514444,0.0,1.29078489461,103.760392453,0.0514444,111.995,1.29912571725,103.719985918,0.154333,352.996,1.29071996156,103.760819271,0.0514444,0.0,1.29095169177,103.760513891,0.0,301.998,1.29071169317,103.760265563,52.6277,130.995,1.29085247799,103.760487763,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:07,True,1.28141292254,103.743037105,2.62367,0.0,1.29064939944,103.760279886,0.0514444,0.0,1.29078468964,103.760402755,0.0514444,110.995,1.29912349541,103.719972782,0.154333,352.996,1.29072005384,103.760806583,0.0514444,0.0,1.29094502641,103.760523895,0.0,301.998,1.29071169323,103.760267222,52.6277,129.996,1.2908583601,103.760493896,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:17,True,1.28168505451,103.742917968,2.57222,0.0,1.29064759559,103.760280334,0.0514444,0.0,1.29078818933,103.76040666,0.0514444,110.995,1.29912035976,103.719964955,0.205778,12.9968,1.29071681908,103.760802143,0.0514444,0.0,1.29093669164,103.760527229,0.0,301.998,1.29072169325,103.760277225,52.6277,127.996,1.2908583601,103.760493896,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:27,True,1.28182802169,103.742840524,2.57222,0.0,1.29065075289,103.760279553,0.0514444,0.0,1.29079115003,103.760403053,0.0514444,110.995,1.299122974,103.719966148,0.102889,13.9966,1.29069531688,103.760885206,0.0514444,0.0,1.29093835856,103.760525562,0.0,301.998,1.29071835953,103.760283894,52.6277,126.996,1.29085836022,103.760497222,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:37,True,1.28211226912,103.742762645,2.41789,0.0,1.2906433589,103.760288889,0.0,0.0,1.29079319003,103.760399991,0.0514444,109.995,1.2991213561,103.71997588,0.102889,13.9966,1.29069401987,103.760920516,0.0514444,0.0,1.29093835856,103.760525562,0.0,301.998,1.29072335838,103.760287228,52.6277,125.997,1.29085836022,103.760497222,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:47,True,1.28227675544,103.742703487,2.41789,0.0,1.29062870732,103.760293891,0.0514444,0.0,1.29078502511,103.760398894,0.0,109.995,1.29911643088,103.719988323,0.102889,6.99829,1.2907089592,103.760873579,0.0514444,0.0,1.29092169342,103.760532223,0.0,301.998,1.29071169179,103.760288896,52.6277,124.997,1.29085287145,103.760500522,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:34:57,True,1.28242068082,103.742651728,2.41789,0.0,1.29062545064,103.760293892,0.0514444,0.0,1.29078502511,103.760398894,0.0,109.995,1.29912372408,103.719997018,0.102889,2.99927,1.29070956184,103.760869929,0.0514444,0.0,1.29092169342,103.760532223,0.0,301.998,1.29071169179,103.760288896,52.6277,124.997,1.29085290239,103.760501276,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:07,True,1.28264983686,103.742640153,2.05778,0.0,1.29063076313,103.760300578,0.0514444,0.0,1.29078507427,103.760415452,0.0514444,108.995,1.29912217456,103.720005539,0.154333,356.995,1.29070433119,103.760804846,0.0514444,0.0,1.29092502475,103.760520561,0.0,301.998,1.29070835813,103.760297223,52.6277,122.997,1.29084996136,103.760499048,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:17,True,1.28277784101,103.742616122,2.05778,0.0,1.29062750645,103.760300622,0.0514444,0.0,1.2907878188,103.760417953,0.0514444,108.995,1.2991206188,103.72002136,0.154333,352.996,1.29070263738,103.760795317,0.0514444,0.0,1.29092502475,103.760520561,0.0,301.998,1.29071502646,103.760308893,52.6277,121.998,1.29085335922,103.760495564,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:27,True,1.28290362054,103.742640871,1.95489,0.0,1.29062770087,103.76030393,0.0514444,0.0,1.29079138473,103.760421761,0.0514444,108.995,1.29912402794,103.720023667,0.102889,348.997,1.29069231546,103.760798327,0.0514444,0.0,1.29092502475,103.760520561,0.0,301.998,1.29071502646,103.760308893,52.6277,121.998,1.29085335916,103.760493897,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:37,True,1.28316481454,103.742680697,1.90344,0.0,1.29062370668,103.760302298,0.0514444,0.0,1.29079440741,103.760422963,0.0514444,108.995,1.29912852068,103.720016472,0.0514444,347.997,1.29063588186,103.760821485,0.0514444,0.0,1.29090502513,103.760512225,0.0,301.998,1.29071335972,103.760315562,52.6277,119.998,1.29085502614,103.760493897,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:47,True,1.2832487969,103.742753797,1.74911,0.0,1.29061343544,103.760302281,0.0514444,0.0,1.29079082616,103.760422682,0.0514444,108.995,1.29912916779,103.720020113,0.0514444,347.997,1.29069546045,103.760761622,0.0514444,0.0,1.29088669295,103.760517228,0.0,301.998,1.29071335972,103.760315562,52.6277,119.998,1.29085669312,103.760493897,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:35:57,True,1.28338270036,103.7428285,1.852,0.0,1.29060983223,103.760305589,0.0514444,0.0,1.29079166745,103.760424762,0.0514444,107.996,1.29912825255,103.71999779,0.0514444,349.997,1.29066273952,103.760773916,0.0514444,0.0,1.29088669265,103.760508892,0.0,301.998,1.29070669156,103.760308894,52.6277,119.998,1.29086002499,103.760497222,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:07,True,1.28363031519,103.742935787,2.00633,0.0,1.29060037357,103.7603073,0.0514444,0.0,1.29079125677,103.760424543,0.0514444,107.996,1.29912502659,103.719993894,0.0,351.996,1.29063427357,103.760795302,0.0514444,0.0,1.29089002661,103.760508892,0.0,301.998,1.29069335973,103.760297224,52.6277,119.998,1.29085538616,103.760497564,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:17,True,1.28374799592,103.742983263,2.00633,0.0,1.29060169181,103.760310556,0.0,0.0,1.29078169204,103.760423894,0.0,107.996,1.29911857975,103.719999256,0.0514444,351.996,1.29064571522,103.760801207,0.0514444,0.0,1.29088502597,103.760517228,0.0,301.998,1.29069335973,103.760297224,52.6277,119.998,1.29085708432,103.760504988,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:27,True,1.2839641595,103.743077442,2.00633,0.0,1.29059037408,103.760312294,0.0514444,0.0,1.29077749018,103.760418524,0.0514444,106.996,1.29912357002,103.720006653,0.0514444,350.997,1.29064743936,103.760794485,0.0514444,0.0,1.29088669336,103.760528889,0.0,301.998,1.29069669172,103.760303892,52.6277,119.998,1.29085411241,103.760503672,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:37,True,1.28407491288,103.743124602,1.90344,0.0,1.29059130349,103.76030895,0.0514444,0.0,1.29078036715,103.76042005,0.0514444,106.996,1.29913087939,103.720029195,0.154333,347.997,1.29067502665,103.760775557,0.0,0.0,1.29089002541,103.760537225,0.0,301.998,1.29069169287,103.760300558,52.6277,119.998,1.29085669336,103.760500557,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:47,True,1.2843046683,103.743295183,2.21211,0.0,1.29060113253,103.760291585,0.0514444,0.0,1.29077169213,103.760417225,0.0,106.996,1.29913128327,103.720025966,0.102889,344.998,1.2906828174,103.760747267,0.0514444,0.0,1.29091002683,103.76053389,0.0,301.998,1.29069669345,103.760290563,52.6277,119.998,1.29085835807,103.760498889,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:36:57,True,1.28438807471,103.743349794,1.64622,0.0,1.29059853813,103.760288935,0.0514444,0.0,1.29077666887,103.760419761,0.0514444,106.996,1.29913858189,103.720011452,0.0514444,345.998,1.29068353265,103.760744108,0.0514444,0.0,1.29092169289,103.760517226,0.0,300.998,1.29070335952,103.760300558,52.6277,123.997,1.29085835831,103.760505558,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:07,True,1.28447507902,103.743406791,1.64622,0.0,1.29061136633,103.760294103,0.0514444,0.0,1.29077913296,103.76042106,0.0514444,106.996,1.29913936366,103.720014593,0.0514444,345.998,1.29069216598,103.760754497,0.0514444,0.0,1.29093669331,103.760512224,0.0,300.998,1.29070335952,103.760300558,52.6277,123.997,1.29085290268,103.760509612,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:17,True,1.28461097278,103.743557615,1.852,0.0,1.29062014483,103.760288802,0.0514444,0.0,1.29077874671,103.760424982,0.0514444,107.996,1.29913569802,103.720004924,0.0514444,347.997,1.29069867082,103.760763359,0.0514444,0.0,1.29094836014,103.760517226,0.0,300.998,1.29069669334,103.760287229,52.6277,127.996,1.29085835854,103.760512227,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:27,True,1.28469629782,103.743637506,1.852,0.0,1.29063113997,103.760280369,0.0514444,0.0,1.29077792541,103.76042621,0.0514444,108.995,1.29912959766,103.720007162,0.0514444,348.997,1.29070315738,103.760765202,0.0514444,0.0,1.29094836014,103.760517226,0.0,300.998,1.29069669334,103.760287229,52.6277,127.996,1.2908549605,103.760510718,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:37,True,1.28479307853,103.743714694,1.95489,0.0,1.2906316323,103.760279483,0.0514444,0.0,1.29077335959,103.760430563,0.0,108.995,1.29912925995,103.720009145,0.0514444,349.997,1.29071137269,103.760755022,0.0514444,0.0,1.29094169251,103.760525562,0.0,300.998,1.29069835846,103.760297223,52.6277,127.996,1.29084859055,103.760507884,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:47,True,1.28503464156,103.743983614,2.52078,0.0,1.29063398135,103.760274587,0.0514444,0.0,1.29077002563,103.760430563,0.0,108.995,1.29912392131,103.720011137,0.0514444,350.997,1.29071176567,103.760754268,0.0514444,0.0,1.29094669345,103.760525562,0.0,300.998,1.29070169242,103.760297223,52.6277,128.996,1.2908616925,103.760512227,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:37:57,True,1.28515020415,103.74409296,2.52078,0.0,1.2906285457,103.760281545,0.0514444,0.0,1.29077002563,103.760430563,0.0,108.995,1.29912169138,103.720012225,0.0,349.997,1.29071181634,103.760751039,0.0514444,0.0,1.29094669239,103.760495561,0.0,300.998,1.29070169242,103.760297223,52.6277,128.996,1.29086169238,103.760508893,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:38:07,True,1.28513409312,103.744228769,2.21211,0.0,1.29062712812,103.760278606,0.0514444,0.0,1.29077669295,103.760413891,0.0,109.995,1.29912335809,103.720007223,0.0,350.997,1.29072035801,103.760729286,0.0514444,0.0,1.29094169145,103.760495561,0.0,300.998,1.29071335936,103.760305559,52.6277,129.996,1.29085787041,103.76050719,0.0514444,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:38:17,True,1.2851982278,103.744338916,2.26356,0.0,1.29062540142,103.760275859,0.0514444,0.0,1.29077669295,103.760413891,0.0514444,109.995,1.29912669187,103.720003889,0.0,351.996,1.29071868927,103.760741878,0.0514444,0.0,1.29093002475,103.760493894,0.0,301.998,1.29071669344,103.760308893,52.6277,129.996,1.29086169244,103.76051056,0.0,303.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.21853,0.0,2.09439510239,119.998,2023-06-17 07:38:27,True,1.28533276038,103.74465038,2.52078,0.0,1.29063021286,103.760286538,0.0514444,0.0,1.29078331194,103.760403966,0.0514444,109.995,1.29912759298,103.720009145,0.0,351.996,1.29068697309,103.76075827,0.0514444,0.0,1.29092669347,103.760507223,0.0,301.998,1.29071669344,103.760308893,52.6277,129.996,1.2908616925,103.760512227,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28999717099,103.76133694,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:38:37,True,1.28551325366,103.744819033,2.05778,0.0,1.29062755877,103.760281633,0.0514444,0.0,1.29077792441,103.760397877,0.0514444,111.995,1.29912725518,103.720009469,0.0,351.996,1.29068780965,103.760751382,0.0514444,0.0,1.29094169181,103.760505555,0.0,301.998,1.29071502593,103.760293897,52.6277,130.995,1.2908616925,103.760512227,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28999494991,103.7613393,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:38:47,True,1.28558871586,103.744924538,1.852,0.0,1.2906299652,103.760276149,0.0514444,0.0,1.2907750255,103.760400562,0.0,111.995,1.29912937255,103.720009118,0.0514444,350.997,1.29067054545,103.760737834,0.0514444,0.0,1.29093002575,103.760522228,0.0,301.998,1.29071502593,103.760293897,52.6277,130.995,1.29086290235,103.760509612,0.0514444,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28999272882,103.76134167,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:38:57,True,1.2856773059,103.745019793,1.852,0.0,1.29063237188,103.760277325,0.0514444,0.0,1.29078169342,103.760400561,0.0,111.995,1.29913594352,103.720013172,0.0514444,350.997,1.29071082381,103.760717668,0.0514444,0.0,1.2909183594,103.760530556,0.0,301.998,1.29072169319,103.760275558,52.6277,131.995,1.29086669344,103.760512227,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28998828666,103.7613464,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:39:07,True,1.28582607564,103.745291744,2.10922,0.0,1.29063922535,103.760279974,0.0514444,0.0,1.29079000209,103.760408099,0.0514444,113.0,1.29913233176,103.720020631,0.0514444,350.997,1.29068706723,103.760735684,0.0514444,0.0,1.29092335813,103.760530555,0.0,301.998,1.29071002643,103.760272224,52.6277,132.995,1.29086335936,103.760508892,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28998606557,103.761348769,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:39:17,True,1.28585155638,103.745431842,2.16067,0.0,1.29064829988,103.760279483,0.0514444,0.0,1.29078502493,103.760393893,0.0514444,113.0,1.29912793658,103.720035706,0.0514444,350.997,1.29068853319,103.760732797,0.0514444,0.0,1.29093835861,103.760527229,0.0,301.998,1.29071002643,103.760272224,52.6277,132.995,1.29086502622,103.760505558,0.0,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28998352656,103.761351472,0.0514444,0.0824703,2.32129,135.0,2.09439510239,119.998,2023-06-17 07:39:27,True,1.28592602784,103.745660334,2.05778,0.0,1.29065502548,103.76028723,0.0,0.0,1.29078502493,103.760393893,0.0,113.0,1.29913079364,103.720036075,0.0514444,350.997,1.29069842228,103.760727602,0.0514444,0.0,1.29094335961,103.760528896,0.0,301.998,1.29069669257,103.760265555,52.6277,132.995,1.29086502622,103.760505558,0.0,304.997
