name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386081,lon_tug_9386081,sog_tug_9386081,heading_tug_9386081,lat_tug_9423085,lon_tug_9423085,sog_tug_9423085,heading_tug_9423085,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:18:49,True,1.28318008918,103.762445211,0.102889,166.998,1.27980293254,103.750104477,0.411556,0.0,1.26845338373,103.773523788,6.12189,207.999,1.27772677631,103.777411181,0.102889,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:18:59,True,1.28319199097,103.762445211,0.102889,166.998,1.27978393961,103.750122194,0.411556,0.0,1.26816445381,103.773257141,6.22478,205.999,1.27773209216,103.777459956,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:09,True,1.28319251292,103.762438761,0.102889,166.998,1.27976494779,103.750139911,0.411556,0.0,1.26753885002,103.772691865,6.27622,204.0,1.27773498679,103.777461439,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:19,True,1.28318303393,103.762427609,0.102889,166.998,1.2797242496,103.750177881,0.411556,0.0,1.26721275986,103.772436837,6.019,205.999,1.27774721031,103.777439317,0.102889,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:29,True,1.28318257998,103.76242116,0.102889,166.998,1.27970525778,103.750195607,0.411556,0.0,1.26692229594,103.772204236,5.81322,212.997,1.2777725063,103.777395166,0.102889,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:39,True,1.28318212493,103.762414701,0.102889,166.998,1.27968626485,103.750213324,0.411556,0.0,1.26649729596,103.771720744,5.35022,227.999,1.27779673497,103.777397118,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:49,True,1.28316711636,103.76240777,0.102889,166.998,1.2796482801,103.750248767,0.411556,0.0,1.26634626276,103.771439615,5.14444,236.997,1.27780728333,103.777397784,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:19:59,True,1.28316512678,103.762400645,0.102889,166.998,1.27962657484,103.75026902,0.411556,0.0,1.26626600519,103.771174954,4.99011,245.995,1.2778104451,103.777398561,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:20:09,True,1.28317337415,103.762455829,0.463,166.998,1.27958859008,103.750304454,0.411556,0.0,1.26622484103,103.770560478,4.99011,245.995,1.27777735098,103.777373975,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:20:19,True,1.28321240276,103.762497192,0.720222,166.998,1.27956688482,103.750324707,0.411556,0.0,1.26623689568,103.770262128,4.01267,254.998,1.277782622,103.777398935,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27918835939,103.752067224,0.0,0.0,0.382227,0.0,5.2534410485,300.998,2023-06-25 07:20:29,True,1.28321240276,103.762497192,0.720222,166.998,1.27956688482,103.750324707,0.411556,0.0,1.26620924451,103.769909367,4.01267,254.998,1.27778634014,103.777399101,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:20:39,True,1.2833547828,103.762629415,1.02889,166.998,1.27950719481,103.750380402,0.411556,0.0,1.26615676195,103.769739367,2.93233,245.995,1.27778899534,103.777405235,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:20:49,True,1.28342127978,103.762660387,1.13178,166.998,1.27948820188,103.750398119,0.411556,0.0,1.26610106101,103.769563058,2.93233,249.0,1.27778470688,103.7774202,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:20:59,True,1.2834835818,103.762694045,1.13178,166.998,1.27946921005,103.750415836,0.411556,0.0,1.26604914234,103.769146102,2.82944,259.997,1.27779105683,103.777458177,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:09,True,1.28367268903,103.762726707,1.28611,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26604452734,103.768964939,2.82944,262.996,1.2777817865,103.777444963,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:19,True,1.28377425429,103.762722606,1.33756,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26604847292,103.768788295,2.82944,262.996,1.27778486763,103.777443914,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:29,True,1.2838588452,103.762722375,1.33756,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26609957451,103.768396318,2.88089,265.995,1.27779286601,103.777450644,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:39,True,1.28397292701,103.762681586,1.69767,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26613180157,103.768216242,2.98378,265.995,1.27783986661,103.777432808,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:49,True,1.28423551086,103.762596593,1.69767,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26619788061,103.767812725,3.03522,266.995,1.27784250392,103.777430908,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:21:59,True,1.28445076062,103.762523211,2.67511,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26624042645,103.767651953,3.03522,268.995,1.27782162782,103.777462217,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:09,True,1.2848366776,103.762402141,3.08667,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26628753161,103.76743905,3.03522,268.995,1.27782386879,103.77745987,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:19,True,1.28519458477,103.762245139,2.93233,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26640272367,103.767072438,2.98378,267.995,1.27780530104,103.777451297,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:29,True,1.28534758136,103.762146865,2.57222,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26643051328,103.766894249,2.98378,266.995,1.27779944734,103.777472392,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:39,True,1.28546613736,103.762070266,2.57222,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26651753056,103.766472094,2.98378,266.995,1.27784490016,103.777414916,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:49,True,1.2856810271,103.761930186,2.315,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26657774511,103.766300318,2.93233,276.998,1.27785344226,103.777402829,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:22:59,True,1.28578800935,103.761858633,1.80056,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26664573826,103.766154146,2.88089,281.997,1.27785519196,103.7774001,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:09,True,1.28585946681,103.761805227,1.80056,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26690776133,103.765826683,2.88089,288.995,1.27782876157,103.777421945,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:19,True,1.28594786288,103.761736061,1.64622,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26701738653,103.765702797,2.88089,289.995,1.27777049822,103.777473771,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:29,True,1.28611226048,103.761618868,1.44044,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26714299518,103.765564161,2.88089,290.995,1.27778820577,103.77743585,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:39,True,1.28625763052,103.761509977,1.33756,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26744700026,103.765241434,3.241,291.995,1.27779649404,103.777465267,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:49,True,1.286322504,103.761457756,1.33756,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26758620952,103.765090136,3.29244,291.995,1.27783169275,103.77742807,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:23:59,True,1.28644200976,103.761392151,1.33756,166.998,1.27992502598,103.749990558,0.411556,0.0,1.26794159113,103.764720269,3.49822,289.995,1.27781152673,103.777467636,0.0514444,0.0
MSC IMMA III,3ETY3   ,9124366,PA,,CS,30495,355714000,1.27919335943,103.752043891,0.0,0.0,0.261799,0.0,5.2534410485,300.998,2023-06-25 07:24:09,True,1.28654621246,103.76126422,1.90344,166.998,1.27985290155,103.750201814,0.411556,0.0,1.26809100321,103.764534995,3.60111,280.997,1.27780120814,103.777433011,0.0514444,0.0
