name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:09,True,1.12512836306,103.906982224,0.0,0.0,1.29087169316,103.760415563,0.0,0.0,1.29098245089,103.76040617,0.0514444,0.0,1.27866068858,103.769204018,0.0514444,204.0,1.29081038521,103.760334942,0.0514444,304.997,1.29073664524,103.760587502,0.514444,21.9946,1.29072081441,103.760711148,0.0514444,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:19,True,1.27038169247,103.866922226,0.0514444,0.0,1.29087169316,103.760415563,0.0,0.0,1.29098003533,103.760403354,0.0514444,0.0,1.27862055134,103.769220946,0.0514444,204.0,1.29080915348,103.760342928,0.0514444,305.997,1.29075083181,103.76060699,0.411556,24.9994,1.29071876537,103.760708639,0.0514444,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:29,True,1.00991955136,103.493183518,1.33756,0.0,1.29084835945,103.760403894,0.0,0.0,1.29098116165,103.760411505,0.0514444,0.0,1.27862300194,103.769214944,0.0514444,204.0,1.29080538433,103.76033661,0.0514444,306.996,1.29078276635,103.760646651,0.411556,29.9982,1.29073002613,103.760718896,0.0,33.9972
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:39,True,1.22282002508,103.733503891,0.102889,0.0,1.29084835945,103.760403894,0.0,0.0,1.29098335921,103.760430556,0.0,0.0,1.27862422724,103.769211952,0.0514444,204.0,1.29081415382,103.760326264,0.0514444,306.996,1.29078141965,103.760650451,0.257222,35.9967,1.29073002613,103.760718896,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:51,True,1.15615002222,103.975327228,0.0514444,0.0,1.29082002487,103.760393891,0.0,0.0,1.29098057886,103.760414112,0.0514444,0.0,1.27862667674,103.76920595,0.0514444,204.0,1.29080958974,103.760317577,0.0514444,306.996,1.29078618374,103.760633506,0.102889,33.9972,1.29074453866,103.760715657,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:43:59,True,1.13336002665,103.365263886,0.0514444,0.0,1.29082002487,103.760393891,0.0,0.0,1.29099002622,103.760467225,0.0,0.0,1.27857184788,103.769149451,0.0514444,204.0,1.29080958974,103.760317577,0.0514444,306.996,1.29077732329,103.760631471,0.0514444,28.9984,1.29074831376,103.760702987,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:44:09,True,1.19691946392,103.902575165,1.69767,0.0,1.29083002495,103.760405561,0.0,0.0,1.29099002622,103.760467225,0.0,0.0,1.27857202993,103.769146221,0.0514444,204.0,1.29081415388,103.760327931,0.0514444,306.996,1.2907843467,103.760632015,0.0514444,28.9984,1.29075115088,103.760701398,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0,0.0,0.541052,0.0,2.11184839491,120.998,2023-06-22 02:44:19,True,1.13417169591,103.593185565,0.0,0.0,1.29082169173,103.760390557,0.0,0.0,1.29098122325,103.760467533,0.0,0.0,1.27857241941,103.769139298,0.0514444,204.0,1.29081212017,103.76032178,0.0514444,306.996,1.29076781837,103.760636411,0.0514444,25.9991,1.29075952776,103.760702293,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968670374,103.761886394,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:44:29,True,1.26874044078,103.856694832,0.0514444,0.0,1.29082169173,103.760390557,0.0,0.0,1.29098221565,103.760434645,0.0514444,0.0,1.27857260146,103.769136069,0.0514444,204.0,1.29081110221,103.760318709,0.0514444,306.996,1.29077044573,103.760634498,0.0514444,25.9991,1.29075836012,103.760712226,0.0,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968930473,103.761888342,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:44:39,True,1.31136813305,103.726980626,0.102889,0.0,1.29082669225,103.760378895,0.0,0.0,1.29097502526,103.760457222,0.0514444,0.0,1.27867761011,103.769135267,0.0514444,204.999,1.2908090685,103.760312558,0.0514444,306.996,1.2907594836,103.760639737,0.0514444,26.9989,1.29076169216,103.760720562,0.0,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28969450452,103.761892238,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:44:49,True,1.27003502581,103.854878893,0.0514444,0.0,1.29085169258,103.760380561,0.0,0.0,1.29096669184,103.760498894,0.0,0.0,1.27867695536,103.7691321,0.0514444,204.999,1.29080805054,103.760309487,0.0514444,306.996,1.29076210874,103.760637824,0.0514444,26.9989,1.29076664664,103.760717982,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28969710552,103.761894186,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:44:59,True,1.30358488748,103.728574666,0.154333,0.0,1.29085169258,103.760380561,0.0,0.0,1.29096756807,103.76048997,0.0514444,0.0,1.27867630062,103.769128932,0.0514444,204.999,1.29080703478,103.760306416,0.0514444,306.996,1.29075669287,103.760642229,0.0514444,28.9984,1.29076947935,103.760716394,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28969970651,103.761896134,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:09,True,1.29884669243,103.618417218,0.0514444,0.0,1.29088169141,103.760375559,0.0,0.0,1.29097502561,103.760467226,0.0,0.0,1.27865128586,103.769159644,0.0514444,204.999,1.29080485533,103.760299826,0.0514444,306.996,1.29077285902,103.760635613,0.0514444,31.9977,1.2907350255,103.760737226,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28970528166,103.76190031,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:19,True,1.27301169265,103.640645553,0.0,0.0,1.29088169141,103.760375559,0.0,0.0,1.29097502561,103.760467226,0.0,0.0,1.27864908006,103.769191778,0.0514444,205.999,1.29080383737,103.760296755,0.0514444,306.996,1.2908050655,103.76062309,0.0514444,31.9977,1.29072835817,103.76075389,0.0,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28970788265,103.761902249,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:29,True,1.27015169249,103.854847226,0.0,0.0,1.29084502473,103.760382229,0.0,0.0,1.29098169323,103.760458889,0.0,0.0,1.27864624158,103.769185442,0.0514444,205.999,1.29080281941,103.760293675,0.0514444,306.996,1.2908006496,103.760621449,0.0514444,33.9972,1.29071835827,103.76074723,0.0,32.9974
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28971048365,103.761904197,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:39,True,1.22940133963,103.625063526,0.0514444,0.0,1.29082669243,103.760383897,0.0,0.0,1.29098082144,103.760530597,0.102889,0.0,1.27864510662,103.769182915,0.0514444,205.999,1.2908007857,103.760287532,0.0514444,306.996,1.2908050658,103.760631426,0.0514444,35.9967,1.29072750316,103.760738437,0.0514444,33.9972
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28971568343,103.761908093,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:49,True,1.13417669505,103.593190566,0.0,0.0,1.29086002551,103.76038723,0.0,0.0,1.2909777721,103.760524876,0.102889,0.0,1.27864245693,103.769177001,0.0514444,205.999,1.29079976774,103.760284453,0.0514444,306.996,1.29079744257,103.760651678,0.0514444,37.9962,1.29074619316,103.760737296,0.0514444,34.9969
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28971828443,103.761910041,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:45:59,True,1.27090107405,103.853868893,0.102889,0.0,1.29086002551,103.76038723,0.0,0.0,1.29098767174,103.760506019,0.0514444,0.0,1.27862710931,103.769200281,0.0514444,206.999,1.29079773403,103.76027831,0.0514444,306.996,1.29080006551,103.760649757,0.0514444,37.9962,1.29076331339,103.76073798,0.0514444,34.9969
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28972348643,103.761913937,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:09,True,1.27072115584,103.534886954,0.154333,0.0,1.29086002551,103.76038723,0.0,0.0,1.29098606648,103.760503202,0.0,0.0,1.27862510884,103.769197157,0.0514444,206.999,1.29079773403,103.76027831,0.0514444,306.996,1.29080306599,103.760647572,0.0514444,37.9962,1.29075083669,103.760745106,0.0514444,35.9967
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28972646057,103.761916166,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:19,True,1.29360169175,103.754378892,0.0514444,0.0,1.29086335923,103.760380561,0.0,0.0,1.29098502676,103.760508897,0.0,0.0,1.2785600263,103.76917223,0.0,207.999,1.29080713548,103.760344103,0.0514444,307.996,1.29082084972,103.760617658,0.0514444,37.9962,1.29073806406,103.760750143,0.0514444,35.9967
