name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28546502525,103.757797222,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-05 08:49:48,False,1.28602538132,103.757599076,0.154333,197.996,1.28501399287,103.759491852,0.154333,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28544739292,103.757800452,0.102889,0.184409,3.53429,198.435,2.07694180987,118.998,2023-06-05 08:49:58,True,1.2860060875,103.757570945,0.154333,196.996,1.28505423783,103.75906236,1.389,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543408797,103.757799566,0.102889,0.184409,3.53429,198.435,2.07694180987,118.998,2023-06-05 08:50:08,True,1.28599830614,103.757553115,0.154333,196.996,1.28504994251,103.758975104,1.389,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28541725668,103.757790783,0.102889,0.184409,3.52382,198.435,2.05948851735,117.999,2023-06-05 08:50:19,True,1.2859892733,103.757546595,0.154333,196.996,1.28504567757,103.758873334,1.389,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28541566658,103.757779771,0.102889,0.184409,3.5308,198.435,2.05948851735,117.999,2023-06-05 08:50:28,True,1.28598695219,103.757530467,0.154333,189.998,1.28512346133,103.759023345,0.463,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28540963887,103.757777314,0.102889,0.184409,3.5308,198.435,2.05948851735,117.999,2023-06-05 08:50:38,True,1.28597772515,103.75752644,0.154333,194.996,1.28515939669,103.758972169,0.463,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28541982536,103.757753894,0.102889,0.195354,4.52913,264.289,2.04203522483,116.999,2023-06-05 08:50:48,True,1.28598226192,103.757512541,0.102889,191.997,1.28511429402,103.75905339,0.463,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543194115,103.757718909,0.154333,0.291577,4.74206,270.0,2.04203522483,116.999,2023-06-05 08:50:58,True,1.28598455806,103.757509847,0.102889,191.997,1.28509839811,103.759053531,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543223003,103.757709204,0.154333,0.291577,4.74206,270.0,2.04203522483,116.999,2023-06-05 08:51:08,True,1.28596691677,103.757509356,0.154333,194.996,1.28509846632,103.759047055,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28544453651,103.757696594,0.102889,0.195354,4.97942,275.711,2.04203522483,117.999,2023-06-05 08:51:19,True,1.28595827904,103.757499941,0.0514444,195.996,1.2850958023,103.759042282,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543257616,103.757695085,0.102889,0.195354,4.87121,275.711,2.05948851735,117.999,2023-06-05 08:51:28,True,1.28596823379,103.757479048,0.154333,192.997,1.28508273152,103.759045248,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543683994,103.757702982,0.102889,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:51:38,True,1.28596747639,103.757476749,0.102889,191.997,1.28508147716,103.759037956,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28543742711,103.757699332,0.102889,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:51:48,True,1.2859631576,103.757474152,0.0514444,193.997,1.28508300881,103.759019836,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28542872751,103.757688276,0.0514444,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:51:58,True,1.28595989636,103.757470142,0.0514444,193.997,1.2850932839,103.759003963,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28542031977,103.757688732,0.102889,0.195354,4.87121,275.711,2.05948851735,117.999,2023-06-05 08:52:08,True,1.28596232244,103.757458489,0.0514444,191.997,1.28509023676,103.758998241,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28540568781,103.757686452,0.0514444,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:52:19,True,1.28593919217,103.757455603,0.0514444,188.998,1.28508949262,103.75899632,0.0514444,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28539872881,103.757696613,0.0514444,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:52:28,True,1.28595287997,103.757480452,0.0514444,191.997,1.28508139839,103.758996382,0.102889,81.9965
NAVIOS TEMPO,A8SN2   ,9404209,LR,,CS,40541,636018311,1.28539931599,103.757692963,0.102889,0.0971922,4.87121,270.0,2.05948851735,117.999,2023-06-05 08:52:38,True,1.28594310773,103.757480909,0.0514444,191.997,1.28507414213,103.758998031,0.102889,81.9965
