name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25824264485,103.778422153,0.617333,1.1894,4.92183,281.31,5.27089434102,301.998,2023-06-11 02:25:02,False,1.28069335888,103.750252227,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25824121361,103.778363692,0.668778,1.29247,4.93056,282.155,5.2534410485,300.998,2023-06-11 02:25:12,False,1.28069002622,103.750257229,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.258250377,103.778322626,0.668778,1.29247,4.93056,282.155,5.2534410485,300.998,2023-06-11 02:25:22,False,1.28068335896,103.750245559,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25826268457,103.778245492,0.720222,1.39538,4.95324,288.687,5.2534410485,300.998,2023-06-11 02:25:32,False,1.28068335896,103.750245559,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25827114422,103.778185749,0.771667,1.49373,5.03702,288.199,5.23598775598,299.998,2023-06-11 02:25:42,False,1.28067335955,103.750252228,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25829812127,103.778090345,0.823111,1.58611,5.04924,289.323,5.23598775598,299.998,2023-06-11 02:25:52,False,1.28067335955,103.750252228,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25832476902,103.778043395,0.874556,1.6907,5.05971,289.477,5.23598775598,299.998,2023-06-11 02:26:02,False,1.28067335916,103.750242225,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25834361384,103.777991672,0.874556,1.6907,5.05971,289.477,5.23598775598,299.998,2023-06-11 02:26:12,False,1.28067002585,103.750230563,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25838818012,103.777850714,0.977444,1.88883,5.12952,293.663,5.23598775598,299.998,2023-06-11 02:26:22,False,1.28067835867,103.750233889,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25840765427,103.77778203,1.02889,1.98358,5.13476,294.305,5.23598775598,299.998,2023-06-11 02:26:32,False,1.28067835893,103.750240557,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25846007062,103.777654378,1.08033,2.09809,5.12254,293.477,5.21853446346,298.998,2023-06-11 02:26:42,False,1.28068002584,103.75023889,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25850135161,103.777596745,1.13178,2.18309,5.14523,294.74,5.23598775598,299.998,2023-06-11 02:26:52,False,1.28067669292,103.750237223,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25857029885,103.777456633,1.18322,2.28763,5.14872,294.605,5.23598775598,299.998,2023-06-11 02:27:02,False,1.28066669287,103.750227229,0.0,210.998
CMA CGM NANTONG,9HA5635 ,9349629,MT,,CS,42020,229916000.0,1.25859123609,103.777400189,1.18322,2.3827,5.14872,295.102,5.23598775598,299.998,2023-06-11 02:27:12,False,1.28066669287,103.750227229,0.0,210.998
