name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0514444,0.0,0.479966,0.0,2.09439510239,119.998,2023-06-09 09:56:39,True,1.2873711104,103.755565758,2.67511,0.0,1.28453335885,103.758880556,0.0514444,123.997
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:56:49,True,1.28757447278,103.755856521,2.62367,0.0,1.28452551182,103.758878152,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:56:59,True,1.28765685109,103.755998362,2.67511,0.0,1.28452275959,103.758876415,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:09,True,1.28774108165,103.756194634,2.67511,0.0,1.28452648638,103.758871676,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:19,True,1.2879041793,103.756516777,2.67511,0.0,1.28452599944,103.758869079,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:29,True,1.28799122181,103.756688655,2.67511,0.0,1.28452324611,103.75886735,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:39,True,1.28805655668,103.756817589,2.72656,0.0,1.28452000705,103.758866359,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:49,True,1.28836102979,103.757086789,2.67511,0.0,1.28451725482,103.75886463,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:57:59,True,1.28845216515,103.757182133,2.67511,0.0,1.28451854591,103.75888025,0.0514444,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:09,True,1.28870684038,103.757439445,2.72656,0.0,1.28452335912,103.758878889,0.0,121.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:19,True,1.28882477655,103.757564666,2.72656,0.0,1.28452217873,103.758871492,0.0514444,120.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:29,True,1.28889594712,103.757760175,2.67511,0.0,1.28451903347,103.758869509,0.0514444,120.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:39,True,1.28910469039,103.758062459,2.72656,0.0,1.28452502545,103.758860559,0.0,120.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:49,True,1.28922194949,103.758209494,2.67511,0.0,1.28452502545,103.758860559,0.0,120.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:58:59,True,1.28934611101,103.758369727,2.72656,0.0,1.28452002549,103.758857224,0.0,120.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:09,True,1.28955864405,103.75864001,2.72656,0.0,1.28450169213,103.758890561,0.0,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:19,True,1.28966491167,103.758775147,2.72656,0.0,1.28450169213,103.758890561,0.0,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:29,True,1.28977117927,103.758910284,2.72656,0.0,1.28450169213,103.758890561,0.0,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:39,True,1.28986476514,103.759060865,1.852,0.0,1.2845267859,103.758881232,0.0514444,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:49,True,1.28994052931,103.759167493,1.49189,0.0,1.28452403367,103.758879503,0.0514444,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 09:59:59,True,1.2900620435,103.759328288,1.49189,0.0,1.28453169193,103.758882223,0.0,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:09,True,1.29012685121,103.75941405,1.49189,0.0,1.28453717951,103.758876493,0.0514444,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:19,True,1.29018355768,103.75948909,1.49189,0.0,1.28453403426,103.75887451,0.0514444,119.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:29,True,1.29021986508,103.759499487,0.926,0.0,1.28454139343,103.758879319,0.0514444,118.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:39,True,1.29025789831,103.759550213,0.874556,0.0,1.2845388455,103.758879819,0.0514444,115.999
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:49,True,1.29029009306,103.75958059,0.720222,0.0,1.28453648629,103.758878336,0.0514444,115.999
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:00:59,True,1.29032761038,103.759652253,0.617333,0.0,1.28453070048,103.758879503,0.0514444,111.995
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:09,True,1.29035341784,103.759688466,0.617333,0.0,1.28452794714,103.758877775,0.0514444,111.995
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:19,True,1.29038591745,103.759723362,0.514444,0.0,1.28454884922,103.758869692,0.0514444,100.997
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:29,True,1.2904044583,103.759749958,0.514444,0.0,1.28455757029,103.758863585,0.102889,91.9995
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:39,True,1.29042074242,103.759770069,0.205778,0.0,1.28456370933,103.758861426,0.102889,91.9995
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:49,True,1.29043980199,103.759792795,0.205778,0.0,1.28459419337,103.759057454,1.69767,60.9961
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:01:59,True,1.29041812435,103.759722799,0.205778,0.0,1.28460877826,103.759163242,1.69767,60.9961
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:02:09,True,1.2904178125,103.759708014,0.205778,0.0,1.28484172722,103.759540488,3.60111,54.9976
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:02:19,True,1.29043340062,103.759713918,0.205778,0.0,1.28536929076,103.760223728,5.04156,52.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553169169,103.757387227,0.0,0.0,0.753982,0.0,2.09439510239,119.998,2023-06-09 10:02:29,True,1.2904333582,103.759700563,0.102889,0.0,1.28559831201,103.760547466,5.04156,52.998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:02:39,True,1.29043669215,103.759700563,0.0514444,0.0,1.28582832591,103.76084602,2.93233,53.9978
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:02:49,True,1.29044169309,103.759700563,0.102889,0.0,1.2859331743,103.760998128,1.18322,48.999
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:02:59,True,1.29044169309,103.759700563,0.102889,0.0,1.28586241551,103.760889858,1.18322,48.999
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:03:09,True,1.29044169309,103.759700563,0.102889,0.0,1.28584673003,103.760877723,0.565889,45.9998
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:03:19,True,1.29045502552,103.759667227,0.102889,0.0,1.28584325273,103.760882751,0.154333,40.9955
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:03:29,True,1.29046169296,103.759653889,0.102889,0.0,1.28584316469,103.760890622,0.102889,38.996
PHOENIX D,H8BF    ,9149823,PA,,CS,21611,356217000,1.28553669287,103.757393895,0.0,0.0,3.98284,0.0,2.09439510239,119.998,2023-06-09 10:03:39,True,1.29046502471,103.759653889,0.102889,0.0,1.28584610809,103.760897414,0.102889,38.996
