name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28196433498,103.764040341,0.514444,0.982363,2.65814,152.928,2.14675497995,122.997,2023-06-16 04:53:14,False,1.28161862784,103.765062501,0.565889,197.996,1.28222012538,103.763995652,0.514444,190.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28191372642,103.764048416,0.463,0.886743,2.68432,153.997,2.14675497995,122.997,2023-06-16 04:53:24,True,1.28155208019,103.765100515,0.565889,197.996,1.28219113368,103.764010394,0.514444,189.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28188691881,103.764044056,0.463,0.896068,2.68432,155.659,2.14675497995,122.997,2023-06-16 04:53:34,True,1.28152102529,103.765118259,0.565889,197.996,1.28211024841,103.764032852,0.514444,189.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28183237284,103.764064362,0.463,0.896068,2.71573,155.659,2.12930168743,121.998,2023-06-16 04:53:44,True,1.28145735569,103.7651568,0.463,208.998,1.28208159227,103.764046129,0.514444,189.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28180990887,103.764079385,0.463,0.878394,2.69653,155.136,2.12930168743,121.998,2023-06-16 04:53:54,True,1.28143215278,103.765171674,0.463,208.998,1.28205207616,103.76405981,0.514444,189.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28177957691,103.764092338,0.463,0.878394,2.69828,155.136,2.12930168743,121.998,2023-06-16 04:54:04,True,1.28140695098,103.765186539,0.463,208.998,1.28200624066,103.764086987,0.463,187.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28170662489,103.764120823,0.463,0.888233,2.69828,156.801,2.12930168743,121.998,2023-06-16 04:54:14,True,1.28135654516,103.765216279,0.463,208.998,1.28197920065,103.764098219,0.463,187.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28167988959,103.764132767,0.463,0.888233,2.69828,156.801,2.12930168743,121.998,2023-06-16 04:54:24,True,1.28132774231,103.765233268,0.463,208.998,1.28195092666,103.76411706,0.463,187.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2816531554,103.764144701,0.411556,0.888233,2.71224,156.801,2.12930168743,121.998,2023-06-16 04:54:34,True,1.28127733649,103.765262998,0.463,208.998,1.28190482402,103.764144509,0.463,187.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28161465494,103.764148836,0.308667,0.592155,2.73319,156.801,2.12930168743,121.998,2023-06-16 04:54:44,True,1.28125573463,103.765275749,0.463,208.998,1.28188102211,103.764161506,0.463,193.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28161661789,103.764152038,0.205778,0.382893,2.72795,156.038,2.12930168743,121.998,2023-06-16 04:54:54,True,1.28122693177,103.765292738,0.463,208.998,1.28184261666,103.764233127,0.565889,214.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28158981766,103.764170054,0.205778,0.382893,2.72446,156.038,2.12930168743,121.998,2023-06-16 04:55:04,True,1.28117652595,103.765322477,0.463,208.998,1.28181755211,103.764258557,0.565889,214.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28157154954,103.764176048,0.205778,0.382893,2.74191,156.038,2.14675497995,122.997,2023-06-16 04:55:14,True,1.28115132415,103.765337342,0.463,208.998,1.28180394219,103.764249537,0.257222,215.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28155783524,103.764181804,0.205778,0.382893,2.74191,156.038,2.14675497995,122.997,2023-06-16 04:55:24,True,1.28112612124,103.765352207,0.463,208.998,1.28179799337,103.764262086,0.205778,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2814946009,103.764196206,0.205778,0.393599,2.77507,159.775,2.14675497995,122.997,2023-06-16 04:55:34,True,1.28107211547,103.76538407,0.463,208.998,1.28178547128,103.764265657,0.205778,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28150809479,103.764201593,0.205778,0.393599,2.76809,159.775,2.14675497995,122.997,2023-06-16 04:55:44,True,1.28104691256,103.765398936,0.463,208.998,1.2817771506,103.76429457,0.102889,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28153757805,103.764196029,0.205778,0.287005,2.76809,151.699,2.14675497995,122.997,2023-06-16 04:55:54,True,1.28099650785,103.765428675,0.463,208.998,1.28177211668,103.764298686,0.102889,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28150696269,103.764218511,0.154333,0.296715,2.58134,148.392,2.14675497995,122.997,2023-06-16 04:56:04,True,1.28097130494,103.76544354,0.463,208.998,1.28176481676,103.764282611,0.102889,201.995
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28149868648,103.764223671,0.154333,0.296715,2.58134,148.392,2.14675497995,122.997,2023-06-16 04:56:14,True,1.28094610203,103.765458406,0.463,208.998,1.28175981711,103.764288095,0.154333,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28149321047,103.764245485,0.154333,0.280345,2.55865,146.31,2.14675497995,122.997,2023-06-16 04:56:24,True,1.28089569731,103.765488145,0.463,208.998,1.28174026176,103.764294072,0.154333,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2814850546,103.764250829,0.154333,0.280345,2.55865,146.31,2.14675497995,122.997,2023-06-16 04:56:34,True,1.28086689335,103.765505134,0.463,208.998,1.28170928887,103.764321029,0.205778,214.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28151428468,103.764266965,0.102889,0.0869314,2.60578,153.435,2.16420827247,123.997,2023-06-16 04:56:44,True,1.28101906159,103.765357599,0.205778,219.996,1.28169979291,103.764329883,0.205778,214.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28144548959,103.764277927,0.0514444,0.0869314,2.61101,153.435,2.16420827247,123.997,2023-06-16 04:56:54,True,1.28100604482,103.765358117,0.205778,219.996,1.2816916262,103.764341325,0.154333,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2814455511,103.764268871,0.0514444,0.0869314,2.61101,153.435,2.18166156499,124.997,2023-06-16 04:57:04,True,1.28097815331,103.765359232,0.205778,219.996,1.28168256157,103.764341036,0.102889,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28142382226,103.764247927,0.0514444,0.0869314,2.61101,153.435,2.18166156499,124.997,2023-06-16 04:57:14,True,1.28096513654,103.76535975,0.205778,219.996,1.28167698448,103.764344379,0.102889,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28142101274,103.764249568,0.0514444,0.0869314,2.61101,153.435,2.18166156499,124.997,2023-06-16 04:57:24,True,1.28095212087,103.765360268,0.205778,219.996,1.28165518717,103.764322803,0.102889,199.995
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141192379,103.764248225,0.102889,0.195354,2.98626,174.289,2.16420827247,123.997,2023-06-16 04:57:34,True,1.28092422825,103.765361384,0.205778,219.996,1.28164991784,103.764319004,0.102889,199.995
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2813944851,103.764264881,0.102889,0.292224,2.98626,183.814,2.16420827247,122.997,2023-06-16 04:57:44,True,1.28091121148,103.765361902,0.205778,219.996,1.28161804028,103.764330544,0.154333,199.995
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28137346781,103.764261766,0.0514444,0.0971922,3.28296,180.0,2.14675497995,122.997,2023-06-16 04:57:54,True,1.2808870381,103.765362868,0.205778,219.996,1.2816087327,103.764327587,0.154333,199.995
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28153169228,103.764408896,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:04,True,1.28087402243,103.765363386,0.205778,219.996,1.28161128628,103.764364028,0.205778,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28153169228,103.764408896,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:14,True,1.28085914659,103.765363983,0.205778,219.996,1.28160604949,103.764375875,0.205778,212.997
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28148835902,103.764258893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:24,True,1.28083311415,103.76536502,0.205778,219.996,1.28159917297,103.764377235,0.154333,217.996
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28144835948,103.76429889,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:34,True,1.28082009737,103.765365538,0.205778,219.996,1.2816336199,103.764346285,0.154333,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28143669216,103.764278893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:44,True,1.28079220476,103.765366653,0.205778,219.996,1.28163865146,103.764337958,0.154333,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141835865,103.764277226,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:58:54,True,1.28077918909,103.765367171,0.205778,219.996,1.28164465256,103.764336975,0.0514444,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141835865,103.764277226,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:04,True,1.28076803138,103.765367619,0.205778,219.996,1.2816274768,103.764359412,0.0514444,209.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141335861,103.764303893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:14,True,1.28074013987,103.765368734,0.205778,219.996,1.28162930708,103.764356736,0.0514444,209.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28144169261,103.764297223,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:24,True,1.2807271231,103.765369252,0.205778,219.996,1.28160595778,103.7643734,0.0514444,211.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2814066923,103.764318889,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:34,True,1.28069923049,103.765370368,0.205778,219.996,1.28160424122,103.764376155,0.0514444,211.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136835864,103.764358894,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:44,True,1.28100837341,103.765368331,0.205778,210.998,1.28159776693,103.764323507,0.0514444,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28140502631,103.764315563,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 04:59:54,True,1.28100840785,103.765374806,0.0514444,210.998,1.28160335878,103.764332229,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28140669237,103.764255561,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:04,True,1.28100842229,103.765377579,0.0514444,210.998,1.28160335878,103.764332229,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141002584,103.764273892,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:14,True,1.28100843896,103.765380808,0.0514444,210.998,1.28163568104,103.764347663,0.0514444,204.0
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28141169223,103.764288897,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:24,True,1.28100847562,103.765387749,0.0514444,210.998,1.28163720992,103.764344811,0.0514444,204.0
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28138835966,103.764310562,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:34,True,1.28100849339,103.765390978,0.0514444,210.998,1.28163611752,103.764360184,0.0514444,204.0
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136002632,103.76433723,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:44,True,1.28100852895,103.76539791,0.0514444,210.998,1.28163764641,103.764357332,0.0514444,204.0
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133502635,103.764378893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:00:54,True,1.28100854672,103.765401148,0.0514444,210.998,1.2816391753,103.764354472,0.0514444,204.0
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133502635,103.764378893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:04,True,1.28100856339,103.765404386,0.0514444,210.998,1.28160002577,103.764360563,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28132502568,103.764382228,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:14,True,1.2810085956,103.765410397,0.0514444,210.998,1.28160002577,103.764360563,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28132335859,103.764378894,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:24,True,1.28100861449,103.765414091,0.0514444,210.998,1.28160835874,103.76436889,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28132335859,103.764378894,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:34,True,1.28100863226,103.765417329,0.0514444,210.998,1.28160835874,103.76436889,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133835903,103.764373892,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:44,True,1.28100866782,103.765424261,0.0514444,210.998,1.28159835935,103.764377226,0.0,205.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133835903,103.764373892,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:01:54,True,1.28100868559,103.765427499,0.0514444,210.998,1.28159502583,103.764357228,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135169231,103.764330561,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:04,True,1.28100872003,103.765433966,0.0514444,210.998,1.28159502583,103.764357228,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135835884,103.764322225,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:14,True,1.28100873447,103.765436739,0.0514444,210.998,1.28159669247,103.764347225,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136169229,103.764307229,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:24,True,1.28100877113,103.76544368,0.0514444,210.998,1.28159669247,103.764347225,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136835871,103.764295558,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:34,True,1.2810087878,103.765446909,0.0514444,210.998,1.28159002554,103.764343891,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136835871,103.764295558,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:44,True,1.28095835875,103.765375563,0.0514444,210.998,1.28160835863,103.764365555,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28137669211,103.764283896,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:02:54,True,1.28095835875,103.765375563,0.0,213.997,1.28160835863,103.764365555,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136835931,103.764280562,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:04,True,1.28095835875,103.765375563,0.0,213.997,1.28162169218,103.764330561,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136502597,103.764298893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:14,True,1.28095835875,103.765375563,0.0,213.997,1.28162169218,103.764330561,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28137502601,103.764277227,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:24,True,1.28095835875,103.765375563,0.0,213.997,1.28162335894,103.764323892,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28137502601,103.764277227,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:34,True,1.28095835875,103.765375563,0.0,213.997,1.28162335894,103.764323892,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136502558,103.764287222,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:44,True,1.28095835875,103.765375563,0.0,213.997,1.28161669284,103.764312222,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28134835949,103.764298893,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:03:54,True,1.28095835875,103.765375563,0.0,213.997,1.28161502575,103.764308896,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136169192,103.764328894,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:04,True,1.28095835875,103.765375563,0.0,213.997,1.28161502575,103.764308896,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28137002627,103.764345557,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:14,True,1.28095835875,103.765375563,0.0,213.997,1.28161669241,103.764332228,0.0,206.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136502545,103.764348891,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:24,True,1.28095835875,103.765375563,0.0,213.997,1.28161835955,103.76433723,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28136169237,103.764342223,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:34,True,1.28095835875,103.765375563,0.0,213.997,1.28161835955,103.76433723,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135835951,103.764342223,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:44,True,1.28095835875,103.765375563,0.0,213.997,1.28161335966,103.764335563,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2813533588,103.764348892,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:04:54,True,1.28095835875,103.765375563,0.0,213.997,1.28161335966,103.764335563,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135002529,103.764362229,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:04,True,1.28095835875,103.765375563,0.0,213.997,1.28161335966,103.764335563,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135002529,103.764362229,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:14,True,1.28095835875,103.765375563,0.0,213.997,1.28161502614,103.764320558,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28135169204,103.764355561,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:24,True,1.28095835875,103.765375563,0.0,213.997,1.28161002619,103.764317224,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.281350026,103.764350559,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:34,True,1.28095835875,103.765375563,0.0,213.997,1.28161835944,103.764333896,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2813533588,103.764348892,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:44,True,1.28098502584,103.76537056,0.0,208.998,1.28161835944,103.764333896,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28134169252,103.764327227,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:05:54,True,1.28098502584,103.76537056,0.0,208.998,1.28164502565,103.764335562,0.0,207.999
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28134169252,103.764327227,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:06:04,True,1.28098502584,103.76537056,0.0,208.998,1.28164835873,103.764342222,0.0,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133502526,103.76431389,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:06:14,True,1.28098502584,103.76537056,0.0,208.998,1.28164835873,103.764342222,0.0,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.28133502526,103.76431389,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:06:24,True,1.28098502584,103.76537056,0.0,208.998,1.28163502544,103.764352226,0.0,208.998
HANSA BREITENBURG,A8ET3   ,9155391,LR,,CS,18285,636090756,1.2813083595,103.764325561,0.0,0.0,3.28296,0.0,2.14675497995,122.997,2023-06-16 05:06:34,True,1.28098502584,103.76537056,0.0,208.998,1.28163502544,103.764352226,0.0,208.998
