name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28703392226,103.760956883,0.823111,1.58551,5.5676,319.475,6.1261056745,350.997,2023-06-21 06:23:37,False,1.28841431114,103.761330712,0.257222,0.0,1.28726030817,103.760994089,0.771667,0.0,1.29070669139,103.760303892,0.0,0.0,1.29104169198,103.760542231,0.0,0.0,1.2907550266,103.760787224,0.0,29.9982,1.29075169258,103.76066056,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28710410497,103.760881997,0.771667,1.48676,5.55015,318.18,6.19591884458,354.996,2023-06-21 06:23:47,False,1.28836362251,103.761352967,0.257222,0.0,1.28729290309,103.760977197,0.720222,0.0,1.29070669139,103.760303892,0.0,0.0,1.29104169198,103.760542231,0.0,0.0,1.29075502498,103.760803897,0.0,29.9982,1.29075002578,103.760665562,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28714040864,103.76084952,0.771667,1.48676,5.55015,318.18,6.19591884458,354.996,2023-06-21 06:23:57,False,1.28832415333,103.76140445,0.514444,0.0,1.28735521562,103.760932215,0.668778,0.0,1.29070002633,103.760322223,0.0,0.0,1.2910533588,103.760547223,0.0,0.0,1.2907483467,103.760760602,0.0514444,29.9982,1.29075835829,103.76066056,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28716329789,103.760842271,0.771667,1.39375,5.55015,320.092,6.19591884458,354.996,2023-06-21 06:24:07,False,1.28828162426,103.761463839,0.668778,0.0,1.28739549616,103.760911145,0.668778,0.0,1.29070002633,103.760322223,0.0,0.0,1.29104335866,103.760533894,0.0,0.0,1.29075033156,103.760758645,0.0514444,29.9982,1.29075669329,103.760653891,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2872598583,103.760758731,0.720222,1.39158,5.55015,318.965,0.0,2.99927,2023-06-21 06:24:17,False,1.28816557436,103.761479778,0.823111,0.0,1.28745557238,103.760875298,0.565889,0.0,1.2907133596,103.760312228,0.0,0.0,1.29104502517,103.760520557,0.0,0.0,1.29076502609,103.760782222,0.0514444,29.9982,1.29075669305,103.760647222,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28729426768,103.760729019,0.720222,1.39158,5.55015,318.965,0.0,2.99927,2023-06-21 06:24:27,False,1.28811683076,103.761498075,0.823111,0.0,1.28747694015,103.760861775,0.565889,0.0,1.2907133596,103.760312228,0.0,0.0,1.29104502499,103.760515564,0.0,0.0,1.29077572565,103.760781617,0.0514444,29.9982,1.29076169207,103.760655558,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28735650297,103.760685055,0.771667,1.48268,5.68977,325.685,0.244346095279,13.9966,2023-06-21 06:24:37,False,1.28816542496,103.761564192,0.514444,0.0,1.28754703114,103.760815556,0.565889,0.0,1.29066169291,103.760335562,0.0,0.0,1.29104502499,103.760515564,0.0,0.0,1.29077852741,103.760779177,0.0514444,28.9984,1.29076169207,103.760655558,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28740914524,103.760652428,0.823111,1.59372,5.75959,329.995,0.331612557879,18.9954,2023-06-21 06:24:47,False,1.28810227124,103.76161027,0.668778,0.0,1.28761832388,103.760787851,0.565889,0.0,1.29069669219,103.76031723,0.0,0.0,1.29105002534,103.760498891,0.0,0.0,1.29077502593,103.760787224,0.0,28.9984,1.29077002494,103.76066056,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28748724722,103.760625224,0.823111,1.58504,5.88176,336.894,0.488692190558,27.9987,2023-06-21 06:24:57,False,1.2880729688,103.761640632,0.668778,0.0,1.28765183524,103.760775267,0.565889,0.0,1.29069669219,103.76031723,0.0,0.0,1.29105669205,103.760527225,0.0,0.0,1.29077502593,103.760787224,0.0,28.9984,1.29077002494,103.76066056,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28756361413,103.76060804,0.823111,1.68499,5.88176,343.237,0.488692190558,27.9987,2023-06-21 06:25:07,False,1.28802229803,103.76166874,0.308667,0.0,1.28772371241,103.76079148,0.565889,0.0,1.29071502628,103.760303892,0.0,0.0,1.29103669313,103.760538896,0.0,0.0,1.29076468034,103.76080759,0.0,28.9984,1.29075335927,103.760652224,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28765376972,103.76059734,0.823111,1.58038,5.88176,355.061,0.488692190558,27.9987,2023-06-21 06:25:17,False,1.28800293687,103.761671373,0.308667,0.0,1.28777010566,103.760804097,0.565889,0.0,1.29071502628,103.760303892,0.0,0.0,1.29101502473,103.760542223,0.0,0.0,1.29076699195,103.760805309,0.0514444,28.9984,1.29075335927,103.760652224,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28772052621,103.760598628,0.823111,1.59585,5.88176,357.207,0.488692190558,27.9987,2023-06-21 06:25:27,False,1.28799056654,103.761689677,0.205778,0.0,1.28780918364,103.76080457,0.617333,0.0,1.29072502583,103.760300557,0.0,0.0,1.29101502682,103.760538897,0.0,0.0,1.29075971044,103.760811004,0.0514444,28.9984,1.29075335927,103.760652224,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28777088236,103.760602373,0.771667,1.48192,0.0872665,4.51399,0.733038285838,41.9952,2023-06-21 06:25:37,False,1.2880066931,103.761687229,0.257222,0.0,1.28790082394,103.760821756,0.668778,0.0,1.29072669257,103.760293897,0.0,0.0,1.29104335955,103.760558894,0.0,0.0,1.29075336015,103.760802229,0.0,29.9982,1.29076335899,103.760653891,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28787070304,103.760620481,0.771667,1.49562,0.15708,8.97263,0.802851455917,45.9998,2023-06-21 06:25:47,False,1.28803293909,103.761700346,0.257222,0.0,1.28790548548,103.760839446,0.308667,0.0,1.29072502536,103.760287228,0.0,0.0,1.29104335955,103.760558894,0.0,0.0,1.29075336015,103.760802229,0.0,29.9982,1.29076335899,103.760653891,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28791159387,103.760625095,0.720222,1.38054,0.174533,9.72758,0.802851455917,45.9998,2023-06-21 06:25:57,False,1.28812283378,103.761678854,0.926,0.0,1.28792378717,103.760846246,0.308667,0.0,1.29071335907,103.760297223,0.0,0.0,1.29103335935,103.760543889,0.0,0.0,1.29075336021,103.760803897,0.0,29.9982,1.2907650258,103.760648889,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28800588846,103.760652732,0.720222,1.38764,0.20944,11.3099,0.837758040957,47.9993,2023-06-21 06:26:07,False,1.2881735001,103.761649553,1.28611,0.0,1.28788737425,103.760785964,0.360111,0.0,1.29071335907,103.760297223,0.0,0.0,1.29103502633,103.760543889,0.0,0.0,1.29076946336,103.760826377,0.0514444,29.9982,1.2907650258,103.760648889,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28805122753,103.760637024,0.668778,1.28146,0.174533,9.6052,0.925024503557,52.998,2023-06-21 06:26:17,False,1.28826450323,103.761503607,0.874556,0.0,1.28788856793,103.760763343,0.360111,0.0,1.29068502555,103.760317231,0.0,0.0,1.29103502633,103.760543889,0.0,0.0,1.290765025,103.760813891,0.0,29.9982,1.2907650258,103.760648889,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28809292213,103.760644323,0.668778,1.28146,0.174533,9.6052,0.925024503557,52.998,2023-06-21 06:26:27,False,1.28829889228,103.761460495,0.874556,0.0,1.28801959204,103.760812968,0.360111,0.0,1.29068502555,103.760317231,0.0,0.0,1.29102792059,103.760587772,0.0514444,0.0,1.29076335994,103.760805564,0.0,29.9982,1.29076169207,103.760655558,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28819854901,103.760707287,0.720222,1.38764,0.20944,11.3099,1.01229096616,57.9968,2023-06-21 06:26:37,False,1.28833328132,103.761417392,0.874556,0.0,1.28806636512,103.760827787,0.668778,0.0,1.29068502561,103.760318889,0.0,0.0,1.29103835891,103.76056723,0.0,0.0,1.29076335994,103.760805564,0.0,29.9982,1.29076169207,103.760655558,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28824314711,103.760716701,0.720222,1.38764,0.20944,11.3099,1.01229096616,57.9968,2023-06-21 06:26:47,False,1.28843121966,103.761464597,0.257222,0.0,1.28815722155,103.760843368,0.668778,0.0,1.29066169279,103.760332227,0.0,0.0,1.29103835891,103.76056723,0.0,0.0,1.2907783581,103.760798894,0.0,29.9982,1.29076169201,103.760653891,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2882848263,103.760725325,0.720222,1.3966,0.15708,8.80679,1.06465084372,60.9961,2023-06-21 06:26:57,False,1.2884302974,103.761483428,0.257222,0.0,1.28818896459,103.760837181,0.617333,0.0,1.29067002524,103.760325558,0.0,0.0,1.29101669259,103.760567222,0.0,0.0,1.2907783581,103.760798894,0.0,29.9982,1.29076002504,103.760653891,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28837948078,103.760753024,0.720222,1.38396,0.191986,10.5208,1.16937059884,66.9946,2023-06-21 06:27:07,False,1.28846579381,103.761474292,0.205778,0.0,1.28822794109,103.760840031,0.668778,0.0,1.29067002524,103.760325558,0.0,0.0,1.29100502601,103.76056889,0.0,0.0,1.29076169284,103.760802229,0.0,29.9982,1.29076002504,103.760653891,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28842423562,103.760761674,0.720222,1.38396,0.191986,10.5208,1.16937059884,66.9946,2023-06-21 06:27:17,False,1.28850824766,103.761473817,0.411556,0.0,1.28832796694,103.760853611,0.668778,0.0,1.29068502555,103.760317231,0.0,0.0,1.29098835922,103.760528895,0.0,0.0,1.29076649414,103.760776098,0.0514444,29.9982,1.29075002543,103.760655559,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28851932497,103.760786925,0.720222,1.3966,0.15708,8.80679,1.27409035396,72.9987,2023-06-21 06:27:27,False,1.28853430111,103.761473684,0.411556,0.0,1.28836525299,103.760879417,0.668778,0.0,1.29068502543,103.760313896,0.0,0.0,1.29099835853,103.760518891,0.0,0.0,1.29076906409,103.760774106,0.0514444,29.9982,1.29075002543,103.760655559,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28856435794,103.760794013,0.720222,1.3966,0.15708,8.80679,1.27409035396,72.9987,2023-06-21 06:27:37,False,1.2885677668,103.761480931,0.308667,0.0,1.28844850975,103.760894743,0.668778,0.0,1.29071002534,103.760303892,0.0,0.0,1.29098169357,103.760530562,0.0,0.0,1.2907473187,103.760785645,0.0,29.9982,1.2907383589,103.760658893,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28864647412,103.760772442,0.668778,1.28146,0.174533,9.6052,1.37881010908,78.9972,2023-06-21 06:27:47,False,1.28858959445,103.761485616,0.308667,0.0,1.28850059962,103.760912686,0.668778,0.0,1.29071002534,103.760303892,0.0,0.0,1.29098169357,103.760530562,0.0,0.0,1.29074999684,103.760783802,0.0514444,29.9982,1.2907383589,103.760658893,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28868816873,103.760779741,0.668778,1.28146,0.174533,9.6052,1.37881010908,78.9972,2023-06-21 06:27:57,False,1.28862368338,103.761510088,0.308667,0.0,1.28854209996,103.760921003,0.668778,0.0,1.29071002534,103.760303892,0.0,0.0,1.29103002486,103.760528893,0.0,0.0,1.29075573508,103.760779854,0.0514444,29.9982,1.29073835837,103.760643889,52.6277,24.9994
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28872029885,103.76079328,0.668778,1.28146,0.174533,9.6052,1.41371669412,80.9967,2023-06-21 06:28:07,False,1.28864280189,103.761514089,0.308667,0.0,1.2886132373,103.760931873,0.668778,0.0,1.29064502491,103.760323892,0.0,0.0,1.29103002486,103.760528893,0.0,0.0,1.29078246684,103.760793383,0.0514444,28.9984,1.29074169256,103.760650557,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28882398312,103.760803902,0.668778,1.29481,0.15708,7.76517,1.46607657168,86.9952,2023-06-21 06:28:17,False,1.28866192261,103.761518098,0.308667,0.0,1.28865506436,103.760938382,0.668778,0.0,1.29064502491,103.760323892,0.0,0.0,1.29102169347,103.760565563,0.0,0.0,1.29078518252,103.760791593,0.0514444,28.9984,1.29074169256,103.760650557,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2888659073,103.760809763,0.668778,1.29481,0.139626,7.76517,1.51843644924,86.9952,2023-06-21 06:28:27,False,1.28869587895,103.761539314,0.308667,0.0,1.28869786688,103.760932747,0.668778,0.0,1.2906950263,103.760285562,0.0,0.0,1.29101002538,103.760587229,0.0,0.0,1.29079193281,103.760810898,0.0514444,29.9982,1.29076335835,103.76063556,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2889467065,103.760820886,0.668778,1.29233,0.122173,6.91123,1.60570291183,91.9995,2023-06-21 06:28:37,False,1.28871428881,103.761545833,0.308667,0.0,1.28875170768,103.760952068,0.668778,0.0,1.2906950263,103.760285562,0.0,0.0,1.29101502626,103.760585561,0.0,0.0,1.29079460433,103.760809046,0.0514444,29.9982,1.29076335835,103.76063556,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28899473116,103.760826746,0.668778,1.29233,0.122173,6.91123,1.60570291183,91.9995,2023-06-21 06:28:47,False,1.28874306461,103.761545508,0.308667,0.0,1.2887906268,103.760955585,0.617333,0.0,1.2906983602,103.760283895,0.0,0.0,1.29101502626,103.760585561,0.0,0.0,1.2907933937,103.76078975,0.0514444,29.9982,1.29076502538,103.760637228,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28903568501,103.760865468,0.668778,1.29233,0.279253,15.7086,1.65806278939,94.9988,2023-06-21 06:28:57,False,1.28877566276,103.76155787,0.257222,0.0,1.28887207721,103.760963295,0.617333,0.0,1.2906983602,103.760283895,0.0,0.0,1.2909853579,103.760507546,0.0,0.0,1.29079862855,103.760785898,0.0,29.9982,1.29075502525,103.76062389,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28909561017,103.760928574,0.668778,1.19653,0.680678,43.0251,1.69296937443,97.998,2023-06-21 06:29:07,False,1.28879087553,103.761563644,0.257222,0.0,1.28890752554,103.760968436,0.565889,0.0,1.29071502528,103.760275558,0.0,0.0,1.29098612835,103.760504404,0.0514444,0.0,1.29085335853,103.76072556,0.0,29.9982,1.29075502525,103.76062389,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28912419041,103.760955056,0.617333,1.19653,0.750492,43.0251,1.71042266695,97.998,2023-06-21 06:29:17,False,1.28884708009,103.76162002,0.257222,0.0,1.28897842219,103.760978709,0.565889,0.0,1.29072169331,103.760278892,0.0,0.0,1.29098690101,103.760501263,0.0514444,0.0,1.29077559743,103.760777238,0.0514444,30.9979,1.29075502525,103.76062389,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28916450191,103.76099827,0.565889,1.0996,0.785398,45.0,1.76278254451,100.997,2023-06-21 06:29:27,False,1.28886613505,103.761637674,0.411556,0.0,1.28900588881,103.761044282,0.565889,0.0,1.29072169331,103.760278892,0.0,0.0,1.29099335933,103.760505562,0.0,0.0,1.290777834,103.76077558,0.0514444,30.9979,1.29076502503,103.760627224,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28919005064,103.761023646,0.514444,0.990026,0.767945,43.4089,1.78023583703,101.997,2023-06-21 06:29:37,False,1.28890103263,103.761678063,0.360111,0.0,1.28905435677,103.761099114,0.565889,0.0,1.29072669168,103.760268889,0.0,0.0,1.29101502599,103.760515556,0.0,0.0,1.2907507872,103.760781732,0.0514444,30.9979,1.29076002601,103.760618897,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28921347746,103.761046126,0.514444,0.990026,0.767945,43.4089,1.78023583703,101.997,2023-06-21 06:29:47,False,1.2889158747,103.761690576,0.360111,0.0,1.28907427142,103.761139627,0.565889,0.0,1.2907333593,103.760260561,0.0,0.0,1.2910050255,103.760492224,0.0,0.0,1.290752867,103.760779889,0.0514444,30.9979,1.29076002606,103.760620556,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28927814984,103.761115138,0.514444,0.983708,0.907571,52.2243,1.83259571459,104.996,2023-06-21 06:29:57,False,1.28892867476,103.761712056,0.360111,0.0,1.28910337281,103.76116824,0.565889,0.0,1.2907333593,103.760260561,0.0,0.0,1.29101169336,103.760490557,0.0,0.0,1.29075564226,103.760777423,0.0514444,30.9979,1.29076002606,103.760620556,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28929820085,103.761140628,0.514444,0.983708,0.907571,52.2243,1.83259571459,104.996,2023-06-21 06:30:07,False,1.28895249735,103.761750682,0.360111,0.0,1.28912458964,103.761194915,0.514444,0.0,1.29073335942,103.760263896,0.0,0.0,1.29098669208,103.760462224,0.0,0.0,1.2907403126,103.760775247,0.0514444,30.9979,1.29076002624,103.760625557,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28932870258,103.761184264,0.463,0.879039,0.959931,54.9042,1.86750229963,106.996,2023-06-21 06:30:17,True,1.28896440754,103.761769995,0.360111,0.0,1.28915862958,103.761207628,0.411556,0.0,1.29073335942,103.760263896,0.0,0.0,1.29098669208,103.760462224,0.0,0.0,1.29074259109,103.76077294,0.0,30.9979,1.29076002624,103.760625557,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28934551231,103.761208122,0.463,0.879039,0.959931,54.9042,1.86750229963,106.996,2023-06-21 06:30:27,True,1.2889802285,103.761804936,0.360111,0.0,1.28919513168,103.761229713,0.360111,0.0,1.29073335966,103.760270556,0.0,0.0,1.29094549082,103.760420229,0.0514444,0.0,1.29074335937,103.760770562,0.0,30.9979,1.2907550256,103.760633893,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28938126122,103.76122202,0.411556,0.797924,0.977384,55.9228,1.90240888467,108.995,2023-06-21 06:30:37,True,1.2889905246,103.761821441,0.308667,0.0,1.28920973087,103.761241919,0.360111,0.0,1.29073669159,103.760275557,0.0,0.0,1.29095161576,103.760425011,0.0514444,0.0,1.29074335937,103.760770562,0.0,30.9979,1.29076169166,103.760643896,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28939582983,103.761243474,0.411556,0.797924,0.977384,55.9228,1.90240888467,108.995,2023-06-21 06:30:47,True,1.28900809818,103.761842982,0.205778,0.0,1.28922798642,103.761255484,0.360111,0.0,1.29073669153,103.76027389,0.0,0.0,1.29097002653,103.760457223,0.0,0.0,1.29075802862,103.760765989,0.0,29.9982,1.29076169166,103.760643896,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28940523628,103.761263814,0.411556,0.793174,0.942478,53.9726,1.91986217719,109.995,2023-06-21 06:30:57,True,1.28901663663,103.7618551,0.257222,0.0,1.28925905715,103.761280737,0.360111,0.0,1.29073669153,103.76027389,0.0,0.0,1.29103335941,103.760545556,0.0,0.0,1.29076335829,103.76075889,0.0,29.9982,1.29076669307,103.760657225,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28943896381,103.761308511,0.360111,0.684774,0.959931,55.4077,1.93731546971,110.995,2023-06-21 06:31:07,True,1.28902580389,103.761854371,0.257222,0.0,1.28926963805,103.761296329,0.360111,0.0,1.29074502595,103.760260561,0.0,0.0,1.29101335925,103.760522225,0.0,0.0,1.29076335829,103.76075889,0.0,29.9982,1.29076669307,103.760657225,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28945203976,103.76132707,0.360111,0.684774,0.959931,55.4077,1.95476876223,111.995,2023-06-21 06:31:17,True,1.28904196913,103.7618851,0.257222,0.0,1.28929893619,103.761332357,0.360111,0.0,1.2907100269,103.760285561,0.0,0.0,1.29095835983,103.760455556,0.0,0.0,1.29075689802,103.76076183,0.0514444,30.9979,1.29076002683,103.760642229,52.6277,25.9991
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28946683773,103.761341083,0.360111,0.684774,0.959931,55.4077,1.95476876223,111.995,2023-06-21 06:31:27,True,1.28904951409,103.761899438,0.257222,0.0,1.28930286875,103.761339746,0.360111,0.0,1.29067669197,103.760292223,0.0,0.0,1.29094160321,103.76043548,0.0514444,0.0,1.29075335844,103.760753889,0.0,30.9979,1.29076335876,103.760647222,52.6277,26.9989
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2894879201,103.761374198,0.308667,0.576965,0.994838,57.3808,1.97222205475,113.0,2023-06-21 06:31:37,True,1.28906022319,103.761919119,0.205778,0.0,1.28931727604,103.761357304,0.308667,0.0,1.29065502578,103.760295558,0.0,0.0,1.29094154569,103.760432242,0.0514444,0.0,1.29075502572,103.760762225,0.0,30.9979,1.29076335876,103.760647222,52.6277,26.9989
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28949856064,103.761390484,0.308667,0.576965,0.994838,57.3808,1.97222205475,113.0,2023-06-21 06:31:47,True,1.28906738894,103.761949427,0.257222,0.0,1.28935022344,103.761380643,0.308667,0.0,1.29065502578,103.760295558,0.0,0.0,1.29102335844,103.760508896,0.0,0.0,1.29075502572,103.760762225,0.0,30.9979,1.2907633602,103.760625557,52.6277,26.9989
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28952244276,103.76142674,0.308667,0.583477,1.02974,60.0184,1.98967534727,114.0,2023-06-21 06:31:57,True,1.28907225794,103.761964871,0.257222,0.0,1.28936406536,103.761394349,0.308667,0.0,1.29066269178,103.760298453,0.0514444,0.0,1.29103502688,103.760497225,0.0,0.0,1.29075502572,103.760762225,0.0,30.9979,1.2907633602,103.760625557,52.6277,26.9989
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28953250704,103.761443377,0.308667,0.583477,1.02974,60.0184,1.98967534727,114.0,2023-06-21 06:32:07,True,1.28907963829,103.762007586,0.205778,0.0,1.28937988345,103.761410003,0.308667,0.0,1.29067202462,103.760297637,0.0514444,0.0,1.29103169287,103.760495558,0.0,0.0,1.29075669205,103.760743894,0.0,30.9979,1.29076669183,103.760622223,52.6277,26.9989
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28954519407,103.761452704,0.308667,0.59343,1.01229,58.3925,1.98967534727,114.0,2023-06-21 06:32:17,True,1.28908256864,103.762020196,0.205778,0.0,1.28938977377,103.761440223,0.308667,0.0,1.29066846991,103.760298725,0.0514444,0.0,1.29102335815,103.76050056,0.0,0.0,1.29075502507,103.760743894,0.0,30.9979,1.2907683594,103.760638895,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2895693626,103.761471016,0.257222,0.490604,0.959931,56.3099,2.00712863979,114.999,2023-06-21 06:32:27,True,1.28909669295,103.762027224,0.205778,0.0,1.28940131512,103.761455886,0.257222,0.0,1.29067647151,103.760301656,0.0514444,0.0,1.29102098445,103.760495321,0.0,0.0,1.29075720854,103.760739235,0.0514444,30.9979,1.2907683594,103.760638895,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28957870256,103.761484266,0.257222,0.490604,0.959931,56.3099,2.00712863979,114.999,2023-06-21 06:32:37,True,1.2890689009,103.762063008,0.720222,0.0,1.28940748277,103.761482675,0.257222,0.0,1.290637469,103.760312503,0.0514444,0.0,1.29101835901,103.760488889,0.0,0.0,1.29075669217,103.760747229,0.0514444,31.9977,1.29076335894,103.760652224,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28960528887,103.76150579,0.257222,0.384862,0.977384,45.0,2.00712863979,114.999,2023-06-21 06:32:47,True,1.28902413122,103.762071574,0.720222,0.0,1.28941415534,103.761489291,0.257222,0.0,1.29063435808,103.760313459,0.0514444,0.0,1.29101502475,103.760480562,0.0,0.0,1.29075669217,103.760747229,0.0514444,31.9977,1.29076335894,103.760652224,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28961450063,103.761514941,0.205778,0.384862,0.785398,45.0,2.02458193231,115.999,2023-06-21 06:32:57,True,1.28893300662,103.762027045,0.565889,0.0,1.28943779384,103.761504155,0.205778,0.0,1.29065169259,103.760317223,0.0,0.0,1.29101502475,103.760480562,0.0,0.0,1.29074429721,103.760755627,0.0514444,31.9977,1.29075835823,103.760658893,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28962739791,103.761538414,0.257222,0.487514,0.401426,23.4986,2.05948851735,117.999,2023-06-21 06:33:07,True,1.28889206736,103.762026546,0.565889,0.0,1.28945655505,103.761518764,0.257222,0.0,1.29065169259,103.760317223,0.0,0.0,1.29101335998,103.760480562,0.0,0.0,1.29074617603,103.760752433,0.0514444,31.9977,1.29075835823,103.760658893,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28963669398,103.761559192,0.257222,0.498246,1.20428,69.444,2.07694180987,118.998,2023-06-21 06:33:17,True,1.28885624606,103.762026109,0.565889,0.0,1.2894680278,103.761530241,0.257222,0.0,1.29064669339,103.760303894,0.0,0.0,1.2910250261,103.760465557,0.0,0.0,1.29074223703,103.760750362,0.0514444,31.9977,1.29076502633,103.760663894,52.6277,27.9987
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28964253004,103.761574293,0.257222,0.498246,1.20428,69.444,2.07694180987,118.998,2023-06-21 06:33:27,True,1.28886602556,103.7621076,0.308667,0.0,1.28950134124,103.761540305,0.205778,0.0,1.29064835822,103.760305561,0.0,0.0,1.29102002587,103.760485564,0.0,0.0,1.29074909002,103.760739376,0.0514444,32.9974,1.29077502576,103.760657225,52.6277,28.9984
