name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:18,True,1.27563517185,103.755335762,0.308667,0.0,1.29075484724,103.760709883,0.0514444,254.998,1.2903074248,103.761187714,0.0,0.0,1.29091669345,103.760497229,0.0,0.0,1.29080416851,103.760357441,0.0514444,309.996,1.29082335892,103.760458895,0.0,125.997,1.2882593565,103.758886909,5.29878,71.9989,1.29065933099,103.760289047,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:28,True,1.27564311936,103.755353496,0.308667,0.0,1.29074958829,103.760718957,0.0514444,254.998,1.29030531593,103.761179079,0.0514444,0.0,1.29093170169,103.760525755,0.0514444,0.0,1.29081028216,103.760355203,0.0514444,309.996,1.29082002514,103.760463897,0.0,125.997,1.28854541999,103.759531899,5.29878,69.9994,1.29065763541,103.760291811,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:38,True,1.27564002559,103.755340562,0.154333,0.0,1.29074927048,103.760722642,0.0514444,254.998,1.29029791635,103.761155265,0.0514444,0.0,1.290939112,103.760540786,0.0514444,0.0,1.29081333788,103.760354089,0.0514444,309.996,1.29082669318,103.760467222,0.0,125.997,1.2886901514,103.759844005,5.29878,66.9946,1.29065593761,103.760294575,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:48,True,1.27568335931,103.75534056,0.154333,0.0,1.29075138091,103.760712849,0.0514444,254.998,1.29029987246,103.761152114,0.0514444,0.0,1.29095669341,103.760533889,0.0,0.0,1.29081988648,103.760351693,0.0514444,309.996,1.29082335946,103.760473891,0.0,125.997,1.28888043115,103.760127688,5.24733,55.9973,1.29065230138,103.760300489,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:04:58,True,1.27568335931,103.75534056,0.154333,0.0,1.29075094385,103.760716052,0.0514444,254.998,1.29030182636,103.761148973,0.0514444,0.0,1.29095835807,103.760530563,0.0,0.0,1.29082337936,103.760350412,0.0514444,309.996,1.29083669296,103.760470556,0.0,124.997,1.28930260153,103.760647361,4.99011,51.9983,1.29065036294,103.760303648,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975169283,103.761920561,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:08,True,1.27568335931,103.75534056,0.154333,0.0,1.29074792119,103.760715429,0.0514444,254.998,1.29029002544,103.761160556,0.0,0.0,1.29094293798,103.760531151,0.0,0.0,1.29082687225,103.76034914,0.0514444,309.996,1.29083169208,103.760472224,0.0,124.997,1.28945235179,103.760782251,4.21844,40.9955,1.29064842229,103.760306799,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:18,True,1.27572502601,103.755353897,0.154333,0.0,1.29074261111,103.760714385,0.0514444,254.998,1.29029002544,103.761160556,0.0,0.0,1.29099002517,103.76056223,0.0,0.0,1.29073596606,103.760362489,0.0514444,309.996,1.2908333593,103.760478892,0.0,124.997,1.28966657288,103.760967865,4.21844,40.9955,1.29064478827,103.760312722,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:28,True,1.27572502601,103.755353897,0.154333,0.0,1.29074106995,103.760713473,0.0514444,254.998,1.29026502499,103.761155555,0.0,0.0,1.29099002517,103.76056223,0.0,0.0,1.29073643623,103.760359286,0.0514444,309.996,1.29082502649,103.760475558,0.0,125.997,1.28994642077,103.761051409,2.52078,12.9968,1.29064309047,103.760315486,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:38,True,1.27574669245,103.755387222,0.205778,0.0,1.29073958821,103.760707093,0.0514444,254.998,1.29027502616,103.761135557,0.0,0.0,1.29098976699,103.760566591,0.0514444,0.0,1.29073683798,103.760356549,0.0514444,309.996,1.29082836022,103.760468889,0.0,125.997,1.29002466578,103.761073002,2.52078,6.99829,1.29068672543,103.760248848,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:48,True,1.27574669245,103.755387222,0.154333,0.0,1.29073669357,103.760705558,0.0514444,254.998,1.29027502616,103.761135557,0.0,0.0,1.29099002576,103.760578893,0.0,0.0,1.29073784675,103.760349687,0.0514444,309.996,1.29083169161,103.760458895,0.0,125.997,1.2900747728,103.761087329,1.33756,0.999756,1.29068383521,103.760247357,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:05:58,True,1.27580496628,103.755407972,0.257222,0.0,1.29073779768,103.760709682,0.0514444,254.998,1.29027169291,103.761155555,0.0,0.0,1.29098319217,103.760576867,0.0514444,0.0,1.29073831693,103.760346484,0.0514444,309.996,1.29083169161,103.760458895,0.0,125.997,1.29013974844,103.761115397,0.720222,323.998,1.29068094719,103.760245865,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:08,True,1.27581889442,103.755408867,0.257222,0.0,1.29073692357,103.760716096,0.0514444,254.998,1.29027169291,103.761155555,0.0,0.0,1.29097163125,103.760569637,0.0514444,0.0,1.29073925727,103.760340078,0.0514444,309.996,1.29083335968,103.760427226,0.0,124.997,1.29014780082,103.761118047,0.360111,316.0,1.29067475828,103.760242663,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:18,True,1.27583746527,103.75541006,0.257222,0.0,1.29074446433,103.760736348,0.0514444,254.998,1.29028669339,103.761152229,0.0,0.0,1.29097138383,103.760565943,0.0514444,0.0,1.29073979367,103.760336419,0.0514444,309.996,1.29083169264,103.760425559,0.0,124.997,1.29016621962,103.76112762,0.257222,307.996,1.29067186806,103.760241171,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:28,True,1.27584641996,103.755452731,0.360111,0.0,1.29074141519,103.760736463,0.0514444,254.998,1.29027433673,103.761182318,0.0514444,0.0,1.29097454752,103.760558554,0.0514444,0.0,1.29074026384,103.760333216,0.0514444,309.996,1.29083169264,103.760425559,0.0,124.997,1.29016410482,103.761138624,0.102889,304.997,1.29066856716,103.76023946,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:38,True,1.27585335894,103.755453889,0.154333,0.0,1.29074910087,103.760733988,0.0514444,254.998,1.29027909213,103.761169384,0.0514444,0.0,1.29098836004,103.760552227,0.0514444,0.0,1.29074127262,103.760326354,0.0514444,309.996,1.29084502638,103.760428893,0.0,125.997,1.29016284184,103.761137193,0.0,305.997,1.29066278893,103.760236468,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:48,True,1.27585335894,103.755453889,0.154333,0.0,1.29074586408,103.760734339,0.0514444,254.998,1.2902816931,103.76117056,0.0,0.0,1.29099292116,103.760539749,0.0514444,0.0,1.29074174279,103.760323152,0.0514444,309.996,1.29083169252,103.760422225,0.0,125.997,1.29015669243,103.761127225,0.0,305.997,1.29065990092,103.760234976,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:06:58,True,1.27585335894,103.755453889,0.154333,0.0,1.29075178786,103.760732566,0.0514444,254.998,1.2902816931,103.76117056,0.0,0.0,1.29099305979,103.760526604,0.0514444,0.0,1.29074221296,103.760319949,0.0514444,309.996,1.29083502683,103.760432228,0.0,125.997,1.29015669243,103.761127225,0.0,305.997,1.29065412269,103.760231993,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:08,True,1.27586502566,103.755500562,0.154333,0.0,1.2907448484,103.760733286,0.0514444,254.998,1.2902816931,103.76117056,0.0,0.0,1.2909921013,103.760519269,0.0514444,0.0,1.29074321953,103.760313087,0.0514444,309.996,1.290826692,103.760433895,0.0,125.997,1.29016169337,103.761127225,0.0,302.997,1.29065082179,103.760230282,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:18,True,1.27586502566,103.755500562,0.154333,0.0,1.29075835844,103.760727222,0.0,254.998,1.29030335982,103.76118223,0.0,0.0,1.29099239583,103.760606517,0.0514444,0.0,1.29074321953,103.760313087,0.0514444,309.996,1.2908276372,103.760440082,0.0514444,125.997,1.29016835919,103.761130559,0.0,300.998,1.29064752089,103.760228571,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:28,True,1.27587835941,103.755533896,0.205778,0.0,1.29075394913,103.76072466,0.0514444,254.998,1.29030335982,103.76118223,0.0,0.0,1.29098453186,103.760624496,0.0514444,0.0,1.2907442261,103.760306234,0.0514444,309.996,1.29083169299,103.760435562,0.0,125.997,1.29016835919,103.761130559,0.0,300.998,1.29064132977,103.760225377,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:38,True,1.27588335888,103.755553894,0.102889,0.0,1.29075502669,103.760727222,0.0,254.998,1.2903010481,103.761181229,0.0514444,0.0,1.29097502621,103.760608895,0.0,0.0,1.29074523487,103.760299372,0.0514444,309.996,1.29083669196,103.760442222,0.0,125.997,1.2901666921,103.761127225,0.0,300.998,1.29063844176,103.760223877,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:48,True,1.27588335888,103.755553894,0.102889,0.0,1.29076065038,103.760730706,0.0514444,254.998,1.29027149249,103.761169867,0.0514444,0.0,1.29097836005,103.760605561,0.0,0.0,1.29074570505,103.760296169,0.0514444,309.996,1.2908416926,103.760433895,0.0,125.997,1.29016169337,103.761127225,0.0,300.998,1.29063266353,103.760220894,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:07:58,True,1.2759150259,103.75556723,0.205778,0.0,1.29076611268,103.760728091,0.0514444,254.998,1.29027320574,103.761167112,0.0514444,0.0,1.29099002534,103.760567223,0.0,0.0,1.29074664539,103.760289763,0.0514444,309.996,1.29083835917,103.760448891,0.0,125.997,1.29015669255,103.76113056,0.0,300.998,1.29062977552,103.760219393,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 18:08:08,True,1.2759150259,103.75556723,0.205778,0.0,1.29077044846,103.760711866,0.0514444,254.998,1.29028198287,103.76118574,0.0514444,0.0,1.29099002534,103.760567223,0.0,0.0,1.29073502571,103.760368895,0.0514444,309.996,1.29084669216,103.760457227,0.0,124.997,1.29015002498,103.761140563,0.0,300.998,1.29062647462,103.760217691,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:08:18,True,1.27593335948,103.755600556,0.102889,0.0,1.29076972417,103.760708997,0.0514444,254.998,1.29028869282,103.761187995,0.0514444,0.0,1.29099158121,103.760546865,0.0514444,0.0,1.29074669171,103.760350564,0.0514444,309.996,1.29085669165,103.760452225,0.0,124.997,1.29015002498,103.761140563,0.0,300.998,1.2906202835,103.760214489,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:08:28,True,1.27594169217,103.755600556,0.205778,0.0,1.29077551785,103.760711857,0.0514444,254.998,1.29029604769,103.761196234,0.0514444,0.0,1.29098335946,103.76056223,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29085669165,103.760452225,0.0,124.997,1.29015002486,103.761137229,0.0,300.998,1.29061739549,103.760212997,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:08:38,True,1.27595169233,103.755613893,0.102889,0.0,1.29077667049,103.760714884,0.0514444,254.998,1.29028502567,103.761193892,0.0,0.0,1.29098002568,103.760567223,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29085669165,103.760452225,0.0,124.997,1.29015002498,103.761140563,0.0,301.998,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:08:48,True,1.27595169233,103.755613893,0.102889,0.0,1.29077782092,103.760717911,0.0514444,254.998,1.29027835967,103.761185556,0.0,0.0,1.29098002579,103.760570558,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083835935,103.760453893,0.0,124.997,1.29015002498,103.761140563,0.0,301.998,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:08:58,True,1.27595169233,103.755613893,0.102889,0.0,1.29078200067,103.760722413,0.0514444,254.998,1.29027835967,103.761185556,0.0,0.0,1.29098002597,103.760575559,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083835935,103.760453893,0.0,124.997,1.29014335927,103.761140563,0.0,301.998,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:08,True,1.27599204069,103.755636627,0.102889,0.0,1.2907831511,103.76072544,0.0514444,254.998,1.2902666925,103.76117056,0.0,0.0,1.29097835905,103.760577227,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083835935,103.760453893,0.0,124.997,1.29014502608,103.761135562,0.0,301.998,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:18,True,1.27600247412,103.755664118,0.565889,0.0,1.29078284181,103.760720254,0.0514444,254.998,1.29027409108,103.76116605,0.0514444,0.0,1.2909850247,103.760575559,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083502522,103.760448891,0.0,123.997,1.29014502608,103.761135562,0.0,301.998,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:28,True,1.27600727323,103.755699392,0.565889,0.0,1.29078016826,103.760726985,0.0514444,254.998,1.29027580212,103.761163294,0.0514444,0.0,1.29098085396,103.760576016,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083669243,103.76045556,0.0,123.997,1.29014335933,103.761142222,0.0,302.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:38,True,1.2760166925,103.755647226,0.205778,0.0,1.29078150593,103.760717788,0.0514444,254.998,1.29025835916,103.76115223,0.0,0.0,1.29097669231,103.760583896,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083669243,103.76045556,0.0,123.997,1.29014835847,103.761153892,0.0,303.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:48,True,1.2760166925,103.755647226,0.205778,0.0,1.29078282198,103.760721246,0.0514444,254.998,1.29025766995,103.761142323,0.0514444,0.0,1.29098169151,103.760597224,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29084169331,103.760453893,0.0,124.997,1.29014835847,103.761153892,0.0,303.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:09:58,True,1.2760166925,103.755647226,0.205778,0.0,1.29078383082,103.760716183,0.0514444,254.998,1.29025938099,103.761139568,0.0514444,0.0,1.29099669241,103.76060556,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083335835,103.760452226,0.0,124.997,1.29013669183,103.761153893,0.0,303.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:10:08,True,1.27603002612,103.755647226,0.0514444,0.0,1.29078498346,103.76071921,0.0514444,254.998,1.29027002477,103.761185556,0.0,0.0,1.29099669241,103.76060556,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.2908266927,103.760453893,0.0,124.997,1.29013002571,103.761142222,0.0,304.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:10:18,True,1.27603502608,103.755680561,0.0514444,0.0,1.29076934629,103.760699827,0.0514444,254.998,1.29027002477,103.761185556,0.0,0.0,1.29098335884,103.760607228,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29084169301,103.760445557,0.0,124.997,1.29013002571,103.761142222,0.0,304.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:10:28,True,1.27603502608,103.755680561,0.0514444,0.0,1.2907751665,103.760703652,0.0514444,254.998,1.29029669296,103.761212222,0.0,0.0,1.29097927637,103.760606473,0.0514444,0.0,1.29074669171,103.760350564,0.0,309.996,1.29084169301,103.760445557,0.0,124.997,1.29012502489,103.761145557,0.0,305.997,1.29069002633,103.760250559,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,5.53269,0.0,2.09439510239,119.998,2023-06-17 18:10:38,True,1.27605169256,103.75568056,0.0514444,0.0,1.2907796752,103.760707347,0.0514444,254.998,1.29028835824,103.761217224,0.0,0.0,1.29097335935,103.76061223,0.0,0.0,1.29074669171,103.760350564,0.0,309.996,1.29083669196,103.760442222,0.0,124.997,1.29012502489,103.761145557,0.0,305.997,1.29069002633,103.760250559,0.0514444,130.995
