name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,2.58309,0.0,2.09439510239,119.998,2023-06-17 14:24:47,True,1.26185992841,103.790025013,0.0514444,0.0,1.2907788517,103.760709023,0.0514444,254.998,1.2902983593,103.761193891,0.0514444,0.0,1.2909433592,103.760517226,0.0,0.0,1.28304509559,103.750269238,4.93867,24.9994,1.29049669335,103.760785557,0.0,310.995,1.29037330478,103.760688749,0.0514444,309.996,1.28905215702,103.763242632,0.102889,0.0,1.29073002596,103.760402231,0.0,116.999,1.29080805684,103.760425077,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,2.58309,0.0,2.09439510239,119.998,2023-06-17 14:24:57,True,1.26183692263,103.790033815,0.0514444,0.0,1.29077087209,103.760703407,0.0514444,254.998,1.2902983593,103.761193891,0.0,0.0,1.29094335902,103.760512224,0.0,0.0,1.28327596003,103.750636612,4.93867,24.9994,1.29049191756,103.76078361,0.0514444,310.995,1.29037974758,103.760691417,0.0514444,309.996,1.28906753977,103.763247756,0.0514444,0.0,1.29072669212,103.760405556,0.0,116.999,1.29080655757,103.760422296,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,2.58309,0.0,2.09439510239,119.998,2023-06-17 14:25:07,True,1.2618373744,103.790044849,0.0514444,0.0,1.29077336019,103.760697229,0.0,254.998,1.29030835844,103.761178895,0.0,0.0,1.29095002473,103.760512224,0.0,0.0,1.28360051728,103.750800986,4.88722,33.9972,1.29048169334,103.76080223,0.0,310.995,1.29038318315,103.760692838,0.0514444,309.996,1.28905896602,103.763236148,0.0514444,0.0,1.29073169317,103.760408891,0.0,116.999,1.29080900846,103.760425077,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:25:17,True,1.26185300694,103.790040475,0.102889,0.0,1.29077878007,103.760681154,0.0,254.998,1.29028335996,103.761167225,0.0,0.0,1.29096002684,103.760518892,0.0,0.0,1.28413861582,103.751169787,4.93867,35.9967,1.29047979473,103.760807908,0.0,310.995,1.29038661873,103.760694259,0.0514444,309.996,1.28906635817,103.7632372,0.0514444,0.0,1.29074002568,103.760403889,0.0,116.999,1.29080669231,103.760423893,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:25:27,True,1.2618561056,103.790033749,0.102889,0.0,1.29078580082,103.760668869,0.0514444,254.998,1.29028335996,103.761167225,0.0,0.0,1.29096002684,103.760518892,0.0,0.0,1.28440074761,103.751338499,4.93867,35.9967,1.29048534756,103.760805547,0.0514444,309.996,1.29039306153,103.760696918,0.0514444,309.996,1.28907727853,103.763237016,0.0514444,0.0,1.29073336003,103.760405556,0.0,116.999,1.29080835923,103.760422226,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:25:37,True,1.26185189195,103.790040883,0.205778,0.0,1.29079406269,103.760664323,0.0514444,254.998,1.29029335945,103.761162223,0.0,0.0,1.29096002499,103.760528896,0.0,0.0,1.284701488,103.751531384,4.93867,35.9967,1.29048669213,103.760803897,0.0,310.995,1.2903964971,103.760698339,0.0514444,309.996,1.28908364401,103.763238367,0.0514444,0.0,1.2907366919,103.76040889,0.0,116.999,1.29080835923,103.760422226,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:25:47,True,1.26184434753,103.790042914,0.205778,0.0,1.29079669231,103.760663893,0.0514444,254.998,1.29030669355,103.761175561,0.0,0.0,1.29098169159,103.760537222,0.0,0.0,1.28511652173,103.752106818,4.88722,43.9948,1.29049313021,103.760797921,0.0514444,310.995,1.29039950433,103.760699585,0.0514444,309.996,1.28908963191,103.763239139,0.0514444,0.0,1.29073669184,103.760407223,0.0,116.999,1.29080863316,103.76042649,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:25:57,True,1.2618466542,103.790040628,0.0514444,0.0,1.29079697456,103.760653732,0.0514444,254.998,1.29030669355,103.761175561,0.0,0.0,1.29099502557,103.760547225,0.0,0.0,1.28534110161,103.752315185,4.99011,42.995,1.29049868095,103.760798886,0.0514444,309.996,1.29040594713,103.760702253,0.0514444,309.996,1.28908648128,103.763241113,0.0514444,0.0,1.29073335944,103.760388893,0.0,116.999,1.29081085223,103.760429456,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:07,True,1.261860026,103.790043892,0.0,0.0,1.29078746697,103.760645528,0.0514444,254.998,1.29029753965,103.761179474,0.0514444,0.0,1.29098502561,103.760538889,0.0,0.0,1.28560669929,103.752557842,4.99011,42.995,1.29049690819,103.760804441,0.0514444,310.995,1.29040938271,103.760703674,0.0514444,309.996,1.289083898,103.763240552,0.0514444,0.0,1.29074502591,103.760383891,0.0,116.999,1.29080414894,103.760428368,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:17,True,1.26185017849,103.790036329,0.154333,0.0,1.29077558853,103.760650231,0.0514444,254.998,1.2902400253,103.761172228,0.0514444,0.0,1.29098169357,103.760530562,0.0,0.0,1.28615867604,103.752998464,4.99011,42.995,1.29049524115,103.760802782,0.0514444,309.996,1.290355559,103.760668033,0.0514444,309.996,1.28907806936,103.763248484,0.0514444,0.0,1.29075669285,103.760392226,0.0,116.999,1.29080810132,103.76043408,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:27,True,1.26183804308,103.790030656,0.154333,0.0,1.2907716915,103.760648889,0.0,254.998,1.2902066924,103.761173897,0.0,0.0,1.29098169357,103.760530562,0.0,0.0,1.28642570436,103.753239875,4.99011,42.995,1.29048614465,103.760806512,0.0514444,309.996,1.29035291839,103.760669928,0.0514444,309.996,1.28909241014,103.763258338,0.0514444,0.0,1.29076529748,103.760402554,0.0514444,116.999,1.29080037793,103.760431431,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:37,True,1.26183586509,103.790036175,0.154333,0.0,1.29077929759,103.760643361,0.0514444,254.998,1.2902066924,103.761173897,0.0,0.0,1.29098862642,103.760530202,0.0514444,0.0,1.28666300646,103.75345556,4.99011,42.995,1.29049347327,103.760821499,0.0514444,308.996,1.29034687989,103.760674254,0.0514444,309.996,1.28908574643,103.763252494,0.0514444,0.0,1.29075669333,103.760405555,0.0,116.999,1.29080239605,103.760433975,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:47,True,1.26183335928,103.790043893,0.0,0.0,1.29077251257,103.760640816,0.0514444,254.998,1.29022835913,103.761185558,0.0,0.0,1.29098648451,103.760523823,0.0514444,0.0,1.28691484285,103.753717934,4.99011,47.9993,1.29049502534,103.760818893,0.0,305.997,1.29034423928,103.76067615,0.0514444,309.996,1.28908276361,103.763254705,0.0514444,0.0,1.29075669333,103.760405555,0.0,116.999,1.29080675666,103.760432957,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:26:57,True,1.26183636208,103.790045161,0.0514444,0.0,1.29077891342,103.760643641,0.0514444,254.998,1.29022835913,103.761185558,0.0,0.0,1.29097169163,103.760528895,0.0,0.0,1.28736230854,103.754242273,4.99011,51.9983,1.29048446248,103.760813892,0.0514444,303.997,1.29034122113,103.760678308,0.0514444,309.996,1.28907020486,103.763251714,0.102889,0.0,1.29075502629,103.760403897,0.0,115.999,1.29080313316,103.760424498,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:07,True,1.26183992509,103.79004409,0.0514444,0.0,1.29078835938,103.760657224,0.0514444,254.998,1.29023835909,103.761193893,0.0,0.0,1.29094002542,103.760522227,0.0,0.0,1.28759868741,103.754509983,4.99011,51.9983,1.29047505062,103.760828116,0.0514444,300.998,1.29033556017,103.760682371,0.0514444,309.996,1.28907050478,103.763241263,0.0514444,0.0,1.29074836022,103.760393894,0.0,114.0,1.29079770845,103.760428693,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:17,True,1.2618458146,103.790062644,0.257222,0.0,1.29078835938,103.760657224,0.0514444,254.998,1.29023785153,103.761201492,0.0514444,0.0,1.29095169236,103.760530563,0.0,0.0,1.28780742419,103.754747597,4.99011,51.9983,1.29046877835,103.760840208,0.0514444,300.998,1.29033254202,103.76068453,0.0514444,309.996,1.28907460713,103.763242403,0.0514444,0.0,1.29076002508,103.760405564,0.0,114.999,1.29079446501,103.760428421,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:27,True,1.26182572386,103.790120716,0.771667,0.0,1.29078056758,103.760655566,0.0514444,254.998,1.29023742743,103.761196193,0.0514444,0.0,1.29095169236,103.760530563,0.0,0.0,1.2882003161,103.755318769,5.04156,53.9978,1.29046651311,103.760842533,0.0514444,300.998,1.29032989921,103.760686426,0.0514444,309.996,1.28906773201,103.763252117,0.0514444,0.0,1.29076169205,103.760405564,0.0,114.999,1.29079682092,103.760429992,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:37,True,1.26180175143,103.790195508,0.411556,0.0,1.29078063169,103.760657927,0.0,254.998,1.29023494121,103.761193446,0.0514444,0.0,1.29095169236,103.760530563,0.0,0.0,1.28835264518,103.755564037,4.78433,57.9968,1.29046496142,103.760856029,0.0514444,299.998,1.29032424046,103.76069048,0.0514444,309.996,1.2890575074,103.763260129,0.102889,0.0,1.29075502593,103.760393894,0.0,115.999,1.29080335865,103.760432229,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:47,True,1.261816797,103.790206103,0.308667,0.0,1.29078502578,103.760667228,0.0,254.998,1.2902231619,103.761191832,0.0514444,0.0,1.29096669146,103.76055056,0.0,0.0,1.28870259409,103.756048481,4.78433,57.9968,1.2904589179,103.760843674,0.0514444,299.998,1.29032159764,103.760692375,0.0514444,309.996,1.28905238958,103.763264131,0.102889,0.0,1.29075502593,103.760393894,0.0,115.999,1.290802672,103.760432738,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:27:57,True,1.26188929367,103.790235404,0.463,0.0,1.29078427512,103.760668281,0.0514444,254.998,1.29022098702,103.761189419,0.0514444,0.0,1.29096002581,103.760552228,0.0,0.0,1.28889760359,103.756331891,4.42422,56.9971,1.29045620173,103.760831311,0.0514444,298.998,1.29031857949,103.760694534,0.0514444,309.996,1.28904755628,103.763259287,0.0514444,0.0,1.29074169254,103.760400563,0.0,114.999,1.29080357051,103.76042964,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835972,103.761833894,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 14:28:07,True,1.2619756315,103.79020398,0.668778,0.0,1.29078487993,103.760663788,0.0514444,254.998,1.29024502689,103.761190559,0.0,0.0,1.29095830147,103.760553351,0.0514444,0.0,1.28905145332,103.756563137,4.42422,56.9971,1.29045694339,103.760825695,0.0514444,299.998,1.29031292074,103.760698588,0.0514444,309.996,1.28904764693,103.763262771,0.0514444,0.0,1.2907466933,103.760395561,0.0,114.999,1.29080279554,103.760429904,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:28:17,True,1.26199907702,103.79016283,0.565889,0.0,1.29078363919,103.760666877,0.0514444,254.998,1.29025502475,103.761202229,0.0,0.0,1.29095502529,103.76056389,0.0,0.0,1.28925427459,103.756852031,4.26989,50.9985,1.29045963267,103.760826678,0.0514444,300.998,1.29030990038,103.760700755,0.0514444,309.996,1.28904881732,103.763268536,0.102889,0.0,1.2907466933,103.760395561,0.0,114.0,1.2907987793,103.760428728,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:28:27,True,1.2620398981,103.79015971,0.565889,0.0,1.2907851606,103.760671203,0.0514444,254.998,1.29025669144,103.761193893,0.0,0.0,1.29095502529,103.76056389,0.0,0.0,1.28957075704,103.757254011,4.26989,50.9985,1.29045488336,103.760824554,0.0514444,301.998,1.29030725978,103.760702651,0.0514444,309.996,1.28906269005,103.763279434,0.0514444,0.0,1.29073002613,103.760407223,0.0,114.0,1.29079253524,103.760426886,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:28:37,True,1.26208071918,103.79015659,0.514444,0.0,1.29078352899,103.760672326,0.0514444,254.998,1.29025669144,103.761193893,0.0,0.0,1.29095593501,103.760565531,0.0514444,0.0,1.28977089801,103.75742721,4.26989,48.999,1.2904612929,103.760823062,0.0514444,301.998,1.29030159882,103.760706705,0.0514444,309.996,1.28906269005,103.763279434,0.0514444,0.0,1.29071002662,103.760402222,0.0,114.0,1.29081557777,103.760446251,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:28:47,True,1.26207312559,103.790168879,0.565889,0.0,1.29079107373,103.760680135,0.0514444,254.998,1.29025669144,103.761193893,0.0,0.0,1.29096002646,103.760570558,0.0,0.0,1.28993388898,103.757613019,3.90978,48.999,1.29046002523,103.760813893,0.0514444,301.998,1.29029858067,103.760708864,0.0514444,309.996,1.28906273861,103.763278811,0.0514444,0.0,1.29071002662,103.760402222,0.0,114.0,1.29081868435,103.760447225,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:28:57,True,1.26207167307,103.790193159,0.257222,0.0,1.29079332603,103.760686646,0.0514444,254.998,1.2902450248,103.761193893,0.0,0.0,1.29096002646,103.760570558,0.0,0.0,1.29016539507,103.757891979,3.49822,59.9963,1.29045669348,103.760813893,0.0,302.997,1.29029594006,103.760710759,0.0514444,309.996,1.28907449349,103.763276467,0.0514444,0.0,1.29070835929,103.760392228,0.0,114.0,1.29082322604,103.760447242,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:07,True,1.26207167307,103.790193159,0.257222,0.0,1.29079968722,103.760691437,0.0,254.998,1.2902450248,103.761193893,0.0,0.0,1.29095835936,103.760567224,0.0,0.0,1.29031946872,103.758091478,3.49822,59.9963,1.29046218015,103.760813577,0.0514444,303.997,1.29028990155,103.760715085,0.0514444,309.996,1.28908553039,103.763262164,0.0514444,0.0,1.29070835929,103.760392228,0.0,114.0,1.29081852294,103.760440889,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:17,True,1.26210097002,103.790266488,0.308667,0.0,1.29079002586,103.760705556,0.0,254.998,1.29028002671,103.761187223,0.0,0.0,1.29095835936,103.760567224,0.0,0.0,1.29047224183,103.758289213,2.67511,77.9974,1.29046191112,103.760823203,0.0514444,303.997,1.29032166817,103.760688874,0.0514444,309.996,1.2890777276,103.763262129,0.0514444,0.0,1.29072835886,103.760398896,0.0,114.0,1.2908221837,103.760441556,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:27,True,1.262115562,103.790283287,0.308667,0.0,1.29077332717,103.760699976,0.0514444,254.998,1.2903116921,103.761170559,0.0,0.0,1.29095335819,103.760560555,0.0,0.0,1.29052700583,103.758559861,2.67511,77.9974,1.29046613471,103.760818596,0.0514444,303.997,1.29032331098,103.760692191,0.0514444,309.996,1.28908107486,103.763263796,0.0514444,0.0,1.29073502678,103.760398896,0.0,114.0,1.29081777226,103.760441056,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:37,True,1.26186207904,103.790125256,1.28611,0.0,1.29077135334,103.760701433,0.0,254.998,1.2903116921,103.761170559,0.0,0.0,1.29095335813,103.760558897,0.0,0.0,1.29047919078,103.758672356,2.10922,75.9979,1.29044605983,103.760805101,0.102889,304.997,1.29032639346,103.760698412,0.0514444,309.996,1.28909215672,103.763272922,0.0514444,0.0,1.2907300256,103.760392227,0.0,114.0,1.29081306496,103.760440802,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:47,True,1.26186207904,103.790125256,1.28611,0.0,1.29076669257,103.760705557,0.0,254.998,1.29029669318,103.761155563,0.0,0.0,1.29095502499,103.760555562,0.0,0.0,1.29054792664,103.758948312,2.10922,75.9979,1.29042676908,103.76080074,0.154333,307.996,1.29032783092,103.760701316,0.0514444,309.996,1.28907241972,103.763260831,0.0514444,0.0,1.29072502687,103.760392227,0.0,114.0,1.2908141468,103.760439635,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:29:57,True,1.26146560232,103.789922385,2.16067,0.0,1.29076513613,103.760709523,0.0514444,254.998,1.2902633601,103.76115223,0.0,0.0,1.2909533601,103.760552228,0.0,0.0,1.29055975647,103.759004067,1.54333,71.9989,1.29041896421,103.760804049,0.205778,307.996,1.29032926837,103.760704221,0.0514444,309.996,1.28906481579,103.763265218,0.0514444,0.0,1.29072002588,103.76039056,0.0,114.0,1.29080822945,103.760436142,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:07,True,1.26121802058,103.789931143,2.82944,0.0,1.2907814351,103.760712611,0.0514444,254.998,1.2902633601,103.76115223,0.0,0.0,1.29094280616,103.760549815,0.0514444,0.0,1.29058553729,103.759097693,1.54333,71.9989,1.29043115755,103.760775811,0.205778,305.997,1.29033235085,103.760710442,0.0514444,309.996,1.28906845081,103.763288147,0.0514444,0.0,1.2907116926,103.760373889,0.0,114.999,1.29080335865,103.760432229,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:17,True,1.26094496661,103.789869165,2.82944,0.0,1.29077910586,103.760716069,0.0514444,254.998,1.29026002608,103.761150563,0.0,0.0,1.29094059814,103.760546841,0.0514444,0.0,1.29061500141,103.759204701,1.54333,71.9989,1.290442779,103.76074638,0.257222,297.999,1.29033399366,103.760713759,0.0514444,309.996,1.28906354275,103.763292403,0.102889,0.0,1.2907116926,103.760373889,0.0,114.999,1.29080335865,103.760432229,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:27,True,1.26048140081,103.789726156,2.82944,0.0,1.29078180621,103.760717867,0.0514444,254.998,1.29021502625,103.761143895,0.0,0.0,1.2909416931,103.760542225,0.0514444,0.0,1.29064146328,103.759326652,1.18322,67.9999,1.29045349488,103.760707946,0.257222,297.999,1.29033543112,103.760716663,0.0514444,309.996,1.28907342067,103.763283013,0.102889,0.0,1.29072669153,103.760388893,0.0,115.999,1.29081110625,103.760432729,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:37,True,1.26015584636,103.789617739,4.01267,0.0,1.29078335824,103.760713892,0.0,254.998,1.29021502625,103.761143895,0.0,0.0,1.2909416931,103.760542225,0.0,0.0,1.29066503792,103.759345772,1.18322,67.9999,1.29045727192,103.76062534,0.565889,278.998,1.29033871673,103.760723297,0.0514444,309.996,1.28908177071,103.763274019,0.0514444,0.0,1.29072669212,103.760405556,0.0,115.999,1.29081430996,103.760433299,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:47,True,1.26015584636,103.789617739,4.01267,0.0,1.29078335824,103.760713892,0.0,254.998,1.29024002681,103.761152222,0.0,0.0,1.29094002601,103.760538891,0.0,0.0,1.29070676298,103.759463493,1.18322,67.9999,1.29044457725,103.760587486,0.514444,279.998,1.2903401564,103.760726201,0.0514444,309.996,1.28906840046,103.763300624,0.0514444,0.0,1.29072169327,103.760402222,0.0,115.999,1.29081247959,103.760432975,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.75959,0.0,2.09439510239,119.998,2023-06-17 14:30:57,True,1.2593877971,103.789260042,4.21844,0.0,1.29077502585,103.760722229,0.0,254.998,1.29025502562,103.761163892,0.0,0.0,1.29094002601,103.760538891,0.0,0.0,1.29074171182,103.759516404,1.18322,67.9999,1.29043080286,103.760548306,0.514444,288.995,1.29034179921,103.760729518,0.0514444,309.996,1.289071596,103.763320464,0.0514444,0.0,1.29073502475,103.760403889,0.0,116.999,1.29081035557,103.760432887,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,1.69297,0.0,2.09439510239,119.998,2023-06-17 14:31:07,True,1.25906641732,103.789107677,4.26989,0.0,1.29077091474,103.760723378,0.0514444,254.998,1.29025502562,103.761163892,0.0,0.0,1.29092798813,103.76053038,0.0,0.0,1.29075923316,103.759558233,0.720222,52.998,1.29039932899,103.760486401,0.565889,301.998,1.29034487948,103.760735739,0.0514444,309.996,1.28907375078,103.763316156,0.0514444,0.0,1.29074335988,103.760410557,0.0,116.999,1.29080335853,103.760428895,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.69297,0.0,2.09439510239,119.998,2023-06-17 14:31:17,True,1.25906641732,103.789107677,4.26989,0.0,1.29076884603,103.760726458,0.0514444,254.998,1.29026169353,103.761163892,0.0,0.0,1.29092835918,103.76053389,0.0,0.0,1.29077925628,103.759606029,0.720222,52.998,1.2904082822,103.760426759,0.668778,311.995,1.29034631693,103.760738644,0.0514444,309.996,1.2890755585,103.763299668,0.0514444,0.0,1.29074335988,103.760410557,0.0,116.999,1.29080335853,103.760428895,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.69297,0.0,2.09439510239,119.998,2023-06-17 14:31:27,True,1.25906641732,103.789107677,4.26989,0.0,1.29077835969,103.760718894,0.0,254.998,1.29027335873,103.761185556,0.0,0.0,1.29098669174,103.760577226,0.0,0.0,1.29082759574,103.759647356,0.565889,62.9956,1.29041287714,103.760371977,0.668778,318.999,1.29034796195,103.760741961,0.0514444,309.996,1.2890783443,103.763282153,0.0514444,0.0,1.29072169165,103.760418894,0.0,116.999,1.29080156333,103.760424472,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.69297,0.0,2.09439510239,119.998,2023-06-17 14:31:37,True,1.25796920605,103.788560253,4.26989,0.0,1.29077835928,103.760707224,0.0,254.998,1.29027335873,103.761185556,0.0,0.0,1.29098669174,103.760577226,0.0,0.0,1.29085499305,103.759687825,0.617333,84.9957,1.29043226119,103.760329954,0.668778,327.997,1.29034960476,103.760745286,0.0514444,309.996,1.28907853846,103.763278301,0.0514444,0.0,1.29073169288,103.760400563,0.0,116.999,1.29080398106,103.760425973,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.69297,0.0,2.09439510239,119.998,2023-06-17 14:31:47,True,1.25764110305,103.788498219,4.26989,0.0,1.29077217905,103.760699792,0.0514444,254.998,1.29027335873,103.761185556,0.0,0.0,1.29104335952,103.760620563,0.0,0.0,1.29087826366,103.759725705,0.617333,84.9957,1.29048714012,103.760236395,0.668778,338.0,1.29035268503,103.760751507,0.0514444,309.996,1.28907850517,103.763273256,0.0514444,0.0,1.29075002529,103.76040223,0.0,116.999,1.29080185698,103.760424226,0.0514444,119.998
