name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28537391666,103.767927347,0.514444,0.985435,1.309,75.1414,2.11184839491,120.998,2023-06-01 04:07:19,False,1.28509260101,103.767819917,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28539183585,103.767987041,0.463,0.896068,1.3439,77.4712,2.12930168743,121.998,2023-06-01 04:07:29,True,1.28509710698,103.767842118,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28538852869,103.76799636,0.411556,0.789354,1.39626,80.0738,2.12930168743,121.998,2023-06-01 04:07:39,True,1.28512603722,103.767871872,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28540295578,103.768013172,0.360111,0.697892,1.3439,77.125,2.12930168743,121.998,2023-06-01 04:07:49,True,1.28513211864,103.767897047,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28541247987,103.768054159,0.360111,0.697892,1.3439,77.125,2.12930168743,121.998,2023-06-01 04:07:59,True,1.28512565911,103.767922915,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28542030505,103.76806396,0.257222,0.480881,1.309,75.9638,2.12930168743,121.998,2023-06-01 04:08:09,True,1.28513121274,103.767944887,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.2854404118,103.768108334,0.257222,0.485961,1.29154,73.7398,2.12930168743,121.998,2023-06-01 04:08:19,True,1.28513375403,103.767978266,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28547244295,103.768134806,0.257222,0.485961,1.25664,73.7398,2.12930168743,121.998,2023-06-01 04:08:29,True,1.28517702987,103.768031528,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28549168608,103.768169142,0.205778,0.382893,1.15192,66.0375,2.12930168743,121.998,2023-06-01 04:08:39,True,1.28518217041,103.768046875,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28550446078,103.768159208,0.154333,0.287005,1.09956,61.6992,2.12930168743,121.998,2023-06-01 04:08:49,True,1.28522915144,103.768041134,0.205778,0.0
