name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971182325,103.761886744,0.0514444,0.0801468,6.02139,345.964,2.09439510239,119.998,2023-06-17 21:44:28,True,1.29037835824,103.760675561,0.0,0.0,1.29074002544,103.760708892,0.0,254.998,1.29093391307,103.760561241,0.0514444,0.0,1.29085732954,103.76007368,0.617333,113.0,1.29081259057,103.760449559,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971811576,103.761885077,0.0514444,0.0801468,6.02139,345.964,2.09439510239,119.998,2023-06-17 21:44:38,True,1.29037835824,103.760675561,0.0,0.0,1.2907400833,103.760721853,0.0514444,254.998,1.29094600768,103.760550623,0.0514444,0.0,1.29085771533,103.759994961,0.463,144.998,1.29081169184,103.760446453,0.0514444,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,5.65487,0.0,2.09439510239,119.998,2023-06-17 21:44:48,True,1.29037835818,103.760673893,0.0,0.0,1.29074012316,103.760725082,0.0514444,254.998,1.29093468539,103.760548499,0.0514444,0.0,1.29083732945,103.759990346,0.411556,144.998,1.29081002477,103.760443891,0.0514444,114.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,1.64061,0.0,2.09439510239,119.998,2023-06-17 21:44:58,True,1.29037835818,103.760673893,0.0,0.0,1.29074879637,103.76073942,0.0514444,254.998,1.29092840366,103.760542954,0.0514444,0.0,1.29062710705,103.76005856,1.28611,149.996,1.29080835814,103.760453894,0.0,113.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,1.64061,0.0,2.09439510239,119.998,2023-06-17 21:45:08,True,1.29038169202,103.760670559,0.0,0.0,1.29074909016,103.760743105,0.0514444,254.998,1.29093482439,103.760545674,0.0514444,0.0,1.29047172593,103.760154579,2.46933,144.998,1.29080835814,103.760453894,0.0,113.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,1.95477,0.0,2.09439510239,119.998,2023-06-17 21:45:18,True,1.29037835812,103.760672226,0.0,0.0,1.29076021097,103.76072953,0.0514444,254.998,1.29094169352,103.760553896,0.0,0.0,1.29029742702,103.760303318,2.46933,144.998,1.29079669185,103.760463889,0.0,109.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28963669206,103.761947223,0.0,0.0,1.95477,0.0,2.09439510239,119.998,2023-06-17 21:45:28,True,1.29037835812,103.760672226,0.0,0.0,1.29075706476,103.760731829,0.0514444,254.998,1.29094742543,103.760558213,0.0514444,0.0,1.28999145217,103.760575778,3.18956,129.996,1.29079502481,103.76046223,0.0,108.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28963669206,103.761947223,0.0,0.0,1.95477,0.0,2.09439510239,119.998,2023-06-17 21:45:38,True,1.29037835818,103.760673893,0.0,0.0,1.29075532495,103.760732575,0.0514444,254.998,1.29094835952,103.760562223,0.0,0.0,1.28989276496,103.760705307,2.57222,96.9983,1.2908066917,103.76046889,0.0,109.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,1.90241,0.0,2.09439510239,119.998,2023-06-17 21:45:48,True,1.29038002522,103.760675561,0.0,0.0,1.29074075019,103.760724476,0.0514444,254.998,1.29095502517,103.760560555,0.0,0.0,1.2898448871,103.760917878,1.80056,57.9968,1.29080502681,103.760465556,0.0,110.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.994838,0.0,2.09439510239,119.998,2023-06-17 21:45:58,True,1.29039169204,103.760680562,0.0,0.0,1.29074328937,103.760726503,0.0514444,254.998,1.29095835925,103.76056389,0.0,0.0,1.28984511327,103.761007732,1.44044,46.9995,1.29079835889,103.760465556,0.0,111.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.994838,0.0,2.09439510239,119.998,2023-06-17 21:46:08,True,1.29039835978,103.76067556,0.0,0.0,1.29074582634,103.76072853,0.0514444,254.998,1.29095835925,103.76056389,0.0,0.0,1.28991468633,103.761051086,1.08033,46.9995,1.29079669232,103.760477226,0.0,113.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-06-17 21:46:18,True,1.29039169175,103.760672226,0.0,0.0,1.29073258035,103.760709419,0.0514444,254.998,1.29095669725,103.760579948,0.0514444,0.0,1.29003665119,103.76115931,1.18322,61.9958,1.29079669232,103.760477226,0.0,113.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.78736,0.0,2.09439510239,119.998,2023-06-17 21:46:28,True,1.29038335924,103.760677228,0.0,0.0,1.29072473115,103.760708059,0.0514444,254.998,1.29095152694,103.760597971,0.0514444,0.0,1.29009896453,103.761200348,1.18322,73.9984,1.29080669187,103.760473892,0.0,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:46:38,True,1.29038335924,103.760677228,0.0,0.0,1.29072231119,103.760705681,0.0514444,254.998,1.29094002586,103.760597226,0.0,0.0,1.29014781188,103.761244448,0.668778,104.996,1.29080669187,103.760473892,0.0,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:46:48,True,1.2903800251,103.760672226,0.0,0.0,1.29071905672,103.760705752,0.0514444,254.998,1.29093835977,103.760622225,0.0,0.0,1.29016594156,103.761257364,0.514444,110.995,1.29079335807,103.760468891,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:46:58,True,1.2903800251,103.760672226,0.0,0.0,1.29073826843,103.760722836,0.0514444,254.998,1.29094335838,103.760618891,0.0,0.0,1.29018919102,103.761259364,0.257222,119.998,1.29078835905,103.760460563,0.0,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:08,True,1.2903862581,103.76067356,0.0514444,0.0,1.29073519283,103.760723906,0.0514444,254.998,1.29094335838,103.760618891,0.0,0.0,1.29018581715,103.761254433,0.154333,121.998,1.29078335823,103.760463889,0.0,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:18,True,1.29037526957,103.760681519,0.0514444,0.0,1.29073151222,103.76072345,0.0514444,254.998,1.29094669163,103.760598893,0.0,0.0,1.29018931675,103.761255845,0.154333,124.997,1.29078335823,103.760463889,0.0,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:28,True,1.29037229098,103.760678492,0.0514444,0.0,1.29073130461,103.760721669,0.0514444,254.998,1.29095002494,103.760580562,0.0,0.0,1.29020423738,103.761241937,0.154333,129.996,1.2907766921,103.760452228,0.0,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:38,True,1.29037427378,103.760681063,0.0514444,0.0,1.29072869933,103.760723617,0.0514444,254.998,1.29095002494,103.760580562,0.0,0.0,1.2902176346,103.761229695,0.154333,129.996,1.2907766921,103.760452228,0.0,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:48,True,1.29035732391,103.760690136,0.154333,0.0,1.29072646718,103.760725275,0.0514444,254.998,1.29094720122,103.760586459,0.0514444,0.0,1.29023536328,103.761203572,0.308667,129.996,1.29077835967,103.760468891,0.0,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:47:58,True,1.290363555,103.760699832,0.154333,0.0,1.29073765625,103.760706198,0.0514444,254.998,1.29093835859,103.76058889,0.0,0.0,1.29023812061,103.761193183,0.154333,116.999,1.29077502607,103.760478894,0.0,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:48:08,True,1.2903704076,103.760677877,0.0514444,0.0,1.29074064089,103.760692992,0.0514444,254.998,1.29093835859,103.76058889,0.0,0.0,1.29023212905,103.761214032,0.154333,109.995,1.29078079328,103.760482457,0.0514444,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:48:18,True,1.29037335916,103.760665557,0.0514444,0.0,1.29074426011,103.760705584,0.0514444,254.998,1.29094168705,103.760558336,0.0514444,0.0,1.2902249801,103.761222588,0.102889,109.995,1.29077836021,103.760483896,0.0,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979002661,103.761853889,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 21:48:28,True,1.29037335916,103.760665557,0.0514444,0.0,1.29074561302,103.760690167,0.0514444,254.998,1.29093669191,103.760597226,0.0,0.0,1.29023873497,103.761209118,0.102889,120.998,1.29077836021,103.760483896,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:48:38,True,1.29037988837,103.760676815,0.0514444,0.0,1.29074493547,103.760698204,0.0514444,254.998,1.29094680359,103.760580799,0.0,0.0,1.29023247571,103.761214646,0.154333,122.997,1.29077669323,103.760483896,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:48:48,True,1.29038039851,103.760680009,0.0514444,0.0,1.29074780141,103.76069974,0.0514444,254.998,1.29094835808,103.760583897,0.0,0.0,1.29023404583,103.761222815,0.154333,122.997,1.29076784615,103.760485441,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:48:58,True,1.29038542335,103.760668874,0.102889,0.0,1.29074323503,103.760688359,0.0514444,254.998,1.2909544835,103.76060228,0.0514444,0.0,1.29022608444,103.761233477,0.102889,120.998,1.29076502688,103.760492224,0.0,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:08,True,1.29039012416,103.760673358,0.102889,0.0,1.29074390607,103.760683796,0.0514444,254.998,1.29096099686,103.760602402,0.0514444,0.0,1.29023632493,103.761238031,0.0514444,117.999,1.29077335986,103.76050056,0.0,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:18,True,1.29038975282,103.760661793,0.102889,0.0,1.29074697077,103.760686876,0.0514444,254.998,1.29096502493,103.760625559,0.0,0.0,1.29023821059,103.761240672,0.0514444,117.999,1.2907766919,103.760508895,0.0,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:28,True,1.29037335904,103.760662223,0.0,0.0,1.29073347378,103.760687324,0.0514444,254.998,1.29099002682,103.760608895,0.0,0.0,1.29022366275,103.761244647,0.102889,123.997,1.29077835817,103.760488889,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:38,True,1.29037335904,103.760662223,0.0,0.0,1.29072182278,103.760692598,0.0514444,254.998,1.29099002682,103.760608895,0.0,0.0,1.29022048575,103.761250299,0.102889,123.997,1.29077835817,103.760488889,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:48,True,1.29036835875,103.760680563,0.0,0.0,1.29072191319,103.760689369,0.0514444,254.998,1.29097521689,103.760569005,0.0514444,0.0,1.29022169291,103.76123389,0.0,123.997,1.2907666935,103.760482229,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:49:58,True,1.29036835875,103.760680563,0.0,0.0,1.29070517091,103.760700013,0.0514444,254.998,1.29097846916,103.760569198,0.0514444,0.0,1.29022616367,103.761225948,0.0514444,121.998,1.2907650267,103.760487222,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:08,True,1.29038138744,103.760673586,0.0,0.0,1.290708469,103.760684736,0.0514444,254.998,1.29098171923,103.760569399,0.0514444,0.0,1.29022339027,103.761218981,0.0514444,121.998,1.29076835833,103.760483896,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:18,True,1.29038501723,103.760672779,0.0514444,0.0,1.29071024674,103.760695152,0.0514444,254.998,1.29099058367,103.760559431,0.0514444,0.0,1.29023355757,103.761214155,0.0514444,120.998,1.29077169264,103.760493891,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:28,True,1.29037827655,103.760675771,0.0514444,0.0,1.29071201738,103.760691896,0.0514444,254.998,1.29100586515,103.760572575,0.0514444,0.0,1.29023635937,103.761212505,0.0514444,120.998,1.29077835823,103.760490556,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:38,True,1.29038477448,103.760676201,0.0514444,0.0,1.29071002597,103.760695556,0.0,254.998,1.2910091108,103.760572847,0.0514444,0.0,1.29023775476,103.761212128,0.0514444,122.997,1.29077835823,103.760490556,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:48,True,1.29037169253,103.760675561,0.0,0.0,1.29071002614,103.760700557,0.0,254.998,1.29101559989,103.760573382,0.0514444,0.0,1.29023186837,103.761209952,0.0514444,122.997,1.29078335899,103.760485563,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:50:58,True,1.29036669153,103.760673894,0.0,0.0,1.29070914964,103.760701593,0.0514444,254.998,1.29103335965,103.760552225,0.0,0.0,1.29022896077,103.761216708,0.0514444,121.998,1.29078669301,103.76048723,0.0,114.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:51:08,True,1.29036835851,103.760673894,0.0,0.0,1.29071867917,103.760705892,0.0514444,254.998,1.29101835833,103.760532228,0.0,0.0,1.29021928802,103.761220552,0.0514444,121.998,1.2907900247,103.760485563,0.0,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:51:18,True,1.29037263731,103.760669585,0.0514444,0.0,1.29072092029,103.760708244,0.0514444,254.998,1.29101041215,103.76053565,0.0514444,0.0,1.29022254469,103.761220499,0.0514444,121.998,1.29079169192,103.760492223,0.0,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969669181,103.761933892,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:51:28,True,1.29037169224,103.760667225,0.0,0.0,1.29072106827,103.76070956,0.0514444,254.998,1.2910141325,103.760535747,0.0514444,0.0,1.29021756562,103.761214401,0.0514444,121.998,1.29079002679,103.760482228,0.0,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,5.48033,0.0,2.09439510239,119.998,2023-06-17 21:51:38,True,1.29037169224,103.760667225,0.0,0.0,1.29072784001,103.760711244,0.0514444,254.998,1.2910252563,103.760544153,0.102889,0.0,1.29021587435,103.761214296,0.0514444,121.998,1.29078835808,103.760495557,0.0,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:51:48,True,1.29037669288,103.760658889,0.0,0.0,1.29073568703,103.760713297,0.0514444,254.998,1.29103176746,103.760544328,0.102889,0.0,1.29021853483,103.761212427,0.0514444,121.998,1.29078502645,103.760498892,0.0,116.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:51:58,True,1.29037669288,103.760658889,0.0,0.0,1.29073916442,103.760710911,0.0514444,254.998,1.29099842539,103.76053652,0.0514444,0.0,1.29021557587,103.761202537,0.0514444,122.997,1.29077758996,103.76049289,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:08,True,1.2903750259,103.760658889,0.0,0.0,1.29073614845,103.76071213,0.0514444,254.998,1.29101202432,103.760546584,0.0514444,0.0,1.29021850807,103.761204871,0.0514444,120.998,1.2907766934,103.760488889,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:18,True,1.29037712774,103.760656177,0.0514444,0.0,1.29073313247,103.76071335,0.0514444,254.998,1.2910187421,103.760520751,0.0514444,0.0,1.29022441426,103.761205091,0.0514444,122.997,1.29077592298,103.76049289,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:28,True,1.29036669333,103.760662223,0.0,0.0,1.29073469722,103.760694458,0.0514444,254.998,1.29100650843,103.760532176,0.0514444,0.0,1.2902271301,103.761207977,0.0514444,122.997,1.29076938505,103.760485002,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:38,True,1.29036669333,103.760662223,0.0,0.0,1.29073169246,103.760700556,0.0,254.998,1.29100957298,103.760531079,0.0514444,0.0,1.29023137815,103.761208162,0.0514444,123.997,1.29076835824,103.760481448,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:48,True,1.29036002553,103.760665558,0.0,0.0,1.29072900356,103.760710419,0.0514444,254.998,1.29101569988,103.760528885,0.0514444,0.0,1.29022453576,103.761206784,0.0514444,123.997,1.29076835971,103.760460555,0.0,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:52:58,True,1.29036002547,103.760663891,0.0,0.0,1.29073094882,103.76071285,0.0514444,254.998,1.2909304585,103.760522079,0.0514444,0.0,1.29024276233,103.761212408,0.0514444,123.997,1.29076797566,103.760464223,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:08,True,1.29036357548,103.760654607,0.0514444,0.0,1.29073258049,103.760713227,0.0514444,254.998,1.29087835841,103.760527223,0.0514444,0.0,1.29024662618,103.761212215,0.0514444,123.997,1.29077079279,103.760459116,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:18,True,1.29036169222,103.760657222,0.0,0.0,1.29073199086,103.760709972,0.0514444,254.998,1.29087371202,103.760563585,0.0514444,0.0,1.29024491708,103.761207222,0.0514444,123.997,1.29077118102,103.760448779,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:28,True,1.2903633592,103.760657231,0.0,0.0,1.29074011822,103.76071034,0.0514444,254.998,1.29089163253,103.760530469,0.0514444,0.0,1.29024427889,103.761204563,0.0514444,123.997,1.29078733218,103.760455342,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:38,True,1.2903633592,103.760657231,0.0,0.0,1.29074511485,103.760713358,0.0514444,254.998,1.2908866918,103.760547229,0.0,0.0,1.29023772994,103.761197175,0.0514444,122.997,1.29079118082,103.760462108,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:48,True,1.29036835978,103.760647227,0.0,0.0,1.2907533593,103.760715561,0.0514444,254.998,1.29090169152,103.760522229,0.0,0.0,1.29023619753,103.761193806,0.0514444,122.997,1.29079720395,103.760459887,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:53:58,True,1.29036835972,103.76064556,0.0,0.0,1.29074835842,103.760717228,0.0,254.998,1.29091502665,103.760502231,0.0,0.0,1.29024254538,103.76119614,0.0514444,122.997,1.29079745998,103.760457457,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:54:08,True,1.29037169147,103.76064556,0.0,0.0,1.29074835842,103.760717228,0.0,254.998,1.29092184939,103.760509926,0.0514444,0.0,1.290241068,103.761188199,0.0514444,122.997,1.29080284723,103.760455447,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:54:18,True,1.29037002676,103.760647227,0.0,0.0,1.29074916664,103.760720773,0.0514444,254.998,1.2908956944,103.760510708,0.0514444,0.0,1.29022908112,103.761185733,0.0514444,122.997,1.2908066917,103.76046889,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:54:28,True,1.2903683599,103.760650562,0.0,0.0,1.29073971716,103.760732461,0.0514444,254.998,1.29092502619,103.760498896,0.0,0.0,1.29023456761,103.761180143,0.0514444,122.997,1.29080502675,103.760463888,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980002628,103.761853897,0.0,0.0,4.04916,0.0,2.09439510239,119.998,2023-06-17 21:54:38,True,1.2903698435,103.760647174,0.0514444,0.0,1.29074464294,103.760729969,0.0514444,254.998,1.29092502619,103.760498896,0.0,0.0,1.29024593385,103.761176493,0.0514444,123.997,1.29080502675,103.760463888,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968836017,103.761900557,0.0,0.0,6.14356,0.0,2.09439510239,119.998,2023-06-17 21:54:48,True,1.2903683599,103.760650562,0.0,0.0,1.29073705654,103.76073032,0.0514444,254.998,1.2909350261,103.760505556,0.0,0.0,1.29022866162,103.761185874,0.0514444,122.997,1.29082669294,103.760460562,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968836017,103.761900557,0.0,0.0,6.14356,0.0,2.09439510239,119.998,2023-06-17 21:54:58,True,1.29037002473,103.760652229,0.0,0.0,1.29074073072,103.76073605,0.0514444,254.998,1.2909350261,103.760505556,0.0,0.0,1.29022936584,103.761182715,0.0514444,122.997,1.29085169262,103.760443889,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968836017,103.761900557,0.0,0.0,6.14356,0.0,2.09439510239,119.998,2023-06-17 21:55:08,True,1.29037335874,103.760653896,0.0,0.0,1.29072669346,103.760755557,0.0514444,254.998,1.2909456277,103.760482249,0.0514444,0.0,1.29022896424,103.761189515,0.0514444,122.997,1.2908466918,103.760447224,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968836017,103.761900557,0.0,0.0,6.14356,0.0,2.09439510239,119.998,2023-06-17 21:55:18,True,1.29037169182,103.760655563,0.0,0.0,1.2907252404,103.760748344,0.0514444,254.998,1.29095457476,103.760498228,0.0514444,0.0,1.2902322428,103.761183969,0.102889,123.997,1.29082605209,103.760445004,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968836017,103.761900557,0.0,0.0,6.14356,0.0,2.09439510239,119.998,2023-06-17 21:55:28,True,1.29036169269,103.76067056,0.0,0.0,1.29072536613,103.760745115,0.0514444,254.998,1.29096562101,103.760499123,0.0514444,0.0,1.29023249908,103.76118862,0.0514444,122.997,1.29082207549,103.760441117,0.0514444,119.998
