name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-06-17 16:02:57,True,1.2908833596,103.760098889,0.0,0.0,1.29078669467,103.760721368,0.0514444,254.998,1.29099169184,103.76024223,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29104390698,103.760243834,0.0514444,123.997,1.29074169357,103.760367227,0.0,309.996,1.29086502492,103.760468897,0.0,119.998,1.26564507917,103.735670913,1.64622,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169162,103.761920562,0.0,0.0,0.907571,0.0,2.09439510239,119.998,2023-06-17 16:03:07,True,1.29086627329,103.760120844,0.154333,0.0,1.29078893359,103.760723843,0.0514444,254.998,1.29099738619,103.760245749,0.0514444,0.0,1.29093502605,103.760628894,0.0,0.0,1.29103413474,103.760244203,0.0514444,123.997,1.29074169357,103.760367227,0.0,309.996,1.29086502492,103.760468897,0.0,119.998,1.26572315436,103.73573099,1.64622,21.9946
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169162,103.761920562,0.0,0.0,0.907571,0.0,2.09439510239,119.998,2023-06-17 16:03:17,True,1.29087701456,103.760113508,0.0514444,0.0,1.29079584684,103.760730985,0.0514444,254.998,1.29100811845,103.760233516,0.0514444,0.0,1.29093502605,103.760628894,0.0,0.0,1.29103011417,103.760245712,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29086335812,103.76047389,0.0,119.998,1.26585594525,103.735830533,1.49189,19.9951
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.17847,0.0,2.09439510239,119.998,2023-06-17 16:03:27,True,1.29088203972,103.760111893,0.102889,0.0,1.29078978159,103.760728423,0.0514444,254.998,1.29101104607,103.760231235,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29103292256,103.760243291,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29085836004,103.760492229,0.0,119.998,1.26594200416,103.735908343,1.49189,14.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:03:37,True,1.29088669182,103.760112226,0.0,0.0,1.29078322209,103.760734908,0.0514444,254.998,1.29101669169,103.760230559,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29103538211,103.760241167,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.2908750268,103.760468896,0.0,119.998,1.26601422199,103.735964472,1.389,9.99756
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:03:47,True,1.29088169303,103.760110559,0.0,0.0,1.29077084662,103.760732645,0.0514444,254.998,1.29103169159,103.760210561,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29104470427,103.760250415,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29088502658,103.760472231,0.0,119.998,1.26614197728,103.73605747,1.28611,4.99878
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:03:57,True,1.29088169303,103.760110559,0.0,0.0,1.29076835828,103.760732224,0.0514444,254.998,1.29103169159,103.760210561,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29104719912,103.760247669,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29089002484,103.760458893,0.0,119.998,1.26622890645,103.736119591,1.33756,1.99951
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:07,True,1.29088151454,103.76012044,0.0514444,0.0,1.29078024403,103.760746877,0.0514444,254.998,1.29102835972,103.760207226,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29105008727,103.760252854,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29088669303,103.760457226,0.0,119.998,1.26629946501,103.736153564,1.33756,1.99951
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:17,True,1.29088037075,103.760118,0.0514444,0.0,1.29077669174,103.760753897,0.0,254.998,1.29102835972,103.760207226,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29106497554,103.760260567,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.2908850257,103.760447222,0.0,119.998,1.26645210295,103.73623697,1.23467,357.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:27,True,1.29088169321,103.760115561,0.0,0.0,1.29077428976,103.760760803,0.0514444,254.998,1.29102835972,103.760207226,0.0,0.0,1.29093502605,103.760628894,0.0,0.0,1.29106723857,103.760258233,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29088169192,103.760452224,0.0,119.998,1.26649984258,103.7362714,1.23467,357.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:37,True,1.29088669182,103.760112226,0.0,0.0,1.29076988947,103.760763242,0.0514444,254.998,1.2910216918,103.760207226,0.0,0.0,1.29095769101,103.760522999,0.0514444,0.0,1.29106982395,103.760255574,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29087335941,103.760457226,0.0,119.998,1.2665504623,103.736309541,1.23467,357.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:47,True,1.29088669152,103.76010389,0.0,0.0,1.29077251431,103.760752651,0.0514444,254.998,1.29101669152,103.760225557,0.0,0.0,1.29095648352,103.760529993,0.0514444,0.0,1.29107467016,103.76025059,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29086835835,103.760453892,0.0,119.998,1.2666732143,103.736390755,1.02889,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:04:57,True,1.29088669152,103.76010389,0.0,0.0,1.29077464454,103.760741103,0.0514444,254.998,1.29101669152,103.760225557,0.0,0.0,1.29100169311,103.760598891,0.0,0.0,1.29107661085,103.760248589,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29086669137,103.760453892,0.0,118.998,1.26669441774,103.736409338,1.02889,302.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:07,True,1.29088002564,103.760098889,0.0,0.0,1.29076989032,103.760724914,0.0514444,254.998,1.29101002599,103.760230559,0.0,0.0,1.29100169311,103.760598891,0.0,0.0,1.29103639343,103.760243729,0.0514444,122.997,1.29074169357,103.760367227,0.0,309.996,1.29086669137,103.760453892,0.0,118.998,1.26671169375,103.736433003,0.668778,306.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:17,True,1.29087597014,103.760111569,0.0,0.0,1.29077251505,103.76071098,0.0514444,254.998,1.29100502505,103.760230559,0.0,0.0,1.2910003077,103.760631647,0.0514444,0.0,1.29103835913,103.760262226,0.0,122.997,1.2907436899,103.760377599,0.0,309.996,1.29086502625,103.760443889,0.0,118.998,1.26674299435,103.736442873,0.360111,320.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:27,True,1.29088301994,103.760108962,0.0514444,0.0,1.29077762184,103.760707469,0.0514444,254.998,1.29100502505,103.760230559,0.0,0.0,1.29100101227,103.760638553,0.0514444,0.0,1.29103835913,103.760262226,0.0,122.997,1.29073867775,103.760372773,0.0514444,309.996,1.29085836001,103.760428893,0.0,118.998,1.26675444747,103.736474041,0.360111,327.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:37,True,1.29088277499,103.760112656,0.0514444,0.0,1.29077488858,103.760711576,0.0514444,254.998,1.29100002638,103.760232227,0.0,0.0,1.29100138774,103.76064223,0.0514444,0.0,1.29103835913,103.760262226,0.0,122.997,1.29073600387,103.760370202,0.0514444,309.996,1.29085836001,103.760428893,0.0,118.998,1.2667917496,103.736501232,0.514444,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:47,True,1.29088252783,103.760116342,0.0514444,0.0,1.29078084785,103.760714314,0.0514444,254.998,1.29100669268,103.76024889,0.0,0.0,1.29100176543,103.760645906,0.0514444,0.0,1.29102584852,103.760246906,0.0514444,122.997,1.29073333219,103.760367631,0.0514444,309.996,1.29085502664,103.760445556,0.0,118.998,1.2668602481,103.736543181,0.565889,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897016917,103.761967227,0.0,0.0,0.890118,0.0,2.09439510239,119.998,2023-06-17 16:05:57,True,1.29089335944,103.76010389,0.0,0.0,1.29078336004,103.760702222,0.0,254.998,1.29100669268,103.76024889,0.0,0.0,1.29100242361,103.760652347,0.0514444,0.0,1.29099835993,103.760247223,0.0,122.997,1.29072832005,103.760362805,0.0514444,309.996,1.2908533596,103.760443889,0.0,118.998,1.2668973986,103.736563186,0.617333,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:07,True,1.29088502675,103.76010389,0.0,0.0,1.29078310383,103.760699677,0.0514444,254.998,1.29100669268,103.76024889,0.0,0.0,1.29100279909,103.760656024,0.0514444,0.0,1.29099835993,103.760247223,0.0,122.997,1.29072598178,103.76036055,0.0514444,309.996,1.2908533596,103.760443889,0.0,118.998,1.26692235272,103.736612692,0.617333,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:17,True,1.29089331979,103.760106479,0.0514444,0.0,1.29078058489,103.760708013,0.0514444,254.998,1.29102002648,103.760253891,0.0,0.0,1.29089818825,103.760479452,0.0514444,0.0,1.29104333525,103.760247248,0.0514444,123.997,1.2907233079,103.760357979,0.0514444,309.996,1.29084336011,103.760448891,0.0,118.998,1.26697885631,103.736658748,0.617333,321.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:27,True,1.29089316537,103.760110173,0.0514444,0.0,1.2907709563,103.760712191,0.0514444,254.998,1.29102002648,103.760253891,0.0,0.0,1.29090416272,103.760475047,0.0514444,0.0,1.29104596258,103.760244633,0.0514444,123.997,1.29072096963,103.760355724,0.0514444,309.996,1.29083835917,103.760448891,0.0,118.998,1.26701981186,103.736669267,0.565889,321.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:37,True,1.29089835823,103.760105557,0.0,0.0,1.290776886,103.760690499,0.0514444,254.998,1.2910216934,103.760252224,0.0,0.0,1.29090677904,103.760473116,0.0514444,0.0,1.29104826094,103.760242342,0.0514444,123.997,1.29071562408,103.760350582,0.0514444,309.996,1.29084169331,103.760453893,0.0,118.998,1.26704532619,103.736699337,0.617333,319.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:47,True,1.29091002679,103.760097229,0.0,0.0,1.29077540456,103.760692587,0.0514444,254.998,1.29102335823,103.760253891,0.0,0.0,1.29090976627,103.760470913,0.0514444,0.0,1.29105951272,103.760248581,0.0514444,123.997,1.29071328581,103.760348327,0.0514444,309.996,1.29083835929,103.760452226,0.0,118.998,1.26712880795,103.736737538,0.617333,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:06:57,True,1.29090608359,103.760101257,0.0514444,0.0,1.29077948472,103.760690464,0.0514444,254.998,1.29102835905,103.760250556,0.0,0.0,1.29091536983,103.76046678,0.0514444,0.0,1.29102721252,103.760233129,0.0514444,123.997,1.29070827366,103.760343501,0.0514444,309.996,1.29083835911,103.760447224,0.0,118.998,1.2671470532,103.736738818,0.514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:07,True,1.29089889919,103.760106233,0.0514444,0.0,1.29078003669,103.760690078,0.0514444,254.998,1.29102169322,103.760247222,0.0,0.0,1.29091798393,103.76046485,0.0514444,0.0,1.29102929227,103.760230058,0.0514444,123.997,1.29070560199,103.760340931,0.0514444,309.996,1.2908400258,103.760438897,0.0,118.998,1.26718080764,103.736755945,0.514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:17,True,1.29089134837,103.760113674,0.102889,0.0,1.29077392074,103.760689683,0.0514444,254.998,1.29102169322,103.760247222,0.0,0.0,1.29092097117,103.760462647,0.0514444,0.0,1.29102626337,103.760240272,0.0514444,124.997,1.29070326372,103.760338676,0.0514444,309.996,1.290838359,103.76044389,0.0,118.998,1.26724137672,103.736794771,0.514444,320.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:27,True,1.29088782914,103.760119114,0.102889,0.0,1.29077410407,103.760691771,0.0514444,254.998,1.29102075878,103.760233323,0.0514444,0.0,1.29092657472,103.760458505,0.0514444,0.0,1.29102824818,103.760237148,0.0514444,124.997,1.29069825157,103.76033385,0.0514444,309.996,1.29084002621,103.760450558,0.0,118.998,1.26726327739,103.736810108,0.463,323.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:37,True,1.29088883595,103.760119035,0.154333,0.0,1.29077116067,103.76068498,0.0514444,254.998,1.2910236864,103.760231041,0.0514444,0.0,1.29092956196,103.760456303,0.0514444,0.0,1.29103023078,103.760234016,0.0514444,124.997,1.29069557769,103.760331279,0.0514444,309.996,1.29083669225,103.760450558,0.0,118.998,1.26729727683,103.736833272,0.514444,321.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:47,True,1.29088646434,103.76011041,0.0514444,0.0,1.29077373752,103.76069092,0.0514444,254.998,1.29103835836,103.760240561,0.0,0.0,1.29079614929,103.76048057,0.0514444,0.0,1.29104099046,103.760247844,0.102889,124.997,1.29069290602,103.760328708,0.0514444,309.996,1.29083669214,103.760447224,0.0,119.998,1.26739389886,103.736872973,0.514444,319.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:07:57,True,1.29089312563,103.760110278,0.0514444,0.0,1.29076597275,103.760704372,0.0514444,254.998,1.29103835836,103.760240561,0.0,0.0,1.29085560307,103.760512473,0.0,0.0,1.29103281255,103.760254084,0.0514444,124.997,1.29068789387,103.760323882,0.0514444,309.996,1.29084002621,103.760450558,0.0,119.998,1.26744733882,103.736872734,0.514444,319.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:07,True,1.29089835805,103.760100555,0.0514444,0.0,1.29076429684,103.760701591,0.0514444,254.998,1.29105502624,103.760248897,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29103477309,103.760251495,0.0514444,124.997,1.2906855556,103.760321627,0.0,309.996,1.29084335808,103.760453893,0.0,119.998,1.26749103932,103.736896459,0.771667,317.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:17,True,1.29089835817,103.76010389,0.0514444,0.0,1.29076176439,103.760702732,0.0514444,254.998,1.29105502624,103.760248897,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29101166268,103.76024831,0.0514444,124.997,1.2907433584,103.760368895,0.0,309.996,1.29084669198,103.760452225,0.0,119.998,1.26760701503,103.736954165,0.874556,317.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:27,True,1.29089556072,103.760103381,0.0514444,0.0,1.29076688899,103.760703205,0.0514444,254.998,1.29105502624,103.760248897,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29101357244,103.760245687,0.0514444,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085002582,103.760448891,0.0,119.998,1.26765646643,103.736964228,0.874556,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:37,True,1.29089465339,103.76010697,0.0514444,0.0,1.29077156531,103.760701547,0.0514444,254.998,1.29105835882,103.760272229,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.2910154822,103.760243072,0.0514444,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085002582,103.760448891,0.0,119.998,1.26772056412,103.736975974,0.926,317.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:47,True,1.29089614128,103.76009995,0.0514444,0.0,1.29077212627,103.76070575,0.0514444,254.998,1.29104835832,103.760248897,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29102912744,103.760251618,0.0514444,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085669338,103.760438896,0.0,119.998,1.26786038988,103.737005004,0.926,316.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975502667,103.76185389,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:08:57,True,1.29089571086,103.760103416,0.0514444,0.0,1.29077419086,103.760710997,0.0514444,254.998,1.29104835832,103.760248897,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29103131539,103.760248626,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086169199,103.760435561,0.0,119.998,1.26791473716,103.737041057,0.926,316.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:07,True,1.29089281429,103.760109594,0.0514444,0.0,1.29077418194,103.760708523,0.0514444,254.998,1.29104002498,103.760230558,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29103656823,103.760254355,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086335862,103.760425558,0.0,120.998,1.26794302389,103.737072223,0.823111,306.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:17,True,1.29089709535,103.760106873,0.0514444,0.0,1.29077710053,103.760700801,0.0514444,254.998,1.29104169179,103.760225556,0.0,0.0,1.29089502682,103.760550563,0.0,0.0,1.29102443588,103.76025905,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086835944,103.760422223,0.0,119.998,1.26798768862,103.737098888,0.823111,306.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:27,True,1.29089780416,103.760108953,0.102889,0.0,1.29078876465,103.760691657,0.0514444,254.998,1.29105169175,103.760233892,0.0,0.0,1.29094169316,103.760543892,0.0,0.0,1.29102659291,103.760256041,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086669258,103.760425558,0.0,119.998,1.26799569314,103.737120675,0.514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:37,True,1.29089469344,103.760115675,0.102889,0.0,1.29078501556,103.760690604,0.0514444,254.998,1.29104669332,103.760242228,0.0,0.0,1.29094169316,103.760543892,0.0,0.0,1.29102665572,103.760221635,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086335885,103.760432227,0.0,119.998,1.26802376061,103.737136267,0.514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:47,True,1.29089835805,103.760100555,0.0,0.0,1.29078167272,103.760688972,0.0514444,254.998,1.29103835842,103.760242229,0.0,0.0,1.29096002687,103.760582229,0.0,0.0,1.2910288282,103.760218633,0.0514444,125.997,1.2907433584,103.760368895,0.0,309.996,1.29086002472,103.760427225,0.0,119.998,1.26810469739,103.737187218,0.617333,320.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,3.90954,0.0,2.09439510239,119.998,2023-06-17 16:09:57,True,1.29090002503,103.760100555,0.0,0.0,1.29077043892,103.760691614,0.0514444,254.998,1.29103835842,103.760242229,0.0,0.0,1.2909618091,103.760594435,0.0514444,0.0,1.29097502534,103.760210563,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.2908533593,103.760435562,0.0,119.998,1.26816187397,103.73719778,0.720222,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,3.12414,0.0,2.09439510239,119.998,2023-06-17 16:10:07,True,1.29090335875,103.760093895,0.0,0.0,1.29076709828,103.76068999,0.0514444,254.998,1.29103169188,103.760218897,0.0,0.0,1.29096669164,103.760555562,0.0,0.0,1.29097502534,103.760210563,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.2908466918,103.760447224,0.0,119.998,1.26818983656,103.737210274,0.617333,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971002532,103.761867229,0.0,0.0,3.12414,0.0,2.09439510239,119.998,2023-06-17 16:10:17,True,1.29090169189,103.76009723,0.0,0.0,1.29075543416,103.760699134,0.0514444,254.998,1.29103169188,103.760218897,0.0,0.0,1.29094743098,103.760590372,0.0514444,0.0,1.2909750248,103.760195558,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29084835914,103.760457227,0.0,119.998,1.26826853021,103.737238736,0.617333,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 16:10:27,True,1.29090169189,103.76009723,0.0,0.0,1.29074334391,103.76070812,0.0514444,254.998,1.29103835889,103.760255558,0.0,0.0,1.2909489083,103.760596673,0.0514444,0.0,1.2909750248,103.760195558,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085169351,103.760468889,0.0,119.998,1.26828703638,103.737259646,0.617333,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897466934,103.76177389,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-06-17 16:10:37,True,1.29090169189,103.76009723,0.0,0.0,1.29074626513,103.76071206,0.0514444,254.998,1.29104002564,103.760248889,0.0,0.0,1.29094975186,103.760600279,0.0514444,0.0,1.29101335994,103.760230559,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085169351,103.760468889,0.0,119.998,1.26830124803,103.737258987,0.617333,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.436332,0.0,2.09439510239,119.998,2023-06-17 16:10:47,True,1.29089835829,103.760107224,0.0,0.0,1.29076543412,103.76070747,0.0514444,254.998,1.29104002564,103.760248889,0.0,0.0,1.29095048941,103.760603429,0.0514444,0.0,1.29101335994,103.760230559,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29086336009,103.76046723,0.0,119.998,1.26835734599,103.737265372,0.617333,317.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28974169316,103.761920561,0.0,0.0,1.15192,0.0,2.09439510239,119.998,2023-06-17 16:10:57,True,1.29089835829,103.760107224,0.0,0.0,1.29078543749,103.760696615,0.0,254.998,1.29103335945,103.76023556,0.0,0.0,1.29095207052,103.760610186,0.0514444,0.0,1.29101169225,103.760210561,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29085835927,103.760470555,0.0,119.998,1.26839520735,103.73725535,0.411556,317.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976335878,103.761900563,0.0,0.0,0.645772,0.0,2.09439510239,119.998,2023-06-17 16:11:07,True,1.29090169189,103.76009723,0.0,0.0,1.29078209685,103.760694991,0.0514444,254.998,1.29103335945,103.76023556,0.0,0.0,1.29095291407,103.760613783,0.0514444,0.0,1.29101169225,103.760210561,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29087169308,103.760475557,0.0,119.998,1.26842221404,103.737252023,0.411556,317.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973669315,103.761947228,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-06-17 16:11:17,True,1.29089836014,103.76009723,0.0,0.0,1.29079001615,103.760680601,0.0514444,254.998,1.29101669181,103.760233893,0.0,0.0,1.29095375763,103.76061739,0.0514444,0.0,1.29102502517,103.760190563,0.0,124.997,1.2907433584,103.760368895,0.0,309.996,1.29086669249,103.76048556,0.0,119.998,1.26847690313,103.737240868,0.360111,320.999
