name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27645181359,103.776364848,0.514444,0.998198,6.15403,353.29,0.261799387799,14.9963,2023-06-28 15:46:45,False,1.27778881907,103.777340301,0.0514444,13.9966,1.27644119517,103.776653481,0.617333,282.997
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27648410983,103.776360679,0.514444,0.998198,6.15403,353.29,0.261799387799,14.9963,2023-06-28 15:46:54,False,1.27778640699,103.777343118,0.0514444,13.9966,1.27648573325,103.776650154,0.617333,267.995
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27654993353,103.776363108,0.463,0.880113,6.15927,353.66,0.279252680319,15.9961,2023-06-28 15:47:05,True,1.27778399492,103.777345935,0.0514444,13.9966,1.27654186505,103.776644484,0.668778,266.995
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27657579995,103.776346777,0.411556,0.786236,6.13658,351.469,0.296705972839,16.9958,2023-06-28 15:47:14,True,1.27777803241,103.777345312,0.0514444,11.9971,1.27659251633,103.77662284,0.617333,260.997
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.276601574,103.776342995,0.411556,0.786236,6.20814,351.469,0.314159265359,17.9956,2023-06-28 15:47:25,True,1.2777983594,103.777337226,0.0,12.9968,1.2766267047,103.77661678,0.565889,256.998
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27661305092,103.776348338,0.411556,0.799107,6.20814,355.815,0.314159265359,17.9956,2023-06-28 15:47:35,True,1.2777983594,103.777337226,0.0,12.9968,1.27666675172,103.776608324,0.565889,256.998
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27666860948,103.776332928,0.411556,0.797924,6.23083,357.207,0.331612557879,18.9954,2023-06-28 15:47:45,True,1.2777983594,103.777337226,0.0,12.9968,1.27668379055,103.776619025,0.411556,257.997
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27669834461,103.776331374,0.411556,0.797924,6.23083,357.207,0.331612557879,18.9954,2023-06-28 15:47:55,True,1.2777983594,103.777337226,0.0,12.9968,1.27672336763,103.776622968,0.308667,261.996
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27671683267,103.77633262,0.411556,0.797213,6.24479,358.603,0.349065850399,19.9951,2023-06-28 15:48:05,True,1.27780669301,103.777330561,0.0,15.9961,1.27674561028,103.776624937,0.308667,261.996
ULANGA,CQBU    ,9690080,PT,,CS,24901,255805849.0,1.27677235639,103.776334005,0.308667,0.583153,6.25526,0.0,0.349065850399,19.9951,2023-06-28 15:48:14,True,1.27780669301,103.777330561,0.0,15.9961,1.27675814383,103.776634778,0.257222,259.997
