name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:42:30,True,1.30399835859,103.682620567,0.0,0.0,1.28977502576,103.762100558,0.0,115.999,1.28995002511,103.761710555,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:42:40,True,1.20039502581,103.793475558,0.0,0.0,1.28977502576,103.762100558,0.0,115.999,1.28995002511,103.761710555,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:42:50,True,1.30608669216,103.72827556,0.0,0.0,1.2897816935,103.762095556,0.0,114.999,1.28995002511,103.761710555,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:00,True,1.26852335909,103.864837226,0.0,0.0,1.2897816935,103.762095556,0.0,114.999,1.28995002511,103.761710555,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:10,True,1.22713835988,103.756392225,0.0,0.0,1.2897816935,103.762095556,0.0,114.999,1.28993665828,103.761708116,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:20,True,1.31091520386,104.027274491,0.0514444,0.0,1.2897816935,103.762095556,0.0,114.999,1.28993951539,103.76170967,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:30,True,1.29430092549,103.756175554,0.102889,0.0,1.2897816935,103.762095556,0.0,114.999,1.28994237249,103.761711223,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:40,True,1.30344335941,103.72856223,0.0,0.0,1.28974002524,103.762083896,0.0,114.999,1.28994849296,103.761714557,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:43:50,True,1.42506501938,103.890968895,0.0,0.0,1.28973669355,103.762085563,0.0,114.999,1.28995135006,103.76171611,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:00,True,1.29361836011,103.751813888,0.0,59.9963,1.28973669355,103.762085563,0.0,114.999,1.28995706426,103.761719216,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:10,True,1.27319002597,103.640943896,0.0,0.0,1.28973669343,103.762082229,0.0,114.999,1.28995951289,103.76172055,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:20,True,1.30869002643,103.655263887,0.0,0.0,1.28973669343,103.762082229,0.0,114.999,1.28996522489,103.761723656,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:30,True,1.27018669236,103.867293893,0.0,0.0,1.28973669343,103.762082229,0.0,114.999,1.28996808199,103.761725209,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:40,True,1.38934315611,104.020291077,0.102889,0.0,1.2897333593,103.762077227,0.0,114.999,1.28997420246,103.761728543,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:44:50,True,1.2700338357,103.866878893,0.0514444,0.0,1.2897333593,103.762077227,0.0,114.0,1.28997705956,103.761730096,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:00,True,1.29604669246,103.749613893,0.0,0.0,1.28973502645,103.762082229,0.0,114.0,1.28997950819,103.76173143,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:10,True,1.27330335892,103.640193896,0.0,0.0,1.28974169233,103.76208723,0.0,114.0,1.28998522239,103.761734536,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:20,True,1.27018669236,103.867293893,0.0,0.0,1.28974169233,103.76208723,0.0,114.0,1.28998807729,103.761736089,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:30,True,1.28925669158,103.668888888,0.0,0.0,1.28973669146,103.762088889,0.0,114.0,1.28999419997,103.761739414,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:40,True,1.28925669158,103.668888888,0.0,0.0,1.28973669146,103.762088889,0.0,114.0,1.28999419997,103.761739414,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:45:50,True,1.30608669249,103.728282229,0.0,0.0,1.28974335955,103.76209389,0.0,114.999,1.29000276906,103.761744082,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:00,True,1.30814335831,103.654772223,0.0,0.0,1.28974335955,103.76209389,0.0,114.999,1.29000603464,103.761745855,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:10,True,1.61456841583,104.299781634,0.771667,0.0,1.28973335959,103.762085563,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:20,True,1.29604669299,103.749627222,0.0514444,0.0,1.28973335959,103.762085563,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:30,True,1.30869002643,103.655263887,0.0,0.0,1.2897483581,103.762088897,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:40,True,1.27319002597,103.640943896,0.0,0.0,1.2897483581,103.762088897,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:46:50,True,1.27134335931,103.85402056,0.0,0.0,1.2897483581,103.762088897,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:47:00,True,1.26980002577,103.86544056,0.0,0.0,1.2897483599,103.762077227,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:47:10,True,1.27054502576,103.866535559,0.154333,0.0,1.28975502561,103.762077226,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:47:20,True,1.41115169309,104.011545568,0.0,0.0,1.28975502561,103.762077226,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
ATI BHUM,HSB6462 ,9842750,TH,,CS,2761,567068500,1.2893166934,103.762633889,0.0,0.0,6.28319,0.0,5.20108117094,297.999,2023-06-01 00:47:30,True,1.26899335906,103.864940559,0.0,0.0,1.28974502583,103.762073892,0.0,114.999,1.2899350266,103.76170723,0.0514444,123.997
