name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26388058098,103.764620484,1.90344,3.69867,5.52222,316.491,5.41052068118,309.996,2023-06-24 07:57:56,False,1.29058478445,103.760335424,0.0514444,0.0,1.27245185483,103.775409181,0.205778,301.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26416189705,103.764379249,1.852,3.58427,5.57458,319.399,5.39306738866,308.996,2023-06-24 07:58:06,False,1.29058478445,103.760335424,0.0514444,0.0,1.2724380583,103.775378803,0.205778,301.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26424597144,103.76429951,1.852,3.59695,5.54666,319.164,5.37561409614,307.996,2023-06-24 07:58:16,False,1.29057002672,103.760335556,0.0,0.0,1.27244188239,103.775377899,0.154333,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26431755905,103.764222861,1.852,3.57752,5.54666,317.643,5.37561409614,307.996,2023-06-24 07:58:26,False,1.29057502551,103.760337223,0.0,0.0,1.27244572695,103.775359489,0.205778,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26449893357,103.764031347,1.852,3.58749,5.50477,315.22,5.35816080362,306.996,2023-06-24 07:58:36,False,1.29057002666,103.760333889,0.0,0.0,1.27245110436,103.775341071,0.205778,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26458501949,103.76394679,1.852,3.60131,5.49604,315.437,5.35816080362,306.996,2023-06-24 07:58:46,False,1.29057240491,103.760342989,0.0514444,0.0,1.27245487779,103.775325329,0.257222,300.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26466682639,103.763860576,1.852,3.58749,5.49604,314.78,5.35816080362,306.996,2023-06-24 07:58:56,False,1.29057732623,103.760339198,0.0514444,0.0,1.2724505905,103.77530448,0.205778,300.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26483727543,103.763690157,1.90344,3.68378,5.49255,314.572,5.3407075111,305.997,2023-06-24 07:59:06,False,1.29057669255,103.760338891,0.0,0.0,1.27243779563,103.775286536,0.205778,300.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26493180719,103.763593693,1.90344,3.68378,5.49255,314.572,5.3407075111,305.997,2023-06-24 07:59:16,False,1.29057669249,103.760337223,0.0,0.0,1.27243745495,103.775282816,0.205778,300.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26510304067,103.76339322,1.95489,3.76976,5.45415,312.492,5.32325421858,304.997,2023-06-24 07:59:26,False,1.29059716697,103.760349955,0.0514444,0.0,1.27244669263,103.775273892,0.0,305.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26521262571,103.763271485,2.00633,3.86786,5.44368,311.944,5.32325421858,304.997,2023-06-24 07:59:36,False,1.29059256313,103.760340566,0.0514444,0.0,1.27244853175,103.775252376,0.154333,306.996
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26530077285,103.763175249,2.00633,3.86786,5.44368,311.944,5.32325421858,304.997,2023-06-24 07:59:46,False,1.29059573826,103.760344655,0.0514444,0.0,1.27245467773,103.775241442,0.154333,306.996
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26547859162,103.762977092,2.10922,4.07448,5.44368,311.906,5.32325421858,304.997,2023-06-24 07:59:56,False,1.29059058047,103.760342075,0.0514444,0.0,1.27245048175,103.775209529,0.205778,305.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26555100388,103.762883358,2.16067,4.1789,5.41401,310.283,5.32325421858,304.997,2023-06-24 08:00:06,False,1.29058748502,103.760343444,0.0514444,0.0,1.27245086657,103.775193506,0.205778,305.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26563765424,103.762780972,2.16067,4.1789,5.41401,310.283,5.32325421858,304.997,2023-06-24 08:00:16,False,1.29056891428,103.76034541,0.0514444,0.0,1.27245856683,103.77519842,0.205778,305.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26586519391,103.762520355,2.26356,4.35595,5.42448,310.657,5.32325421858,304.997,2023-06-24 08:00:26,False,1.29056502578,103.760335557,0.0,0.0,1.27246512063,103.77518409,0.154333,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26595521274,103.762412897,2.26356,4.37071,5.42099,310.491,5.32325421858,304.997,2023-06-24 08:00:36,False,1.29058792373,103.760324701,0.0,0.0,1.27246749733,103.775180001,0.102889,303.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.2660643856,103.76228687,2.26356,4.37071,5.42099,310.491,5.32325421858,304.997,2023-06-24 08:00:46,False,1.29058674183,103.760306143,0.0514444,0.0,1.27248363649,103.775173385,0.154333,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26626986351,103.76207269,2.36644,4.56543,5.47161,313.275,5.30580092606,303.997,2023-06-24 08:00:56,False,1.29058342741,103.76029671,0.0514444,0.0,1.2725016825,103.775158809,0.154333,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26637515602,103.761962388,2.36644,4.56543,5.47161,313.275,5.30580092606,303.997,2023-06-24 08:01:06,False,1.29057912411,103.760294955,0.0514444,0.0,1.2725132578,103.775149543,0.154333,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26654410473,103.761751877,2.41789,4.65164,5.44892,309.744,5.28834763354,302.997,2023-06-24 08:01:16,False,1.29058839515,103.760294472,0.0514444,0.0,1.272517278,103.775134898,0.102889,302.997
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26663937513,103.761628878,2.46933,4.72974,5.38609,308.66,5.2534410485,300.998,2023-06-24 08:01:26,False,1.2905922147,103.760290348,0.0514444,0.0,1.27251177859,103.775133643,0.0514444,300.998
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.2667499152,103.761490804,2.46933,4.72974,5.38609,308.66,5.2534410485,300.998,2023-06-24 08:01:36,False,1.29059648451,103.760281529,0.0514444,0.0,1.27252401775,103.775137284,0.0514444,287.996
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26696190178,103.761208812,2.46933,4.81309,5.37561,307.286,5.2534410485,299.998,2023-06-24 08:01:46,False,1.29059099809,103.760288979,0.0514444,0.0,1.27252711487,103.775117032,0.154333,289.995
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26705510134,103.761079618,2.57222,4.90238,5.35118,306.779,5.23598775598,299.998,2023-06-24 08:01:56,False,1.29058669294,103.760297227,0.0514444,0.0,1.27253254629,103.775115022,0.102889,291.995
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26714978662,103.760953505,2.57222,4.90238,5.34769,306.779,5.23598775598,299.998,2023-06-24 08:02:06,False,1.29058839515,103.760294472,0.0514444,0.0,1.27254340698,103.775112346,0.102889,294.0
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26734519958,103.760672224,2.62367,4.99398,5.325,305.175,5.23598775598,299.998,2023-06-24 08:02:16,False,1.29059266298,103.760292313,0.0514444,0.0,1.27255307351,103.775102167,0.102889,294.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26743921329,103.760539196,2.62367,5.00988,5.325,305.047,5.23598775598,299.998,2023-06-24 08:02:26,False,1.29059617113,103.760285811,0.0514444,0.0,1.27255814541,103.775093848,0.154333,294.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26753758456,103.760401245,2.67511,5.11822,5.32849,305.259,5.23598775598,299.998,2023-06-24 08:02:36,False,1.29059507241,103.760308994,0.0514444,0.0,1.27255753917,103.775088338,0.102889,296.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.2677543246,103.760083197,2.67511,5.14381,5.31802,304.531,5.23598775598,299.998,2023-06-24 08:02:46,False,1.29059781014,103.760306484,0.0,0.0,1.27256123214,103.775058135,0.154333,296.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26786366641,103.759924555,2.67511,5.15984,5.31453,304.408,5.23598775598,299.998,2023-06-24 08:02:56,False,1.29058412787,103.76031218,0.0514444,0.0,1.27257439377,103.775046455,0.154333,296.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26795279443,103.759797301,2.72656,5.25694,5.31627,304.454,5.23598775598,299.998,2023-06-24 08:03:06,False,1.29058002579,103.760318893,0.0,0.0,1.27257560646,103.775046069,0.154333,296.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26816418055,103.759484018,2.778,5.36434,5.31278,303.92,5.23598775598,299.998,2023-06-24 08:03:16,False,1.29058935422,103.760317918,0.0514444,0.0,1.27256888319,103.775041059,0.102889,294.0
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26826295679,103.759338415,2.778,5.37521,5.3058,304.092,5.23598775598,299.998,2023-06-24 08:03:26,False,1.29059100306,103.760304624,0.0514444,0.0,1.27256882794,103.775039409,0.154333,295.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26847892022,103.759023509,2.82944,5.48323,5.29533,304.31,5.23598775598,299.998,2023-06-24 08:03:36,False,1.29058334383,103.76030559,0.0514444,0.0,1.27257480657,103.775025027,0.154333,295.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26861429202,103.758839384,2.82944,5.47975,5.32849,305.325,5.23598775598,299.998,2023-06-24 08:03:46,False,1.2905883271,103.760305634,0.0514444,0.0,1.27257363914,103.775025089,0.154333,296.999
SINAR PENIDA,YCDQ2   ,9827968,ID,,CS,6846,525109003.0,1.26871802265,103.758694088,2.82944,5.47975,5.32849,305.325,5.23598775598,299.998,2023-06-24 08:03:56,False,1.29059433237,103.760297955,0.0514444,0.0,1.27257267943,103.775012567,0.154333,296.999
