name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27233804338,103.762028208,0.514444,0.990026,3.89732,223.409,5.27089434102,301.998,2023-06-26 02:47:08,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27232064922,103.762007087,0.514444,0.983708,3.79958,217.776,5.27089434102,301.998,2023-06-26 02:47:18,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27229856226,103.761990126,0.514444,0.983708,3.79958,217.776,5.27089434102,301.998,2023-06-26 02:47:28,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27225883561,103.761938997,0.514444,0.995734,3.81704,218.66,5.28834763354,302.997,2023-06-26 02:47:38,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.272233419,103.761918772,0.514444,0.995734,3.81704,218.66,5.28834763354,302.997,2023-06-26 02:47:48,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27218671234,103.761861133,0.565889,1.08595,3.91477,224.275,5.30580092606,303.997,2023-06-26 02:47:58,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27216403793,103.761839907,0.565889,1.08595,3.91477,224.275,5.30580092606,303.997,2023-06-26 02:48:08,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27213839927,103.761815049,0.565889,1.08595,3.91477,224.275,5.30580092606,303.997,2023-06-26 02:48:18,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27211661187,103.761793271,0.411556,0.799107,3.85892,221.055,5.30580092606,303.997,2023-06-26 02:48:28,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27209697846,103.761776249,0.411556,0.799107,3.85892,221.055,5.30580092606,303.997,2023-06-26 02:48:38,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27207051422,103.761740931,0.360111,0.689449,3.99506,229.574,5.28834763354,302.997,2023-06-26 02:48:48,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27205552793,103.761723856,0.360111,0.689449,3.99506,229.574,5.28834763354,302.997,2023-06-26 02:48:58,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.272044514,103.761715722,0.308667,0.592474,3.86416,221.009,5.27089434102,301.998,2023-06-26 02:49:08,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27202593849,103.761691628,0.257222,0.485961,4.04567,233.13,5.23598775598,299.998,2023-06-26 02:49:18,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27201586828,103.761678913,0.257222,0.485961,4.04567,233.13,5.23598775598,299.998,2023-06-26 02:49:28,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27200773047,103.761615534,0.257222,0.487514,4.27257,246.501,5.18362787842,296.999,2023-06-26 02:49:38,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.2720007971,103.761600889,0.257222,0.487514,4.27257,246.501,5.18362787842,296.999,2023-06-26 02:49:48,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27199582525,103.761596133,0.205778,0.383386,4.18181,239.534,5.1661745859,295.999,2023-06-26 02:49:58,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27199564235,103.761574652,0.154333,0.288973,4.32667,250.346,5.11381470834,293.0,2023-06-26 02:50:08,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27200348122,103.761564456,0.154333,0.291577,4.75602,270.0,5.0789081233,290.995,2023-06-26 02:50:18,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27203252623,103.761559295,0.205778,0.388769,5.61298,323.13,5.00909495322,286.996,2023-06-26 02:50:28,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27204127708,103.761552407,0.205778,0.388769,5.61298,323.13,5.00909495322,286.996,2023-06-26 02:50:38,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27208891925,103.761559232,0.308667,0.584448,6.18719,356.186,4.92182849062,281.997,2023-06-26 02:50:48,True
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27216105819,103.761514847,0.514444,0.977543,5.96903,342.646,4.79965544298,274.999,2023-06-26 02:50:58,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27218484702,103.761471262,0.617333,1.19968,5.81195,333.02,4.76474885794,272.999,2023-06-26 02:51:08,False
MSC CORDELIA III,A8TL8   ,9253014,LR,,CS,28596,636021150,1.27226310893,103.761343262,0.926,1.78506,5.38783,308.367,4.6425758103,265.995,2023-06-26 02:51:18,False
