name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27231835934,103.763458896,52.6277,0.0,6.28319,0.0,5.2534410485,300.998,2023-06-21 10:51:07,False
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27233335894,103.763428895,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:51:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27246169272,103.763333895,0.0,0.0,4.36507,0.0,5.2534410485,300.998,2023-06-21 10:51:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27245169258,103.763368889,0.0,0.0,4.19054,0.0,5.2534410485,300.998,2023-06-21 10:51:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27238835917,103.763440563,0.0,0.0,3.92001,0.0,5.2534410485,300.998,2023-06-21 10:51:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27238835917,103.763440563,0.0,0.0,3.92001,0.0,5.2534410485,300.998,2023-06-21 10:51:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27239669248,103.763377227,0.0,0.0,3.61632,0.0,5.2534410485,300.998,2023-06-21 10:52:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27238669233,103.763330563,0.0,0.0,3.57792,0.0,5.2534410485,300.998,2023-06-21 10:52:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.2723550259,103.763398893,0.0,0.0,4.04742,0.0,5.2534410485,300.998,2023-06-21 10:52:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.2723550259,103.763398893,0.0,0.0,4.04742,0.0,5.2534410485,300.998,2023-06-21 10:52:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27234669271,103.76340056,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:52:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27236169263,103.76336389,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:52:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27236169263,103.76336389,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.2723416922,103.763380563,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27233169238,103.763392225,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27233169238,103.763392225,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27231335921,103.763417225,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27230502581,103.763428895,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:53:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27230502581,103.763428895,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27231335932,103.763420559,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27230335915,103.763422227,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27234002606,103.76338889,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27235669254,103.76338889,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27257002577,103.763213896,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:54:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27257002577,103.763213896,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:55:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:56:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27259835918,103.763222223,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:17,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:27,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:37,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:47,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:57:57,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:58:07,True
GSL NINGBO,D5UJ6   ,9256482,LR,,CS,89097,636019407.0,1.27231502578,103.763388891,0.0,0.0,3.41386,0.0,5.2534410485,300.998,2023-06-21 10:58:17,True
