name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25239237714,103.804768215,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:32:59,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25238749203,103.804763938,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:09,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25237771962,103.804755378,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:19,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25237283452,103.804751096,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:29,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25236794831,103.804746819,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:39,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2523623644,103.804741927,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:49,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25235189537,103.804732758,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:33:59,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25234631145,103.804727866,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:09,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25234142525,103.804723588,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:19,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25233095623,103.804714415,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:29,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25232537231,103.804709523,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:39,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2523204861,103.804705245,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:49,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25231490218,103.804700353,0.102889,0.179214,3.86416,220.601,3.70009801423,211.998,2023-06-16 14:34:59,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25238445363,103.804683263,0.102889,0.192431,3.93746,225.0,3.73500459927,213.997,2023-06-16 14:35:09,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25238020106,103.804676595,0.205778,0.385842,4.00728,229.086,3.73500459927,213.997,2023-06-16 14:35:19,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2523717578,103.804666741,0.205778,0.385842,4.00728,229.086,3.73500459927,213.997,2023-06-16 14:35:29,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.25229437769,103.804657116,0.411556,0.794126,3.51684,201.541,3.75245789179,214.997,2023-06-16 14:35:39,True
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2522666736,103.804646276,0.411556,0.794126,3.51684,201.541,3.75245789179,214.997,2023-06-16 14:35:49,True
