timestamp,imo,type,length,grossTonnage
27/6/2023 1:50,9568744,TA,81,1912
27/6/2023 2:06,9843675,TA,129,8916
27/6/2023 2:17,9235567,CS,258,50686
27/6/2023 2:29,9270828,CS,195,21932
27/6/2023 2:33,9537226,TA,77,1589
27/6/2023 2:36,9619696,TA,92,2997
27/6/2023 3:03,9627667,TA,63,724
27/6/2023 3:07,9656448,TA,62,662
27/6/2023 3:27,9692911,TA,51,209
27/6/2023 3:27,9767912,TA,91,2882
27/6/2023 3:38,9250957,CS,162,12563
27/6/2023 3:52,9314222,CS,332,108069
27/6/2023 3:52,9397767,TA,87,2532
27/6/2023 4:06,9215189,CS,217,30166
27/6/2023 4:26,9070723,BC,,24550
27/6/2023 4:34,9635066,TA,102,4189
27/6/2023 4:55,9647899,TA,82,1999
27/6/2023 5:09,9664536,TA,63,724
27/6/2023 5:10,9742388,TA,58,498
27/6/2023 5:12,9774630,TA,58,495
27/6/2023 5:32,9589592,TA,106,4832
27/6/2023 5:33,9717383,TA,91,2871
27/6/2023 5:43,9836804,TA,58,495
27/6/2023 6:02,9836799,TA,82,1993
27/6/2023 6:05,9365788,CS,335,111249
27/6/2023 6:30,9542116,TA,63,710
27/6/2023 6:35,9662837,TA,89,2714
27/6/2023 6:39,9555606,TA,108,5083
27/6/2023 6:52,9627667,TA,63,724
27/6/2023 6:53,9825049,TA,114,5972
27/6/2023 7:18,9601211,TA,77,1602
27/6/2023 7:22,9932036,CS,371,150783
27/6/2023 7:22,9648790,TA,106,4855
27/6/2023 7:36,8814110,TA,52,241
27/6/2023 8:13,9759769,TA,267,82515
27/6/2023 8:22,9848950,CS,373,153744
27/6/2023 9:05,9540833,TA,190,29479
27/6/2023 9:12,9588689,TA,86,2405
27/6/2023 9:16,9537238,TA,77,1589
27/6/2023 9:36,9664536,TA,63,724
27/6/2023 9:38,9558098,TA,88,2630
27/6/2023 9:40,9659505,TA,84,2239
27/6/2023 9:40,9691747,TA,58,498
27/6/2023 10:04,9596533,TA,92,2990
27/6/2023 10:06,9487184,TA,243,61736
27/6/2023 10:38,9872389,CS,214,29116
27/6/2023 10:56,9824875,TA,102,4175
27/6/2023 11:22,9807334,TA,57,464
27/6/2023 11:23,9629055,CS,324,101063
27/6/2023 12:00,9428358,TA,191,30006
27/6/2023 12:00,9304784,CS,282,66452
27/6/2023 12:00,9454424,CS,371,151446
27/6/2023 12:00,9568043,TA,189,28777
27/6/2023 12:01,9520261,TA,102,4202
27/6/2023 12:01,9450351,CS,317,94419
27/6/2023 12:01,9322487,CS,264,54152
27/6/2023 12:01,9824863,TA,102,4175
27/6/2023 12:02,9248112,CS,256,49855
27/6/2023 12:02,9248942,CS,169,14308
27/6/2023 12:02,9391268,CS,238,40030
27/6/2023 12:02,9158587,CS,194,21611
27/6/2023 12:02,9741437,CS,366,145407
27/6/2023 12:05,9789972,CS,342,118524
27/6/2023 12:05,9434242,TA,106,4726
27/6/2023 12:05,9333072,CS,229,35573
27/6/2023 12:05,9682332,TA,190,29460
27/6/2023 12:06,9839478,CS,428,232618
27/6/2023 12:06,9877626,TA,161,17915
27/6/2023 12:06,9718868,TA,190,29375
27/6/2023 12:06,9352664,TA,122,7569
27/6/2023 12:06,9655377,TA,88,2608
27/6/2023 12:12,9238624,CS,165,13491
27/6/2023 12:14,9414046,TA,120,7206
27/6/2023 12:19,9572953,TA,190,29513
27/6/2023 12:19,9691759,TA,58,498
27/6/2023 12:19,9550125,TA,101,4066
27/6/2023 12:27,9554286,TA,106,4758
27/6/2023 12:37,9329538,CS,238,40168
27/6/2023 12:39,9908554,TA,114,6113
27/6/2023 12:41,8814110,TA,52,241
27/6/2023 12:45,9558323,TA,88,2630
27/6/2023 13:13,9746499,TA,72,1243
27/6/2023 13:16,9812676,TA,99,3898
27/6/2023 13:16,9418638,TA,192,30170
27/6/2023 13:23,9664897,CS,290,71821
27/6/2023 13:24,9813424,TA,99,3892
27/6/2023 13:47,9838826,TA,114,6011
27/6/2023 13:52,9825075,TA,114,5972
27/6/2023 13:55,9825051,TA,114,5972
27/6/2023 14:00,9438303,TA,108,5034
27/6/2023 14:00,9628790,TA,82,2067
27/6/2023 14:17,9774630,TA,58,495
27/6/2023 14:20,9310824,TA,102,4214
27/6/2023 14:38,9181730,CS,171,14855
27/6/2023 14:58,9568744,TA,81,1912
27/6/2023 15:02,9935533,TA,105,4605
27/6/2023 15:10,9328699,TA,118,6691
27/6/2023 15:13,9747273,TA,89,2696
27/6/2023 15:17,9496068,TA,105,4709
27/6/2023 15:18,9550591,TA,92,2990
27/6/2023 15:26,9484326,CS,239,40447
27/6/2023 15:29,9471434,TA,81,1912
27/6/2023 15:39,9675810,CS,149,9932
27/6/2023 15:40,9250957,CS,162,12563
27/6/2023 15:44,9678666,TA,63,724
27/6/2023 15:48,9868314,CS,426,228283
27/6/2023 15:53,9436355,CS,314,91498
27/6/2023 15:57,9706750,CS,372,151672
27/6/2023 16:14,9261815,CS,205,25703
27/6/2023 16:28,9314923,CS,214,28927
27/6/2023 16:33,9884954,TA,100,3965
27/6/2023 16:41,9075412,TA,121,7354
27/6/2023 16:47,9571117,TA,106,4855
27/6/2023 16:49,9429338,TA,103,4419
27/6/2023 16:57,9655377,TA,88,2608
27/6/2023 17:14,9332200,CS,241,41479
27/6/2023 17:18,9836804,TA,58,495
27/6/2023 17:24,9730854,CS,179,17119
27/6/2023 17:25,9417127,TA,109,5182
27/6/2023 17:38,9816024,TA,100,3983
27/6/2023 17:43,9467823,TA,90,2834
27/6/2023 17:45,9677480,TA,66,897
27/6/2023 17:46,9537238,TA,77,1589
27/6/2023 17:53,9635066,TA,102,4189
27/6/2023 18:02,9694189,TA,187,28160
27/6/2023 18:09,9484326,CS,239,40447
27/6/2023 18:26,9448712,TA,192,30241
27/6/2023 18:26,9692911,TA,51,209
27/6/2023 18:32,9496068,TA,105,4709
27/6/2023 18:41,9742388,TA,58,498
27/6/2023 18:42,9671888,TA,69,1074
27/6/2023 18:48,9814387,TA,122,7414
27/6/2023 18:55,9817652,TA,68,987
27/6/2023 19:03,9084372,TA,59,515
27/6/2023 19:12,9730971,TA,126,8294
27/6/2023 19:38,9696072,CS,204,25165
27/6/2023 20:19,9221073,CS,281,65531
27/6/2023 20:24,9405849,TA,191,29768
27/6/2023 20:34,9784908,TA,58,494
27/6/2023 20:44,9956719,TA,107,4903
27/6/2023 21:06,9529358,TA,100,4010
27/6/2023 21:07,9542116,TA,63,710
27/6/2023 21:19,9608049,TA,90,2818
27/6/2023 21:34,9625293,CS,178,16889
27/6/2023 21:37,9704037,TA,56,397
27/6/2023 22:13,9907407,CS,149,9972
27/6/2023 22:23,9630365,CS,337,112967
27/6/2023 22:24,9702118,TA,82,2009
27/6/2023 22:27,9066423,TA,59,522
27/6/2023 22:46,9651864,TA,92,2979
27/6/2023 22:49,9276298,TA,76,1523
27/6/2023 22:58,9823728,CS,223,32828
27/6/2023 23:04,9395159,CS,322,98747
27/6/2023 23:18,9626209,TA,63,706
27/6/2023 23:31,9857212,TA,191,29681
27/6/2023 23:35,9671876,TA,69,1074
27/6/2023 23:41,9615834,TA,58,490
27/6/2023 23:45,9536686,TA,100,3949
28/6/2023 0:01,9571117,TA,106,4855
28/6/2023 0:23,9450325,CS,253,47855
28/6/2023 0:30,9695872,TA,90,2795
28/6/2023 0:34,9639373,TA,99,3828
28/6/2023 0:41,9088146,TA,63,732
28/6/2023 0:53,9812676,TA,99,3898
28/6/2023 1:00,9525819,TA,109,5219
28/6/2023 1:19,9573173,TA,77,1602
28/6/2023 1:24,9352676,TA,122,7569
28/6/2023 1:27,9836799,TA,82,1993
28/6/2023 1:35,9112038,TA,62,687
28/6/2023 2:01,9228849,TA,176,23217
28/6/2023 2:02,9311763,CS,211,27786
28/6/2023 2:25,9834882,TA,63,707
28/6/2023 2:28,9444417,CS,241,41391
28/6/2023 2:49,9537202,TA,77,1589
28/6/2023 2:53,9693020,TA,191,29680
28/6/2023 2:58,9335185,CS,265,54778
28/6/2023 3:00,9855707,TA,115,6231
28/6/2023 3:03,9498949,TA,109,5256
28/6/2023 3:08,9407031,TA,140,11438
28/6/2023 3:22,8814110,TA,52,241
28/6/2023 3:34,9908554,TA,114,6113
28/6/2023 3:54,9910973,TA,114,6113
28/6/2023 4:03,9825051,TA,114,5972
28/6/2023 4:10,9571117,TA,106,4855
28/6/2023 4:27,9812365,TA,104,4565
28/6/2023 4:38,9131606,TA,79,1796
28/6/2023 4:51,9678666,TA,63,724
28/6/2023 4:54,9817341,TA,58,495
28/6/2023 4:56,9437971,TA,101,4081
28/6/2023 5:01,9655365,TA,88,2608
28/6/2023 5:05,9761011,CS,220,31649
28/6/2023 5:08,9307011,CS,282,66462
28/6/2023 5:13,9651876,TA,92,2979
28/6/2023 5:17,9438298,TA,108,5034
28/6/2023 5:22,9701944,TA,90,2795
28/6/2023 5:24,9857157,CS,370,149525
28/6/2023 5:33,9568744,TA,81,1912
28/6/2023 5:51,9406635,CS,291,72884
28/6/2023 5:53,9711080,TA,91,2878
28/6/2023 6:23,9373577,TA,107,4969
28/6/2023 6:26,9434242,TA,106,4726
28/6/2023 6:38,9650509,TA,104,4557
28/6/2023 6:39,9317963,CS,264,54309
28/6/2023 6:49,9290165,CS,179,17188
28/6/2023 7:15,9676307,TA,63,724
28/6/2023 7:20,9655377,TA,88,2608
28/6/2023 7:25,9692533,TA,58,496
28/6/2023 7:31,9839430,CS,428,232618
28/6/2023 7:34,9866471,CS,190,20441
28/6/2023 7:37,9579547,TA,269,84216
28/6/2023 7:46,9337767,TA,58,499
28/6/2023 8:07,9565168,TA,76,1564
28/6/2023 8:20,9567477,BC,,22295
28/6/2023 8:31,9571210,TA,143,12320
28/6/2023 8:39,9655389,TA,92,2999
28/6/2023 9:16,9900265,TA,134,9970
28/6/2023 10:04,9532329,TA,90,2756
28/6/2023 10:21,9112038,TA,62,687
28/6/2023 10:34,9805477,CS,372,152180
28/6/2023 10:57,9761449,CS,182,17888
28/6/2023 11:17,9155391,CS,183,18285
28/6/2023 11:27,9711080,TA,91,2878
28/6/2023 11:27,9386005,CS,207,26404
28/6/2023 11:29,9427976,TA,129,8995
28/6/2023 11:30,9817664,TA,66,879
28/6/2023 11:36,9382499,TA,139,11271
28/6/2023 12:02,9305013,CS,211,27915
28/6/2023 12:04,9577056,TA,214,42208
28/6/2023 12:12,9655365,TA,88,2608
28/6/2023 12:17,9955131,TA,73,1308
28/6/2023 12:21,9625267,TA,88,2608
28/6/2023 12:39,9608063,TA,90,2818
28/6/2023 12:42,9484326,CS,239,40447
28/6/2023 12:56,9934357,CS,374,154724
28/6/2023 13:03,9908554,TA,114,6113
28/6/2023 13:29,9128855,TA,70,1153
28/6/2023 13:30,9650339,TA,134,9963
28/6/2023 13:43,9817664,TA,66,879
28/6/2023 13:44,9424766,TA,101,4081
28/6/2023 13:51,9523043,CS,253,47917
28/6/2023 13:51,8814110,TA,52,241
28/6/2023 13:57,9568744,TA,81,1912
28/6/2023 14:03,9463267,CS,246,44234
28/6/2023 14:05,9692911,TA,51,209
28/6/2023 14:12,9554286,TA,106,4758
28/6/2023 14:13,9337339,TA,191,30123
28/6/2023 14:20,9838826,TA,114,6011
28/6/2023 14:26,9295323,TA,176,23246
28/6/2023 14:27,9596533,TA,92,2990
28/6/2023 14:34,9314246,CS,332,108069
28/6/2023 14:40,9690080,CS,203,24901
28/6/2023 14:45,9803120,TA,120,7197
28/6/2023 14:55,9651125,TA,67,960
28/6/2023 15:03,9361457,TA,127,8582
28/6/2023 15:05,9154141,TA,102,4268
28/6/2023 15:08,9774630,TA,58,495
28/6/2023 15:28,9787895,TA,151,14596
28/6/2023 15:41,9956707,TA,107,4903
28/6/2023 15:55,9380104,TA,185,26938
28/6/2023 16:16,9641508,TA,107,4951
28/6/2023 16:28,9689158,TA,191,29700
28/6/2023 16:30,9345958,CS,244,43071
28/6/2023 16:32,9417775,TA,97,3597
28/6/2023 16:44,9608049,TA,90,2818
28/6/2023 16:47,9407237,TA,58,499
28/6/2023 16:52,9820714,TA,146,13136
28/6/2023 16:52,9588158,TA,268,83824
28/6/2023 17:00,9502729,CS,180,17211
28/6/2023 17:01,9842750,CS,96,2761
28/6/2023 17:03,9784908,TA,58,494
28/6/2023 17:04,9807334,TA,57,464
28/6/2023 17:35,9692909,TA,51,209
28/6/2023 17:36,9662837,TA,89,2714
28/6/2023 17:47,9813424,TA,99,3892
28/6/2023 17:48,9337767,TA,58,499
28/6/2023 17:52,9924223,CS,370,149944
28/6/2023 17:53,9812365,TA,104,4565
28/6/2023 18:03,9442158,TA,241,60193
28/6/2023 18:15,9809057,TA,127,8611
28/6/2023 18:19,9661455,TA,103,4374
28/6/2023 18:38,9655365,TA,88,2608
28/6/2023 18:39,9430727,TA,131,9366
28/6/2023 18:50,9677741,TA,62,662
28/6/2023 18:54,9863376,TA,75,1492
28/6/2023 18:56,9331165,CS,282,66199
28/6/2023 19:05,9748318,TA,50,187
28/6/2023 19:14,8814110,TA,52,241
28/6/2023 19:15,9656448,TA,62,662
28/6/2023 19:15,9105968,CS,178,16800
28/6/2023 19:24,9825037,TA,114,5972
28/6/2023 19:46,9809887,TA,100,3965
28/6/2023 19:47,9795658,CS,418,215553
28/6/2023 19:49,9884954,TA,100,3965
28/6/2023 19:50,9301263,CS,172,15167
28/6/2023 20:06,9537161,TA,77,1602
28/6/2023 20:58,9678666,TA,63,724
28/6/2023 20:59,9540833,TA,190,29479
28/6/2023 21:19,9703318,CS,402,192784
28/6/2023 21:33,9812664,TA,99,3898
28/6/2023 21:33,9813412,TA,99,3892
28/6/2023 21:44,9855707,TA,115,6231
28/6/2023 21:56,9784647,CS,220,31370
28/6/2023 21:58,9899571,TA,119,6848
28/6/2023 22:03,9859935,CS,182,17933
28/6/2023 22:38,9655755,TA,58,495
28/6/2023 22:47,9899583,TA,119,6848
28/6/2023 22:51,9836799,TA,82,1993
28/6/2023 23:05,9667277,TA,146,13201
28/6/2023 23:15,9550644,TA,81,1975
28/6/2023 23:16,9742388,TA,58,498
28/6/2023 23:16,9880398,TA,189,29063
28/6/2023 23:20,9561411,TA,112,5763
28/6/2023 23:42,9357808,CS,182,17964
28/6/2023 23:46,9730191,TA,92,2995
28/6/2023 23:47,9315886,CS,214,28927
29/6/2023 0:06,9628790,TA,82,2067
29/6/2023 0:07,9812353,TA,104,4565
29/6/2023 0:19,9649067,TA,72,1274
29/6/2023 0:20,9430612,TA,106,4726
29/6/2023 0:23,9105968,CS,178,16800
29/6/2023 0:44,9748318,TA,50,187
29/6/2023 0:50,9662837,TA,89,2714
29/6/2023 0:53,9948889,TA,100,3932
29/6/2023 0:53,9884954,TA,100,3965
29/6/2023 1:04,9158587,CS,194,21611
29/6/2023 1:31,9470662,TA,108,5083
29/6/2023 1:40,9746499,TA,72,1243
29/6/2023 1:52,9407237,TA,58,499
29/6/2023 2:10,9651864,TA,92,2979
29/6/2023 2:17,9072252,BC,,5979
29/6/2023 3:00,9601211,TA,77,1602
29/6/2023 3:30,9661443,TA,103,4374
29/6/2023 4:08,9373498,CS,184,18480
29/6/2023 4:17,9654919,TA,102,4194
29/6/2023 4:22,9742376,TA,58,498
29/6/2023 4:41,9910973,TA,114,6113
29/6/2023 5:04,9400148,CS,258,50963
29/6/2023 5:12,9637076,TA,191,30030
29/6/2023 5:14,9424766,TA,101,4081
29/6/2023 5:59,9532317,TA,90,2756
29/6/2023 6:04,9656448,TA,62,662
29/6/2023 6:16,9088146,TA,63,732
29/6/2023 6:23,9860946,CS,340,115761
29/6/2023 6:38,9853541,TA,198,33355
29/6/2023 6:43,9864588,CS,223,32720
29/6/2023 6:52,9706748,CS,372,151672
29/6/2023 6:53,9817341,TA,58,495
29/6/2023 7:02,9908566,TA,114,6113
29/6/2023 7:08,9337767,TA,58,499
29/6/2023 7:13,9629914,CS,309,87023
29/6/2023 7:17,9251535,TA,190,29211
29/6/2023 7:18,9678654,TA,63,724
29/6/2023 7:22,9438303,TA,108,5034
29/6/2023 7:27,9655391,TA,92,2999
29/6/2023 7:29,9066930,TA,83,2148
29/6/2023 7:31,9671888,TA,69,1074
29/6/2023 7:34,9701944,TA,90,2795
29/6/2023 7:37,9322487,CS,264,54152
29/6/2023 7:43,9153850,CS,301,80942
29/6/2023 7:51,9703928,TA,56,399
29/6/2023 7:54,9644940,TA,101,4062
29/6/2023 7:58,9692911,TA,51,209
29/6/2023 7:58,9812676,TA,99,3898
29/6/2023 8:10,9421283,TA,139,11261
29/6/2023 8:12,9692923,TA,51,209
29/6/2023 8:20,9181754,CS,171,14857
29/6/2023 8:40,9619696,TA,92,2997
29/6/2023 8:44,9661455,TA,103,4374
29/6/2023 8:50,9672313,TA,92,2993
29/6/2023 8:50,9718741,TA,190,29354
29/6/2023 9:07,9666340,TA,90,2828
29/6/2023 9:07,9371969,CS,121,5316
29/6/2023 9:09,9677480,TA,66,897
29/6/2023 9:18,9558098,TA,88,2630
29/6/2023 9:37,9641508,TA,107,4951
29/6/2023 10:09,9774630,TA,58,495
29/6/2023 10:11,9836799,TA,82,1993
29/6/2023 10:19,9632002,CS,385,169423
29/6/2023 10:24,9611773,TA,101,4111
29/6/2023 10:29,9323340,TA,193,30681
29/6/2023 10:40,9927275,CS,371,150783
29/6/2023 10:59,9661247,TA,191,29940
29/6/2023 11:15,9756729,CS,326,102492
29/6/2023 11:35,9955131,TA,73,1308
29/6/2023 11:38,9055450,CS,172,15183
29/6/2023 11:48,9105968,CS,178,16800
29/6/2023 11:54,9656876,TA,84,2239
29/6/2023 12:17,9608051,TA,90,2818
29/6/2023 12:23,9438303,TA,108,5034
29/6/2023 12:24,9170975,TA,73,1358
29/6/2023 12:28,9817341,TA,58,495
29/6/2023 12:34,9914682,TA,249,66834
29/6/2023 12:41,9675119,TA,92,2999
29/6/2023 12:55,9671876,TA,69,1074
29/6/2023 12:59,9603659,TA,102,4189
29/6/2023 13:02,9144316,CS,201,24002
29/6/2023 13:04,9836799,TA,82,1993
29/6/2023 13:05,9801419,TA,99,3853
29/6/2023 13:29,9546825,TA,108,5081
29/6/2023 13:41,9869227,CS,372,152003
29/6/2023 13:41,9651876,TA,92,2979
29/6/2023 13:42,9400796,TA,146,13202
29/6/2023 13:53,9085596,CS,138,7869
29/6/2023 14:00,9619696,TA,92,2997
29/6/2023 14:08,9424522,TA,101,4096
29/6/2023 14:20,9417775,TA,97,3597
29/6/2023 14:26,9695872,TA,90,2795
29/6/2023 15:06,9537460,TA,102,4262
29/6/2023 15:20,9234343,CS,282,66433
29/6/2023 15:33,9701944,TA,82,1998
29/6/2023 15:44,9629990,TA,104,4557
29/6/2023 15:50,9634634,BC,,20992
29/6/2023 15:56,9337767,TA,58,499
29/6/2023 16:02,9625267,TA,88,2608
29/6/2023 16:12,9644940,TA,101,4062
29/6/2023 16:19,9692923,TA,51,209
29/6/2023 16:38,9651864,TA,92,2979
29/6/2023 16:43,9282297,TA,188,28529
29/6/2023 17:01,9795660,CS,418,215553
29/6/2023 17:04,9555230,CS,185,18848
29/6/2023 17:08,9956719,TA,107,4903
29/6/2023 17:08,9672313,TA,92,2993
29/6/2023 17:42,9809887,TA,100,3965
29/6/2023 17:46,9334480,BC,,16418
29/6/2023 18:11,9441764,CS,161,12545
29/6/2023 18:28,9676307,TA,63,724
29/6/2023 18:29,9655377,TA,88,2608
29/6/2023 18:31,9462081,TA,107,4915
29/6/2023 18:48,9070723,BC,,24550
29/6/2023 18:52,9825051,TA,114,5972
29/6/2023 19:10,9767388,CS,403,193489
29/6/2023 19:15,9783942,TA,242,61183
29/6/2023 19:33,9424766,TA,101,4081
29/6/2023 19:35,9473028,CS,314,91498
29/6/2023 19:40,9673109,TA,97,3595
29/6/2023 19:51,9654919,TA,102,4194
29/6/2023 20:01,9956707,TA,107,4903
29/6/2023 20:12,9379430,TA,108,5153
29/6/2023 20:20,9295361,CS,281,65483
29/6/2023 20:28,9665035,TA,63,724
29/6/2023 20:36,9314258,CS,332,108069
29/6/2023 20:38,9647904,TA,82,1999
29/6/2023 20:52,9649067,TA,72,1274
29/6/2023 20:54,9536686,TA,100,3949
29/6/2023 21:11,9705665,TA,63,724
29/6/2023 21:14,9619696,TA,92,2997
29/6/2023 21:16,9455789,TA,244,63005
29/6/2023 21:24,9784788,CS,366,145251
29/6/2023 21:25,9908566,TA,114,6113
29/6/2023 21:50,9634658,CS,178,16889
29/6/2023 21:54,9361457,TA,127,8582
29/6/2023 22:06,9306990,CS,282,66462
29/6/2023 22:09,9251573,TA,176,23235
29/6/2023 22:12,9680279,TA,92,2995
29/6/2023 22:33,9355654,TA,107,4969
29/6/2023 22:37,9689158,TA,191,29700
29/6/2023 22:39,9131606,TA,79,1796
29/6/2023 22:41,9627916,CS,320,96628
29/6/2023 22:44,9525819,TA,109,5219
29/6/2023 22:54,9868132,TA,216,43551
29/6/2023 23:20,9178290,CS,206,26047
29/6/2023 23:21,9825063,TA,114,5972
29/6/2023 23:27,9885130,CS,207,26255
29/6/2023 23:40,9935698,TA,114,5972
29/6/2023 23:44,9682112,TA,112,5725
29/6/2023 23:46,9430612,TA,106,4726
29/6/2023 23:50,9655755,TA,58,495
30/6/2023 0:03,9466972,CS,317,94407
30/6/2023 0:14,9604146,CS,323,99995
30/6/2023 0:20,9649067,TA,72,1274
30/6/2023 0:39,9380271,CS,238,40165
30/6/2023 0:57,9843675,TA,129,8916
30/6/2023 1:01,9450296,CS,253,47855
30/6/2023 1:03,9678654,TA,63,724
30/6/2023 1:11,9496068,TA,105,4709
30/6/2023 1:22,9735256,TA,90,2798
30/6/2023 1:25,9648790,TA,106,4855
30/6/2023 1:39,9884954,TA,100,3965
30/6/2023 1:48,9829899,TA,245,63338
30/6/2023 1:52,9691747,TA,58,498
30/6/2023 1:57,9675119,TA,92,2999
30/6/2023 2:14,9315616,TA,97,3587
30/6/2023 2:17,9154141,TA,102,4268
30/6/2023 2:24,9619696,TA,92,2997
30/6/2023 2:34,9589580,TA,106,4832
30/6/2023 2:37,9066930,TA,83,2148
30/6/2023 2:41,9812676,TA,99,3898
30/6/2023 2:51,9845960,TA,246,64573
30/6/2023 2:53,9695872,TA,90,2795
30/6/2023 3:04,9678666,TA,63,724
30/6/2023 3:12,9650509,TA,104,4557
30/6/2023 3:35,9439838,TA,139,11267
30/6/2023 3:36,9730191,TA,92,2995
30/6/2023 3:46,9910973,TA,114,6113
30/6/2023 4:00,9637076,TA,191,30030
30/6/2023 4:03,9639385,TA,99,3829
30/6/2023 4:06,9558098,TA,88,2630
30/6/2023 4:16,9158563,CS,194,21611
30/6/2023 4:16,9537460,TA,102,4262
30/6/2023 4:20,9463346,CS,246,44234
30/6/2023 4:21,9671876,TA,69,1074
30/6/2023 4:22,9066423,TA,59,522
30/6/2023 4:33,9659505,TA,84,2239
30/6/2023 4:34,9711092,TA,91,2878
30/6/2023 4:56,9677480,TA,66,897
30/6/2023 5:18,9742376,TA,58,498
30/6/2023 5:55,9787895,TA,151,14596
30/6/2023 6:00,9649067,TA,72,1274
30/6/2023 6:00,9730971,TA,126,8294
30/6/2023 6:10,9438080,CS,143,8724
30/6/2023 6:12,9711860,TA,91,2882
30/6/2023 6:19,9880520,TA,109,5310
30/6/2023 6:23,9813034,TA,114,6052
30/6/2023 6:38,9419644,CS,209,27051
30/6/2023 6:41,9542116,TA,63,710
30/6/2023 6:44,9228849,TA,176,23217
30/6/2023 6:57,9084372,TA,59,515
30/6/2023 7:05,9507506,TA,106,4838
30/6/2023 7:15,9608051,TA,90,2818
30/6/2023 7:21,9322877,CS,151,10308
30/6/2023 7:22,9692911,TA,51,209
30/6/2023 7:24,9628790,TA,82,2067
30/6/2023 7:34,9400136,CS,258,50963
30/6/2023 8:24,9654919,TA,102,4194
30/6/2023 8:39,9619696,TA,92,2997
30/6/2023 8:47,9352066,TA,128,8635
30/6/2023 8:50,9454436,CS,391,176546
30/6/2023 8:53,9072252,BC,,5979
30/6/2023 9:03,9647899,TA,82,1999
30/6/2023 9:06,9550644,TA,81,1975
30/6/2023 9:10,9274082,TA,181,25400
30/6/2023 9:32,9970349,TA,82,1993
30/6/2023 9:40,9767912,TA,91,2882
30/6/2023 10:11,9717383,TA,91,2871
30/6/2023 10:12,9360439,TA,174,22521
30/6/2023 10:32,9705665,TA,63,724
30/6/2023 10:38,9588689,TA,86,2405
30/6/2023 10:38,9820714,TA,146,13136
30/6/2023 10:41,9648790,TA,106,4855
30/6/2023 11:06,9651876,TA,92,2979
30/6/2023 11:13,9384887,CS,180,17229
30/6/2023 11:15,9219264,TA,171,21524
30/6/2023 11:32,9228849,TA,176,23217
30/6/2023 11:48,9801419,TA,99,3853
30/6/2023 11:48,9305491,CS,314,91649
30/6/2023 11:58,9948889,TA,100,3932
30/6/2023 12:07,9615834,TA,58,490
30/6/2023 12:10,9759305,TA,58,498
30/6/2023 12:55,9597537,CS,333,109712
30/6/2023 12:56,9608049,TA,90,2818
30/6/2023 13:12,9692911,TA,51,209
30/6/2023 13:25,9424766,TA,101,4081
30/6/2023 13:28,9793466,TA,152,14750
30/6/2023 13:40,9784908,TA,58,494
30/6/2023 13:41,9430674,TA,129,8888
30/6/2023 13:41,9619696,TA,92,2997
30/6/2023 13:46,9812365,TA,104,4565
30/6/2023 13:50,9182631,CS,186,19131
30/6/2023 13:58,9648790,TA,106,4855
30/6/2023 14:03,9603659,TA,102,4189
30/6/2023 14:08,9880398,TA,189,29063
30/6/2023 14:10,9655365,TA,88,2608
30/6/2023 14:17,9652387,BC,,16088
30/6/2023 14:18,9579547,TA,269,84216
30/6/2023 14:38,9813424,TA,99,3892
30/6/2023 14:47,9864875,BC,,11289
30/6/2023 14:57,9769300,CS,416,213633
30/6/2023 15:08,9655377,TA,88,2608
30/6/2023 15:09,9827968,CS,131,6846
30/6/2023 15:12,9910997,TA,114,6113
30/6/2023 15:13,9886495,TA,115,6231
30/6/2023 15:18,9362712,CS,192,21018
30/6/2023 15:47,9665035,TA,63,724
30/6/2023 16:02,9450222,TA,100,3924
30/6/2023 16:09,9248942,CS,169,14308
30/6/2023 16:15,9522788,CS,162,12559
30/6/2023 16:30,9762340,CS,403,194308
30/6/2023 16:31,9066423,TA,59,522
30/6/2023 16:38,9780861,CS,363,141950
30/6/2023 16:42,9528134,TA,191,29678
30/6/2023 16:44,9711080,TA,91,2878
30/6/2023 16:47,9568744,TA,81,1912
30/6/2023 16:50,9518347,CS,239,40465
30/6/2023 16:50,9678666,TA,63,724
30/6/2023 16:55,9084372,TA,59,515
30/6/2023 16:59,9260902,CS,282,66573
30/6/2023 17:02,9496068,TA,105,4709
30/6/2023 17:08,9301914,TA,191,29708
30/6/2023 17:22,9742376,TA,58,498
30/6/2023 17:30,9558098,TA,88,2630
30/6/2023 17:32,9228849,TA,176,23217
30/6/2023 17:40,9474797,BC,,32637
30/6/2023 17:41,9131606,TA,79,1796
30/6/2023 17:47,9542116,TA,63,710
30/6/2023 17:50,9536674,TA,100,3949
30/6/2023 17:51,9732254,TA,244,62659
30/6/2023 17:54,9611694,TA,192,30325
30/6/2023 17:55,9825063,TA,114,5972
30/6/2023 18:25,9537161,TA,77,1602
30/6/2023 18:26,9537214,TA,77,1589
30/6/2023 19:11,9354545,TA,146,13202
30/6/2023 19:24,9384071,TA,106,4867
30/6/2023 19:35,9746073,TA,185,27286
30/6/2023 19:39,9692533,TA,58,496
30/6/2023 19:55,9198264,CS,279,64254
30/6/2023 20:36,9084372,TA,59,515
30/6/2023 20:52,9587881,TA,67,942
30/6/2023 21:04,9608063,TA,90,2818
30/6/2023 21:17,9088029,TA,55,347
30/6/2023 21:19,9787443,TA,87,2512
30/6/2023 21:25,9629081,CS,324,101063
30/6/2023 21:28,9400203,CS,243,42609
