name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9830484,lon_tug_9830484,sog_tug_9830484,heading_tug_9830484,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25586763672,103.786620611,0.514444,0.996114,3.03687,174.401,0.471238898038,26.9989,2023-07-27 07:08:11,False,1.25462735219,103.787754902,0.463,296.999,1.25655002564,103.788873894,52.6277,297.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25579627114,103.786618643,0.565889,1.09011,3.07178,176.934,0.471238898038,26.9989,2023-07-27 07:08:21,False,1.25460533619,103.787766928,0.463,296.999,1.25651835881,103.788885561,52.6277,297.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25571651483,103.786636506,0.617333,1.18718,3.08923,177.184,0.471238898038,26.9989,2023-07-27 07:08:31,False,1.25450503943,103.787778294,0.565889,295.999,1.25641502576,103.788880561,52.6277,293.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25565312315,103.786634414,0.668778,1.28308,3.12414,179.132,0.453785605519,25.9991,2023-07-27 07:08:41,False,1.25447006504,103.787785999,0.565889,295.999,1.25641502576,103.788880561,52.6277,293.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25555624733,103.786635992,0.668778,1.28353,3.10669,178.264,0.436332312999,24.9994,2023-07-27 07:08:51,False,1.25440011625,103.787801404,0.565889,295.999,1.25632502612,103.788865559,52.6277,288.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25551378569,103.786635782,0.668778,1.28426,3.10669,177.397,0.436332312999,24.9994,2023-07-27 07:09:01,False,1.25436514075,103.787809109,0.565889,295.999,1.25620669194,103.788838891,52.6277,293.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25545087179,103.786669483,0.668778,1.38355,3.10669,175.972,0.436332312999,23.9996,2023-07-27 07:09:11,False,1.25433016636,103.787816814,0.565889,295.999,1.25620669194,103.788838891,52.6277,293.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25534804533,103.786704172,0.720222,1.38355,3.07178,175.972,0.401425727959,22.9999,2023-07-27 07:09:21,False,1.25425521996,103.787833321,0.565889,295.999,1.25609502565,103.78881056,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.2552679088,103.786703099,0.771667,1.49878,3.08923,177.026,0.383972435439,21.9946,2023-07-27 07:09:31,False,1.25422024557,103.787841026,0.565889,295.999,1.25609502565,103.78881056,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25521912484,103.786705636,0.771667,1.49878,3.08923,177.026,0.383972435439,21.9946,2023-07-27 07:09:41,False,1.25418527118,103.787848727,0.565889,295.999,1.25605169275,103.788800558,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25510342845,103.786651657,0.874556,1.69126,3.12414,179.341,0.349065850399,19.9951,2023-07-27 07:09:51,False,1.25411532128,103.787864137,0.565889,295.999,1.25599002543,103.788797225,52.6277,293.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25503319885,103.786649978,0.926,1.78844,3.15905,180.623,0.349065850399,19.9951,2023-07-27 07:10:01,False,1.25404537249,103.787879543,0.565889,295.999,1.25593835877,103.788788895,52.6277,288.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25493326666,103.786626644,0.926,1.79509,3.22886,184.97,0.331612557879,18.9954,2023-07-27 07:10:11,False,1.254010397,103.787887248,0.565889,295.999,1.25581335904,103.788768891,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25485505068,103.786611865,0.977444,1.89193,3.22886,184.715,0.331612557879,18.9954,2023-07-27 07:10:21,False,1.2539704261,103.787896049,0.565889,295.999,1.25581335904,103.788768891,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25472433678,103.786589295,1.02889,1.9964,3.26377,186.71,0.331612557879,18.9954,2023-07-27 07:10:31,False,1.25390047731,103.78791146,0.565889,295.999,1.25565835898,103.788740561,52.6277,289.995
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25465442152,103.786576201,1.02889,1.9909,3.26377,189.554,0.331612557879,18.9954,2023-07-27 07:10:41,False,1.25361759363,103.787849403,0.565889,304.997,1.25554835895,103.788728893,52.6277,294.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25456214476,103.786576159,1.08033,2.08536,3.35103,191.834,0.349065850399,19.9951,2023-07-27 07:10:51,False,1.25357392284,103.787836382,0.565889,304.997,1.25554835895,103.788728893,52.6277,294.0
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25441474328,103.786549242,1.13178,2.1925,3.40339,194.899,0.366519142919,20.9949,2023-07-27 07:11:01,False,1.25348658016,103.78781035,0.720222,304.997,1.25531502539,103.78871056,52.6277,297.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25435172406,103.786519497,1.13178,2.19517,3.4383,196.991,0.383972435439,21.9946,2023-07-27 07:11:11,False,1.25344290938,103.787797333,0.720222,304.997,1.25531502539,103.78871056,52.6277,297.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25417218631,103.786448374,1.18322,2.28681,3.45575,197.819,0.401425727959,22.9999,2023-07-27 07:11:21,False,1.2533555678,103.787771297,0.720222,304.997,1.25520669227,103.788695558,52.6277,296.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25411988516,103.786406919,1.18322,2.2806,3.47321,198.898,0.418879020479,23.9996,2023-07-27 07:11:31,False,1.25330565738,103.78775642,0.720222,304.997,1.25509669197,103.788672228,52.6277,296.999
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.25404838945,103.786365693,1.18322,2.37984,3.47321,200.063,0.418879020479,24.9994,2023-07-27 07:11:41,False,1.2532183158,103.787730384,0.720222,304.997,1.25494669266,103.788635558,52.6277,302.997
CMA CGM SAMSON,9HA2907 ,9436379,MT,,CS,91498,256687000,1.2539022071,103.786308301,1.23467,2.41162,3.50811,200.772,0.453785605519,25.9991,2023-07-27 07:11:51,False,1.25317464502,103.787717367,0.720222,304.997,1.25467669253,103.788587224,52.6277,305.997
