name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.2816622803,103.764920769,0.565889,1.08751,0.427606,24.2744,2.26892802759,129.996,2023-06-19 00:25:50,False,1.28218552064,103.767020171,0.411556,228.999,1.28309317684,103.765286034,0.565889,220.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28174488306,103.764922732,0.565889,1.08438,0.254818,14.5345,2.28638132011,130.995,2023-06-19 00:26:00,False,1.2821804941,103.767081358,0.411556,230.999,1.28312428701,103.765303459,0.565889,220.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.2817745975,103.764930426,0.565889,1.08438,0.254818,14.5345,2.28638132011,130.995,2023-06-19 00:26:10,False,1.2821826289,103.767107156,0.411556,230.999,1.28320338336,103.765331826,0.668778,220.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28180534633,103.764937559,0.565889,1.08036,0.254818,8.27589,2.28638132011,131.995,2023-06-19 00:26:20,False,1.28226479391,103.766652023,0.257222,232.998,1.28323384983,103.765346496,0.565889,222.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28188924616,103.764936854,0.617333,1.1959,0.1309,7.47156,2.32128790515,132.995,2023-06-19 00:26:30,False,1.28226979866,103.766667413,0.257222,232.998,1.28326720421,103.765359482,0.565889,222.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28194242947,103.764938108,0.617333,1.1859,0.0226893,0.939191,2.32128790515,132.995,2023-06-19 00:26:40,False,1.28224278133,103.767136962,0.308667,233.998,1.28333391295,103.765385462,0.565889,222.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28200506797,103.764932744,0.617333,1.18972,6.19068,355.314,2.32128790515,132.995,2023-06-19 00:26:50,False,1.28225698654,103.767154081,0.308667,233.998,1.28337203097,103.765400299,0.565889,222.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28206006581,103.764922704,0.617333,1.18972,6.19243,355.314,2.32128790515,132.995,2023-06-19 00:27:00,False,1.28227830362,103.767209923,0.308667,238.997,1.28341761457,103.765366839,0.565889,222.995
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28211126193,103.764922114,0.617333,1.29481,6.19243,352.235,2.32128790515,132.995,2023-06-19 00:27:10,False,1.28231081704,103.767231464,0.308667,238.997,1.28351096114,103.765338081,0.720222,219.996
CMA CGM CORNEILLE,A8SU4   ,9409170,LR,,CS,73779,636017425,1.28218632696,103.764894234,0.720222,1.38886,6.15927,353.571,2.33874119767,133.995,2023-06-19 00:27:20,False,1.28231421402,103.767234254,0.308667,239.996,1.28357904395,103.765319836,0.823111,219.996
