name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20799204614,103.627886894,4.99011,9.65247,1.76104,101.265,1.81514242207,103.997,2023-06-20 16:22:35,False,1.2804433594,103.750192226,0.0,312.995,1.28106335961,103.75041889,0.0,208.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20792788674,103.628184354,4.99011,9.59149,1.76104,101.219,1.81514242207,103.997,2023-06-20 16:22:45,False,1.28043002533,103.75020889,0.0,311.995,1.28106669227,103.750413897,0.0,208.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20777888167,103.628802652,4.99011,9.66505,1.78198,102.191,1.79768912955,102.997,2023-06-20 16:22:55,False,1.28043002533,103.75020889,0.0,311.995,1.28106669227,103.750413897,0.0,208.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20767167468,103.629182051,4.93867,9.58552,1.80293,103.247,1.78023583703,101.997,2023-06-20 16:23:05,False,1.28043002533,103.75020889,0.0,311.995,1.28108169268,103.750408895,0.0,207.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20758454792,103.629526825,4.88722,9.51114,1.79594,102.872,1.78023583703,101.997,2023-06-20 16:23:15,False,1.28044002532,103.750217226,0.0,311.995,1.28107669272,103.75040556,0.0,205.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20742234439,103.630208563,4.93867,9.59184,1.775,101.811,1.78023583703,101.997,2023-06-20 16:23:25,False,1.28044502612,103.750213891,0.0,311.995,1.28107669272,103.75040556,0.0,205.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20734951593,103.630553721,4.93867,9.59184,1.775,101.811,1.78023583703,101.997,2023-06-20 16:23:35,False,1.28044502612,103.750213891,0.0,311.995,1.28106502627,103.750410563,0.0,204.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.2072815902,103.630859535,4.93867,9.57242,1.775,101.241,1.78023583703,101.997,2023-06-20 16:23:45,False,1.28044502612,103.750213891,0.0,311.995,1.28105835952,103.75041223,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20722382014,103.631157117,4.88722,9.48248,1.74358,100.273,1.79768912955,102.997,2023-06-20 16:23:55,False,1.28044169236,103.750218893,0.0,310.995,1.28105835952,103.75041223,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20709283384,103.631757776,4.88722,9.46954,1.76104,101.125,1.79768912955,102.997,2023-06-20 16:24:05,False,1.28044169236,103.750218893,0.0,310.995,1.28105502609,103.750425559,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20699490832,103.632135701,4.88722,9.47514,1.76104,102.44,1.79768912955,102.997,2023-06-20 16:24:15,False,1.28043669279,103.750225562,0.0,309.996,1.28108002616,103.750420556,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20689779618,103.63247042,4.88722,9.47203,1.76104,103.409,1.79768912955,103.997,2023-06-20 16:24:25,False,1.2804316925,103.750213892,0.0,309.996,1.28108002616,103.750420556,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20674577117,103.63305304,4.88722,9.38209,1.76104,103.662,1.79768912955,102.997,2023-06-20 16:24:35,False,1.2804316925,103.750213892,0.0,309.996,1.28108335888,103.750417222,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20666635598,103.633313683,4.83578,9.38668,1.81863,104.266,1.81514242207,103.997,2023-06-20 16:24:45,False,1.28043335955,103.750215559,0.0,309.996,1.28108002596,103.750415564,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20658480211,103.63361204,4.78433,9.30194,1.80816,103.659,1.81514242207,103.997,2023-06-20 16:24:55,False,1.28042835958,103.750212225,0.0,309.996,1.28108002596,103.750415564,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20639890804,103.634311696,4.78433,9.3112,1.81165,103.891,1.79768912955,102.997,2023-06-20 16:25:05,False,1.28042835958,103.750212225,0.0,310.995,1.28107835892,103.750413896,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20631579648,103.634569866,4.78433,9.38734,1.81165,104.756,1.79768912955,102.997,2023-06-20 16:25:15,False,1.28043002533,103.75020889,0.0,310.995,1.28109169273,103.750418889,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.206205598,103.634935612,4.83578,9.37854,1.8326,105.016,1.79768912955,102.997,2023-06-20 16:25:25,False,1.28044169197,103.75020889,0.0,310.995,1.28109169273,103.750418889,0.0,204.0
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20603286135,103.635562755,4.83578,9.38241,1.82387,104.641,1.81514242207,103.997,2023-06-20 16:25:35,False,1.28044169197,103.75020889,0.0,310.995,1.28109169293,103.75042389,0.0,204.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20594698784,103.635852355,4.83578,9.37266,1.82038,104.411,1.83259571459,104.996,2023-06-20 16:25:45,False,1.28043335941,103.750212224,0.0,310.995,1.28107835918,103.750420556,0.0,205.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20585805724,103.636181054,4.83578,9.27346,1.82038,103.949,1.83259571459,104.996,2023-06-20 16:25:55,False,1.28042335871,103.750213892,0.0,309.996,1.28107835918,103.750420556,0.0,205.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20565622886,103.636864128,4.78433,9.26268,1.84132,105.582,1.81514242207,103.997,2023-06-20 16:26:05,False,1.28042335871,103.750213892,0.0,310.995,1.28108002622,103.750422224,0.0,206.999
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20555258017,103.637136355,4.78433,9.278,1.87099,107.182,1.81514242207,103.997,2023-06-20 16:26:15,False,1.28042835958,103.750212225,0.0,310.995,1.28107502587,103.750437229,0.0,208.998
GSS YANGON,3FFA2   ,9055450,PA,,CS,15183,356720000,1.20545162018,103.637458404,4.78433,9.30945,1.87099,106.997,1.81514242207,103.997,2023-06-20 16:26:25,False,1.28043727474,103.750201642,0.0,309.996,1.28107502587,103.750437229,0.0,208.998
