name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21836923246,103.665359815,6.32767,12.4012,2.42601,141.172,2.28638132011,130.995,2023-05-06 09:11:32,False,1.28025914585,103.750439735,1.852,96.9983,1.28072323498,103.747600463,5.14444,68.9996
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.2180956039,103.665650447,6.32767,12.3068,2.42601,139.163,2.28638132011,130.995,2023-05-06 09:11:42,False,1.28024303498,103.750504256,1.28611,97.998,1.28085167242,103.747945596,5.14444,68.9996
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21777410613,103.665981374,6.32767,12.3112,2.3911,137.239,2.25147473507,128.996,2023-05-06 09:11:52,False,1.28021883344,103.750546876,0.823111,95.9985,1.28094114306,103.748172561,4.99011,67.9999
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21749393728,103.666266618,6.32767,12.2912,2.37365,136.282,2.19911485751,125.997,2023-05-06 09:12:02,False,1.28021250962,103.750566339,0.565889,103.997,1.28106804795,103.748512938,4.99011,67.9999
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21690693944,103.667006315,6.22478,12.0791,2.26893,130.431,2.12930168743,121.998,2023-05-06 09:12:13,False,1.2802491427,103.750548376,0.411556,110.995,1.28116703448,103.748790761,4.88722,78.9972
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21661974883,103.667349612,6.22478,12.0813,2.26893,130.301,2.12930168743,121.998,2023-05-06 09:12:22,False,1.28024763331,103.750541233,0.102889,110.995,1.28138163106,103.749462401,4.88722,78.9972
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21641341187,103.667692341,6.22478,12.0913,2.26893,127.423,2.12930168743,121.998,2023-05-06 09:12:32,False,1.28025598264,103.750543233,0.102889,110.995,1.28115827108,103.749791218,4.37278,110.995
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21619181288,103.66802212,6.22478,12.0794,2.19911,126.427,2.04203522483,116.999,2023-05-06 09:12:42,False,1.28025863405,103.750535669,0.0514444,101.997,1.2811433279,103.750100433,4.37278,110.995
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21564591481,103.668926495,6.22478,12.0685,2.1293,122.436,1.91986217719,109.995,2023-05-06 09:12:52,False,1.28025492365,103.75053595,0.0514444,101.997,1.28080262076,103.750159974,4.37278,129.996
EVER USEFUL,3FCC9   ,9168879,PA,,CS,69246,357874000,1.21543911764,103.669258519,6.22478,12.0849,2.1293,122.386,1.91986217719,109.995,2023-05-06 09:13:02,False,1.28026502591,103.750533897,0.0514444,100.997,1.28072176131,103.750302479,2.41789,129.996
