name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26589901115,103.781567308,0.514444,0.990026,5.48033,313.409,0.593411945678,33.9972,2023-07-21 08:35:07,False,1.26817081694,103.781405867,0.463,135.0,1.26602266545,103.780060534,0.565889,118.998
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26592305431,103.781544344,0.514444,0.989644,5.49779,315.0,0.610865238198,34.9969,2023-07-21 08:35:17,False,1.26819920035,103.781345014,0.463,135.0,1.2660288246,103.78002547,0.565889,116.999
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26597338591,103.781494138,0.514444,0.990026,5.51524,316.591,0.610865238198,34.9969,2023-07-21 08:35:27,False,1.2682158985,103.781316162,0.463,132.995,1.26603410848,103.779966539,0.565889,115.999
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26599681274,103.781471661,0.514444,0.990026,5.51524,316.591,0.610865238198,34.9969,2023-07-21 08:35:37,False,1.26822331378,103.781243283,0.463,131.995,1.26603226384,103.779918738,0.565889,114.0
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26602345273,103.781444748,0.514444,0.990026,5.51524,316.591,0.610865238198,34.9969,2023-07-21 08:35:47,False,1.26823316111,103.78121244,0.514444,131.995,1.2660342636,103.779883201,0.565889,114.0
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26607686611,103.781392151,0.514444,0.990026,5.49779,316.591,0.610865238198,34.9969,2023-07-21 08:35:57,False,1.26824441518,103.781177191,0.514444,131.995,1.26606281357,103.779828998,0.463,109.995
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26609959027,103.781384538,0.514444,0.989644,5.49779,315.0,0.610865238198,34.9969,2023-07-21 08:36:07,False,1.26825426251,103.781146348,0.514444,131.995,1.26607138307,103.779801151,0.463,109.995
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26611941699,103.781363943,0.514444,0.990026,5.48033,313.409,0.610865238198,34.9969,2023-07-21 08:36:17,False,1.26827536391,103.781080256,0.514444,131.995,1.26609138549,103.77976968,0.514444,114.0
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26617143472,103.781309995,0.514444,0.990026,5.46288,313.409,0.610865238198,34.9969,2023-07-21 08:36:27,False,1.26828521124,103.781049413,0.514444,131.995,1.26617057956,103.779737721,0.565889,117.999
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26625921402,103.781323957,0.514444,0.990026,5.48033,313.409,0.628318530718,35.9967,2023-07-21 08:36:37,False,1.2683049059,103.78098773,0.514444,131.995,1.26627279522,103.779729996,0.771667,117.999
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26639305472,103.781323914,0.514444,0.990026,5.48033,313.409,0.628318530718,35.9967,2023-07-21 08:36:47,False,1.26831475322,103.780956887,0.514444,131.995,1.26636942715,103.779705995,0.823111,121.998
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.2664221415,103.781293992,0.514444,0.990026,5.48033,313.409,0.628318530718,35.9967,2023-07-21 08:36:57,False,1.26832460055,103.780926043,0.514444,131.995,1.26642703796,103.779690936,0.823111,120.998
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26645921406,103.781273958,0.514444,0.990026,5.48033,313.409,0.628318530718,36.9965,2023-07-21 08:37:07,False,1.26834570194,103.780859951,0.514444,131.995,1.26647722592,103.779677013,0.823111,120.998
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26650625201,103.781227021,0.565889,0.99117,5.46288,311.82,0.645771823238,36.9965,2023-07-21 08:37:17,False,1.26835554927,103.780829112,0.514444,131.995,1.26651920133,103.779607108,0.617333,122.997
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.2665280437,103.781202973,0.565889,0.99117,5.46288,311.82,0.645771823238,37.9962,2023-07-21 08:37:27,False,1.2683766508,103.78076302,0.514444,131.995,1.26655254883,103.779577589,0.617333,122.997
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26654705677,103.781168777,0.565889,1.08803,5.44543,311.379,0.663225115758,37.9962,2023-07-21 08:37:37,False,1.26833585751,103.780793048,0.360111,113.0,1.2665817279,103.77955176,0.617333,122.997
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26660026757,103.781112188,0.565889,1.08803,5.42797,311.379,0.680678408278,39.9957,2023-07-21 08:37:47,False,1.26833085425,103.780748021,0.360111,113.0,1.26666587289,103.779507055,0.617333,124.997
XIN HONG KONG,VRCH5   ,9314222,HK,,CS,108069,477593600,1.26662352838,103.78109036,0.565889,1.08803,5.42797,311.379,0.698131700798,39.9957,2023-07-21 08:37:57,False,1.26832835262,103.780725505,0.360111,113.0,1.26670120837,103.779488921,0.617333,124.997
