name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_1,lon_tug_1,sog_tug_1,heading_tug_1,lat_tug_2,lon_tug_2,sog_tug_2,heading_tug_2
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22906613599,103.896325102,3.75544,6.80607,4.4279,254.257,4.27605666739,244.995,2023-06-06 03:25:20,False,1.25324094848,103.789811134,0.154333,284.996,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22898999363,103.896068729,3.75544,7.16657,4.4279,253.777,4.27605666739,244.995,2023-06-06 03:25:30,False,1.2532356846,103.789802956,0.154333,284.996,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22880480331,103.895476523,4.11556,7.82175,4.41045,253.096,4.27605666739,244.995,2023-06-06 03:25:40,False,1.25306454678,103.789201806,0.411556,207.999,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.2287108785,103.895205895,4.26989,8.10826,4.39474,252.13,4.27605666739,244.995,2023-06-06 03:25:50,False,1.25304093502,103.789190869,0.411556,207.999,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22862825354,103.894951026,4.26989,8.12676,4.39474,252.172,4.27605666739,244.995,2023-06-06 03:26:00,False,1.25301732215,103.789179927,0.411556,207.999,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22845621265,103.894400772,4.63,8.81068,4.4087,252.804,4.27605666739,244.995,2023-06-06 03:26:10,False,1.25296672266,103.789156487,0.411556,207.999,1.27691835887,103.779598894,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22836867314,103.894123918,4.63,8.85935,4.4087,252.638,4.27605666739,244.995,2023-06-06 03:26:20,False,1.25294311089,103.789145546,0.411556,207.999,1.2769221336,103.779609169,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22826455239,103.893829787,4.73289,9.05475,4.39648,251.993,4.27605666739,244.995,2023-06-06 03:26:30,False,1.25291949802,103.789134604,0.411556,207.999,1.27691753656,103.779603953,0.0,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22804395174,103.893185986,4.93867,9.46029,4.38601,251.304,4.27605666739,244.995,2023-06-06 03:26:40,False,1.25286889854,103.789111164,0.411556,207.999,1.2769153915,103.779601518,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22793928785,103.892884493,4.93867,9.56482,4.38601,251.27,4.27605666739,244.995,2023-06-06 03:26:50,False,1.25284528677,103.789100222,0.411556,207.999,1.27691110138,103.779596648,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22772849368,103.892295512,5.04156,9.93989,4.38252,251.175,4.27605666739,244.995,2023-06-06 03:27:00,False,1.25279806103,103.789078344,0.411556,207.999,1.27690895632,103.779594213,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22761592112,103.891981045,5.04156,10.0634,4.38252,250.83,4.27605666739,244.995,2023-06-06 03:27:10,False,1.25277444816,103.789067406,0.411556,207.999,1.27690681015,103.779591778,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22738434693,103.891318247,5.29878,10.4203,4.37554,250.72,4.27605666739,244.995,2023-06-06 03:27:20,False,1.25272722241,103.789045523,0.411556,207.999,1.27690252003,103.779586908,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22727180965,103.890998705,5.40167,10.4322,4.3738,250.856,4.27605666739,244.995,2023-06-06 03:27:30,False,1.25270361064,103.789034586,0.411556,207.999,1.27690037496,103.779584473,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22713183311,103.890624098,5.40167,10.5982,4.3738,250.834,4.27605666739,244.995,2023-06-06 03:27:40,False,1.25267999777,103.789023645,0.411556,207.999,1.27689792299,103.779581692,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22685619834,103.889889764,5.45311,10.6737,4.36332,250.311,4.29350995991,245.995,2023-06-06 03:27:50,False,1.25262939829,103.789000204,0.411556,207.999,1.27689363287,103.779576822,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22671258268,103.889535926,5.45311,10.7588,4.36332,250.583,4.29350995991,245.995,2023-06-06 03:28:00,False,1.25260578652,103.788989263,0.411556,207.999,1.27689148781,103.779574387,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22654216743,103.888865877,5.45311,10.9603,4.36332,251.919,4.29350995991,244.995,2023-06-06 03:28:10,False,1.25255856077,103.788967384,0.411556,207.999,1.27688719768,103.779569521,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22643096809,103.888529168,5.45311,10.9418,4.36332,251.887,4.29350995991,244.995,2023-06-06 03:28:20,False,1.2525349479,103.788956443,0.411556,207.999,1.27688505262,103.779567086,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22632024152,103.888171215,5.65889,11.0408,4.40172,252.267,4.27605666739,244.995,2023-06-06 03:28:30,False,1.25251133503,103.788945506,0.411556,207.999,1.2768807625,103.779562217,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22606086016,103.887481413,5.76178,11.2186,4.37903,251.094,4.27605666739,244.995,2023-06-06 03:28:40,False,1.25284223802,103.789211292,0.0514444,200.995,1.27687831052,103.779559435,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22592417755,103.887091091,5.76178,11.2186,4.37903,251.094,4.27605666739,244.995,2023-06-06 03:28:50,False,1.25284400885,103.789214543,0.0514444,200.995,1.27687616546,103.779557,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22571152839,103.88643068,5.81322,11.3043,4.3895,251.659,4.27605666739,244.995,2023-06-06 03:29:00,False,1.25284710669,103.789220238,0.0514444,200.995,1.27687187534,103.77955213,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22559358593,103.886080594,5.81322,11.3043,4.3895,251.659,4.27605666739,244.995,2023-06-06 03:29:10,False,1.25284865562,103.789223081,0.0514444,200.995,1.27686973027,103.779549695,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22547924688,103.885721317,5.86467,11.3905,4.39474,251.905,4.27605666739,244.995,2023-06-06 03:29:20,False,1.25285020454,103.789225928,0.0514444,200.995,1.27692458992,103.779609533,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22526082686,103.884984556,5.96756,11.5718,4.41568,252.904,4.27605666739,244.995,2023-06-06 03:29:30,False,1.25285330239,103.789231623,0.0514444,200.995,1.27692554824,103.779612626,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22515021019,103.884627628,5.96756,11.5718,4.41568,252.904,4.27605666739,244.995,2023-06-06 03:29:40,False,1.25285485131,103.78923447,0.0514444,200.995,1.27692650546,103.779615719,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22487669375,103.883860499,5.96756,11.5811,4.41219,251.2,4.25860337487,243.995,2023-06-06 03:29:50,False,1.25285817106,103.789240569,0.0514444,200.995,1.2769285568,103.779622349,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22475637525,103.883507908,5.96756,11.5627,4.38252,251.169,4.27605666739,244.995,2023-06-06 03:30:00,False,1.25285971999,103.789243412,0.0514444,200.995,1.27692951512,103.779625442,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.2245935239,103.883105101,5.96756,11.5707,4.36856,250.469,4.31096325243,246.995,2023-06-06 03:30:10,False,1.25286126891,103.789246259,0.0514444,200.995,1.27693143067,103.779631624,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22438597064,103.882360984,6.07044,11.7619,4.41394,252.793,4.31096325243,246.995,2023-06-06 03:30:20,False,1.25286436676,103.789251954,0.0514444,200.995,1.27693238789,103.779634717,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.224240619,103.881967055,6.07044,11.7491,4.41394,252.674,4.31096325243,246.995,2023-06-06 03:30:30,False,1.25286591568,103.789254797,0.0514444,200.995,1.27693430343,103.779640903,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22407004808,103.881226387,6.17333,11.9606,4.42266,253.185,4.27605666739,244.995,2023-06-06 03:30:40,False,1.25286901353,103.789260491,0.0514444,200.995,1.27693526065,103.779643996,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22395793411,103.880852494,6.17333,11.955,4.42266,253.274,4.27605666739,244.995,2023-06-06 03:30:50,False,1.25287056245,103.789263339,0.0514444,200.995,1.27693635477,103.779647532,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22383877321,103.880407925,6.22478,12.0613,4.4279,253.522,4.27605666739,244.995,2023-06-06 03:31:00,False,1.25287233328,103.78926659,0.0514444,200.995,1.27693731309,103.779650625,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.2235927005,103.879597514,6.22478,12.0763,4.41568,252.965,4.27605666739,244.995,2023-06-06 03:31:10,False,1.25287543113,103.789272284,0.0514444,200.995,1.27693922753,103.779656807,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22349049057,103.879265976,6.27622,12.1783,4.40347,252.346,4.27605666739,244.995,2023-06-06 03:31:20,False,1.25287698005,103.789275127,0.0514444,200.995,1.27694032165,103.779660343,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.2231785774,103.878441202,6.37911,12.344,4.3738,250.88,4.27605666739,244.995,2023-06-06 03:31:30,False,1.25284002559,103.789207225,0.0514444,200.995,1.27694223719,103.779666529,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.2230126566,103.878005224,6.43056,12.4442,4.36507,250.376,4.27605666739,244.995,2023-06-06 03:31:40,False,1.25305753016,103.789397591,0.0514444,123.997,1.27694319551,103.779669622,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22287546907,103.877624909,6.43056,12.4442,4.36507,250.376,4.27605666739,244.995,2023-06-06 03:31:50,False,1.25306077471,103.789397872,0.0514444,123.997,1.27694415273,103.779672715,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22258921431,103.876954192,6.43056,12.7321,4.36507,248.881,4.27605666739,244.995,2023-06-06 03:32:00,False,1.25306772747,103.789398477,0.0514444,123.997,1.27694620518,103.77967934,0.0514444,123.997
XIN FANG CHENG,BPBN    ,9309930,CN,,CS,41482,413138000,1.22243628859,103.876568878,6.58489,12.7391,4.33714,248.799,4.27605666739,244.995,2023-06-06 03:32:10,False,1.25307097091,103.789398758,0.0514444,123.997,1.2769471624,103.779682433,0.0514444,123.997
