name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_1,lon_tug_1,sog_tug_1,heading_tug_1,lat_tug_2,lon_tug_2,sog_tug_2,heading_tug_2
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25519573073,103.783735235,0.514444,0.983708,3.65646,209.604,5.20108117094,297.999,2023-06-07 04:12:54,False,1.25494402866,103.781934937,0.565889,35.9967,1.25386581292,103.783748273,0.463,40.9955
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25516786528,103.783720415,0.514444,0.983708,3.65472,209.604,5.20108117094,297.999,2023-06-07 04:13:04,False,1.25492007336,103.781917323,0.617333,34.9969,1.25385626311,103.783726516,0.463,42.995
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25513949309,103.783704534,0.514444,0.983708,3.65472,209.604,5.20108117094,297.999,2023-06-07 04:13:14,False,1.25488784069,103.781904298,0.617333,30.9979,1.25384159647,103.783706269,0.463,42.995
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25508016193,103.783665128,0.514444,0.981208,3.73151,213.69,5.18362787842,296.999,2023-06-07 04:13:24,False,1.25478194202,103.781898531,0.668778,30.9979,1.25379448313,103.78367777,0.463,40.9955
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25504984339,103.783646566,0.514444,0.986968,3.69835,212.125,5.1661745859,295.999,2023-06-07 04:13:34,False,1.25473180036,103.781907531,0.771667,29.9982,1.25376071104,103.783688616,0.514444,39.9957
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25498787038,103.783604348,0.514444,0.992123,3.75246,214.624,5.1661745859,295.999,2023-06-07 04:13:44,False,1.25462572922,103.781891879,0.720222,35.9967,1.25367886346,103.783690988,0.565889,38.996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25495893398,103.783585409,0.565889,1.09444,3.73151,213.408,5.14872129338,294.999,2023-06-07 04:13:54,False,1.25459621275,103.781854711,0.720222,31.9977,1.25363170264,103.783705607,0.617333,37.9962
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25492916518,103.78356561,0.565889,1.09444,3.73151,213.408,5.14872129338,294.999,2023-06-07 04:14:04,False,1.25455799288,103.7818259,0.720222,31.9977,1.253584925,103.783724707,0.617333,37.9962
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25487163548,103.783518144,0.514444,0.995734,3.82053,218.66,5.11381470834,293.0,2023-06-07 04:14:14,False,1.25446037904,103.781762834,0.823111,28.9984,1.2535632753,103.783727498,0.308667,68.9996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25484629023,103.783497827,0.514444,0.995734,3.82053,218.66,5.11381470834,293.0,2023-06-07 04:14:24,False,1.25439873893,103.781745036,0.823111,31.9977,1.25359468712,103.783673392,0.308667,68.9996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25480870432,103.783436519,0.514444,0.991361,4.20799,241.928,5.0789081233,290.995,2023-06-07 04:14:34,False,1.25429814035,103.781696063,0.874556,29.9982,1.25363911569,103.78357389,0.668778,104.996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25479519643,103.783400241,0.514444,1.07967,4.20799,246.666,5.0789081233,290.995,2023-06-07 04:14:44,False,1.25424231778,103.781665673,0.874556,22.9999,1.25367666146,103.783533763,0.668778,114.0
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25477713218,103.783351471,0.617333,1.1808,4.35111,249.775,5.02654824574,287.996,2023-06-07 04:14:54,False,1.25417391122,103.781805421,0.823111,333.995,1.25379681909,103.783504202,0.926,115.999
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25474803764,103.783278809,0.720222,1.3789,4.3354,248.499,4.9916416607,285.996,2023-06-07 04:15:04,False,1.2541466854,103.781849567,0.565889,317.0,1.25387456015,103.783423771,1.389,107.996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25472664371,103.783224683,0.771667,1.47655,4.34412,249.179,4.97418836818,284.996,2023-06-07 04:15:14,False,1.25425026495,103.781866596,0.565889,312.995,1.2539412787,103.783321492,1.389,110.995
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25468547346,103.783129272,0.823111,1.57751,4.31794,247.543,4.97418836818,284.996,2023-06-07 04:15:24,False,1.2542524183,103.781848393,0.205778,295.999,1.25402645541,103.783216987,1.28611,105.996
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25466941401,103.78308095,0.874556,1.6907,4.3703,250.523,4.95673507566,283.997,2023-06-07 04:15:34,False,1.25423284583,103.781834951,0.102889,297.999,1.2540528651,103.783160228,0.977444,101.997
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25465084185,103.783029127,0.874556,1.6907,4.3703,250.523,4.95673507566,283.997,2023-06-07 04:15:44,False,1.25423301835,103.781804283,0.257222,298.998,1.25405096582,103.783141976,0.617333,95.9985
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25461719105,103.782905629,0.926,1.78686,4.4087,255.51,4.93928178314,282.997,2023-06-07 04:15:54,False,1.25421830142,103.781718972,0.565889,297.999,1.25407237859,103.783069541,0.565889,97.998
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25460007689,103.782841271,0.926,1.78686,4.45408,255.51,4.93928178314,282.997,2023-06-07 04:16:04,False,1.25421304555,103.781680337,0.617333,294.999,1.25408267324,103.783035446,0.565889,97.998
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25456855593,103.782729548,1.02889,1.98662,4.42615,253.516,4.9043751981,280.997,2023-06-07 04:16:14,False,1.25420005355,103.781573865,0.771667,295.999,1.25409954358,103.782891721,0.926,96.9983
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25453957262,103.782646957,1.02889,1.998,4.3738,250.684,4.88692190558,279.998,2023-06-07 04:16:24,False,1.25417935974,103.781529215,0.771667,293.0,1.25409956861,103.782835212,0.977444,88.9948
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25451793672,103.782585917,1.02889,1.998,4.3738,250.684,4.88692190558,279.998,2023-06-07 04:16:34,False,1.25416613951,103.781475738,0.823111,293.0,1.25408809794,103.782772333,0.926,88.9948
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25445645007,103.782440526,1.13178,2.17719,4.30573,246.869,4.86946861306,278.998,2023-06-07 04:16:44,False,1.25412917652,103.781343228,1.02889,293.0,1.25405255835,103.782652476,0.977444,98.9978
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25441746053,103.782360901,1.18322,2.28631,4.24639,243.217,4.86946861306,278.998,2023-06-07 04:16:54,False,1.25411761925,103.781263212,1.02889,294.0,1.25402505086,103.782563084,1.18322,95.9985
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25434608691,103.782219762,1.23467,2.38206,4.2394,242.808,4.86946861306,278.998,2023-06-07 04:17:04,False,1.25410149243,103.781131785,1.02889,289.995,1.25397414793,103.78241972,1.23467,91.9995
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25431556748,103.782160507,1.23467,2.38206,4.2394,242.808,4.86946861306,278.998,2023-06-07 04:17:14,False,1.2540831445,103.78108628,0.977444,291.995,1.25393866337,103.782336278,1.28611,97.998
APL VANCOUVER,9V9915  ,9597472,SG,,CS,109699,566797000.0,1.25423743637,103.782014235,1.28611,2.49616,4.21672,241.639,4.86946861306,278.998,2023-06-07 04:17:24,False,1.2540409157,103.78095725,1.02889,289.995,1.2538947857,103.782180274,1.28611,97.998
