name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9907770,lon_tug_9907770,sog_tug_9907770,heading_tug_9907770
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:00:17,True,1.27230835918,103.786247228,0.102889,0.0,1.27876502559,103.769293895,0.0,0.0,1.27978835957,103.769907228,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:00:27,True,1.27231335935,103.786260562,0.0,0.0,1.27876502559,103.769293895,0.0,0.0,1.27979169201,103.769893891,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:00:37,True,1.27231335935,103.786260562,0.0,0.0,1.27877169214,103.769285559,0.0,0.0,1.27980002622,103.769907228,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:00:47,True,1.27231335935,103.786260562,0.0,0.0,1.27877169214,103.769285559,0.0,0.0,1.2798016921,103.769907228,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:00:57,True,1.27230502555,103.786260562,0.0,0.0,1.27875835877,103.769293895,0.0,0.0,1.27980669193,103.769907228,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:07,True,1.27229502588,103.786260558,0.0,0.0,1.27874669218,103.769295563,0.0,0.0,1.27981169287,103.769907228,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:17,True,1.27229502588,103.786260558,0.0,0.0,1.27874669218,103.769295563,0.0,0.0,1.27982169254,103.769907227,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:27,True,1.27229502588,103.786260558,0.0,0.0,1.27873002569,103.769295563,0.0,0.0,1.27981835927,103.76989389,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:37,True,1.27230002594,103.786247224,0.0514444,0.0,1.27873002569,103.769295563,0.0,0.0,1.27983169227,103.769873892,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:47,True,1.27231002561,103.786247228,0.0,0.0,1.27875169201,103.769295562,0.0,0.0,1.27983169227,103.769873892,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:01:57,True,1.27231002561,103.786247228,0.0,0.0,1.27876669251,103.769292228,0.0,0.0,1.2798316929,103.769893889,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:02:07,True,1.272315026,103.786247228,0.0514444,0.0,1.27876669251,103.769292228,0.0,0.0,1.27982835936,103.769907227,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:02:17,True,1.272315026,103.786247228,0.0514444,0.0,1.27878669201,103.769297229,0.0,0.0,1.27982835936,103.769907227,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:02:27,True,1.27231669221,103.786260561,0.0,0.0,1.27878669201,103.769297229,0.0,0.0,1.27981669271,103.769907228,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27873335931,103.768867223,0.0,0.0,5.49779,0.0,5.27089434102,301.998,2023-06-21 05:02:37,True,1.27231669221,103.786260561,0.0,0.0,1.27878335889,103.769288893,0.0,0.0,1.27981669271,103.769907228,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:02:47,True,1.27231669221,103.786260561,0.0514444,0.0,1.27878335889,103.769288893,0.0,0.0,1.27981669271,103.769907228,0.0,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:02:57,True,1.27232966103,103.786240445,0.411556,0.0,1.2787766925,103.769302231,0.0,0.0,1.27979669295,103.769893891,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:07,True,1.27234004982,103.786216705,0.411556,0.0,1.27877835943,103.769300563,0.0,0.0,1.27979835924,103.769907228,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:17,True,1.27236813508,103.78617043,0.360111,0.0,1.27877835943,103.769300563,0.0,0.0,1.27979835877,103.769927226,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:27,True,1.2723823266,103.786152705,0.360111,0.0,1.27877502626,103.76929056,0.0,0.0,1.27979669226,103.769907228,0.154333,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:37,True,1.27242255275,103.786087771,0.360111,0.0,1.27877502626,103.76929056,0.0,0.0,1.27981169287,103.769907228,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:47,True,1.2724384138,103.786061648,0.565889,0.0,1.2787833591,103.769295561,0.0,0.0,1.27981169287,103.769907228,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:03:57,True,1.27244436533,103.78604283,0.360111,0.0,1.2787816926,103.769310558,0.0,0.0,1.27980669298,103.769940563,0.0514444,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:04:07,True,1.27251280576,103.785925958,0.926,0.0,1.27877669276,103.769310558,0.0,0.0,1.27978835951,103.769940564,0.102889,0.0
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.27880002587,103.768817231,0.0,0.0,1.50098,0.0,5.27089434102,301.998,2023-06-21 05:04:17,True,1.2725412254,103.785875015,0.926,0.0,1.27877169282,103.769307224,0.0,0.0,1.27977835937,103.769960562,0.102889,0.0
