name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23638211124,103.812606893,0.0514444,0.0869314,3.69137,206.565,1.65806278939,94.9988,2023-06-22 17:26:14,True,1.25504401372,103.785324683,0.102889,308.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23637933586,103.8126052,0.0514444,0.0869314,3.69137,206.565,1.65806278939,94.9988,2023-06-22 17:26:24,True,1.25503766109,103.785351306,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23644835832,103.812647225,0.0514444,0.0869314,3.69137,206.565,1.65806278939,94.9988,2023-06-22 17:26:34,True,1.25504362904,103.785348712,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23655491917,103.812795734,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:26:44,True,1.25505045034,103.785345751,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23656782679,103.812803109,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:26:54,True,1.25503531745,103.785309621,0.308667,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23657427839,103.812806795,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:04,True,1.25504701462,103.78533817,0.514444,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.2365807322,103.812810484,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:14,True,1.25508991774,103.785289478,0.514444,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23659202581,103.812816933,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:24,True,1.25503710887,103.785341658,0.205778,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23659202581,103.812816933,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:34,True,1.25504622294,103.785332413,0.205778,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23660412533,103.812823848,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:44,True,1.25505663965,103.785321844,0.102889,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23661703074,103.812831218,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:27:54,True,1.25501244764,103.785303265,0.102889,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23662348455,103.812834908,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:04,True,1.25499747444,103.785295815,0.102889,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23662913025,103.812838132,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:14,True,1.2549955808,103.785282074,0.102889,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23664122976,103.812845047,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:24,True,1.25502268172,103.785317664,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23664687767,103.812848271,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:34,True,1.25501867087,103.785311434,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23665332928,103.812851957,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:44,True,1.25501516235,103.78530598,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23666542879,103.812858871,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:28:54,True,1.25503002535,103.785321266,0.102889,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.2366710767,103.812862095,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:29:04,True,1.2550109972,103.785309903,0.205778,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.2366775283,103.812865785,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:29:14,True,1.25500069043,103.785301988,0.205778,309.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23668962781,103.812872695,0.102889,0.183382,0.521853,32.0054,1.64060949687,93.999,2023-06-22 17:29:24,True,1.25500884334,103.785308359,0.154333,308.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23673571584,103.812862046,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:29:34,True,1.25499796816,103.785305845,0.154333,308.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23674514375,103.812867991,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:29:44,True,1.25498845196,103.785303647,0.154333,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23676399958,103.812879876,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:29:54,True,1.25500138879,103.785328505,0.154333,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23677224845,103.812885079,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:04,True,1.25499026526,103.785327536,0.154333,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23678167636,103.812891024,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:14,True,1.25497914173,103.785326571,0.154333,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23679935315,103.812902167,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:24,True,1.2550123116,103.785337416,0.205778,308.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23680760202,103.812907371,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:34,True,1.2549996858,103.785345256,0.205778,308.996
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23681702993,103.812913315,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:44,True,1.25498863864,103.785352114,0.205778,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.2368252788,103.812918514,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:30:54,True,1.25494353151,103.785380571,0.205778,311.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23684413463,103.812930404,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:31:04,True,1.2550162808,103.785356009,0.154333,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23685356254,103.812936348,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:31:14,True,1.25501300337,103.785365153,0.154333,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23686181141,103.812941551,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:31:24,True,1.2550284706,103.785350389,0.154333,310.995
PSA AGILITY,9V7546  ,9085596,SG,,CS,7869,563075510.0,1.23687948819,103.812952695,0.154333,0.296715,0.565487,31.6075,1.76278254451,100.997,2023-06-22 17:31:34,True,1.25502466878,103.785359335,0.154333,310.995
