name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169241,103.761933891,0.0,0.0,5.12429,0.0,2.09439510239,119.998,2023-06-17 20:26:48,True,1.28977325094,103.759728499,2.98378,0.0,1.29073384643,103.76073598,0.0,254.998,1.2909266928,103.760550562,0.0,0.0,1.2908350251,103.760445557,0.0,119.998,1.290288116,103.76129804,0.0514444,301.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971002544,103.761933891,0.0,0.0,3.83798,0.0,2.09439510239,119.998,2023-06-17 20:26:58,True,1.28957786438,103.759881793,3.18956,0.0,1.29073257425,103.760724178,0.0,254.998,1.29095335837,103.760565557,0.0,0.0,1.29083169317,103.760440555,0.0,119.998,1.29029090466,103.761299707,0.0514444,301.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28989169258,103.761920556,0.0,0.0,0.680678,0.0,2.09439510239,119.998,2023-06-17 20:27:08,True,1.28914275648,103.760196254,3.80689,0.0,1.29072884752,103.760730979,0.0514444,254.998,1.29095835931,103.760565557,0.0,0.0,1.29083169311,103.760438897,0.0,119.998,1.29029648198,103.76130305,0.0514444,301.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 20:27:18,True,1.28895332341,103.760564372,4.57856,0.0,1.29072570986,103.760725082,0.0514444,254.998,1.2909713116,103.76058365,0.0514444,0.0,1.29084836022,103.760425559,0.0,119.998,1.29029966808,103.761304963,0.0514444,301.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,1.13446,0.0,2.09439510239,119.998,2023-06-17 20:27:28,True,1.28876110632,103.760875911,5.19589,0.0,1.29072757331,103.760724178,0.0514444,254.998,1.29096669326,103.76053889,0.0,0.0,1.29084836022,103.760425559,0.0,119.998,1.29023472241,103.761250149,0.0514444,301.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28959335886,103.76174056,0.0,0.0,2.25147,0.0,2.09439510239,119.998,2023-06-17 20:27:38,True,1.28831245349,103.761528473,5.71033,0.0,1.29073002548,103.760700557,0.0514444,254.998,1.2909950261,103.76056223,0.0,0.0,1.29083502636,103.76041889,0.0,119.998,1.29023949388,103.761254562,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28965835838,103.761820558,0.0,0.0,3.75246,0.0,2.09439510239,119.998,2023-06-17 20:27:48,True,1.28805721928,103.761881914,5.86467,0.0,1.29073002548,103.760700557,0.0,254.998,1.2909950261,103.76056223,0.0,0.0,1.29081335849,103.76043723,0.0,118.998,1.29024222075,103.761257072,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973835955,103.761867228,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 20:27:58,True,1.28762893439,103.76247535,5.19589,0.0,1.29073090645,103.760700837,0.0514444,254.998,1.29103502689,103.760622222,0.0,0.0,1.29082669217,103.760438897,0.0,118.998,1.29024699222,103.761261477,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973835955,103.761867228,0.0,0.0,3.03687,0.0,2.09439510239,119.998,2023-06-17 20:28:08,True,1.28744073837,103.762743383,5.19589,0.0,1.2907350263,103.760697222,0.0,254.998,1.29103502689,103.760622222,0.0,0.0,1.29083002631,103.76044389,0.0,119.998,1.29024937905,103.761263679,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,1.18682,0.0,2.09439510239,119.998,2023-06-17 20:28:18,True,1.28736629953,103.7628414,4.167,0.0,1.29073835811,103.760698889,0.0,254.998,1.29102669217,103.760627224,0.0,0.0,1.29083002619,103.760440555,0.0,119.998,1.29025142365,103.761265574,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,1.18682,0.0,2.09439510239,119.998,2023-06-17 20:28:28,True,1.28711023272,103.763194559,3.39533,0.0,1.29074335928,103.760705558,0.0,254.998,1.29102169153,103.76063556,0.0,0.0,1.29084169307,103.760447224,0.0,119.998,1.29025687518,103.761270602,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28985835857,103.762080557,0.0,0.0,1.51844,0.0,2.09439510239,119.998,2023-06-17 20:28:38,True,1.28697825254,103.763400403,3.39533,0.0,1.29074836022,103.760705558,0.0,254.998,1.29102169189,103.760645563,0.0,0.0,1.29085169292,103.760452225,0.0,119.998,1.29025960205,103.76127312,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28985335984,103.762080557,0.0,0.0,1.3439,0.0,2.09439510239,119.998,2023-06-17 20:28:48,True,1.28678289365,103.763725384,4.21844,0.0,1.29074836022,103.760705558,0.0,254.998,1.29102169189,103.760645563,0.0,0.0,1.29085169292,103.760452225,0.0,119.998,1.29026232892,103.761275639,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,1.16937,0.0,2.09439510239,119.998,2023-06-17 20:28:58,True,1.28646085417,103.764277111,4.88722,0.0,1.29075335818,103.760683892,0.0,254.998,1.29102835818,103.760662227,0.0,0.0,1.29084502494,103.760450558,0.0,119.998,1.29026710039,103.761280044,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2899100255,103.762127229,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-06-17 20:29:08,True,1.28632063313,103.764524293,5.45311,0.0,1.29074894508,103.760698862,0.0514444,254.998,1.29101502677,103.760662227,0.0,0.0,1.29084502494,103.760450558,0.0,118.998,1.29026914499,103.76128193,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.29000002657,103.762180559,0.0,0.0,1.39626,0.0,2.09439510239,119.998,2023-06-17 20:29:18,True,1.28591767562,103.765214347,5.86467,0.0,1.29074767087,103.760692053,0.0514444,254.998,1.29101502677,103.760662227,0.0,0.0,1.29083835947,103.760457227,0.0,118.998,1.29027187186,103.761284448,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28990669165,103.762193891,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 20:29:28,True,1.28570680499,103.765580158,5.86467,0.0,1.29075060979,103.760697195,0.0514444,254.998,1.29097169231,103.760610562,0.0,0.0,1.29084002663,103.760462229,0.0,118.998,1.29027698336,103.761289169,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28990169177,103.762160556,0.0,0.0,1.01229,0.0,2.09439510239,119.998,2023-06-17 20:29:38,True,1.28548592604,103.765953094,5.86467,0.0,1.29075237617,103.760698415,0.0514444,254.998,1.29097084675,103.760612475,0.0514444,0.0,1.29084002489,103.760475558,0.0,118.998,1.2902793702,103.761291371,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28984502551,103.762160558,0.0,0.0,1.97222,0.0,2.09439510239,119.998,2023-06-17 20:29:48,True,1.28508633549,103.766652001,5.91611,0.0,1.29075090584,103.760702504,0.0514444,254.998,1.29096713083,103.760612695,0.0514444,0.0,1.29083835959,103.760460562,0.0,118.998,1.29028482173,103.761296408,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28984502551,103.762160558,0.0,0.0,1.97222,0.0,2.09439510239,119.998,2023-06-17 20:29:58,True,1.2849064239,103.7669785,5.91611,0.0,1.29074835919,103.760738893,0.0,254.998,1.29096456419,103.76058337,0.0514444,0.0,1.29084336023,103.760452225,0.0,118.998,1.29028720856,103.76129861,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980836023,103.762080559,0.0,0.0,1.97222,0.0,2.09439510239,119.998,2023-06-17 20:30:08,True,1.28471226891,103.767302761,5.91611,0.0,1.29074835919,103.760738893,0.0,254.998,1.29098971255,103.760587958,0.0514444,0.0,1.29084169349,103.760458894,0.0,117.999,1.29028959319,103.761300813,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:30:18,True,1.28435153245,103.767952634,5.91611,0.0,1.29077002556,103.76074056,0.0,254.998,1.29096834123,103.760563222,0.0514444,0.0,1.29083002684,103.760458895,0.0,117.999,1.29029436466,103.761305218,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:30:28,True,1.28435153245,103.767952634,5.91611,0.0,1.29077567797,103.760744569,0.0514444,254.998,1.29096469156,103.760563942,0.0514444,0.0,1.29081169228,103.760458895,0.0,117.999,1.29023632929,103.761236171,0.0514444,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:30:38,True,1.28396236441,103.768705707,5.91611,0.0,1.29076999662,103.760733935,0.0514444,254.998,1.29097669178,103.760568891,0.0,0.0,1.29080502645,103.760455561,0.0,117.999,1.29023574652,103.761239821,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:30:48,True,1.28323488912,103.769089364,5.91611,0.0,1.29076189119,103.760729337,0.0514444,254.998,1.29097502648,103.760553895,0.0,0.0,1.29081669322,103.760458895,0.0,116.999,1.29023465605,103.761246674,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:30:58,True,1.28279476129,103.769090729,5.556,0.0,1.29075063321,103.760735199,0.0514444,254.998,1.29097502648,103.760553895,0.0,0.0,1.29081335908,103.760453894,0.0,116.999,1.29023407329,103.761250324,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:08,True,1.28250960273,103.768946524,5.14444,0.0,1.29075292711,103.760731434,0.0514444,254.998,1.29094835864,103.760537223,0.0,0.0,1.29081335908,103.760453894,0.0,116.999,1.29023407329,103.761250324,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:18,True,1.28206585804,103.768558368,4.78433,0.0,1.29076669142,103.760735558,0.0,254.998,1.29096502663,103.760548893,0.0,0.0,1.29081669322,103.760458895,0.0,116.999,1.29023254574,103.761259915,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:28,True,1.28212292019,103.768166353,4.37278,0.0,1.29075835873,103.760735558,0.0,254.998,1.29096502663,103.760548893,0.0,0.0,1.29081669322,103.760458895,0.0,116.999,1.29023203583,103.761263109,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:38,True,1.28258843111,103.767576366,5.40167,0.0,1.29075002593,103.760732224,0.0,254.998,1.29101628266,103.760588273,0.0514444,0.0,1.29082169339,103.76043723,0.0,116.999,1.29023094315,103.761269954,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:48,True,1.28277915533,103.767294364,5.40167,0.0,1.29074750884,103.760730504,0.0514444,254.998,1.29099002523,103.760563889,0.0,0.0,1.29082335833,103.760442223,0.0,116.999,1.29023094315,103.761269954,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:31:58,True,1.28306127133,103.766960246,5.71033,0.0,1.2907497345,103.760732566,0.0514444,254.998,1.29099002523,103.760563889,0.0,0.0,1.29082335833,103.760442223,0.0,116.999,1.29022985268,103.761276807,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:32:08,True,1.28354853094,103.766400189,5.81322,0.0,1.2907552322,103.760732119,0.0514444,254.998,1.29100301319,103.760591722,0.0514444,0.0,1.29082835986,103.760458895,0.0,116.999,1.29022876,103.761283651,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 20:32:18,True,1.2838024646,103.766122958,5.86467,0.0,1.29075335989,103.760732224,0.0,254.998,1.29097582469,103.760586686,0.102889,0.0,1.29083382435,103.760455876,0.0514444,116.999,1.29022825008,103.761286854,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:32:28,True,1.28433134626,103.76551949,5.86467,0.0,1.29075335989,103.760732224,0.0,254.998,1.2909699716,103.76058952,0.102889,0.0,1.29082835992,103.760460562,0.0,116.999,1.29022723245,103.761293242,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:32:38,True,1.28458508576,103.765249674,5.86467,0.0,1.29076002513,103.760718895,0.0,254.998,1.29108041411,103.760657021,0.0514444,0.0,1.2908283601,103.760465564,0.0,116.999,1.29022672254,103.761296436,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:32:48,True,1.28458508576,103.765249674,5.86467,0.0,1.29076002513,103.760718895,0.0514444,254.998,1.29104169266,103.760623889,0.0,0.0,1.29082002556,103.760475558,0.0,116.999,1.29022613977,103.761300087,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:32:58,True,1.28545921748,103.764321869,5.91611,0.0,1.29076427107,103.760722282,0.0514444,254.998,1.29104169266,103.760623889,0.0,0.0,1.29082002556,103.760475558,0.0,116.999,1.29022562986,103.761303289,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:08,True,1.28572281648,103.764057362,5.91611,0.0,1.29075669355,103.760723897,0.0,254.998,1.29102343105,103.760626513,0.0514444,0.0,1.29081669195,103.760485562,0.0,115.999,1.29022453938,103.761310134,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:18,True,1.2859986919,103.763805253,5.91611,0.0,1.29075669355,103.760723897,0.0,254.998,1.29102064251,103.760628181,0.0514444,0.0,1.29082002591,103.760485562,0.0,114.999,1.29022395662,103.761313784,0.0514444,318.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:28,True,1.2865481417,103.763292374,5.91611,0.0,1.29075002581,103.76072889,0.0,254.998,1.29097118373,103.760588968,0.0514444,0.0,1.29081502474,103.760478893,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:38,True,1.28681612559,103.763030428,5.91611,0.0,1.29075002581,103.76072889,0.0514444,254.998,1.2910216275,103.760635385,0.0514444,0.0,1.29081169263,103.76046889,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:48,True,1.28715812057,103.762752536,5.91611,0.0,1.29075648552,103.760709997,0.0514444,254.998,1.29095914138,103.760578859,0.0514444,0.0,1.29081169263,103.76046889,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:33:58,True,1.28779845263,103.762179669,5.96756,0.0,1.29075669349,103.760722229,0.0514444,254.998,1.29095517835,103.760583993,0.0514444,0.0,1.29081451243,103.760476892,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:08,True,1.28809610814,103.761967651,5.91611,0.0,1.29075335942,103.760718895,0.0,254.998,1.29094406261,103.760553799,0.0514444,0.0,1.29082502638,103.760472224,0.0,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:18,True,1.28834639174,103.761790979,5.76178,0.0,1.29075335942,103.760718895,0.0,254.998,1.29096786462,103.760571901,0.0514444,0.0,1.29082502638,103.760472224,0.0,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:28,True,1.28891353379,103.761360099,5.60744,0.0,1.29076669316,103.760722229,0.0,254.998,1.29096408264,103.760577166,0.0514444,0.0,1.29081336002,103.76048056,0.0,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:38,True,1.28919364272,103.761143448,5.60744,0.0,1.29076669316,103.760722229,0.0,254.998,1.29099002602,103.760523893,0.0,0.0,1.2908066924,103.760488897,0.0,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:48,True,1.28966004656,103.760913506,4.57856,0.0,1.29076960622,103.760745438,0.0514444,254.998,1.29099002531,103.760503895,0.0,0.0,1.29082002597,103.760487229,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:34:58,True,1.2898778716,103.760803708,3.85833,0.0,1.2907625675,103.760748913,0.0514444,254.998,1.29099002531,103.760503895,0.0,0.0,1.29082002597,103.760487229,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:35:08,True,1.29007732479,103.760763626,2.62367,0.0,1.2907467411,103.760747984,0.0514444,254.998,1.29099002531,103.760503895,0.0,0.0,1.2908116931,103.760482228,0.0,114.0,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:35:18,True,1.29017176729,103.760728173,1.59478,0.0,1.29074169162,103.760748897,0.0,254.998,1.29098444807,103.760502948,0.0514444,0.0,1.29081169293,103.760477226,0.0,114.0,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,2.02458,0.0,2.09439510239,119.998,2023-06-17 20:35:28,True,1.29021638471,103.760722064,1.08033,0.0,1.29074502535,103.760742228,0.0,254.998,1.29098241908,103.760505484,0.0514444,0.0,1.29082002538,103.760470557,0.0,114.0,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:35:38,True,1.29034812776,103.760685512,0.565889,0.0,1.29074502535,103.760742228,0.0,254.998,1.29100254248,103.760517206,0.102889,0.0,1.29083002684,103.760458895,0.0,114.0,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:35:48,True,1.29032840863,103.760679801,0.565889,0.0,1.29076596328,103.760748799,0.0514444,254.998,1.29098510874,103.760517198,0.0514444,0.0,1.29083335906,103.760472224,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:35:58,True,1.29035463648,103.76067908,0.565889,0.0,1.29075669176,103.760735558,0.0,254.998,1.29099379548,103.760539179,0.0514444,0.0,1.29083335906,103.760472224,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:08,True,1.29036320943,103.760667909,0.565889,0.0,1.29075069959,103.760739051,0.0,254.998,1.2909917687,103.760541715,0.0514444,0.0,1.29082002556,103.760475558,0.0,114.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:18,True,1.29035835896,103.760677229,0.0,0.0,1.29074502535,103.760742228,0.0,254.998,1.29102169144,103.760570556,0.0,0.0,1.29081549247,103.760469206,0.0514444,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:28,True,1.2903875921,103.760685098,0.154333,0.0,1.29074835954,103.760748896,0.0,254.998,1.29102169144,103.760570556,0.0,0.0,1.29081786157,103.760469118,0.0514444,115.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:38,True,1.2903973467,103.760685651,0.154333,0.0,1.29074835954,103.760748896,0.0,254.998,1.29097912264,103.760567153,0.0514444,0.0,1.29081691833,103.760456272,0.0514444,117.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:48,True,1.29040899598,103.760693925,0.154333,0.0,1.29075600754,103.760742289,0.0,254.998,1.29096111805,103.76053295,0.0514444,0.0,1.29081523599,103.760459036,0.0514444,117.999,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:36:58,True,1.29039169181,103.760673893,0.0,0.0,1.29075902581,103.760743508,0.0514444,254.998,1.29095239652,103.760526027,0.0514444,0.0,1.29081143627,103.760462063,0.0514444,118.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:37:08,True,1.29039169181,103.760673893,0.0,0.0,1.29076335991,103.760742227,0.0,254.998,1.29095010481,103.76052894,0.0514444,0.0,1.29082502584,103.760457228,0.0,119.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:37:18,True,1.29038002492,103.760667224,0.0,0.0,1.29076801223,103.760749001,0.0,254.998,1.29097669316,103.760545558,0.0514444,0.0,1.2908283601,103.760465564,0.0,120.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:37:28,True,1.29038002492,103.760667224,0.0,0.0,1.29076093562,103.760742429,0.0514444,254.998,1.29097669316,103.760545558,0.0,0.0,1.29082835813,103.760472224,0.0,121.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:37:38,True,1.29038002492,103.760667224,0.0,0.0,1.29076411505,103.760743122,0.0514444,254.998,1.29097669316,103.760545558,0.0,0.0,1.29082002556,103.760475558,0.0,121.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002585,103.761920561,0.0,0.0,1.48353,0.0,2.09439510239,119.998,2023-06-17 20:37:48,True,1.29036835887,103.760683897,0.0,0.0,1.29074113249,103.760733918,0.0514444,254.998,1.29099665987,103.760559431,0.0514444,0.0,1.29082502649,103.760475558,0.0,121.998,1.29023835869,103.76124556,0.0,300.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970002682,103.761773892,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-17 20:37:58,False,1.29036835887,103.760683897,0.0,0.0,1.29073890289,103.76074515,0.0514444,254.998,1.29101002665,103.760560562,0.0,0.0,1.29082835824,103.760475558,0.0,122.997,1.29023835869,103.76124556,0.0,300.998
