name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568316,lon_tug_9568316,sog_tug_9568316,heading_tug_9568316,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25533257403,103.786642745,0.514444,0.984284,6.12087,350.91,0.628318530718,35.9967,2023-06-09 23:10:59,False,1.25521443878,103.784972212,0.0514444,0.0,1.25496364752,103.786757308,0.926,300.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25536012105,103.78663826,0.514444,0.984284,6.12087,350.91,0.628318530718,35.9967,2023-06-09 23:11:09,False,1.25521544993,103.784969137,0.0514444,0.0,1.2550020845,103.786727613,0.668778,309.996
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25541976444,103.786626448,0.514444,0.987542,6.0912,349.796,0.610865238198,34.9969,2023-06-09 23:11:19,False,1.25521328204,103.784980724,0.0514444,0.0,1.2550255476,103.786707747,0.514444,322.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25546477593,103.78661411,0.565889,1.08438,6.02662,345.466,0.593411945678,33.9972,2023-06-09 23:11:29,False,1.2552142943,103.784977648,0.0514444,0.0,1.25505860654,103.786696782,0.565889,321.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25549942793,103.786605076,0.565889,1.08438,6.02662,345.466,0.593411945678,33.9972,2023-06-09 23:11:39,False,1.25520727085,103.784975468,0.0514444,0.0,1.25514094952,103.786682802,0.668778,317.0
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25558940777,103.786577266,0.617333,1.19353,5.99695,343.926,0.593411945678,33.9972,2023-06-09 23:11:49,False,1.25520103785,103.784974152,0.0514444,0.0,1.25517283276,103.786672776,0.617333,317.0
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25561750313,103.786559326,0.617333,1.08664,5.99695,333.435,0.593411945678,33.9972,2023-06-09 23:11:59,False,1.2552040826,103.784975029,0.0514444,0.0,1.25523165768,103.786643046,0.514444,304.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25565971982,103.786519286,0.514444,0.980631,5.59902,320.631,0.610865238198,34.9969,2023-06-09 23:12:09,False,1.25520632576,103.784971607,0.0514444,0.0,1.25525935841,103.786648871,0.565889,297.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25568367284,103.786489842,0.463,0.880113,5.47161,313.21,0.593411945678,33.9972,2023-06-09 23:12:19,True,1.25520733801,103.784968532,0.0514444,0.0,1.25526975033,103.786662963,0.565889,297.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.2557038483,103.786468716,0.463,0.880113,5.47161,313.21,0.593411945678,33.9972,2023-06-09 23:12:29,True,1.25520669212,103.784965561,0.0,0.0,1.2553190237,103.786629873,0.463,298.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25574075571,103.78641515,0.463,0.89438,5.44892,312.357,0.575958653158,32.9974,2023-06-09 23:12:39,True,1.25520755973,103.784961257,0.0514444,0.0,1.25534567499,103.786608067,0.463,297.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25576044432,103.786393577,0.463,0.89438,5.4559,312.357,0.558505360638,31.9977,2023-06-09 23:12:49,True,1.25520893749,103.784962135,0.0514444,0.0,1.2553761827,103.786552996,0.463,295.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25580282741,103.786341661,0.411556,0.797687,5.46463,313.025,0.558505360638,31.9977,2023-06-09 23:12:59,True,1.25521002596,103.78496056,0.0,0.0,1.25539592769,103.786534323,0.411556,286.996
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25581808596,103.786325462,0.411556,0.797687,5.47161,313.025,0.558505360638,31.9977,2023-06-09 23:13:09,True,1.25521437116,103.784960818,0.0,0.0,1.25541766099,103.786519397,0.411556,287.996
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25585967553,103.786283071,0.360111,0.687253,5.51,315.0,0.558505360638,31.9977,2023-06-09 23:13:19,True,1.2552164709,103.784961169,0.0514444,0.0,1.25544258566,103.786496723,0.360111,302.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.2558724615,103.78627913,0.205778,0.377426,5.66534,325.491,0.541052068118,30.9979,2023-06-09 23:13:29,True,1.2552143712,103.784962486,0.0514444,0.0,1.25544308226,103.786489225,0.205778,299.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.2558793834,103.786281491,0.102889,0.179214,6.0144,347.471,0.506145483078,28.9984,2023-06-09 23:13:39,True,1.2552222713,103.784968799,0.0514444,0.0,1.25543486997,103.786492134,0.0514444,301.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25589744743,103.786278327,0.102889,0.194384,6.20639,0.0,0.506145483078,28.9984,2023-06-09 23:13:49,True,1.25522813759,103.784962836,0.0514444,0.0,1.25542835894,103.786497227,0.0,300.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25591686489,103.786274176,0.154333,0.297351,6.08247,348.69,0.506145483078,28.9984,2023-06-09 23:13:59,True,1.25522669258,103.784965561,0.0,0.0,1.25545335923,103.786497227,0.0,296.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25592643839,103.786272241,0.154333,0.297351,6.08247,348.69,0.506145483078,28.9984,2023-06-09 23:14:09,True,1.2552183587,103.784962227,0.0,0.0,1.25548264942,103.786493422,0.154333,294.0
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595696813,103.786260381,0.205778,0.393599,5.89398,339.775,0.523598775598,29.9982,2023-06-09 23:14:19,True,1.2552183587,103.784962227,0.0,0.0,1.25550459376,103.786485902,0.257222,296.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596203522,103.786256902,0.154333,0.287005,5.78402,331.699,0.541052068118,30.9979,2023-06-09 23:14:29,True,1.25521335898,103.784967228,0.0,0.0,1.25553044166,103.786476183,0.154333,295.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595835908,103.786258894,0.0,0.0,5.51699,0.0,0.523598775598,29.9982,2023-06-09 23:14:39,True,1.25520835948,103.784980562,0.0,0.0,1.25553509366,103.786472353,0.0514444,297.999
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595069553,103.786264918,0.0514444,0.0824703,5.51699,315.0,0.506145483078,28.9984,2023-06-09 23:14:49,True,1.25521169238,103.784982224,0.0,0.0,1.25552156345,103.786469822,0.154333,298.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595037098,103.786265304,0.0514444,0.0824703,5.51699,315.0,0.506145483078,28.9984,2023-06-09 23:14:59,True,1.25522002614,103.784980561,0.0,0.0,1.25552376683,103.786464496,0.0514444,303.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595169238,103.786263891,0.0,0.0,5.51699,0.0,0.488692190558,27.9987,2023-06-09 23:15:09,True,1.25521937128,103.784972484,0.0514444,0.0,1.25553131343,103.786461604,0.154333,304.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25595169238,103.786263891,0.0,0.0,5.51699,0.0,0.488692190558,27.9987,2023-06-09 23:15:19,True,1.25522038244,103.784969409,0.0514444,0.0,1.25554737587,103.786408539,0.411556,304.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596292564,103.786237488,0.0,0.183382,5.51699,302.005,0.488692190558,27.9987,2023-06-09 23:15:29,True,1.25520755998,103.784971256,0.0514444,0.0,1.2555559927,103.786380789,0.411556,304.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.2559637987,103.786230297,0.154333,0.287005,5.23948,298.301,0.541052068118,30.9979,2023-06-09 23:15:39,True,1.25520574868,103.784983361,0.0514444,0.0,1.25555416408,103.786361835,0.257222,303.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596871332,103.786221908,0.154333,0.287005,5.23948,298.301,0.541052068118,30.9979,2023-06-09 23:15:49,True,1.25520675983,103.784980285,0.0514444,0.0,1.25555999826,103.786351376,0.205778,304.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596669194,103.786220561,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:15:59,True,1.2551943717,103.785000818,0.0514444,0.0,1.2555622435,103.786342807,0.205778,306.996
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.2559650261,103.786222224,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:09,True,1.25519727069,103.785000467,0.0514444,0.0,1.25558453058,103.786355855,0.154333,302.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596669198,103.786222224,0.0514444,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:19,True,1.2551992941,103.784994316,0.0514444,0.0,1.25558587962,103.786355894,0.154333,301.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596669198,103.786222224,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:29,True,1.25520502594,103.784997225,0.0,0.0,1.25559495327,103.786363844,0.102889,301.998
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596835912,103.786228893,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:39,True,1.25521813752,103.784991166,0.0514444,0.0,1.25557335935,103.786345558,0.0,302.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596002549,103.786235558,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:49,True,1.25521270493,103.784990819,0.0514444,0.0,1.25556669249,103.786343891,0.0,302.997
CNC NEPTUNE,9V6193  ,9836658,SG,,CS,18652,563088700.0,1.25596002549,103.786235558,0.0,0.0,5.07193,0.0,0.523598775598,29.9982,2023-06-09 23:16:59,True,1.25521893792,103.784992135,0.0514444,0.0,1.25556413581,103.786347699,0.0514444,302.997
