name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28906382249,103.761235334,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:10:19,False,1.34312669609,103.552213896,0.0,0.0,1.29085669253,103.760477224,0.0,0.0,1.29101335931,103.760523892,0.0,0.0,1.29084226749,103.760395154,0.0514444,114.0,1.29080467271,103.760629267,0.0514444,31.9977,1.29072498885,103.760752723,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.2890317422,103.761194541,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:10:29,False,1.30344002557,103.950415555,0.0,0.0,1.29085835963,103.760480559,0.0,0.0,1.29099502648,103.760510564,0.0,0.0,1.29085527031,103.760343707,0.0514444,114.0,1.29079709083,103.760632576,0.0,31.9977,1.2907368277,103.760752301,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28896299777,103.761107111,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:10:39,False,1.27152669239,103.640283892,0.0,0.0,1.29085835963,103.760480559,0.0,0.0,1.29097336005,103.76050723,0.0,0.0,1.29085695367,103.760432052,0.0514444,114.0,1.29079502618,103.760625556,0.0,31.9977,1.29073468169,103.760754741,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28893091747,103.761066318,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:10:49,False,1.04613676141,103.544539926,1.33756,0.0,1.29084502547,103.760465563,0.0,0.0,1.29095286344,103.760493139,0.0514444,0.0,1.29085301677,103.760426901,0.0514444,114.0,1.29080706767,103.760611384,0.0514444,31.9977,1.29072621419,103.760751328,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28886675688,103.760984723,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:10:59,False,1.44307002558,104.014633888,0.102889,0.0,1.29085335995,103.760453892,0.0,0.0,1.29098502682,103.760510555,0.0,0.0,1.29083217433,103.760435808,0.0514444,114.0,1.29080838128,103.760608418,0.0514444,31.9977,1.29072437728,103.760753416,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28883467659,103.76094393,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:11:09,False,1.35593169655,104.034115565,0.0,0.0,1.29085335995,103.760453892,0.0,0.0,1.29101836007,103.76051889,0.0,0.0,1.29082802105,103.760430815,0.0514444,111.995,1.29081580168,103.760596721,0.0514444,31.9977,1.29072169223,103.76074723,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28880259629,103.760903129,0.823111,1.57871,4.04916,232.001,2.11184839491,120.998,2023-06-22 04:11:19,False,1.23139038825,103.861828039,2.10922,0.0,1.29086669311,103.760440563,0.0,0.0,1.29103669272,103.760527226,0.0,0.0,1.29083190436,103.76041875,0.0514444,111.995,1.29082319405,103.760603837,0.0514444,31.9977,1.29072169211,103.760743896,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:11:29,True,1.30735669214,103.753798891,0.0,0.0,1.29086669311,103.760440563,0.0,0.0,1.29103669272,103.760527226,0.0,0.0,1.29082957711,103.760415872,0.0514444,111.995,1.29083300623,103.760609269,0.0514444,31.9977,1.29072335909,103.760743896,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:11:39,True,1.27419669258,103.640408892,0.0,0.0,1.2908533593,103.760435562,0.0,0.0,1.29103835999,103.760535562,0.0,0.0,1.29083324051,103.760429025,0.154333,110.995,1.29083561162,103.760610488,0.0514444,30.9979,1.29072335915,103.760745563,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:11:49,True,1.2964566923,103.754560555,0.0514444,0.0,1.29086225499,103.760434824,0.0514444,0.0,1.29102797153,103.760529718,0.0514444,0.0,1.29082478622,103.760424155,0.154333,110.995,1.29083692743,103.760607522,0.0514444,30.9979,1.29072169211,103.760743896,0.0,29.9982
