name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26864204133,103.768760381,0.514444,0.97677,0.548033,31.1593,5.14872129338,294.999,2023-06-29 23:31:50,False,1.26882565361,103.76733971,0.514444,1.99951,1.26781532424,103.769029247,0.257222,42.995
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26864080404,103.768759433,0.514444,1.08751,0.548033,28.8557,5.14872129338,295.999,2023-06-29 23:32:00,False,1.26885749728,103.767346492,0.514444,1.99951,1.26783793538,103.769008345,0.308667,37.9962
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26868801471,103.768784247,0.617333,1.18239,0.47473,27.4076,5.18362787842,296.999,2023-06-29 23:32:10,False,1.2689102831,103.767341383,0.514444,18.9954,1.26789035472,103.768942656,0.617333,27.9987
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26869693665,103.768789003,0.617333,1.18255,0.446804,25.3014,5.20108117094,297.999,2023-06-29 23:32:20,False,1.26894281676,103.767339917,0.514444,18.9954,1.26794464094,103.768897254,0.874556,28.9984
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26874524497,103.76879753,0.514444,0.992884,0.404916,23.0513,5.21853446346,298.998,2023-06-29 23:32:30,False,1.26895847613,103.767386589,0.463,15.9961,1.2679775102,103.768913486,0.360111,23.9996
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26877517856,103.768810279,0.514444,0.992884,0.404916,23.0513,5.21853446346,298.998,2023-06-29 23:32:40,False,1.26893851735,103.767416064,0.257222,24.9994,1.26799847904,103.768937774,0.308667,15.9961
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26880346891,103.768836225,0.514444,0.985435,0.390954,22.0113,5.23598775598,299.998,2023-06-29 23:32:50,False,1.26892222042,103.767416451,0.154333,33.9972,1.26802000733,103.768954331,0.205778,17.9956
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26880556997,103.768882678,0.463,0.880757,0.380482,22.0362,5.23598775598,299.998,2023-06-29 23:33:00,True,1.26889860655,103.767402588,0.154333,33.9972,1.26803089765,103.768955243,0.205778,21.9946
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.2688227105,103.768888118,0.411556,0.794126,0.376991,21.541,5.23598775598,299.998,2023-06-29 23:33:10,True,1.26888261961,103.767391427,0.308667,31.9977,1.26804455085,103.76894574,0.205778,21.9946
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.26886414086,103.768852386,0.360111,0.682563,0.368264,19.9831,5.23598775598,299.998,2023-06-29 23:33:20,True,1.26888049965,103.767341648,0.360111,19.9951,1.26808159501,103.768957189,0.308667,19.9951
